Investment and Capital Stock (ICSD),,,,,,,,,,,,,,,,,,,,
,2013,,2014,,2015,,2016,,2017,,2018,,2019,,,,,,,
Albania,1.52,,2.18,,2.71,,3.32,,3.90,,3.92,,-,,,,,,,
Algeria,9.84,,9.76,,9.43,,9.11,,8.79,,8.48,,8.18,,,,,,,
Angola,0.38,,0.40,,0.39,,0.37,,0.36,,0.38,,0.42,,,,,,,
Argentina,43.92,,43.10,,42.24,,41.32,,40.32,,39.42,,38.71,,,,,,,
Armenia,1.59,,1.57,,1.54,,1.52,,1.56,,1.60,,1.61,,,,,,,
Austria,1.71,,1.67,,1.66,,1.63,,1.62,,1.62,,1.62,,,,,,,
Azerbaijan,0.43,,0.42,,0.40,,0.39,,0.37,,0.36,,0.35,,,,,,,
Bangladesh,4.28,,4.92,,5.79,,6.71,,7.57,,8.01,,8.66,,,,,,,
Belarus,0.67,,0.65,,0.62,,0.60,,0.58,,0.56,,0.54,,,,,,,
Belgium,3.84,,4.43,,5.30,,5.76,,6.02,,6.25,,6.54,,,,,,,
Belize,0.25,,0.25,,0.24,,0.23,,0.22,,0.21,,0.20,,,,,,,
Benin,0.71,,0.83,,0.80,,0.78,,0.77,,0.75,,0.73,,,,,,,
Bhutan,0.89,,0.94,,0.91,,0.88,,0.85,,0.82,,0.79,,,,,,,
Bolivia,6.67,,6.44,,6.22,,6.00,,5.79,,5.58,,5.38,,,,,,,
Bosnia and Herzegovina,0.26,,0.50,,0.73,,1.00,,1.27,,1.22,,1.18,,,,,,,
Botswana,0.06,,0.10,,0.13,,0.17,,0.16,,0.16,,0.15,,,,,,,
Brazil,269.86,,298.48,,330.02,,371.23,,408.82,,424.90,,437.15,,,,,,,
Bulgaria,8.29,,8.78,,9.18,,9.59,,9.67,,9.45,,9.12,,,,,,,
Burkina Faso,0.05,,0.05,,0.05,,0.05,,0.05,,0.15,,0.26,,,,,,,
Cabo Verde,0.06,,0.07,,0.09,,0.09,,0.09,,0.08,,0.08,,,,,,,
Cambodia,6.07,,6.88,,7.56,,7.29,,7.04,,7.25,,7.47,,,,,,,
Cameroon,1.27,,1.36,,1.41,,1.36,,1.31,,1.26,,1.66,,,,,,,
Central African Republic,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,,,
Chad,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,,,
China,139.42,,140.47,,142.26,,146.18,,151.67,,159.88,,172.07,,,,,,,
Colombia,19.04,,19.86,,22.67,,27.54,,35.02,,41.51,,48.09,,,,,,,
Comoros,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,,,
"Congo, Democratic Republic of the",0.03,,0.03,,0.03,,0.03,,0.03,,0.03,,0.03,,,,,,,
"Congo, Republic of",1.18,,1.15,,1.12,,1.08,,1.04,,1.01,,0.97,,,,,,,
Costa Rica,2.15,,2.28,,2.41,,2.73,,3.07,,3.33,,3.46,,,,,,,
Côte d'Ivoire,1.50,,1.64,,1.84,,2.08,,2.33,,2.53,,2.60,,,,,,,
Croatia,1.27,,1.36,,1.45,,1.53,,1.61,,1.68,,1.60,,,,,,,
Cyprus,1.11,,1.06,,1.01,,0.97,,0.92,,0.88,,0.84,,,,,,,
Czech Republic,1.72,,1.72,,1.73,,1.68,,1.63,,1.55,,1.48,,,,,,,
Denmark,0.23,,0.28,,0.47,,0.65,,0.80,,0.94,,1.07,,,,,,,
Djibouti,0.71,,0.68,,0.66,,0.64,,0.61,,0.59,,0.57,,,,,,,
Dominican Republic,5.48,,5.75,,5.78,,5.91,,5.89,,5.84,,5.81,,,,,,,
Ecuador,7.64,,7.45,,7.26,,7.08,,7.17,,7.25,,7.40,,,,,,,
Egypt,10.45,,10.48,,10.49,,10.21,,10.00,,11.30,,12.27,,,,,,,
El Salvador,0.40,,0.39,,0.38,,0.43,,0.48,,0.59,,0.75,,,,,,,
Ethiopia,0.00,,0.00,,0.04,,0.08,,0.12,,0.16,,0.20,,,,,,,
Fiji,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,,,
Finland,0.60,,0.65,,0.70,,0.81,,0.83,,0.86,,0.88,,,,,,,
France,23.07,,27.05,,30.85,,34.28,,35.27,,35.86,,36.96,,,,,,,
Gabon,0.88,,0.96,,1.03,,1.12,,1.27,,1.34,,1.39,,,,,,,
"Gambia, The",0.02,,0.05,,0.07,,0.10,,0.12,,0.12,,0.11,,,,,,,
Georgia,0.79,,0.85,,0.92,,1.21,,1.37,,1.57,,1.75,,,,,,,
Germany,12.61,,13.14,,13.58,,13.97,,14.28,,14.68,,15.11,,,,,,,
Ghana,1.32,,1.60,,2.03,,2.47,,3.34,,4.37,,5.16,,,,,,,
Greece,15.90,,15.33,,14.79,,14.29,,13.81,,13.51,,13.22,,,,,,,
Guatemala,3.04,,3.65,,4.40,,4.85,,5.25,,5.47,,5.49,,,,,,,
Guinea,0.23,,0.29,,0.31,,0.33,,0.35,,0.34,,0.37,,,,,,,
Guinea-Bissau,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,,,
Guyana,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,,,
Haiti,0.09,,0.11,,0.12,,0.14,,0.16,,0.17,,0.19,,,,,,,
Honduras,2.81,,3.53,,4.48,,5.50,,6.53,,7.61,,8.03,,,,,,,
Hungary,11.36,,10.86,,10.37,,9.90,,9.45,,9.02,,8.60,,,,,,,
India,302.51,,365.76,,416.85,,448.46,,461.80,,459.40,,458.65,,,,,,,
Indonesia,97.25,,98.41,,100.48,,101.75,,107.21,,117.90,,131.02,,,,,,,
Iran,1.49,,1.44,,1.39,,1.34,,1.39,,1.46,,1.54,,,,,,,
Iraq,2.45,,2.81,,3.03,,3.09,,3.40,,3.63,,3.69,,,,,,,
Ireland,4.56,,4.54,,4.69,,4.89,,5.18,,5.41,,5.66,,,,,,,
Israel,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,,,
Italy,7.60,,8.75,,10.06,,11.24,,12.38,,14.25,,14.78,,,,,,,
Jamaica,1.52,,1.75,,1.97,,2.19,,2.44,,2.75,,2.92,,,,,,,
Jordan,5.52,,6.42,,6.92,,7.57,,8.67,,10.57,,11.93,,,,,,,
Kazakhstan,1.54,,1.49,,1.44,,1.39,,1.34,,1.29,,1.50,,,,,,,
Kenya,2.05,,2.47,,3.09,,3.76,,4.35,,4.76,,5.13,,,,,,,
Kyrgyz Republic,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,,,
Lao P.D.R.,19.55,,23.46,,28.29,,30.98,,33.58,,34.11,,34.57,,,,,,,
Lebanon,0.32,,0.31,,0.30,,0.29,,0.28,,0.27,,0.26,,,,,,,
Lesotho,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,,,
Liberia,0.70,,0.89,,0.95,,0.96,,0.96,,0.95,,0.92,,,,,,,
Lithuania,0.01,,0.02,,0.03,,0.04,,0.05,,0.06,,0.07,,,,,,,
Luxembourg,0.02,,0.02,,0.03,,0.04,,0.03,,0.03,,0.03,,,,,,,
Madagascar,0.13,,0.13,,0.13,,0.12,,0.12,,0.20,,0.27,,,,,,,
Malawi,0.01,,0.01,,0.01,,0.01,,0.01,,0.01,,0.01,,,,,,,
Malaysia,75.99,,74.91,,73.84,,74.21,,74.68,,74.99,,74.41,,,,,,,
Maldives,0.72,,0.98,,1.22,,1.17,,1.13,,1.09,,1.05,,,,,,,
Mali,0.04,,0.04,,0.04,,0.04,,0.03,,0.08,,0.15,,,,,,,
Mauritania,0.03,,0.07,,0.09,,0.13,,0.16,,0.15,,0.15,,,,,,,
Mauritius,0.68,,0.77,,0.77,,0.76,,0.76,,0.75,,0.75,,,,,,,
Mexico,59.94,,63.30,,67.80,,73.48,,79.50,,86.18,,91.78,,,,,,,
Moldova,0.16,,0.16,,0.15,,0.15,,0.14,,0.14,,0.13,,,,,,,
Mongolia,0.04,,0.08,,0.12,,0.16,,0.25,,0.35,,0.46,,,,,,,
"Montenegro, Rep. of",0.00,,0.00,,0.00,,0.06,,0.12,,0.18,,0.27,,,,,,,
Morocco,15.89,,16.81,,18.73,,21.93,,24.91,,26.96,,28.37,,,,,,,
Mozambique,1.38,,1.38,,1.43,,1.50,,1.61,,1.86,,1.97,,,,,,,
Myanmar,2.58,,2.57,,2.56,,2.56,,2.57,,3.64,,4.79,,,,,,,
Namibia,0.01,,0.01,,0.00,,0.00,,0.00,,0.02,,0.06,,,,,,,
Nepal,2.16,,2.70,,3.31,,4.02,,4.56,,4.76,,4.96,,,,,,,
Netherlands,5.56,,6.17,,7.07,,7.86,,8.85,,9.56,,10.62,,,,,,,
Nicaragua,1.16,,1.36,,1.57,,1.63,,1.65,,1.62,,1.59,,,,,,,
Niger,0.01,,0.01,,0.01,,0.01,,0.01,,0.01,,0.01,,,,,,,
Nigeria,5.21,,5.69,,6.13,,6.88,,7.67,,8.50,,8.40,,,,,,,
North Macedonia,0.71,,0.69,,0.67,,0.66,,0.64,,0.63,,0.62,,,,,,,
Pakistan,32.29,,33.09,,33.50,,33.74,,34.54,,37.40,,40.94,,,,,,,
Papua New Guinea,0.16,,0.15,,0.15,,0.14,,0.14,,0.13,,0.13,,,,,,,
Paraguay,0.12,,0.11,,0.11,,0.11,,0.10,,0.10,,0.10,,,,,,,
Peru,13.89,,17.26,,21.08,,27.62,,33.54,,38.29,,41.57,,,,,,,
Philippines,46.53,,47.63,,48.02,,49.98,,53.97,,58.30,,61.98,,,,,,,
Poland,8.10,,8.58,,8.32,,8.07,,7.84,,7.75,,7.57,,,,,,,
Portugal,28.18,,28.84,,28.70,,27.40,,26.16,,24.96,,23.80,,,,,,,
Romania,4.84,,6.40,,7.82,,9.50,,10.50,,10.48,,10.48,,,,,,,
Russia,19.61,,23.48,,27.84,,31.69,,33.70,,34.52,,35.97,,,,,,,
Rwanda,0.20,,0.24,,0.31,,0.36,,0.38,,0.51,,0.64,,,,,,,
São Tomé and Príncipe,0.21,,0.20,,0.19,,0.19,,0.18,,0.18,,0.17,,,,,,,
Senegal,0.90,,1.20,,1.52,,2.00,,2.50,,2.74,,3.08,,,,,,,
Serbia,0.02,,0.03,,0.24,,0.51,,0.75,,1.28,,2.14,,,,,,,
Seychelles,0.06,,0.05,,0.05,,0.05,,0.05,,0.04,,0.04,,,,,,,
Sierra Leone,0.12,,0.16,,0.20,,0.20,,0.20,,0.19,,0.20,,,,,,,
Slovak Republic,1.67,,2.04,,1.94,,1.86,,2.16,,2.44,,2.69,,,,,,,
Slovenia,0.05,,0.05,,0.05,,0.04,,0.04,,0.04,,0.04,,,,,,,
Solomon Islands,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,,,
South Africa,9.96,,12.57,,15.26,,19.72,,24.80,,27.06,,29.26,,,,,,,
Spain,37.30,,37.73,,38.06,,37.10,,36.01,,35.01,,33.77,,,,,,,
Sri Lanka,3.85,,4.39,,4.88,,5.13,,5.10,,4.98,,4.86,,,,,,,
St. Lucia,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.01,,,,,,,
St. Vincent and the Grenadines,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,,,
Sudan,1.20,,1.16,,1.11,,1.08,,1.04,,1.00,,0.97,,,,,,,
Sweden,1.05,,1.24,,1.42,,1.35,,1.29,,1.23,,1.18,,,,,,,
Syria,0.21,,0.21,,0.20,,0.26,,0.36,,0.45,,0.53,,,,,,,
Tajikistan,1.84,,1.77,,1.71,,1.65,,1.59,,1.54,,1.48,,,,,,,
Tanzania,0.80,,0.81,,0.82,,0.83,,0.81,,0.79,,0.77,,,,,,,
Thailand,47.68,,48.49,,50.81,,53.69,,56.07,,59.25,,62.03,,,,,,,
Timor-Leste,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.24,,,,,,,
Togo,1.02,,1.12,,1.21,,1.33,,1.30,,1.26,,1.23,,,,,,,
Tonga,0.01,,0.02,,0.02,,0.02,,0.02,,0.02,,0.02,,,,,,,
Tunisia,1.93,,1.88,,1.84,,1.78,,1.71,,1.65,,1.59,,,,,,,
Turkey,52.42,,62.65,,74.08,,106.06,,135.27,,164.05,,192.68,,,,,,,
Uganda,1.82,,1.81,,1.78,,1.77,,1.77,,1.76,,1.76,,,,,,,
Ukraine,1.54,,2.11,,2.76,,3.67,,4.11,,4.07,,4.36,,,,,,,
United Kingdom,127.11,,128.10,,128.68,,128.13,,128.31,,127.76,,125.59,,,,,,,
Uzbekistan,0.27,,0.26,,0.25,,0.24,,0.23,,0.22,,0.22,,,,,,,
Vanuatu,0.01,,0.01,,0.01,,0.01,,0.01,,0.01,,0.01,,,,,,,
Venezuela,0.07,,0.06,,0.06,,0.06,,0.06,,0.05,,0.05,,,,,,,
Vietnam,14.70,,16.32,,18.41,,20.01,,20.57,,22.09,,25.11,,,,,,,
Yemen,2.47,,2.38,,2.30,,2.22,,2.14,,2.07,,2.00,,,,,,,
Zambia,0.61,,1.10,,1.59,,2.55,,3.40,,3.57,,3.75,,,,,,,
Zimbabwe,0.26,,0.27,,0.28,,0.29,,0.28,,0.29,,0.30,,,,,,,