Investment and Capital Stock (ICSD),,,,,,,,,,,,,,,,,,
,2013,,2014,,2015,,2016,,2017,,2018,,2019,,,,,
Afghanistan,56.06,,57.06,,57.63,,58.05,,58.34,,59.20,,60.06,,,,,
Albania,59.96,,61.90,,63.40,,65.07,,66.81,,68.66,,70.45,,,,,
Algeria,516.60,,552.69,,585.17,,614.78,,652.68,,693.21,,738.95,,,,,
Angola,395.65,,407.41,,420.97,,444.78,,465.65,,470.40,,475.50,,,,,
Antigua and Barbuda,3.09,,3.09,,2.99,,3.01,,3.04,,3.15,,3.51,,,,,
Argentina,"1,034.04",,"1,065.95",,"1,088.71",,"1,112.87",,"1,130.23",,"1,156.58",,"1,177.63",,,,,
Armenia,36.90,,37.83,,38.61,,39.33,,39.58,,39.88,,40.53,,,,,
Aruba,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,
Australia,"2,374.84",,"2,479.06",,"2,566.71",,"2,637.64",,"2,690.84",,"2,742.34",,"2,794.88",,,,,
Austria,"1,087.11",,"1,097.83",,"1,107.06",,"1,117.02",,"1,129.71",,"1,144.42",,"1,161.72",,,,,
Azerbaijan,54.33,,55.99,,61.98,,69.44,,75.28,,80.84,,81.77,,,,,
"Bahamas, The",35.78,,36.66,,37.89,,38.26,,38.71,,39.42,,39.96,,,,,
Bahrain,97.21,,104.46,,112.27,,117.91,,125.05,,132.82,,141.53,,,,,
Bangladesh,640.97,,690.67,,746.41,,804.70,,870.04,,939.90,,"1,015.95",,,,,
Barbados,11.67,,11.89,,12.05,,12.20,,12.31,,12.13,,11.91,,,,,
Belarus,243.68,,261.08,,,,,,,,,,,,,,,
Belgium,"1,248.36",,"1,262.96",,"1,280.36",,"1,300.19",,"1,323.11",,"1,345.39",,"1,368.31",,,,,
Belize,3.38,,3.43,,3.47,,3.58,,3.73,,3.86,,4.02,,,,,
Benin,20.76,,22.89,,25.16,,26.98,,28.95,,31.28,,34.49,,,,,
Bhutan,13.60,,14.25,,15.31,,16.65,,18.06,,19.26,,20.23,,,,,
Bolivia,52.19,,53.95,,56.08,,57.81,,59.68,,61.80,,65.43,,,,,
Bosnia and Herzegovina,44.79,,46.91,,49.21,,51.88,,54.72,,57.94,,61.44,,,,,
Botswana,44.11,,48.55,,52.29,,56.50,,60.56,,63.69,,67.33,,,,,
Brazil,"5,148.10",,"5,385.57",,"5,579.77",,"5,708.95",,"5,785.44",,"5,854.58",,"5,943.16",,,,,
Brunei Darussalam,54.24,,59.10,,60.53,,62.63,,63.82,,65.82,,70.04,,,,,
Bulgaria,245.83,,254.01,,260.93,,266.17,,274.45,,283.52,,291.93,,,,,
Burkina Faso,18.61,,20.41,,22.11,,24.33,,26.99,,29.46,,32.53,,,,,
Burundi,4.30,,4.38,,4.85,,5.18,,5.49,,5.74,,6.14,,,,,
Cabo Verde,6.38,,6.47,,6.76,,6.96,,7.29,,7.60,,8.03,,,,,
Cambodia,28.88,,31.49,,35.11,,40.67,,46.49,,53.04,,59.66,,,,,
Cameroon,82.95,,86.56,,90.67,,95.23,,99.07,,102.78,,108.07,,,,,
Canada,"3,430.36",,"3,537.38",,"3,646.78",,"3,724.24",,"3,776.24",,"3,832.19",,"3,883.48",,,,,
Central African Republic,7.31,,7.15,,7.14,,7.27,,7.50,,7.73,,7.87,,,,,
Chad,15.80,,17.03,,18.17,,19.53,,20.19,,21.24,,22.30,,,,,
Chile,627.69,,675.93,,715.31,,750.69,,782.44,,808.72,,837.49,,,,,
China,"16,274.76",,"19,017.94",,"21,911.17",,"24,953.06",,"27,994.13",,"31,073.63",,"34,438.78",,,,,
Colombia,918.86,,978.64,,"1,047.13",,"1,116.74",,"1,177.21",,"1,236.57",,"1,294.60",,,,,
Comoros,4.89,,4.87,,4.87,,4.83,,4.78,,4.72,,4.71,,,,,
"Congo, Democratic Republic of the",70.79,,76.68,,80.74,,84.38,,87.59,,93.78,,101.22,,,,,
"Congo, Republic of",43.44,,46.86,,51.04,,56.30,,60.25,,60.52,,59.87,,,,,
Costa Rica,106.48,,111.01,,115.62,,120.16,,124.88,,128.87,,133.42,,,,,
Côte d'Ivoire,50.58,,55.25,,61.85,,70.67,,79.13,,87.26,,96.22,,,,,
Croatia,172.86,,176.26,,178.89,,182.27,,186.58,,191.94,,196.79,,,,,
Cyprus,79.19,,77.84,,76.04,,74.35,,74.66,,76.35,,,,,,,
Czech Republic,896.93,,908.89,,920.50,,935.06,,951.65,,970.16,,992.91,,,,,
Denmark,568.80,,573.23,,578.03,,585.65,,596.40,,609.49,,624.19,,,,,
Djibouti,1.50,,1.81,,2.24,,2.71,,3.22,,3.75,,4.24,,,,,
Dominica,0.65,,0.64,,0.64,,0.65,,0.65,,0.64,,0.65,,,,,
Dominican Republic,232.38,,240.60,,252.16,,267.57,,286.37,,303.90,,325.50,,,,,
Ecuador,300.43,,305.66,,311.12,,318.27,,325.00,,334.33,,348.61,,,,,
Egypt,422.54,,439.10,,452.98,,467.67,,483.74,,500.40,,514.51,,,,,
El Salvador,78.05,,80.24,,81.96,,83.89,,85.94,,88.08,,90.67,,,,,
Equatorial Guinea,39.98,,40.27,,39.91,,38.43,,36.83,,35.17,,34.52,,,,,
Eritrea,3.19,,3.16,,3.16,,3.13,,3.11,,3.08,,3.06,,,,,
Estonia,74.66,,77.56,,80.03,,81.86,,84.06,,86.40,,88.98,,,,,
Eswatini,11.14,,10.98,,10.79,,10.59,,10.34,,10.16,,10.34,,,,,
Ethiopia,54.03,,64.39,,80.65,,101.86,,125.18,,153.72,,183.07,,,,,
Fiji,16.02,,16.89,,17.02,,17.25,,17.36,,17.59,,17.99,,,,,
Finland,585.47,,587.97,,588.93,,590.64,,595.37,,602.10,,609.87,,,,,
France,"6,267.67",,"6,328.20",,"6,387.19",,"6,449.01",,"6,518.54",,"6,610.59",,"6,710.41",,,,,
Gabon,44.57,,45.69,,48.89,,51.36,,53.90,,55.74,,57.49,,,,,
"Gambia, The",2.91,,2.98,,3.05,,3.20,,3.42,,3.53,,3.69,,,,,
Georgia,59.59,,61.00,,63.88,,67.56,,71.88,,75.79,,79.30,,,,,
Germany,"9,004.19",,"9,077.83",,"9,167.68",,"9,252.77",,"9,352.63",,"9,463.89",,"9,588.50",,,,,
Ghana,179.85,,183.91,,187.69,,190.99,,195.61,,200.46,,208.15,,,,,
Greece,654.25,,631.91,,609.05,,586.95,,567.65,,549.03,,532.83,,,,,
Grenada,3.00,,2.99,,2.93,,2.88,,2.91,,3.00,,3.14,,,,,
Guatemala,177.89,,182.52,,187.30,,192.38,,197.12,,202.05,,207.03,,,,,
Guinea,14.29,,15.14,,15.04,,14.87,,20.52,,21.79,,23.48,,,,,
Guinea-Bissau,0.60,,0.61,,0.61,,0.61,,0.62,,0.63,,0.65,,,,,
Guyana,5.80,,6.03,,6.55,,7.04,,7.67,,8.22,,8.81,,,,,
Haiti,36.01,,36.03,,36.49,,37.51,,38.97,,40.61,,42.17,,,,,
Honduras,92.11,,95.11,,98.30,,102.57,,105.51,,108.96,,112.82,,,,,
Hong Kong SAR,712.19,,733.00,,750.19,,762.64,,772.84,,783.51,,794.93,,,,,
Hungary,516.47,,519.88,,525.72,,529.91,,536.04,,547.44,,563.63,,,,,
Iceland,30.46,,30.18,,30.21,,30.77,,31.82,,33.09,,34.07,,,,,
India,"8,587.74",,"9,317.51",,"10,040.24",,"10,804.24",,"11,634.77",,"12,519.27",,"13,487.68",,,,,
Indonesia,"5,323.58",,"5,649.60",,"5,996.53",,"6,345.52",,"6,703.71",,"7,076.95",,"7,483.93",,,,,
Iran,"2,106.96",,"2,161.60",,"2,223.43",,"2,259.25",,"2,280.20",,"2,301.43",,"2,317.58",,,,,
Iraq,163.21,,180.72,,194.56,,219.61,,233.87,,250.71,,266.68,,,,,
Ireland,491.51,,498.32,,511.69,,549.51,,622.29,,692.93,,748.74,,,,,
Israel,489.99,,507.16,,523.87,,538.40,,558.03,,578.00,,599.02,,,,,
Italy,"5,889.20",,"5,825.35",,"5,758.24",,"5,697.71",,"5,655.13",,"5,627.56",,"5,613.23",,,,,
Japan,"11,993.09",,"12,033.04",,"12,096.19",,"12,172.02",,"12,233.35",,"12,317.14",,"12,394.97",,,,,
Jordan,108.26,,113.13,,118.67,,124.72,,130.83,,137.28,,143.07,,,,,
Kazakhstan,453.76,,470.39,,485.27,,503.98,,524.06,,543.94,,567.85,,,,,
Kenya,148.95,,157.27,,168.94,,179.70,,183.68,,190.21,,196.94,,,,,
Korea,"4,171.88",,"4,306.77",,"4,451.06",,"4,606.86",,"4,779.83",,"4,993.32",,"5,172.75",,,,,
Kuwait,237.29,,254.41,,272.22,,294.48,,322.21,,347.93,,373.79,,,,,
Lao P.D.R.,36.76,,40.11,,44.26,,49.19,,54.25,,,,,,,,,
Latvia,97.44,,99.56,,101.50,,102.90,,103.80,,105.07,,106.84,,,,,
Lebanon,231.98,,245.14,,256.72,,266.37,,276.95,,287.17,,295.80,,,,,
Lesotho,6.42,,6.65,,6.89,,7.19,,7.38,,7.57,,7.76,,,,,
Liberia,7.89,,9.04,,9.26,,9.76,,10.30,,10.61,,10.77,,,,,
Lithuania,121.07,,124.61,,128.78,,133.20,,138.29,,144.09,,151.14,,,,,
Luxembourg,83.11,,86.32,,90.09,,92.46,,95.03,,97.83,,99.66,,,,,
Macao SAR,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,
Madagascar,25.33,,27.30,,28.99,,30.72,,32.43,,33.90,,35.72,,,,,
Malawi,10.20,,10.43,,10.74,,10.98,,11.27,,11.47,,11.78,,,,,
Malaysia,811.14,,861.19,,918.67,,979.70,,"1,042.22",,"1,111.55",,"1,182.29",,,,,
Maldives,9.51,,10.81,,12.39,,13.80,,14.27,,15.26,,16.75,,,,,
Mali,20.85,,22.20,,23.59,,25.23,,26.68,,27.97,,30.10,,,,,
Malta,25.09,,25.48,,25.87,,27.57,,29.40,,30.79,,,,,,,
Mauritania,40.38,,42.01,,43.61,,44.62,,45.52,,45.81,,47.05,,,,,
Mauritius,31.05,,32.24,,33.12,,33.75,,34.48,,35.36,,36.46,,,,,
Mexico,"3,897.45",,"3,998.64",,"4,107.31",,"4,240.10",,"4,371.49",,"4,495.90",,"4,616.52",,,,,
Moldova,36.02,,36.58,,37.47,,38.11,,38.77,,39.58,,40.78,,,,,
Mongolia,45.00,,49.30,,51.40,,51.93,,51.48,,53.35,,56.65,,,,,
"Montenegro, Rep. of",13.12,,13.57,,13.83,,14.20,,14.99,,15.84,,16.86,,,,,
Morocco,527.51,,554.06,,577.74,,599.72,,626.18,,650.82,,675.23,,,,,
Mozambique,13.13,,17.10,,21.00,,24.13,,26.89,,29.05,,36.22,,,,,
Myanmar,127.49,,154.58,,185.02,,218.04,,253.46,,288.31,,320.28,,,,,
Namibia,21.22,,23.65,,26.80,,29.36,,30.55,,31.31,,32.04,,,,,
Nauru,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,
Nepal,98.87,,104.30,,110.53,,118.38,,123.95,,132.93,,143.68,,,,,
Netherlands,"1,704.25",,"1,707.80",,"1,707.93",,"1,748.61",,"1,771.39",,"1,798.89",,"1,829.30",,,,,
New Zealand,274.34,,282.35,,292.48,,302.88,,313.91,,325.72,,338.34,,,,,
Nicaragua,42.06,,43.90,,45.72,,47.92,,49.99,,51.83,,52.45,,,,,
Niger,31.14,,32.94,,34.99,,37.15,,38.65,,40.41,,42.35,,,,,
Nigeria,870.48,,884.27,,907.59,,931.83,,949.48,,958.94,,979.22,,,,,
North Macedonia,35.76,,36.81,,37.86,,39.28,,40.92,,43.19,,,,,,,
Norway,661.00,,679.04,,694.62,,705.61,,717.42,,729.66,,741.04,,,,,
Oman,118.68,,128.72,,129.66,,138.57,,149.84,,160.99,,168.06,,,,,
Pakistan,777.53,,789.21,,799.52,,817.91,,839.35,,858.93,,889.54,,,,,
Panama,133.99,,148.35,,166.54,,186.98,,204.72,,225.55,,245.08,,,,,
Paraguay,96.68,,99.78,,103.27,,106.04,,109.04,,111.97,,115.79,,,,,
Peru,470.08,,509.24,,545.07,,575.06,,600.14,,624.55,,650.01,,,,,
Philippines,738.62,,776.68,,818.88,,871.13,,943.07,,"1,022.21",,"1,108.67",,,,,
Poland,"1,365.70",,"1,406.43",,"1,454.99",,"1,510.48",,"1,556.61",,"1,598.33",,"1,642.10",,,,,
Portugal,717.03,,705.88,,696.67,,689.49,,685.75,,686.67,,690.25,,,,,
Puerto Rico,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,
Romania,951.47,,983.53,,"1,017.22",,"1,051.25",,"1,088.89",,"1,132.55",,"1,171.09",,,,,
Russia,"6,810.98",,"6,945.67",,"7,061.75",,"7,100.64",,"7,143.54",,"7,228.51",,"7,315.79",,,,,
Rwanda,7.26,,8.18,,9.22,,10.58,,12.28,,13.42,,14.51,,,,,
São Tomé and Príncipe,0.97,,0.99,,1.00,,1.03,,1.04,,1.07,,1.09,,,,,
Saudi Arabia,"1,554.58",,"1,651.60",,"1,750.42",,"1,856.76",,"1,942.56",,"2,012.49",,"2,059.66",,,,,
Senegal,40.63,,43.15,,45.94,,48.82,,52.16,,56.43,,61.46,,,,,
Serbia,156.04,,159.56,,162.19,,166.35,,169.31,,173.21,,178.46,,,,,
Seychelles,5.45,,5.62,,5.85,,6.12,,6.36,,6.59,,6.74,,,,,
Sierra Leone,5.53,,5.87,,6.19,,6.29,,6.30,,6.53,,6.63,,,,,
Singapore,678.90,,722.00,,763.92,,802.64,,837.47,,875.63,,907.45,,,,,
Slovak Republic,291.04,,294.91,,297.96,,303.30,,309.15,,315.43,,321.17,,,,,
Slovenia,158.20,,157.28,,155.76,,154.28,,153.39,,153.69,,154.60,,,,,
Somalia,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,
South Africa,"1,003.93",,"1,046.64",,"1,086.91",,"1,125.21",,"1,158.34",,"1,190.32",,"1,219.41",,,,,
Spain,"3,742.27",,"3,727.57",,"3,724.54",,"3,726.53",,"3,742.26",,"3,774.67",,"3,819.77",,,,,
Sri Lanka,272.39,,294.91,,314.07,,332.82,,353.65,,375.46,,396.44,,,,,
St. Kitts and Nevis,3.46,,3.45,,3.46,,3.47,,3.54,,3.62,,3.62,,,,,
St. Lucia,4.58,,4.69,,4.73,,4.79,,4.89,,5.00,,5.12,,,,,
St. Vincent and the Grenadines,2.74,,2.79,,2.82,,2.87,,2.95,,3.00,,3.06,,,,,
Sweden,991.99,,"1,007.37",,"1,027.15",,"1,052.04",,"1,077.62",,"1,106.57",,"1,133.32",,,,,
Switzerland,"1,400.71",,"1,420.68",,"1,441.40",,"1,462.32",,"1,484.99",,"1,509.87",,"1,532.99",,,,,
Taiwan Province of China,"1,353.44",,"1,398.94",,"1,448.28",,"1,499.90",,"1,553.62",,"1,600.82",,"1,647.35",,,,,
Tajikistan,32.88,,32.00,,31.15,,30.18,,29.38,,28.68,,28.43,,,,,
Tanzania,80.20,,88.27,,96.55,,105.22,,115.29,,126.86,,140.59,,,,,
Thailand,"1,865.33",,"1,927.04",,"1,984.17",,"2,035.28",,"2,085.01",,"2,136.78",,"2,191.83",,,,,
Togo,9.42,,10.20,,11.01,,11.85,,12.76,,13.51,,14.35,,,,,
Tunisia,120.00,,123.11,,125.91,,128.23,,130.00,,131.45,,132.87,,,,,
Turkey,"3,909.01",,"4,150.31",,"4,408.71",,"4,696.42",,"4,975.12",,"5,274.23",,"5,554.40",,,,,
Uganda,55.63,,59.92,,63.63,,67.27,,70.90,,74.61,,78.55,,,,,
Ukraine,"1,419.85",,"1,390.26",,"1,352.07",,"1,309.23",,"1,273.52",,"1,244.48",,"1,222.21",,,,,
United Arab Emirates,897.74,,916.91,,941.89,,967.01,,999.08,,990.06,,978.25,,,,,
United Kingdom,"4,945.96",,"4,971.42",,"5,017.14",,"5,082.91",,"5,162.85",,"5,245.82",,"5,321.15",,,,,
United States,"30,426.91",,"31,096.57",,"31,885.50",,"32,715.85",,"33,526.07",,"34,380.09",,"35,322.68",,,,,
Uruguay,79.99,,85.66,,90.67,,94.24,,97.66,,99.22,,100.39,,,,,
Uzbekistan,95.14,,110.72,,128.10,,146.13,,164.04,,186.24,,214.75,,,,,
Venezuela,53.80,,54.80,,55.08,,54.67,,53.13,,51.01,,48.40,,,,,
Vietnam,527.20,,558.84,,597.15,,638.37,,687.56,,742.46,,803.64,,,,,
West Bank and Gaza,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,,,,
Yemen,200.75,,214.60,,228.68,,219.45,,210.38,,204.26,,206.44,,,,,
Zambia,60.71,,65.67,,72.27,,81.32,,89.88,,98.98,,105.09,,,,,