

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000
"Year",2015.0000000000,2020.0000000000,2025.0000000000,2030.0000000000,2035.0000000000,2040.0000000000,2045.0000000000,2050.0000000000,2055.0000000000,2060.0000000000,2065.0000000000,2070.0000000000,2075.0000000000,2080.0000000000,2085.0000000000,2090.0000000000,2095.0000000000,2100.0000000000,2105.0000000000,2110.0000000000,2115.0000000000,2120.0000000000,2125.0000000000,2130.0000000000,2135.0000000000,2140.0000000000,2145.0000000000,2150.0000000000,2155.0000000000,2160.0000000000,2165.0000000000,2170.0000000000,2175.0000000000,2180.0000000000,2185.0000000000,2190.0000000000,2195.0000000000,2200.0000000000,2205.0000000000,2210.0000000000,2215.0000000000,2220.0000000000,2225.0000000000,2230.0000000000,2235.0000000000,2240.0000000000,2245.0000000000,2250.0000000000,2255.0000000000,2260.0000000000,2265.0000000000,2270.0000000000,2275.0000000000,2280.0000000000,2285.0000000000,2290.0000000000,2295.0000000000,2300.0000000000,2305.0000000000,2310.0000000000,2315.0000000000,2320.0000000000,2325.0000000000,2330.0000000000,2335.0000000000,2340.0000000000,2345.0000000000,2350.0000000000,2355.0000000000,2360.0000000000,2365.0000000000,2370.0000000000,2375.0000000000,2380.0000000000,2385.0000000000,2390.0000000000,2395.0000000000,2400.0000000000,2405.0000000000,2410.0000000000,2415.0000000000,2420.0000000000,2425.0000000000,2430.0000000000,2435.0000000000,2440.0000000000,2445.0000000000,2450.0000000000,2455.0000000000,2460.0000000000,2465.0000000000,2470.0000000000,2475.0000000000,2480.0000000000,2485.0000000000,2490.0000000000,2495.0000000000,2500.0000000000,2505.0000000000,2510.0000000000
"Industrial Emissions GTCO2 per year",35.7403846239,34.9384358262,37.3823807026,39.5270068686,41.3387142873,42.7898529867,43.8589644919,44.5310516218,44.7955123523,44.6469776834,44.0855092356,43.1165553264,41.7510107078,40.0039664626,37.8938818418,35.4422426933,32.6669991560,29.5849736700,26.2127289719,22.5663223785,18.6641921328,14.5251609506,10.1671938089,5.6061192059,0.8562009659,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-16.1945155335,-16.0379035285,-15.8671388004,-15.6839721651,-15.4883978477,-15.2805100948,-15.0607858336,-14.8299969438,-14.5890850847,-14.3390696894,-14.0809909812,-13.8158772148,-13.5447265471,-13.2684972455,-12.9881024999,-12.7044077420,-12.4182292817,-12.1303335474,-11.8414363725,-11.5522016376,-11.2632698805,-10.9753638019,-10.6889935834,-10.4045924868,-10.1225751341,-9.8433392494,-9.5672581601,-9.2946751948,-9.0259011541,-8.7612139687,-8.5008595738,-8.2450533902,-7.9939820452,-7.7478051604,-7.5066571186,-7.2706487737,-7.0398690976,-6.8143867512,-6.5942515903,-6.3794961016,-6.1701367696,-5.9661753820,-5.7676002666,-5.5743874605,-5.3865018136,-5.2038979995,-5.0265214798,-4.8543093256,-4.6871909373,-4.5250885827,-4.3679176817,-4.2155867052,-4.0679964637,-3.9250384027,-3.7865912712,-3.6525150896,-3.5226406306,-3.3967512448,-3.2745519262,-3.1556160160,-3.0392934229,-2.9245476342,-2.8343979254,-2.7425438588,-2.6506208651,-2.5596995868,-2.4704722700,-2.3833766805,-2.2986790632,11.0826499109,10.6850467363
"Atmospheric concentrations ppm",399.4596589375,417.2883196919,429.4629243774,442.4915228528,456.0411834398,469.9810232440,484.1965902345,498.5608823471,512.9430186832,527.2034157907,541.1957523126,554.7733669681,567.7899081533,580.1026620040,591.5727349851,602.0644424603,611.4472979352,619.5958864029,626.3793947247,631.6795756765,635.3820577660,637.3859044432,637.6017146962,635.9504865926,632.3626596562,626.7780442803,621.7607119856,617.4847490999,613.6828502071,610.2201811777,596.6182243830,585.0479986915,574.6930561141,565.1518786762,556.2163732011,547.7742395284,539.7615912229,532.1391812727,524.8803628670,517.9649877627,511.3763183800,505.0994674564,499.1206104920,493.4265890008,488.0047119738,482.8426586941,477.9284341965,473.2503527835,468.7970371292,464.5576399025,460.5225712019,456.6810255426,453.0223268570,449.5364137452,446.2138012025,443.0454912139,440.0229180790,437.1379244554,434.3827531408,431.7500443627,429.2328334437,426.8245467251,424.5189951248,422.3103653330,420.1932088864,418.1624294401,416.2132685564,414.3412903324,412.5423651586,410.8126528900,409.1485856851,407.5468507454,406.0043731631,404.5182990638,403.0859792002,401.7049531455,400.3729341788,399.0877949950,397.8475543154,396.6503645052,395.4945003214,394.3783489704,393.3004017546,392.2592477813,391.2535705215,390.2821485605,389.3438627999,388.4377140260,387.5628573869,386.7186654072,385.9048395679,385.1216081516,384.3541874067,383.6080882557,382.8851120820,382.1857002464,381.5097279430,380.8568008093,380.2263832195,388.1623274774
"Atmospheric Temperature rel. 1850-1900",1.2302596617,1.2978066733,1.4281649040,1.5371650439,1.6375943799,1.7380126985,1.8361898336,1.9338994873,2.0298579062,2.1223465572,2.2122150013,2.2999574517,2.3867553455,2.4730972135,2.5579901992,2.6401104895,2.7192545116,2.7879051933,2.8478363121,2.8961660728,2.9346159358,2.9642213612,2.9854055794,2.9982364859,3.0025779357,2.9981765904,2.9846940917,2.9691623662,2.9546587347,2.9416256127,2.9299121157,2.8887379560,2.8420514549,2.7962656967,2.7526177852,2.7110156323,2.6711549493,2.6327900859,2.5957648971,2.5599896942,2.5254154234,2.4920154128,2.4597742498,2.4286814923,2.3987282874,2.3699056411,2.3422036019,2.3156109456,2.2894635009,2.2606485149,2.2322647103,2.2055919594,2.1806923702,2.1573434503,2.1353100901,2.1144051878,2.0944899958,2.0754618398,2.0572425019,2.0397698460,2.0229923438,2.0068656516,1.9913505122,1.9764114746,1.9620161066,1.9481345026,1.9347389628,1.9218037739,1.9093050471,1.8972205891,1.8855297920,1.8742135330,1.8632540793,1.8526349974,1.8423410642,1.8323581805,1.8226732870,1.8132742830,1.8041499487,1.7952898710,1.7866843746,1.7783244582,1.7702017373,1.7623083967,1.7546371531,1.7471812351,1.7399343873,1.7328909122,1.7260457737,1.7193948000,1.7129350556,1.7066654998,1.7005881512,1.6946371091,1.6888148512,1.6831314742,1.6775935977,1.6722039870,1.6669747667,1.6619433605
"Ocean Temperature rel. 1850-1900",0.1741647413,0.1952744533,0.2179874500,0.2425334968,0.2686100265,0.2961189822,0.3250073944,0.3552255139,0.3867242321,0.4194257480,0.4532496196,0.4881293145,0.5240168568,0.5608801407,0.5986803800,0.6373566729,0.6768364226,0.7169620045,0.7575388111,0.7983576397,0.8392097247,0.8799157511,0.9203129024,0.9602456449,0.9995604477,1.0381027929,1.0757152995,1.1123202447,1.1479322743,1.1825953180,1.2163542899,1.2489047979,1.2799726725,1.3095526204,1.3377046199,1.3644963339,1.3899899538,1.4142412715,1.4373012806,1.4592177337,1.4800361935,1.4998006525,1.5185538684,1.5363375345,1.5531923574,1.5691580873,1.5842735243,1.5985765152,1.6120965949,1.6248223105,1.6367525284,1.6479253215,1.6583889504,1.6681887319,1.6773646807,1.6859520522,1.6939823632,1.7014842568,1.7084841223,1.7150065145,1.7210744379,1.7267095420,1.7319322620,1.7367619263,1.7412168415,1.7453143655,1.7490709703,1.7525022991,1.7556232192,1.7584478701,1.7609897091,1.7632615542,1.7652756233,1.7670435723,1.7685765293,1.7698851274,1.7709795349,1.7718694836,1.7725642943,1.7730729014,1.7734038746,1.7735654399,1.7735654982,1.7734116432,1.7731111776,1.7726711288,1.7720982643,1.7713991069,1.7705799515,1.7696468842,1.7686058078,1.7674624757,1.7662225454,1.7648908378,1.7634715826,1.7619690618,1.7603876301,1.7587316425,1.7570055288,1.7552141526
"Output Net Net) ",104.8008776674,124.8841720592,147.1552608127,171.6931710885,198.5531122261,227.7789119625,259.4205750300,293.5207203305,330.1250438497,369.2828139787,411.0372381472,455.4292421408,502.4924783535,552.2568891791,604.7566088321,660.0295102918,718.1052657405,779.0830367898,843.0097959777,909.9712511814,980.0120306986,1053.1644627523,1129.4494792243,1208.8693276658,1291.3913458667,1378.1511886098,1468.7896328562,1563.0417332900,1660.8769989359,1757.4597284793,1860.2467437287,1967.1547329268,2077.6711372675,2191.4703175149,2308.3341756183,2428.1038005969,2550.6515378606,2675.8652458795,2803.6396101123,2933.8714653753,3066.4573646294,3201.2923898875,3338.2696430091,3477.2800947571,3618.2126037214,3760.9539773697,3905.3889621239,4051.4000088121,4198.8965065330,4347.9131564401,4498.2517244498,4649.7311594982,4802.2086757462,4955.5611836766,5109.6753791900,5264.4427585988,5419.7573041100,5575.5145535431,5731.6113628347,5887.9459785888,6044.4182406633,6200.9298147539,6357.3844171104,6513.6880130668,6669.7489832669,6825.4782651045,6980.7894635220,7135.5989423350,7289.8258946716,7443.3923915812,7596.2234179534,7748.2468867927,7899.3936307681,8049.5973692199,8198.7946036843,8346.9244972370,8493.9285700179,8639.7502252474,8784.3339052637,8927.6236171680,9069.5603569739,9210.0776012144,9349.0933792290,9486.4963493089,9622.1212998672,9755.7060780817,9886.8153801399,10014.7062770851,10138.0879964854,10254.6913213408,10360.4773719485,10540.1451815459,10702.8192963595,10852.9042041851,10993.5139762607,11126.8599626690,11254.5169808461,11377.6088371705,11497.2527686342,11613.4109455233
"Climate Damages fraction output",0.0035719517,0.0039749531,0.0048135858,0.0055763882,0.0063288482,0.0071288240,0.0079569597,0.0088263227,0.0097239626,0.0106302776,0.0115495927,0.0124839381,0.0134439785,0.0144342552,0.0154422207,0.0164496328,0.0174506544,0.0183429003,0.0191400051,0.0197951559,0.0203242508,0.0207363955,0.0210338457,0.0212150360,0.0212765193,0.0212141884,0.0210238212,0.0208055834,0.0206028194,0.0204214605,0.0202591486,0.0196937445,0.0190623253,0.0184530804,0.0178814950,0.0173450696,0.0168387623,0.0163585374,0.0159016691,0.0154663715,0.0150514264,0.0146559323,0.0142791549,0.0139204453,0.0135791979,0.0132548285,0.0129467658,0.0126544476,0.0123702778,0.0120608548,0.0117598935,0.0114805407,0.0112227893,0.0109837486,0.0107605361,0.0105508739,0.0103530565,0.0101657988,0.0099881022,0.0098191600,0.0096582953,0.0095049230,0.0093585254,0.0092186375,0.0090848370,0.0089567382,0.0088339871,0.0087162582,0.0086032520,0.0084946925,0.0083903253,0.0082899162,0.0081932492,0.0081001252,0.0080103606,0.0079237861,0.0078402455,0.0077595942,0.0076816986,0.0076064351,0.0075336889,0.0074633534,0.0073953295,0.0073295249,0.0072658536,0.0072042358,0.0071445971,0.0070868698,0.0070309923,0.0069769116,0.0069245858,0.0068739888,0.0068251201,0.0067774360,0.0067309456,0.0066857185,0.0066417959,0.0065991882,0.0065579795,0.0065184515
"Consumption Per Capita ",10.4582490414,11.8001436905,13.2619601385,14.8506442302,16.5723354368,18.4324957839,20.4365948044,22.5897470640,24.8969698228,27.3632024513,29.9929562894,32.7903546645,35.7590211176,38.9022346602,42.2232748226,45.7255394208,49.4123327163,53.2889938320,57.3598027822,61.6298208003,66.1031695174,70.7837659311,75.6761828008,80.7868108870,86.1258599824,91.7100274788,97.5294420297,103.5630656238,109.7835432233,116.1864914442,122.8458878010,129.7631036941,136.9195505600,144.2964306053,151.8786957159,159.6546795807,167.6149731408,175.7514773327,184.0567701514,192.5237253018,201.1452985637,209.9144165187,218.8239264733,227.8665824983,237.0350547961,246.3219576168,255.7199000120,265.2215785887,274.8205938250,284.5136211700,294.2916558977,304.1444799728,314.0627412255,324.0380618941,334.0627460547,344.1295112755,354.2313199124,364.3612899717,374.5126592173,384.6787757942,394.8531039500,405.0292346779,415.2008981128,425.3619756497,435.5065095679,445.6287126093,455.7229746350,465.7838687000,475.8061564872,485.7847914291,495.7149227407,505.5918989222,515.4112708674,525.1688021969,534.8604688111,544.4824863287,554.0313319327,563.5037973908,572.8970803429,582.2089457314,591.4380114451,600.5842571160,609.6499187595,618.6410697456,627.5703955123,636.4621406075,645.3607396539,654.3463442734,663.5621478489,673.2645224406,668.2261342761,679.8141849134,690.3061927261,699.9862358185,709.0551634637,717.6556015967,725.8891213704,733.8282048691,741.5449105282,749.0367978439
"Carbon Price (per t CO2)",2.0125964256,23.6392042342,28.0358861537,32.9716156250,38.4782746490,44.5868135362,51.3245089061,58.7182798529,66.7986165751,75.5938351886,85.1261636012,95.4065725470,106.4323092249,118.1903173573,130.6598608021,143.8132886828,157.6489901124,172.1757482356,187.4129399192,203.3817290422,220.0931546198,237.5548418081,255.7792114196,274.7919349212,294.6307304670,292.0640357150,284.7624348221,277.6433739516,270.7022896028,353.3349018239,344.5015292783,335.8889910464,327.4917662702,319.3044721134,311.3218603106,303.5388138028,295.9503434578,288.5515848713,281.3377952495,274.3043503683,267.4467416091,260.7605730689,254.2415587421,247.8855197736,241.6883817793,235.6461722348,229.7550179289,224.0111424807,218.4108639187,212.9505923207,207.6268275127,202.4361568249,197.3752529042,192.4408715816,187.6298497921,182.9391035473,178.3656259586,173.9064853096,169.5588231769,165.3198525975,161.1868562825,157.1571848755,153.2282552536,149.3975488723,145.6626101504,142.0210448967,138.4705187743,135.0087558049,131.6335369098,128.3426984870,125.1341310249,122.0057777492,118.9556333055,115.9817424729,113.0821989111,110.2551439383,107.4987653398,104.8112962063,102.1910138012,99.6362384561,97.1453324947,94.7166991824,92.3487817028,90.0400621602,87.7890606062,85.5943340911,83.4544757388,81.3681138453,79.3339109992,77.3505632242,75.4167991436,73.5313791650,71.6930946859,69.9007673187,68.1532481358,66.4494169324,64.7881815091,63.1684769713,0.0000000000,0.0000000000
"Emissions Control Rate",0.0300000000,0.1421235239,0.1606345568,0.1806039761,0.2020791580,0.2251064388,0.2497232692,0.2759697329,0.3038994459,0.3335618262,0.3649924528,0.3982016177,0.4331712551,0.4698665227,0.5082434627,0.5482510006,0.5899078259,0.6332595736,0.6783770170,0.7253347209,0.7741849195,0.8249738208,0.8777596864,0.9326301630,0.9896983817,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,0.0000000000,0.0000000000
"Social cost of carbon",16.5333349583,19.8048655648,23.4908562236,27.6400927478,32.2879910268,37.4714387008,43.2262853495,49.5906481722,56.6090669458,64.3268424360,72.7858522314,82.0188709474,92.0462141086,102.8782311641,114.5170851651,126.9565661360,140.2148462544,154.3197755887,169.3075151196,185.2136175071,202.0587953548,219.8538442286,238.6060047185,258.3253129343,279.0206512697,300.6298637332,323.1693190855,346.5895998861,370.8438556098,396.3319273648,422.1262705697,448.6218194868,475.8685438978,503.8192265808,532.4068151550,561.5654452900,591.2339762550,621.3548487663,651.8721944165,682.7301903054,713.8717531884,745.2374236343,776.7642513256,808.3845092814,840.0243218741,871.6035847674,903.0442039364,934.3158359799,965.5181468075,996.6766307446,1027.7146397054,1058.5269059914,1089.0088292479,1119.0609339663,1148.5867579525,1177.4898982220,1205.6715737644,1233.0288915854,1259.4536626202,1284.8315800787,1309.0416511147,1331.9557981714,1353.4385975491,1373.3471409181,1391.5310153958,1407.8324243620,1422.0864520560,1434.1215007056,1443.7599178934,1450.8188257605,1455.1111809873,1456.4470703890,1454.6352496446,1449.4849452665,1440.8078473728,1428.4204011024,1412.1462367822,1391.8188136681,1367.2842277840,1338.4042093997,1305.0594077145,1267.1532236975,1224.6167347984,1177.4158313584,1125.5624455028,1069.1319434806,1008.2819807593,943.2276962312,873.9307684480,798.4154241042,705.2632242803,624.9909913930,539.4673389328,449.6912371009,356.6430543163,261.4672248613,165.9116078541,74.0742422012,0.0000000000,0.0000000000
"Interest Rate ",0.0511634557,0.0499653443,0.0488561746,0.0478067320,0.0468010905,0.0458396809,0.0449171665,0.0440330055,0.0431865216,0.0423731691,0.0415900575,0.0408340694,0.0401041548,0.0394018322,0.0387285057,0.0380833680,0.0374774587,0.0369012063,0.0363565256,0.0358363373,0.0353384496,0.0348644128,0.0344192735,0.0340131057,0.0336611302,0.0332716836,0.0328234695,0.0323154388,0.0318234089,0.0315386104,0.0312532176,0.0309252387,0.0305644997,0.0301868708,0.0298041375,0.0294235005,0.0290489462,0.0286825147,0.0283251454,0.0279771822,0.0276386560,0.0273094402,0.0269893351,0.0266781151,0.0263755588,0.0260814772,0.0257957558,0.0255191238,0.0252543986,0.0249950287,0.0247398359,0.0244897578,0.0242456516,0.0240079499,0.0237767555,0.0235519824,0.0233334531,0.0231209578,0.0229142811,0.0227132163,0.0225175684,0.0223271558,0.0221418084,0.0219613664,0.0217856790,0.0216146029,0.0214480017,0.0212857450,0.0211277080,0.0209737709,0.0208238197,0.0206777454,0.0205354480,0.0203968306,0.0202618141,0.0201303334,0.0200023524,0.0198778816,0.0197570094,0.0196399578,0.0195271803,0.0194195296,0.0193185513,0.0192269892,0.0191496954,0.0190951449,0.0190782497,0.0191250582,0.0192817274,0.0127913490,0.0200733563,0.0195182186,0.0191072336,0.0187961476,0.0185550309,0.0183633541,0.0182068977,0.0180838055,0.0179632365,0.0000000000
