"Population",7403.0000000000,7853.0908476727,8264.9206603510,8638.9749595589,8976.5569175846,9279.5429846998,9550.1795276372,9790.9199655999,10004.2989762545,10192.8388950882,10358.9829704432,10505.0502888009,10633.2076774518,10745.4545382608,10843.6172481003,10929.3504090389,11004.1428085735,11069.3264428809,11126.0873632638,11175.4774339743,11218.4263481746,11255.7534487625,11288.1790526787,11316.3350906170,11340.7749569950,11361.9825244520,11380.3803185893,11396.3368766186,11410.1733315252,11422.1692739908,11432.5679497313,11441.5808516530,11449.3917654819,11456.1603251381,11462.0251307443,11467.1064782147,11471.5087451911,11475.3224738905,11478.6261873501,11481.4879716884,11483.9668533978,11486.1139973812,11487.9737484300,11489.5845361332,11490.9796607703,11492.1879755794,11493.2344788639,11494.1408277057,11494.9257835520,11495.6055986273,11496.1943509668,11496.7042348559,11497.1458125759,11497.5282325851,11497.8594185907,11498.1462333795,11498.3946207674,11498.6097285807,11498.7960151984,11498.9573418478,11499.0970525550,11499.2180433989,11499.3228224984,11499.4135619699,11499.4921429307,11499.5601944767,11499.6191274409,11499.6701636319,11499.7143611563,11499.7526363497,11499.7857827701,11499.8144876474,11499.8393461290,11499.8608736175,11499.8795164551,11499.8956611769,11499.9096425242,11499.9217503848,11499.9322358023,11499.9413161817,11499.9491797959,11499.9559896903,11499.9618870620,11499.9669941884,11499.9714169616,11499.9752470846,11499.9785639722,11499.9814363976,11499.9839239186,11499.9860781122,11499.9879436442,11499.9895591951,11499.9909582624,11499.9921698549,11499.9932190940,11499.9941277352,11499.9949146185,11499.9955960595,11499.9961861874,11499.9966972382
"TFP",5.1150000000,5.5357142857,5.9788909260,6.4448082613,6.9336925574,7.4457169695,7.9810008155,8.5396091538,9.1215526619,9.7267878050,10.3552172853,11.0066907583,11.6810058031,12.3779091300,13.0970980090,13.8382219009,14.6008842738,15.3846445844,16.1890204062,17.0134896847,17.8574931007,18.7204365230,19.6016935319,20.5006079960,21.4164966848,22.3486519010,23.2963441179,24.2588246049,25.2353280311,26.2250750319,27.2272747272,28.2411271830,29.2658258048,30.3005596550,31.3445156884,32.3968808973,33.4568443635,34.5235992103,35.5963444528,36.6742867432,37.7566420095,38.8426369862,39.9315106367,41.0225154679,42.1149187373,43.2080035549,44.3010698797,45.3934354161,46.4844364090,47.5734283446,48.6597865564,49.7429067422,50.8222053948,51.8971201506,52.9671100593,54.0316557794,55.0902597031,56.1424460150,57.1877606882,58.2257714225,59.2560675276,60.2782597568,61.2919800937,62.2968814960,63.2926376010,64.2789423944,65.2555098482,66.2220735291,67.1783861815,68.1242192879,69.0593626096,69.9836237100,70.8968274647,71.7988155581,72.6894459718,73.5685924645,74.4361440471,75.2920044541,76.1360916132,76.9683371147,77.7886856825,78.5970946475,79.3935334252,80.1779829984,80.9504354064,81.7108932408,82.4593691494,83.1958853497,83.9204731504,84.6331724842,85.3340314503,86.0231058679,86.7004588417,87.3661603381,88.0202867739,88.6629206168,89.2941499979,89.9140683370,90.5227739797,91.1203698470
"Output gross,gross",105.1774219755,125.4353983464,147.9445474526,172.7670700422,199.9736541960,229.6290640371,261.7918109957,296.5212379051,333.8740654816,373.9072650230,416.6793567032,462.2467923769,510.6639286366,561.9804198465,616.2408930768,673.4873192507,733.7590867893,797.0868497043,863.5229432370,933.1037759563,1005.8723242136,1081.8535123541,1161.0530346593,1243.4515204584,1328.9889330289,1417.5322257251,1509.5652818799,1605.2052187944,1704.4869308751,1807.5779272280,1911.7268928638,2019.2198023008,2130.1295247121,2244.2972410790,2361.5400973391,2481.6987294548,2604.6387600517,2730.2427242123,2858.4024937461,2989.0140760689,3121.9744831126,3257.1800088914,3394.5253737245,3533.9033630906,3675.2047229281,3818.3181484399,3963.1302310735,4109.5251961164,4257.3841300314,4406.5955113360,4557.1014756510,4708.7840202183,4861.5074475845,5015.1416164950,5169.5647539398,5324.6615738828,5480.3211879275,5636.4357234884,5792.8996082218,5949.6092846293,6106.4631752320,6263.3617669137,6420.2077466612,6576.9061484470,6733.3644905981,6889.4929020270,7045.2042256949,7200.4141070720,7355.0410640363,7509.0065359731,7662.2349205354,7814.6535885912,7966.1928760276,8116.7860504693,8266.3692055497,8414.8811385331,8562.2630423387,8708.4580265433,8853.4102654759,8997.0635112265,9139.3584972407,9280.2283957580,9419.5908321307,9557.3338616733,9693.2912992028,9827.1993499423,9958.6198782867,10086.8050215626,10210.4553538369,10327.2864035660,10433.2321674192,10613.5838007039,10776.8261715469,10927.3914711756,11068.4174735423,11202.1331050871,11330.1257043018,11453.5279093454,11573.1492441264,11689.6090958298
"Change tfp",0.0760000000,0.0741235533,0.0722934363,0.0705085050,0.0687676438,0.0670697646,0.0654138062,0.0637987336,0.0622235372,0.0606872326,0.0591888595,0.0577274814,0.0563021848,0.0549120789,0.0535562948,0.0522339852,0.0509443235,0.0496865037,0.0484597395,0.0472632643,0.0460963301,0.0449582077,0.0438481856,0.0427655700,0.0417096843,0.0406798686,0.0396754790,0.0386958880,0.0377404831,0.0368086672,0.0358998580,0.0350134874,0.0341490013,0.0333058594,0.0324835348,0.0316815135,0.0308992941,0.0301363878,0.0293923178,0.0286666189,0.0279588375,0.0272685314,0.0265952689,0.0259386294,0.0252982024,0.0246735875,0.0240643945,0.0234702425,0.0228907601,0.0223255852,0.0217743646,0.0212367536,0.0207124163,0.0202010249,0.0197022598,0.0192158093,0.0187413693,0.0182786432,0.0178273419,0.0173871833,0.0169578922,0.0165392003,0.0161308460,0.0157325740,0.0153441354,0.0149652873,0.0145957931,0.0142354216,0.0138839478,0.0135411519,0.0132068197,0.0128807422,0.0125627155,0.0122525410,0.0119500246,0.0116549775,0.0113672151,0.0110865575,0.0108128294,0.0105458597,0.0102854815,0.0100315321,0.0097838527,0.0095422885,0.0093066885,0.0090769056,0.0088527960,0.0086342197,0.0084210400,0.0082131238,0.0080103411,0.0078125650,0.0076196721,0.0074315417,0.0072480563,0.0070691012,0.0068945644,0.0067243370,0.0065583126,0.0063963873
"Capital",223.0000000000,268.5715700676,319.6716846209,376.4939953894,439.3100765917,508.3612067294,583.8510840620,665.9953552020,754.9951712116,851.0586693454,954.4121323557,1065.2743935927,1183.8584636843,1310.3534865608,1444.9241062851,1587.7311239947,1738.9346880055,1898.6480440493,2067.1815247857,2244.7481139896,2431.6442116698,2628.0540509804,2834.0388628454,3049.4874968480,3273.9853958453,3506.5423855357,3751.2955086294,4009.4399363849,4281.5449353653,4569.3481779279,4849.9441848498,5142.8574622058,5449.1043551072,5767.7694434068,6097.7465494165,6438.1421024568,6788.2914805813,7147.6927746223,7515.9429476047,7892.6928925966,8277.6193714373,8670.4085786737,9070.7469219217,9478.3159507038,9892.7894466454,10313.8312911970,10741.0929287641,11174.2089153751,11612.7877922763,12056.5059470740,12505.5300968503,12959.4787287983,13417.8027375020,13879.9960663639,14345.6209703118,14814.2901670820,15285.6467744168,15759.3505674360,16235.0703163492,16712.4801180300,17191.2581119812,17671.0863867421,18151.6514567150,18632.6449362734,19113.7642160920,19594.7131234406,20075.2024525918,20554.9504342042,21033.6831056163,21511.1345559814,21987.0471221903,22461.1714407439,22933.2663376967,23403.0985327894,23870.4416965844,24335.0753886260,24796.7822418234,25255.3435142943,25710.5310377976,26162.0929886643,26609.7288263814,27053.0451864704,27491.4780335573,27924.1556092578,28349.6569756369,28765.5873942673,29167.8277773872,29549.2141647211,29897.1927969585,30189.6631931870,30387.4876508821,31322.9320036976,32107.3238831115,32780.5752876200,33371.9417679184,33902.7199168616,34388.3408765583,34839.9502867485,35265.5808093801,35671.4184404996
"s",0.2612426596,0.2579716157,0.2551469262,0.2527696773,0.2507671593,0.2490738696,0.2476574023,0.2464777093,0.2455079239,0.2447286912,0.2441158742,0.2436490834,0.2433058916,0.2430656780,0.2429135549,0.2428362139,0.2428124515,0.2428621332,0.2429623239,0.2431160097,0.2433015969,0.2434945864,0.2436613437,0.2437473580,0.2436576262,0.2439089861,0.2443287196,0.2449084636,0.2457904722,0.2448750028,0.2450227561,0.2452576213,0.2454794474,0.2456739979,0.2458468772,0.2460053767,0.2461547171,0.2462980411,0.2464370762,0.2465727069,0.2467053454,0.2468351453,0.2469621116,0.2470861446,0.2472070351,0.2473244138,0.2474376303,0.2475454983,0.2476493943,0.2477640977,0.2478780025,0.2479868167,0.2480907487,0.2481907443,0.2482875709,0.2483817138,0.2484734510,0.2485629383,0.2486502659,0.2487354929,0.2488186649,0.2488998227,0.2489790061,0.2490562548,0.2491316094,0.2492051097,0.2492767955,0.2493467050,0.2494148736,0.2494813330,0.2495461090,0.2496092175,0.2496706596,0.2497304047,0.2497883839,0.2498444446,0.2498983004,0.2499494306,0.2499969066,0.2500390925,0.2500731230,0.2500939923,0.2500929720,0.2500548547,0.2499531667,0.2497417610,0.2493402186,0.2486079368,0.2472985009,0.2449765291,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457
"I",27.3784600135,32.2165716423,37.5462124675,43.3988274508,49.7905999205,56.7337750201,64.2474257148,72.3463147837,81.0483141393,90.3740997388,100.3407147116,110.9649174024,122.2593804680,134.2346952012,146.9035776949,160.2790673196,174.3649000258,189.2097682510,204.8196190838,221.2285795680,238.4384920863,256.4398452564,275.2031777453,294.6587047663,314.6573498286,336.1434590789,358.8674902989,382.8021494659,408.2277418088,430.3579558530,455.8027840988,482.4596904499,510.0255625519,538.3872741558,567.4967484984,597.3265901003,627.8549076508,659.0603682236,690.9207482931,723.4126290576,756.5114232067,790.1914720601,824.4261201557,859.1877321829,894.4476101695,930.1757379250,966.3401903738,1002.9058339673,1039.8541767226,1077.2567800325,1115.0176523818,1153.0720285868,1191.3835455793,1229.9244186169,1268.6688880645,1307.5913147313,1346.6658007221,1385.8662799568,1425.1666893858,1464.5411454171,1503.9640768397,1543.4103312415,1582.8552535196,1622.2747415344,1661.6452982961,1700.9440600663,1740.1488275947,1779.2380847446,1818.1910037892,1856.9874556458,1895.6079971123,1934.0338427304,1972.2468186086,2010.2292087915,2047.9636542420,2085.4327151187,2122.6183136640,2159.5006492084,2196.0563032310,2232.2549075010,2268.0532823561,2303.3850762797,2338.1425490445,2372.1444659853,2405.0796893447,2436.4072153893,2465.1807080903,2489.7354649665,2507.1339637022,2512.1586863874,2675.8848841456,2722.2891528496,2764.3043215763,2803.0679732663,2839.3844044647,2873.8247585701,2906.7957765099,2938.5877129116,2969.4891256737,2999.4902442080
"Y gross net",104.8017333094,124.9367985208,147.2324036823,171.8036537848,198.7080512879,227.9920788518,259.7087440986,293.9040457850,330.6274865687,369.9325270048,411.8668798467,456.4761320341,503.7985737352,553.8686510528,606.7247651965,662.4087001424,720.9545105287,782.4659651171,846.9951096835,914.6328412456,985.4287227935,1059.4197700088,1136.6316243050,1217.0716517133,1300.7126744068,1387.4604300719,1477.8284512782,1571.8079877895,1669.3696943962,1770.6645459165,1872.9969336333,1979.4538034863,2089.5243028363,2202.8830437425,2319.3122298396,2438.6534922897,2560.7798671429,2685.5799465480,2812.9491230023,2942.7848740299,3074.9843138838,3209.4429990948,3346.0544201364,3484.7098544626,3625.2983908336,3767.7069962839,3911.8205121278,4057.5214250208,4204.7191057788,4353.4482025767,4503.5104474506,4654.7246336090,4806.9477736080,4960.0565617877,5113.9374659549,5268.4817408246,5423.5831130928,5579.1368521888,5735.0395346735,5891.1891190157,6047.4851504384,6203.8289956327,6360.1240694184,6516.2760350062,6672.1929717543,6827.7855179472,6982.9669827572,7137.6534385719,7291.7637922921,7445.2198346652,7597.9462768118,7749.8707649995,7900.9238725926,8051.0390673726,8200.1526072890,8348.2034199661,8495.1327983081,8640.8839265344,8785.4010361632,8928.6279315242,9070.5054136789,9210.9667716698,9349.9298542627,9487.2831452630,9622.8612634101,9756.4018890333,9887.4695511268,10015.3211481173,10138.6657211627,10255.2338391671,10360.9863566135,10540.6261442888,10703.2730381823,10853.3317744135,10993.9165574325,11127.2387967657,11254.8733223253,11377.9439234524,11497.2527686342,11613.4109455233
"damages",0.3756886661,0.4985998256,0.7121437703,0.9634162574,1.2656029081,1.6369851853,2.0830668971,2.6171921201,3.2465789129,3.9747380182,4.8124768565,5.7706603428,6.8653549014,8.1117687936,9.5161278803,11.0786191083,12.8045762606,14.6208845872,16.5278335534,18.4709347107,20.4436014201,22.4337423453,24.4214103543,26.3798687451,28.2762586222,30.0717956532,31.7368306017,33.3972310049,35.1172364788,36.9133813115,38.7299592304,39.7659988145,40.6052218758,41.4141973365,42.2278674995,43.0452371651,43.8588929088,44.6627776643,45.4533707438,46.2292020390,46.9901692289,47.7370097966,48.4709535880,49.1935086280,49.9063320945,50.6111521559,51.3097189457,52.0037710957,52.6650242526,53.1473087593,53.5910282004,54.0593866093,54.5596739765,55.0850547073,55.6272879849,56.1798330582,56.7380748347,57.2988712995,57.8600735483,58.4201656136,58.9780247936,59.5327712810,60.0836772428,60.6301134408,61.1715188438,61.7073840798,62.2372429377,62.7606685001,63.2772717442,63.7867013079,64.2886437236,64.7828235917,65.2690034349,65.7469830967,66.2165982607,66.6777185670,67.1302440305,67.5741000089,68.0092293127,68.4355797023,68.8530835618,69.2616240882,69.6609778680,70.0507164103,70.4300357928,70.7974609089,71.1503271599,71.4838734453,71.7896326742,72.0525643989,72.2458108057,72.9576564152,73.5531333646,74.0596967621,74.5009161098,74.8943083215,75.2523819765,75.5839858930,75.8964754922,76.1981503065
"damfrac",0.0035719517,0.0039749531,0.0048135858,0.0055763882,0.0063288482,0.0071288240,0.0079569597,0.0088263227,0.0097239626,0.0106302776,0.0115495927,0.0124839381,0.0134439785,0.0144342552,0.0154422207,0.0164496328,0.0174506544,0.0183429003,0.0191400051,0.0197951559,0.0203242508,0.0207363955,0.0210338457,0.0212150360,0.0212765193,0.0212141884,0.0210238212,0.0208055834,0.0206028194,0.0204214605,0.0202591486,0.0196937445,0.0190623253,0.0184530804,0.0178814950,0.0173450696,0.0168387623,0.0163585374,0.0159016691,0.0154663715,0.0150514264,0.0146559323,0.0142791549,0.0139204453,0.0135791979,0.0132548285,0.0129467658,0.0126544476,0.0123702778,0.0120608548,0.0117598935,0.0114805407,0.0112227893,0.0109837486,0.0107605361,0.0105508739,0.0103530565,0.0101657988,0.0099881022,0.0098191600,0.0096582953,0.0095049230,0.0093585254,0.0092186375,0.0090848370,0.0089567382,0.0088339871,0.0087162582,0.0086032520,0.0084946925,0.0083903253,0.0082899162,0.0081932492,0.0081001252,0.0080103606,0.0079237861,0.0078402455,0.0077595942,0.0076816986,0.0076064351,0.0075336889,0.0074633534,0.0073953295,0.0073295249,0.0072658536,0.0072042358,0.0071445971,0.0070868698,0.0070309923,0.0069769116,0.0069245858,0.0068739888,0.0068251201,0.0067774360,0.0067309456,0.0066857185,0.0066417959,0.0065991882,0.0065579795,0.0065184515
"abatement",0.0008556420,0.0526264616,0.0771428696,0.1104826963,0.1549390618,0.2131668893,0.2881690686,0.3833254545,0.5024427190,0.6497130261,0.8296416995,1.0468898934,1.3060953817,1.6117618737,1.9681563644,2.3791898507,2.8492447882,3.3829283272,3.9853137059,4.6615900641,5.4166920949,6.2553072565,7.1821450807,8.2023240475,9.3213285401,9.3092414621,9.0388184220,8.7662544995,8.4926954603,13.2048174372,12.7501899046,12.2990705595,11.8531655688,11.4127262276,10.9780542213,10.5496916928,10.1283292823,9.7147006685,9.3095128900,8.9134086546,8.5269492544,8.1506092073,7.7847771273,7.4297597055,7.0857871122,6.7530189142,6.4315500039,6.1214162086,5.8225992458,5.5350461366,5.2587230007,4.9934741108,4.7390978618,4.4953781110,4.2620867649,4.0389822259,3.8258089828,3.6222986457,3.4281718388,3.2431404270,3.0669097750,2.8991808789,2.7396523079,2.5880219394,2.4439884874,2.3072528427,2.1775192351,2.0544962369,1.9378976205,1.8274430839,1.7228588584,1.6238782068,1.5302418246,1.4416981527,1.3580036047,1.2789227291,1.2042282902,1.1337012870,1.0671308995,1.0043143562,0.9450567049,0.8891704554,0.8364750338,0.7867959541,0.7399635428,0.6958109516,0.6541709870,0.6148710321,0.5777246773,0.5425178263,0.5089846650,0.4809627428,0.4537418228,0.4275702285,0.4025811718,0.3788340967,0.3563414792,0.3350862819,0.0000000000,0.0000000000
"sigma",0.3503200274,0.3246822788,0.3010349411,0.2792152334,0.2590743238,0.2404760815,0.2232959463,0.2074199022,0.1927435454,0.1791712386,0.1666153423,0.1549955162,0.1442380842,0.1342754572,0.1250456074,0.1164915899,0.1085611080,0.1012061158,0.0943824573,0.0880495373,0.0821700206,0.0767095582,0.0716365379,0.0669218555,0.0625387068,0.0584623973,0.0546701686,0.0511410389,0.0478556582,0.0447961753,0.0419461158,0.0392902714,0.0368145974,0.0345061197,0.0323528491,0.0303437030,0.0284684333,0.0267175606,0.0250823138,0.0235545746,0.0221268260,0.0207921062,0.0195439653,0.0183764257,0.0172839457,0.0162613863,0.0153039805,0.0144073047,0.0135672531,0.0127800133,0.0120420446,0.0113500572,0.0107009941,0.0100920133,0.0095204720,0.0089839120,0.0084800460,0.0080067454,0.0075620281,0.0071440486,0.0067510875,0.0063815426,0.0060339209,0.0057068300,0.0053989716,0.0051091344,0.0048361882,0.0045790780,0.0043368188,0.0041084907,0.0038932344,0.0036902469,0.0034987776,0.0033181248,0.0031476322,0.0029866860,0.0028347116,0.0026911716,0.0025555625,0.0024274129,0.0023062815,0.0021917545,0.0020834442,0.0019809872,0.0018840428,0.0017922912,0.0017054327,0.0016231859,0.0015452866,0.0014714869,0.0014015540,0.0013352690,0.0012724265,0.0012128333,0.0011563078,0.0011026794,0.0010517874,0.0010034808,0.0009576175,0.0009140636
"Forcings",2.7259394723,3.0642513608,3.2579315818,3.4479478128,3.6473837353,3.8388906843,4.0309267636,4.2172193191,4.3936751955,4.5651341700,4.7322470679,4.8983277438,5.0636036021,5.2242616237,5.3771538573,5.5231996023,5.6380570385,5.7364594420,5.8069628447,5.8586881335,5.8930848160,5.9103938998,5.9104075376,5.8926655183,5.8565635404,5.8013574649,5.7505362926,5.7059211581,5.6653277097,5.6277219998,5.4924823189,5.3744240705,5.2664365751,5.1650145334,5.0683731758,4.9755962047,4.8862117101,4.7999744300,4.7167532297,4.6364730677,4.5590852177,4.4845521032,4.4128396731,4.3439136699,4.2777379183,4.2142736765,4.1534795646,4.0931782306,4.0239482187,3.9596086625,3.9006986340,3.8458970615,3.7943819196,3.7456265240,3.6992784828,3.6550891528,3.6128725896,3.5724816235,3.5337938657,3.4967034797,3.4611163060,3.4269469423,3.3941169653,3.3625538184,3.3321900889,3.3029630097,3.2748140908,3.2476888248,3.2215364332,3.1963096360,3.1719644346,3.1484599021,3.1257579796,3.1038232772,3.0826228810,3.0621261660,3.0423046162,3.0231316540,3.0045824786,2.9866339164,2.9692642852,2.9524532736,2.9361818428,2.9204321554,2.9051875454,2.8904325491,2.8761530310,2.8623364665,2.8489724777,2.8360538041,2.8235780095,2.8115505036,2.7997507513,2.7882624986,2.7771141011,2.7663135274,2.7558601951,2.7457887072,2.7362054390,2.8557006287
"Other Forcings",0.5452433961,0.6309647949,0.6582860157,0.6754187360,0.7003750024,0.7177066637,0.7373637080,0.7545396978,0.7664817280,0.7793120281,0.7948948367,0.8176363944,0.8487527069,0.8853061063,0.9249348103,0.9692849072,0.9946847837,1.0165041146,1.0240182475,1.0270008326,1.0275899565,1.0266838816,1.0247392003,1.0219977562,1.0186240821,1.0147323999,1.0104045436,1.0057098806,1.0008438898,0.9959709288,0.9911343750,0.9863626465,0.9816787738,0.9771031785,0.9726547065,0.9683511230,0.9642094294,0.9602461066,0.9564773187,0.9529190915,0.9495874704,0.9464986655,0.9436691861,0.9411159686,0.9388565018,0.9369089507,0.9352922822,0.9318928090,0.9173557424,0.9055667931,0.8971219235,0.8907777542,0.8857940571,0.8817235407,0.8782907961,0.8753224581,0.8727064718,0.8703681232,0.8682558178,0.8663325694,0.8645708530,0.8629494520,0.8614514960,0.8600632151,0.8587731291,0.8575715045,0.8564499800,0.8554012986,0.8544191103,0.8534978219,0.8526324793,0.8518186746,0.8510524686,0.8503303285,0.8496490748,0.8490058365,0.8483980135,0.8478232444,0.8472793779,0.8467644498,0.8462766613,0.8458143616,0.8453760318,0.8449602715,0.8445657866,0.8441913786,0.8438359359,0.8434984249,0.8431778833,0.8428734135,0.8425841770,0.8423093893,0.8420483153,0.8418002652,0.8415645913,0.8413406841,0.8411279700,0.8409652202,0.8409652202,0.8409652202
