"Period utilty",0.4494865781,0.4903450471,0.5278153455,0.5622857909,0.5940701246,0.6234321079,0.6506071840,0.6758012363,0.6991982865,0.7209630061,0.7412402347,0.7601586462,0.7778325508,0.7943649293,0.8098502642,0.8243752939,0.8380184934,0.8508575372,0.8629579385,0.8743805750,0.8851775561,0.8953956666,0.9050787050,0.9142693371,0.9230113438,0.9313515627,0.9392939135,0.9468340509,0.9539685186,0.9607247775,0.9672016560,0.9734113033,0.9793498991,0.9850179692,0.9904219724,0.9955722122,1.0004808550,1.0051606505,1.0096242207,1.0138837041,1.0179506002,1.0218357192,1.0255491856,1.0291004675,1.0324984172,1.0357513171,1.0388669300,1.0418525562,1.0447152922,1.0474625958,1.0500998158,1.0526317249,1.0550630936,1.0573986682,1.0596430660,1.0618007036,1.0638757634,1.0658721874,1.0677936841,1.0696437420,1.0714256444,1.0731424848,1.0747971809,1.0763924870,1.0779310062,1.0794152005,1.0808474004,1.0822298134,1.0835645323,1.0848535423,1.0860987278,1.0873018787,1.0884646966,1.0895888008,1.0906757333,1.0917269660,1.0927439070,1.0937279097,1.0946802841,1.0956023144,1.0964952863,1.0973605315,1.0981995021,1.0990138983,1.0998058840,1.1005784645,1.1013361290,1.1020859837,1.1028396961,1.1036169737,1.1032153803,1.1041325584,1.1049436446,1.1056762656,1.1063494292,1.1069763841,1.1075664677,1.1081263307,1.1086621579,1.1091746950
"Consumption",77.4224176538,92.6676004168,109.6090483452,128.2943436377,148.7625123055,171.0451369424,195.1731493151,221.1744055468,249.0767297104,278.9087142399,310.6965234356,344.4643247384,380.2330978855,418.0221939780,457.8530311372,499.7504429722,543.7403657147,589.8732685388,638.1901768939,688.7426716134,741.5735386123,796.7246174959,854.2463014790,914.2106228995,976.7339960381,1042.0077295310,1109.9221425573,1180.2395838241,1252.6492571271,1327.1017726262,1404.4439596299,1484.6950424769,1567.6455747156,1653.0830433590,1740.8374271200,1830.7772104966,1922.7966302098,2016.8048776559,2112.7188618192,2210.4588363177,2309.9459414226,2411.1009178274,2513.8435228534,2618.0923625742,2723.7649935519,2830.7782394446,2939.0487717501,3048.4941748448,3159.0423298105,3270.6563764076,3383.2340720680,3496.6591309114,3610.8251301670,3725.6367650597,3841.0064911255,3956.8514438674,4073.0915033879,4189.6482735864,4306.4446734489,4423.4048331716,4540.4541638237,4657.5194835123,4774.5291635909,4891.4132715324,5008.1036849708,5124.5342050382,5240.6406359274,5356.3608575904,5471.6348908824,5586.4049359355,5700.6154208410,5814.2130440623,5927.1468121595,6039.3681604283,6150.8309494424,6261.4917821183,6371.3102563539,6480.2495760391,6588.2776020326,6695.3687096670,6801.5070746179,6906.6925249347,7010.9508301845,7114.3518833236,7217.0416105225,7319.2988626925,7421.6346720495,7524.9708121187,7630.9540327832,7742.5326349534,7684.5924878029,7817.8560286963,7938.5149747832,8049.8362309187,8154.1295717961,8253.0352040988,8347.7212043362,8439.0211242589,8527.7636429605,8613.9207013153
"Land emissions",4.1400000000,3.6639000000,3.2425515000,2.8696580775,2.5396473986,2.2475879477,1.9891153338,1.7603670704,1.5579248573,1.3787634987,1.2202056963,1.0798820413,0.9556956065,0.8457906118,0.7485246914,0.6624443519,0.5862632514,0.5188429775,0.4591760351,0.4063707911,0.3596381501,0.3182797628,0.2816775901,0.2492846672,0.2206169305,0.1952459835,0.1727926954,0.1529215354,0.1353355589,0.1197719696,0.1059981931,0.0938084009,0.0830204348,0.0734730848,0.0650236800,0.0575459568,0.0509281718,0.0450714320,0.0398882174,0.0353010724,0.0312414490,0.0276486824,0.0244690839,0.0216551393,0.0191647983,0.0169608465,0.0150103491,0.0132841590,0.0117564807,0.0104044854,0.0092079696,0.0081490531,0.0072119120,0.0063825421,0.0056485498,0.0049989665,0.0044240854,0.0039153156,0.0034650543,0.0030665730,0.0027139171,0.0024018167,0.0021256077,0.0018811629,0.0016648291,0.0014733738,0.0013039358,0.0011539832,0.0010212751,0.0009038285,0.0007998882,0.0007079011,0.0006264924,0.0005544458,0.0004906845,0.0004342558,0.0003843164,0.0003401200,0.0003010062,0.0002663905,0.0002357556,0.0002086437,0.0001846497,0.0001634150,0.0001446222,0.0001279907,0.0001132718,0.0001002455,0.0000887173,0.0000785148,0.0000694856,0.0000614947,0.0000544228,0.0000481642,0.0000426253,0.0000377234,0.0000333852,0.0000295459,0.0000261481,0.0000231411
"Cumulative ind emissions",420.4902535000,469.2626124300,516.9406089177,567.9536830207,621.8933757999,678.3053767378,736.6976433681,796.5488503712,857.3172068420,918.4464540477,979.3730065633,1039.5333630528,1098.3714571118,1155.3460896279,1209.9366552155,1261.6477385150,1310.0132443737,1354.5915729163,1394.9640806538,1430.7347260848,1461.5293799856,1486.9990744900,1506.8205277522,1520.6949734521,1528.3452452941,1529.5136418087,1529.5136418087,1529.5136418087,1529.5136418087,1529.5136418087,1507.4141391702,1485.5283537874,1463.8755988742,1442.4727984305,1421.3368843371,1400.4846598627,1379.9322774479,1359.6948362036,1339.7861502255,1320.2186424616,1301.0033163410,1282.1497721068,1263.6662478886,1245.5596741366,1227.8357351356,1210.4989341776,1193.5526605945,1176.9992578278,1160.8400924723,1145.0756251721,1129.7054424749,1114.7281447103,1100.1416359993,1085.9432292215,1072.1296714512,1058.6971670170,1045.6414107942,1032.9576291420,1020.6406242919,1008.6848192035,997.0843012262,985.8328637395,974.9240454464,964.3511672253,954.1073665721,944.1856297085,934.5788214421,925.2797128843,916.2810071116,907.5753628682,899.1554164032,891.0138015260,883.1431679744,875.5361981866,868.1856225675,861.0842333761,854.2248972955,847.6005668839,841.2042910416,835.0292247443,829.0686383882,823.3159272730,817.7646220551,812.4084015274,807.2411099455,802.2567825853,797.4496856549,792.8143810086,788.3458330743,784.0395885110,779.8920811108,775.9011591209,772.0332580219,768.2907036294,764.6735900035,761.1805501743,757.8092725132,754.5568480038,751.4200043040,766.5437077850
"Cumulative total emissions",606.7902535000,661.2121757488,713.8900357736,769.3279891069,827.1837000050,887.0613769781,948.5207668995,1011.0863780153,1074.2569821258,1137.5122184927,1200.3202714158,1262.1457557661,1322.4574879819,1380.7362902666,1436.4810460996,1489.2135877661,1538.4830842797,1583.8614445520,1624.9419803701,1661.3392306526,1692.6884298468,1718.6488969359,1738.9046839357,1753.1635149932,1761.1539678768,1762.6234246132,1762.8898629095,1763.1256608017,1763.3343419362,1763.5190247404,1741.5829663835,1719.8418291900,1698.3170879242,1677.0275795586,1655.9919289541,1635.2284376676,1614.7545841240,1594.5866409307,1574.7394607278,1555.2263855750,1536.0592323151,1517.2483210626,1498.8025270332,1480.7293444984,1463.0349567246,1445.7243086026,1428.8011802794,1412.2682610677,1396.1272236584,1380.3787995906,1365.0228151540,1350.0580828501,1335.4826945718,1321.2941293769,1307.4892814075,1294.0644851471,1281.0155506581,1268.3378062403,1256.0261443427,1244.0750677673,1232.4787345239,1221.2310005268,1210.3254598219,1199.7554822664,1189.5142487023,1179.5947837124,1169.9899860544,1160.6926568850,1151.6955258709,1142.9912752890,1134.5725622144,1126.4320388877,1118.5623713582,1110.9562565000,1103.6064374938,1096.5057179045,1089.6469744220,1083.0231684596,1076.6273567548,1070.4527012193,1064.4924783874,1058.7400889911,1053.1890684943,1047.8330999449,1042.6660313638,1037.6819013592,1032.8749790886,1028.2398290162,1023.7714178799,1019.4652943827,1015.3178941260,1011.3270669582,1007.4592497766,1003.7167696511,1000.0997217515,996.6067400900,993.2355139074,989.9831349564,986.8463315758,1001.9700707394
"Atmospheric concentrations Gt",848.4523155832,886.3203910256,912.1792513776,939.8519945393,968.6314736262,998.2396933702,1028.4335576580,1058.9433141052,1089.4909716831,1119.7800551393,1149.4997779119,1178.3386314401,1205.9857649177,1232.1380540965,1256.5004891084,1278.7848757857,1298.7140608143,1316.0216627197,1330.4298343953,1341.6874187369,1349.5514906950,1353.8076610373,1354.2660420146,1350.7588335227,1343.1382891098,1331.2765660513,1320.6197522575,1311.5376070882,1303.4623738399,1296.1076648214,1267.2171085895,1242.6419492208,1220.6480511863,1200.3825903082,1181.4035766792,1163.4724847583,1146.4536197574,1130.2636210232,1114.8458907294,1100.1576340079,1086.1633002391,1072.8312688774,1060.1321766851,1048.0380750377,1036.5220082322,1025.5578070664,1015.1199942333,1005.1837493122,995.7249068625,986.7204271530,978.1499412328,969.9904982525,962.2194222442,954.8153427947,947.7581137541,941.0286233384,934.6086779997,928.4809515433,922.6289676710,917.0370942263,911.6905382344,906.5753372441,901.6783456452,896.9872159672,892.4903756747,888.1770001307,884.0369824138,880.0609006660,876.2399835969,872.5660747383,869.0315959952,865.6295109832,862.3532885984,859.1968672115,856.1546198212,853.2213204811,850.3921121958,847.6624765694,845.0282053660,842.4853742090,840.0303186826,837.6596132132,835.3700533268,833.1586422875,831.0225837876,828.9592835426,826.9663645871,825.0417045913,823.1835090898,821.3904453249,819.6618792423,817.9982957139,816.3682940519,814.7835794550,813.2479780622,811.7624273233,810.3266621509,808.9398449189,807.6008379583,824.4567835621
"Total Emissions GTCO2 per year",39.8803846239,38.6023358262,40.6249322026,42.3966649461,43.8783616859,45.0374409344,45.8480798256,46.2914186922,46.3534372096,46.0257411821,45.3057149319,44.1964373677,42.7067063143,40.8497570744,38.6424065332,36.1046870452,33.2532624075,30.1038166476,26.6719050070,22.9726931695,19.0238302829,14.8434407134,10.4488713990,5.8554038731,1.0768178964,0.1952459835,0.1727926954,0.1529215354,0.1353355589,-16.0747435639,-15.9319053354,-15.7733303995,-15.6009517303,-15.4149247629,-15.2154864148,-15.0032398768,-14.7790687720,-14.5440136527,-14.2991814720,-14.0456899088,-13.7846357658,-13.5170778647,-13.2440281615,-12.9664473607,-12.6852429438,-12.4012684353,-12.1153231983,-11.8281522135,-11.5404451569,-11.2528653951,-10.9661558323,-10.6808445303,-10.3973805748,-10.1161925920,-9.8376906996,-9.5622591935,-9.2902511094,-9.0219858386,-8.7577489145,-8.4977930008,-8.2423394731,-7.9915802286,-7.7456795527,-7.5047759558,-7.2689839446,-7.0383957238,-6.8130828154,-6.5930976071,-6.3784748264,-6.1692329411,-5.9653754938,-5.7668923656,-5.5737609681,-5.3859473678,-5.2034073150,-5.0260872240,-4.8539250092,-4.6868508172,-4.5247875764,-4.3676512913,-4.2153509496,-4.0677878200,-3.9248537530,-3.7864278562,-3.6523704673,-3.5225126399,-3.3966379730,-3.2744516807,-3.1555272987,-3.0392149081,-2.9244781486,-2.8343364307,-2.7424894359,-2.6505727008,-2.5596569615,-2.4704345466,-2.3833432953,-2.2986495173,11.0826760591,10.6850698775
"Atmospheric fraction since 1850",0.4391439698,0.4602703449,0.4625295213,0.4651695568,0.4674263272,0.4692523757,0.4706797557,0.4717295076,0.4724260073,0.4727826317,0.4728035980,0.4724926530,0.4718501243,0.4708748686,0.4695616807,0.4678985249,0.4658679925,0.4634481320,0.4605984759,0.4572837202,0.4534605674,0.4490874358,0.4441198039,0.4385071855,0.4321906365,0.4251007451,0.4189914146,0.4137842177,0.4091557238,0.4049424021,0.3934541661,0.3841387639,0.3760569925,0.3687468012,0.3619700865,0.3556007445,0.3495698916,0.3438380657,0.3383809634,0.3331821039,0.3282290518,0.3235114696,0.3190201065,0.3147462714,0.3106815537,0.3068176758,0.3031464177,0.2996595804,0.2963489752,0.2932067578,0.2902265823,0.2873998299,0.2847175699,0.2821713195,0.2797530229,0.2774549434,0.2752696039,0.2731897725,0.2712084731,0.2693190050,0.2675149633,0.2657902578,0.2641391274,0.2625561506,0.2610362517,0.2595747027,0.2581671221,0.2568094698,0.2554980393,0.2542294471,0.2530006196,0.2518087788,0.2506514263,0.2495263254,0.2484314840,0.2473651357,0.2463257217,0.2453118728,0.2443223915,0.2433562353,0.2424125009,0.2414904102,0.2405892979,0.2397086019,0.2388478587,0.2380067036,0.2371848817,0.2363822747,0.2355989531,0.2348352728,0.2340920472,0.2333708536,0.2326488732,0.2319374864,0.2312408835,0.2305607450,0.2298977676,0.2292521984,0.2286240481,0.2419959995
"Atmospheric fraction since 2010",0.0000000000,0.6958237953,0.5950238973,0.5623289447,0.5452936759,0.5344374068,0.5266759325,0.5206356939,0.5156273937,0.5112427077,0.5072152177,0.5033700178,0.4995805692,0.4957525658,0.4918075170,0.4876713235,0.4832727327,0.4785417344,0.4733847632,0.4677213758,0.4614605507,0.4545140193,0.4467867455,0.4381701235,0.4285356193,0.4177283179,0.4084141442,0.4004766131,0.3934221435,0.3870011333,0.3690231569,0.3541521693,0.3409863326,0.3288338604,0.3173377109,0.3063092862,0.2956466734,0.2852929067,0.2752144125,0.2653898426,0.2558042800,0.2464462218,0.2373059934,0.2283749053,0.2196447928,0.2111077603,0.2027560355,0.1945818884,0.1865775898,0.1787359837,0.1710525642,0.1635186890,0.1561249969,0.1488627694,0.1417238968,0.1347006801,0.1277857142,0.1209718552,0.1142522340,0.1076202916,0.1010698192,0.0945949972,0.0881904297,0.0818511731,0.0755727578,0.0693512040,0.0631830311,0.0570652597,0.0509954095,0.0449714897,0.0389919853,0.0330558388,0.0271624269,0.0213115350,0.0155033277,0.0097383178,0.0040173337,-0.0016585141,-0.0072878666,-0.0128691493,-0.0184006025,-0.0238803099,-0.0293062202,-0.0346761614,-0.0399878412,-0.0452388244,-0.0504264744,-0.0555478325,-0.0605993940,-0.0655767055,-0.0704736541,-0.0752812058,-0.0800761253,-0.0848235981,-0.0895079815,-0.0941209225,-0.0986573167,-0.1031137882,-0.1074880232,-0.0607205388
"alpha",0.4941222756,0.5100865138,0.5386554814,0.5678158064,0.5988752326,0.6326430363,0.6689935727,0.7081349507,0.7499489345,0.7942045381,0.8408954748,0.8899405073,0.9413132015,0.9948693885,1.0502081878,1.1068014645,1.1642209462,1.2207123129,1.2759635079,1.3287821237,1.3787816964,1.4254567264,1.4681898132,1.5063011219,1.5390844242,1.5658345561,1.5858665038,1.6022367075,1.6167719351,1.6301541614,1.6426686006,1.6392736408,1.6294315342,1.6166194406,1.6021788831,1.5866803882,1.5704113860,1.5535517155,1.5362369272,1.5185811397,1.5006853465,1.4826405383,1.4645290141,1.4464250825,1.4283955715,1.4105002815,1.3927924251,1.3753190610,1.3579954586,1.3402697644,1.3227830557,1.3058081275,1.2893783612,1.2734704002,1.2580565645,1.2431162066,1.2286356108,1.2146056284,1.2010195450,1.1878716246,1.1751562330,1.1628673603,1.1509983940,1.1395420406,1.1284903322,1.1178346803,1.1075659517,1.0976745542,1.0881505238,1.0789836100,1.0701633543,1.0616791636,1.0535203764,1.0456763212,1.0381363686,1.0308899774,1.0239267333,1.0172363829,1.0108088623,1.0046343208,0.9987031411,0.9930059555,0.9875336600,0.9822774260,0.9772287121,0.9723792770,0.9677211969,0.9632468912,0.9589491649,0.9548212796,0.9508570739,0.9470511706,0.9433993366,0.9398792740,0.9364852611,0.9332144884,0.9300640769,0.9270306774,0.9241121675,0.9213097501
"IIRF",44.3098051182,44.6726961334,45.2946365725,45.8963202529,46.5041131782,47.1301303935,47.7677320785,48.4166564273,49.0714035167,49.7257566773,50.3777179431,51.0246681161,51.6651594193,52.2966830159,52.9144737976,53.5134752547,54.0907012228,54.6314587072,55.1366616557,55.5995717794,56.0211249986,56.4010739286,56.7381794020,57.0306487958,57.2763700017,57.4730235768,57.6181008735,57.7353044792,57.8383711130,57.9324460354,58.0197243735,57.9961131059,57.9273858391,57.8372946195,57.7348925922,57.6239564564,57.5063332536,57.3831468295,57.2552356792,57.1233122218,56.9880208697,56.8499594564,56.7096875199,56.5677299403,56.4245789584,56.2806956291,56.1365110662,55.9924275947,55.8477604664,55.6978125934,55.5479304206,55.4005274001,55.2560220051,55.1143406957,54.9753617607,54.8390171673,54.7052954383,54.5742231158,54.4458468461,54.3202205568,54.1973973205,54.0774245746,53.9603415342,53.8461779726,53.7349538342,53.6266793478,53.5213554322,53.4189742701,53.3195199715,53.2229692791,53.1292922852,53.0384531407,52.9504107428,52.8651193950,52.7825294315,52.7025878058,52.6252386391,52.5504237301,52.4780830246,52.4081550486,52.3405773055,52.2752866414,52.2122195854,52.1513126719,52.0925027583,52.0357273593,51.9809250306,51.9280358572,51.8770021361,51.8277694085,51.7802881026,51.7345162420,51.6904240489,51.6477610123,51.6064741205,51.5665445731,51.5279518568,51.4906688117,51.4546825243,51.4200205788
"cbox1",127.0843244019,138.9102068206,150.3571044424,162.4037703061,174.9758148541,187.9872325995,201.3423565437,214.9378623344,228.6648330900,242.4101944279,256.0583828020,269.4930590288,282.5987969252,295.2627791606,307.3761131191,318.8348929599,329.5411531119,339.4018693838,348.3286684269,356.2377895483,363.0499691928,368.6911773747,373.0927585965,376.1912013147,377.9275254776,378.2468371986,378.3047330326,378.3559707218,378.4013159517,378.4414463548,373.6747397131,368.9503894635,364.2730620611,359.6468507755,355.0758027868,350.5638950221,346.1149255424,341.7324303845,337.4196370265,333.1794446976,329.0144211972,324.9268090859,320.9185369475,316.9912332871,313.1462417280,309.3846367950,305.7072399136,302.1146354715,298.6071869441,295.1850532947,291.8481967754,288.5963593426,285.4291263647,282.3459500410,279.3461554687,276.4289461311,273.5934115548,270.8385365794,268.1632113341,265.5662412779,263.0463569463,260.6022232295,258.2324481138,255.9355908692,253.7101696928,251.5546688263,249.4675451701,247.4472344154,245.4921567189,243.6007219394,241.7713344594,240.0023976109,238.2923177265,236.6395078369,235.0423910353,233.4994035365,232.0089974452,230.5696432767,229.1798322599,227.8380784784,226.5429209231,225.2929255731,224.0866876847,222.9228345844,221.8000294470,220.7169768621,219.6724315178,218.6652122721,217.6942253971,216.7585036261,215.8572724153,214.9900645366,214.1495867280,213.3363446618,212.5503590183,211.7913329684,211.0587643842,210.3520213035,209.6703927943,212.9567801801
"cbox2",96.6409559874,106.3835278615,115.5719412519,125.3017671768,135.4948638052,146.0693422627,156.9383061388,168.0070104178,179.1762203375,190.3419724430,201.3967649639,212.2321544396,222.7401002487,232.8148273321,242.3537473477,251.2578741739,259.4327121526,266.7877645275,273.2334664425,278.6851491870,283.0611673861,286.2855781133,288.2880450042,289.0034379342,288.3711662352,286.3347585511,284.0855446299,281.8764244049,279.7016595604,277.5583990278,270.4945600410,263.5450071382,256.6931745689,249.9349209809,243.2706175473,236.7022751809,230.2324298177,223.8636914039,217.5985562727,211.4393282643,205.3880864615,199.4466737268,193.6166949668,187.8995202099,182.2962902327,176.8079236561,171.4351249811,166.1783933210,161.0380317840,156.0140194310,151.1055144836,146.3121445271,141.6336539920,137.0696622061,132.6196079659,128.2827516525,124.0581918895,119.9448835211,115.9416535780,112.0472149145,108.2601779525,104.5790610286,101.0022997299,97.5282554861,94.1552235933,90.8814407794,87.7050923788,84.6243191587,81.6372238211,78.7418771962,75.9363241346,73.2185891042,70.5866814957,68.0386006402,65.5723405436,63.1858943478,60.8772585214,58.6444368057,56.4854439369,54.3983091868,52.3810797888,50.4318243568,48.5486364726,46.7296387349,44.9729877527,43.2768808900,41.6395661070,40.0593571907,38.5346582060,37.0640038793,35.6461274705,34.2800775421,32.9578617471,31.6796180181,30.4449602900,29.2531668483,28.1033023353,26.9942988861,25.9250106944,28.9595029589
"cbox3",37.0602474147,43.4644580234,48.1138520025,52.9759617418,57.9697013898,63.0379837911,68.1331740572,73.1985408637,78.1760849547,83.0009402881,87.6015433227,91.9053418121,95.8389031201,99.3302606057,102.3084157141,104.7017697790,106.4391594946,107.4509350482,107.6578619532,106.9885702382,105.3723383626,102.7481415410,99.0637148105,94.2747907679,88.3446048467,81.2441113697,74.5209109308,68.4270681491,62.8846898655,57.8335705318,46.9824007969,37.0875852548,28.0388472055,19.7682034169,12.2233440121,5.3591197557,-0.8655021086,-6.4887067507,-11.5464740021,-16.0729680721,-20.1008041191,-23.6612412475,-26.7843242996,-29.4989868480,-31.8331236550,-33.8136388457,-35.4664748387,-36.8166262384,-37.8881422053,-38.7037997404,-39.2838456079,-39.6492621609,-39.8207704606,-39.8181269920,-39.6599473789,-39.3636941673,-38.9457060912,-38.4212322825,-37.8044635354,-37.1085610568,-36.3456847370,-35.5270226631,-34.6628229183,-33.7624281330,-32.8343128313,-31.8861233486,-30.9247199335,-29.9562205513,-28.9860458756,-28.0189649414,-27.0591409536,-26.1101767812,-25.1751597082,-24.2567050622,-23.3569983979,-22.4778359571,-21.6206631975,-20.7866111990,-19.9765308226,-19.1910245094,-18.4304756284,-17.6950752691,-16.9848463346,-16.2996646914,-15.6392769482,-15.0033141089,-14.3912997848,-13.8026506350,-13.2366650837,-12.6924932328,-12.1690756840,-11.6650281090,-11.1879612405,-10.7342666578,-10.3013642394,-9.8873805039,-9.4909173194,-9.1108935902,-8.7464389304,-3.2717041974
"cbox4",5.6827529778,15.5781635186,16.1523188793,17.1864605132,18.2070587756,19.1610999155,20.0356861169,20.8158656880,21.4897984995,22.0429131789,22.4590520220,22.7240413583,22.8239298224,22.7461521968,22.4781781260,22.0063040715,21.3170012537,20.3970589588,19.2258027713,17.7918749620,16.0839809522,14.0987292070,11.8374888020,9.3053687045,6.5109577489,3.4668241305,1.7245288628,0.8941090109,0.4906736609,0.2902141057,-5.9186267628,-8.9250674371,-10.3410674506,-10.9514196664,-11.1502224683,-11.1368400018,-11.0122682954,-10.8278288159,-10.6098633691,-10.3722056834,-10.1224381020,-9.8650074891,-9.6027657310,-9.3377264126,-9.0714348749,-8.8051493404,-8.5399306241,-8.2766880433,-8.0162044617,-7.7588806337,-7.5039592198,-7.2527782577,-7.0066224533,-6.7661772617,-6.5317371029,-6.3034150792,-6.0812541548,-5.8652710760,-5.6554685071,-5.4518357107,-5.2543467287,-5.0629591524,-4.8776140816,-4.6982370564,-4.5247395814,-4.3570209278,-4.1949700030,-4.0384671582,-3.8873858688,-3.7415942573,-3.6009564467,-3.4653337521,-3.3345857169,-3.2085710048,-3.0871481611,-2.9701762475,-2.8575153747,-2.7490271153,-2.6445748096,-2.5440237482,-2.4472412022,-2.3540962490,-2.2644592973,-2.1782011418,-2.0951912653,-2.0152949021,-1.9383680543,-1.8642490378,-1.7927442309,-1.7236037491,-1.6564797608,-1.5908530572,-1.5352279841,-1.4821513683,-1.4300118081,-1.3787267908,-1.3285220506,-1.2796164819,-1.2321614014,3.8281698190
"Objective",4548.5006634009
