
"Carbon Price (per t CO2)",32.6299034524,62.4264316927,66.6808111109,71.8457107608,77.8243068077,84.5429202503,91.9600317533,100.0442821928,108.7631118357,118.1063053976,128.0533004004,138.5926821463,149.7382407037,161.4663959711,173.7966673016,186.6942011610,200.1471588673,214.1290437261,228.6247749778,243.6237013747,259.0841543994,274.9989967519,291.3024526717,307.9931316227,325.1051181154,342.5740612157,360.4190402631,378.7917721927,397.7434764914,417.3621938413,425.3027970545,414.6702271281,404.3034714499,394.1958846637,384.3409875471,374.7324628584,365.3641512870,356.2300475048,347.3242963172,338.6411889092,330.1751591865,321.9207802068,313.8727607017,306.0259416841,298.3752931420,290.9159108135,283.6430130431,276.5519377171,269.6381392741,262.8971857923,256.3247561475,249.9166372438,243.6687213127,237.5770032799,231.6375781979,225.8466387429,220.2004727744,214.6954609550,209.3280744311,204.0948725703,198.9925007561,194.0176882372,189.1672460313,184.4380648805,179.8271132585,175.3314354270,170.9481495413,166.6744458028,162.5075846577,158.4448950413,154.4837726652,150.6216783486,146.8561363899,143.1847329802,139.6051146556,136.1149867893,132.7121121195,129.3943093165,126.1594515836,123.0054652940,119.9303286617,116.9320704451,114.0087686840,111.1585494669,108.3795857302,105.6700960870,103.0283436848,100.4526350927,97.9413192154,95.4927862350,93.1054665791,90.7778299146,88.5083841668,86.2956745626,84.1382826985,82.0348256311,79.9839549903,77.9843561155,76.0347472126,74.1338785323,72.2805315690,70.4735182798,68.7116803228,66.9938883147,65.3190411069,63.6860650792,62.0939134522,60.5415656159,59.0280264755,57.5523258136,56.1135176683,54.7106797266,53.3429127334,52.0093399151,50.7091064172,49.4413787568,48.2053442878,47.0002106807,45.8252054136,44.6795752783,43.5625858963,42.4735212489,41.4116832177,40.3763911373,39.3669813588,38.3828068249,37.4232366542,36.4876557379,35.5754643444,34.6860777358,33.8189257924,32.9734526476,32.1491163314,31.3453884231,30.5617537126,29.7977098698,29.0527671230,28.3264479449,27.6182867463,24.1256434144,19.6117330034,19.1214396784,18.6434036864,18.1773185942,17.7228856294,17.2798134886,16.8478181514,16.4266226976,16.0159571302,15.6155582020,15.2251692469,14.8445400157,14.4734265153,14.1115908525,13.7588010811,13.4148310541,13.0794602778,12.7524737708,0.0000000000,0.0000000000
"Emissions Control Rate",0.1500000000,0.2285908412,0.2420060191,0.2576014274,0.2751166597,0.2943508167,0.3151835389,0.3375253278,0.3612928176,0.3864569352,0.4129731137,0.4408210710,0.4700344907,0.5005762417,0.5324966824,0.5657439089,0.6003142154,0.6361793751,0.6733355142,0.7117890299,0.7514917679,0.7924607359,0.8346089037,0.8779669853,0.9226288588,0.9685138117,1.0156900889,1.0644587513,1.1149426586,1.1673293986,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.1203525773,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000
"Social cost of carbon",61.4038794613,64.6173423137,68.8583684043,74.0121812981,79.9717647604,86.6540477908,94.0092054091,101.9979493971,110.5804054057,119.7396498326,129.4482078043,139.6875474517,150.4639393672,161.7469886472,173.5501012240,185.8333142996,198.5806927336,211.7628815223,225.3631667130,239.3702580204,253.7438107014,268.4786689777,283.5142886532,298.8553076267,314.5416309237,330.5180939569,346.8153983841,363.5970944279,380.9384508890,398.9761831821,417.8809165208,437.7742079301,458.4846032131,480.0824960687,502.4724929676,525.5885874737,549.3688939779,573.7585112094,598.6180657090,623.9715139007,649.7212999264,676.0109917329,702.8007699180,729.5320862855,756.7932051208,784.5545365747,812.5227646078,840.5878771436,868.7899917560,897.1544716487,925.5256696305,954.1326670937,982.6507839411,1010.9946981791,1039.4461031268,1067.5545274180,1095.1658023240,1122.9416180268,1150.1042622760,1176.7575044962,1203.5986315522,1229.5955861753,1255.5083638079,1280.6962105139,1304.7847531112,1328.9634673162,1352.6709487226,1375.8079661725,1397.6440932613,1418.8598500640,1439.3026927645,1459.3256527587,1478.5736806120,1497.2184453583,1514.6314929938,1531.9981848445,1548.2589045026,1562.3902200561,1577.2691810274,1591.2949023475,1604.2692924878,1615.1447654850,1625.6448817868,1635.1990332525,1645.7234141492,1654.2702790101,1661.8521667466,1668.7975095988,1675.3904145291,1679.2740315763,1682.6841442415,1683.2324302651,1682.8064449908,1682.1389966475,1680.7339130628,1678.1063408277,1672.9391365253,1667.0348303179,1660.0096894016,1651.2430971284,1640.7696832090,1628.7127495840,1614.7929711787,1599.6369396540,1582.8479148296,1563.4380778714,1542.5110635885,1520.0200872709,1495.8379760976,1469.6198854327,1441.8209216074,1412.4440165952,1381.7035395426,1349.4351904975,1316.2392515237,1281.5562842661,1245.4008169782,1208.2664478677,1170.4179840149,1131.7608169299,1092.5790639810,1052.6454790985,1012.4451954088,972.1714592373,931.7678717697,891.7360547036,851.7128985398,812.0112902364,772.7398032551,733.9725406793,695.7370609957,658.3798332438,621.7245175652,585.9668201494,551.1305727513,517.2592323433,484.3701024415,452.4527768146,421.6095596148,391.7922750598,362.9063347361,334.9377748167,307.8628914314,281.6924443535,256.4505434412,232.1698621907,208.8712156726,186.5762772713,165.3470330265,144.1689862398,123.0392824012,103.9479362732,85.7541704613,68.4954136281,52.2309600859,37.0660444233,23.1753158065,0.0000000000,0.0000000000,0.0000000000
"Interest Rate ",0.0304217030,0.0354169997,0.0388747897,0.0412265732,0.0427133988,0.0436440756,0.0441771156,0.0444054488,0.0444728376,0.0443860871,0.0442021832,0.0440047910,0.0437216663,0.0434693516,0.0431523146,0.0428377418,0.0425152963,0.0422136486,0.0419397297,0.0416563695,0.0414084631,0.0411380708,0.0409226719,0.0407545079,0.0405474444,0.0403814883,0.0403303032,0.0402849934,0.0402768329,0.0403560867,0.0404790445,0.0404155889,0.0403797730,0.0402675733,0.0401092189,0.0399150287,0.0396966647,0.0394273236,0.0391974061,0.0389505439,0.0387896530,0.0385926114,0.0382011778,0.0381041801,0.0379747573,0.0377266234,0.0374626940,0.0372412584,0.0370431592,0.0368162303,0.0366703589,0.0364252022,0.0361874272,0.0360399129,0.0357687159,0.0355090837,0.0354360816,0.0351606884,0.0349674901,0.0349382665,0.0346617561,0.0345777639,0.0343295724,0.0340553995,0.0340639627,0.0339148718,0.0337241023,0.0334044929,0.0332619494,0.0331001769,0.0330060633,0.0328319520,0.0326806321,0.0324312912,0.0323983821,0.0321154882,0.0317196455,0.0318709568,0.0316541847,0.0313896138,0.0310032131,0.0309865684,0.0308964579,0.0310815012,0.0306876844,0.0305288803,0.0304337136,0.0303257212,0.0298303277,0.0297627993,0.0293119343,0.0293107220,0.0294352840,0.0294187239,0.0292625139,0.0289092288,0.0289397288,0.0288573992,0.0286459704,0.0284603734,0.0283085777,0.0281272992,0.0280809549,0.0279094503,0.0275644451,0.0275203090,0.0274587959,0.0273496590,0.0271700071,0.0271206783,0.0270648269,0.0270405387,0.0269538247,0.0269807958,0.0267543166,0.0265296524,0.0264688373,0.0264391135,0.0263072509,0.0262089544,0.0259718406,0.0259352398,0.0259012213,0.0257797526,0.0258091726,0.0255118939,0.0253861991,0.0252617457,0.0251243148,0.0250030772,0.0250807369,0.0248871827,0.0248503129,0.0247468845,0.0246263911,0.0244859604,0.0243699773,0.0244322569,0.0244077039,0.0243038161,0.0242416580,0.0242058529,0.0242170328,0.0242363193,0.0243441331,0.0245238579,0.0248568851,0.0254159375,0.0262778191,0.0021543217,0.0262003220,0.0255214098,0.0249720765,0.0245330629,0.0241506691,0.0238521783,0.0235904227,0.0233691483,0.0231858882,0.0000000000
"Population",7.9880882511,8.2195577653,8.4404160440,8.6498055130,8.8511710480,9.0376494429,9.2168896096,9.3870411587,9.5447383724,9.6962057296,9.8346883482,9.9616922393,10.0837649838,10.1909429462,10.2965525470,10.3878454778,10.4730436333,10.5508271557,10.6251598499,10.6967224273,10.7603106327,10.8216074920,10.8726514994,10.9243294049,10.9744166474,11.0082733033,11.0396919739,11.0783522936,11.1046761869,11.1225496459,11.1376774317,11.1532197634,11.1528317842,11.1651198168,11.1721173161,11.1752185836,11.1737847287,11.1680607617,11.1535772858,11.1426299331,11.1270013338,11.1203864509,11.1045104093,11.0583975036,11.0511585863,11.0349261872,10.9969489604,10.9525350870,10.9105452266,10.8683777718,10.8189532718,10.7772015339,10.7181348417,10.6573825772,10.6062556314,10.5358578785,10.4661174481,10.4201821241,10.3453622235,10.2808368581,10.2359996752,10.1557233540,10.0981983151,10.0163252489,9.9299257205,9.8780815323,9.8019789308,9.7166816912,9.6129017567,9.5303773283,9.4440244544,9.3639182333,9.2713586038,9.1790407008,9.0731309864,8.9909510004,8.8770353317,8.7511791803,8.6888068582,8.5823135061,8.4705426897,8.3480689441,8.2699546817,8.1851259688,8.1284372035,8.0070636068,7.9109505001,7.8211164644,7.7288351844,7.5981793054,7.5145684815,7.3972015180,7.3302800719,7.2781796821,7.2121860625,7.1321465027,7.0345721127,6.9749074034,6.9045970022,6.8226262931,6.7443253139,6.6708059909,6.5967535234,6.5366003296,6.4669982060,6.3855403856,6.3341375346,6.2841831627,6.2326921074,6.1780436981,6.1370349119,6.0973983947,6.0614568772,6.0208271222,5.9890841455,5.9361897006,5.8842702950,5.8465957327,5.8117702924,5.7689806685,5.7290460585,5.6791662655,5.6460693969,5.6136323573,5.5747130998,5.5470205787,5.4945863855,5.4563104395,5.4195201226,5.3834497871,5.3505439163,5.3335208862,5.2974831302,5.2739846823,5.2464869094,5.2188940279,5.1911584642,5.1669329883,5.1565811217,5.1404253545,5.1175245422,5.0990974282,5.0816428038,5.0651444992,5.0491243544,5.0345164695,5.0203725927,5.0080443340,4.9987866679,4.9898701739,4.9819679359,4.9744010413,4.9675048333,4.9612745080,4.9553771241,4.9504723660,4.9458967495,4.9419794160,4.9387175562,4.9357834334
"TFP",5.4028103630,5.6573930502,5.9214718468,6.1952864488,6.4790782114,6.7730900105,7.0775661022,7.3927519783,7.7188942191,8.0562403435,8.4050386567,8.7655380946,9.1379880672,9.5226382989,9.9197386677,10.3295390418,10.7522891157,11.1882382445,11.6376352771,12.1007283883,12.5777649108,13.0689911665,13.5746522967,14.0949920934,14.6302528300,15.1806750922,15.7464976101,16.3279570899,16.9252880474,17.5387226422,18.1684905134,18.8148186158,19.4779310594,20.1580489488,20.8553902263,21.5701695158,22.3025979697,23.0528831183,23.8212287215,24.6078346230,25.4128966088,26.2366062669,27.0791508516,27.9407131503,28.8214713546,29.7215989339,30.6412645138,31.5806317573,32.5398592507,33.5191003930,34.5185032896,35.5382106502,36.5783596907,37.6390820397,38.7205036491,39.8227447095,40.9459195699,42.0901366617,43.2554984274,44.4421012546,45.6500354132,46.8793849988,48.1302278797,49.4026356488,50.6966735808,52.0124005931,53.3498692120,54.7091255437,56.0902092493,57.4931535250,58.9179850866,60.3647241586,61.8333844681,63.3239732424,64.8364912121,66.3709326176,67.9272852209,69.5055303202,71.1056427707,72.7275910075,74.3713370741,76.0368366541,77.7240391069,79.4328875073,81.1633186893,82.9152632927,84.6886458136,86.4833846591,88.2993922044,90.1365748536,91.9948331037,93.8740616120,95.7741492659,97.6949792559,99.6364291520,101.5983709815,103.5806713109,105.5831913288,107.6057869326,109.6483088167,111.7106025629,113.7925087329,115.8938629635,118.0144960625,120.1542341072,122.3128985444,124.4903062918,126.6862698409,128.9005973617,131.1330928076,133.3835560229,135.6517828500,137.9375652386,140.2406913551,142.5609456932,144.8981091846,147.2519593112,149.6222702167,152.0088128199,154.4113549267,156.8296613438,159.2634939919,161.7126120189,164.1767719129,166.6557276162,169.1492306373,171.6570301645,174.1788731779,176.7145045615,179.2636672149,181.8261021641,184.4015486723,186.9897443492,189.5904252604,192.2033260354,194.8281799755,197.4647191594,200.1126745500,202.7717760976,205.4417528447,208.1223330273,210.8132441771,213.5142132208,216.2249665796,218.9452302662,221.6747299816,224.4131912097,227.1603393110,229.9158996149,232.6795975099,235.4511585338,238.2303084604,241.0167733868,243.8102798174,246.6105547475,249.4173257448,252.2303210294,255.0492695524,257.8739010724,260.7039462311
"Output gross,gross",133.0935743874,142.4704386646,153.2569955664,165.3983547829,178.8536381949,193.4612606666,209.2895665823,226.2857300280,244.3749196347,263.6622481587,284.0180323079,305.4696946915,328.1742539340,351.9209993199,377.0535430294,403.2670964385,430.7997646058,459.6451492583,489.9625462432,521.8197326343,555.0706956940,589.9529507817,626.1873111408,664.2474634182,704.0832687986,745.0225545429,787.7370755389,832.7737481699,879.0876602643,926.8355424464,976.2860781035,1027.8422139382,1080.8116136639,1137.1527881890,1195.6127308913,1256.2548989038,1318.9972766298,1383.8262967344,1450.3054841971,1519.5706268965,1590.8703517721,1665.6378837348,1741.9459513961,1817.2642512199,1899.7218591643,1983.7137563020,2067.3571504994,2152.4894694004,2240.3543439080,2330.6175366499,2422.1574376391,2517.3278941173,2611.9067478115,2708.4280192115,2809.0075170409,2908.1469116546,3009.6040727670,3118.3514575162,3223.1595520027,3332.4684921336,3448.7130358300,3558.4709113332,3675.9321218342,3788.8915071357,3902.3160958794,4027.4199793521,4147.1500064183,4265.3765043963,4378.8364035302,4500.4475211796,4622.0418778799,4746.9905602296,4868.3029524003,4990.3596138406,5107.5560642812,5234.8268883012,5349.0017194482,5457.9466814690,5595.9445921608,5713.8849308263,5829.0868437078,5938.9060461505,6071.9838876661,6202.3035306597,6348.4270812860,6457.6900836942,6580.7546459382,6707.1043074672,6831.2657530158,6929.9398249681,7059.0030794446,7165.3223657179,7307.4890580462,7461.5686225978,7605.9267752973,7739.2710645148,7858.2236174150,8007.4343556332,8147.7533900089,8277.5178595086,8409.8301345565,8546.0623606405,8681.6253745138,8830.3842361133,8969.9729892829,9097.7117619770,9256.9861146961,9419.0554013940,9580.5524645202,9739.6022857454,9915.4122085647,10094.2307944904,10278.6093178523,10458.0679159464,10649.0542425974,10812.9164005287,10977.8547387749,11162.3002096548,11351.2274840611,11529.1700355062,11711.2166102701,11878.7064304045,12071.8377626779,12266.5745105807,12451.3164039835,12654.0194129739,12815.7530537695,13001.0347642472,13189.4053283668,13379.8461073412,13577.0870101263,13804.6554160317,13997.8840746684,14215.7532624602,14426.9055245608,14638.8285940662,14851.6734671101,15073.3360170693,15325.9354978977,15567.5822888673,15795.3075905406,16033.4208564933,16274.0261121974,16516.4997807683,16758.8211740021,17002.0780192759,17242.0031973119,17478.9327863683,17711.2303698212,17924.3531921524,18107.7760566467,18495.3484029468,18867.8778521457,19229.1366587788,19581.2432427106,19928.3795993115,20270.7809064434,20610.8982240842,20950.0667553039,21288.4079200276
"Change tfp",0.0450000000,0.0445968170,0.0441972465,0.0438012559,0.0434088132,0.0430198867,0.0426344448,0.0422524563,0.0418738903,0.0414987161,0.0411269033,0.0407584219,0.0403932418,0.0400313337,0.0396726681,0.0393172160,0.0389649487,0.0386158375,0.0382698542,0.0379269708,0.0375871595,0.0372503928,0.0369166434,0.0365858842,0.0362580886,0.0359332298,0.0356112817,0.0352922181,0.0349760132,0.0346626414,0.0343520772,0.0340442956,0.0337392717,0.0334369806,0.0331373979,0.0328404993,0.0325462609,0.0322546587,0.0319656692,0.0316792689,0.0313954347,0.0311141435,0.0308353725,0.0305590993,0.0302853013,0.0300139565,0.0297450428,0.0294785385,0.0292144220,0.0289526718,0.0286932668,0.0284361860,0.0281814086,0.0279289138,0.0276786813,0.0274306908,0.0271849222,0.0269413556,0.0266999713,0.0264607497,0.0262236714,0.0259887172,0.0257558681,0.0255251053,0.0252964100,0.0250697638,0.0248451482,0.0246225451,0.0244019364,0.0241833043,0.0239666310,0.0237518991,0.0235390911,0.0233281897,0.0231191780,0.0229120389,0.0227067557,0.0225033118,0.0223016907,0.0221018760,0.0219038515,0.0217076013,0.0215131094,0.0213203601,0.0211293378,0.0209400269,0.0207524122,0.0205664784,0.0203822106,0.0201995937,0.0200186130,0.0198392538,0.0196615016,0.0194853420,0.0193107607,0.0191377436,0.0189662767,0.0187963460,0.0186279379,0.0184610386,0.0182956347,0.0181317127,0.0179692595,0.0178082617,0.0176487064,0.0174905807,0.0173338717,0.0171785668,0.0170246533,0.0168721189,0.0167209511,0.0165711377,0.0164226666,0.0162755257,0.0161297032,0.0159851871,0.0158419659,0.0157000279,0.0155593616,0.0154199556,0.0152817987,0.0151448795,0.0150091871,0.0148747105,0.0147414387,0.0146093610,0.0144784667,0.0143487451,0.0142201858,0.0140927783,0.0139665124,0.0138413777,0.0137173642,0.0135944618,0.0134726606,0.0133519506,0.0132323222,0.0131137656,0.0129962713,0.0128798296,0.0127644312,0.0126500667,0.0125367269,0.0124244026,0.0123130847,0.0122027641,0.0120934319,0.0119850794,0.0118776976,0.0117712779,0.0116658117,0.0115612905,0.0114577057,0.0113550490,0.0112533121,0.0111524866,0.0110525646,0.0109535378,0.0108553982,0.0107581380
"Capital",341.0027556143,343.3325467940,353.5518673038,370.2978410144,392.2956354530,418.6917534370,448.9333963514,482.6175227382,519.4643427308,559.3035020639,601.9761134838,647.4226419759,695.6541778158,746.6655506117,800.5620947594,857.3273943418,917.0892778425,979.9443170404,1046.0305443733,1115.4366807943,1188.2054363316,1264.4555383118,1344.2160313188,1427.6740212580,1514.7836408683,1605.3989581191,1699.9056549895,1798.3540024539,1900.2319683031,2005.4210781263,2113.5215613124,2225.8066857391,2344.9049317026,2471.0783270289,2603.7017231896,2742.5210651479,2887.3146201937,3037.8965259241,3194.1208597093,3356.2449716842,3524.1393156212,3697.9700308670,3877.0387712681,4061.1920664786,4252.3403130500,4448.6418447325,4649.3716887822,4855.1190333662,5066.3487990744,5282.9661267317,5504.7271951389,5731.9196404146,5963.4827246335,6200.2559578651,6442.6044539968,6689.4036006628,6942.1828296304,7201.7829610174,7465.5471488764,7735.7982306142,8012.1520935090,8291.1168661270,8575.5660313356,8862.4512266275,9153.8249533173,9451.4256663644,9749.6531834450,10048.8582490686,10349.3170130558,10654.7111676805,10962.7638609039,11273.2566871767,11583.7019567957,11894.6572038496,12205.2132992323,12517.9979356929,12827.3334807902,13138.4585075994,13458.3182967607,13773.0698660198,14088.2452832618,14407.0141801442,14737.0376675542,15070.1079154546,15405.3416819124,15729.1310802648,16055.9058214687,16382.5254361438,16706.2424922524,17025.7317305753,17357.6266567309,17693.3350047066,18048.9348209126,18413.6480282896,18776.8959420640,19136.5560406601,19495.3456022450,19864.2558081938,20231.0322928384,20595.5598068949,20962.9745531657,21334.9630046465,21711.9121739551,22096.6435756153,22483.6659882777,22877.3220745982,23290.3553581527,23714.3955913904,24147.6852741823,24591.0714684732,25049.0670039620,25516.5377340274,25991.1980150721,26468.3587343230,26948.0454053668,27420.9369901031,27897.9244019091,28384.7044543586,28875.3443354748,29365.1015099031,29857.5360187582,30351.4193816913,30857.2462516039,31366.7392802944,31876.0280551267,32388.3446669588,32892.2391781287,33407.4742558180,33931.3741116670,34465.7645522035,35013.8121781765,35577.1117293784,36139.8481439933,36715.9050406158,37297.6021225598,37887.7420825780,38488.9679682243,39105.6353307185,39739.3385327094,40374.8009546536,41010.1628214953,41649.5147328705,42288.0584555833,42919.9919763405,43536.7264746629,44128.3749779964,44676.6481052787,45156.0169532515,45524.8316118920,45716.7892830445,45632.9744787035,47259.5761456001,48744.9838124780,50115.8356561659,51394.4646888189,52598.7876690686,53745.0968578539,54845.4503899025,55910.5323022599,56949.2099943566
"s",0.2386242430,0.2434458318,0.2468655354,0.2488775743,0.2499044292,0.2504750271,0.2505978441,0.2504511962,0.2502294334,0.2498143275,0.2494373510,0.2491344173,0.2487585896,0.2485953585,0.2483019666,0.2482198024,0.2481820730,0.2482398930,0.2482928395,0.2482976042,0.2483839612,0.2484038792,0.2485689840,0.2485865836,0.2484380889,0.2485696872,0.2486356249,0.2482539019,0.2478551597,0.2472811374,0.2468527425,0.2468989786,0.2472550534,0.2472156704,0.2471574705,0.2470645497,0.2469561147,0.2468366552,0.2468677437,0.2467689381,0.2467289088,0.2463553392,0.2460352937,0.2464900757,0.2459768305,0.2454209280,0.2452383182,0.2451810391,0.2450315408,0.2448097293,0.2447035354,0.2442974148,0.2442322825,0.2442117549,0.2438769344,0.2439992930,0.2441965888,0.2437113244,0.2439143129,0.2439070139,0.2432187603,0.2433539977,0.2428176144,0.2428398948,0.2430833299,0.2422691283,0.2418538113,0.2415842795,0.2418994260,0.2416836805,0.2415124698,0.2410441860,0.2408136624,0.2405022401,0.2405983882,0.2398950151,0.2400810700,0.2409482618,0.2398252865,0.2398371946,0.2401506443,0.2411607340,0.2409182509,0.2407892674,0.2393725778,0.2399702349,0.2399229781,0.2396192566,0.2392988105,0.2406220386,0.2406163084,0.2421789370,0.2422512208,0.2415675325,0.2411075462,0.2410827478,0.2419604756,0.2414946938,0.2412804507,0.2415646280,0.2418653948,0.2421097482,0.2425263325,0.2424384632,0.2427871536,0.2439783493,0.2441882638,0.2443622299,0.2446622746,0.2452634740,0.2453899413,0.2454481436,0.2452820693,0.2452596928,0.2447008184,0.2450546712,0.2455816786,0.2455646930,0.2453423677,0.2454574681,0.2454687535,0.2460875380,0.2460254408,0.2458547714,0.2459721989,0.2454559286,0.2461956529,0.2464800579,0.2468047380,0.2472324295,0.2476546718,0.2472369072,0.2477664416,0.2477555146,0.2479607803,0.2482597835,0.2487006064,0.2491114899,0.2487743425,0.2485927233,0.2487215507,0.2486133865,0.2483534643,0.2478631887,0.2471101786,0.2458719209,0.2439931033,0.2410538300,0.2364388838,0.2294534757,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457
"I",31.5805126504,34.4208135637,37.5195099167,40.7828364512,44.2360783972,47.9023693653,51.7816922660,55.8787228849,60.2046654044,64.7479534930,69.5273517488,74.5610239384,79.8445516614,85.4143027878,91.2392090874,97.3658691225,103.7954111644,110.5503790836,117.6268046487,125.0173653442,132.7512584087,140.8093146298,149.2468448089,158.0030931237,167.0405613087,176.5232715069,186.3742599889,196.4106335047,206.7173244111,217.1898651194,228.3498225141,240.7639525996,253.8808772726,267.4285409285,281.4741696476,296.0055879003,311.0147226010,326.4980974369,342.5769549854,359.1455770878,376.2908232597,393.7395395887,411.6102674080,430.5770988624,449.5619188397,468.7705946574,488.5756907480,508.9890079168,529.8659507355,551.1482962505,572.9911717195,594.9711022571,617.6256838691,640.8726202377,664.2483178997,688.5358682491,713.6438927389,738.4824567649,764.4714530278,790.9183944638,816.7526633197,843.7806119763,870.2878632613,897.6993363686,926.0957584654,953.1879575551,980.4536927791,1007.8997831616,1036.6863550543,1065.1598065550,1093.8006108592,1121.8326106146,1150.0461591152,1178.0027325420,1206.7991468508,1233.9043285567,1262.4441333678,1293.4606815736,1320.6519425604,1349.2257836445,1378.8944562155,1411.4414434097,1442.2691519359,1473.0776705153,1499.5456647169,1529.7897546519,1559.2566974310,1587.7938164345,1615.6269845744,1648.6227417138,1679.8750573166,1716.8312008272,1751.9915146147,1784.4488431470,1816.0662996318,1848.2654162013,1884.0496213857,1916.6632695550,1949.0457551386,1982.9371513131,2017.6515184629,2052.9080478559,2089.5532002673,2125.0709405514,2162.2431897146,2204.2625219235,2245.2421784323,2286.6302960196,2329.1363011981,2374.0586344817,2418.5892960464,2463.2140023220,2506.9251271118,2550.8706293485,2591.9372965302,2636.0204453746,2682.3725217890,2727.6315960825,2771.6584964473,2816.7923393463,2861.7585413389,2910.3538407836,2957.2689209584,3003.2250399307,3050.2400715905,3093.7119719719,3143.0106316541,3192.4417930585,3243.2642749327,3296.0899398734,3350.6808838293,3401.3778977588,3456.6519145482,3510.5691159836,3565.9300450773,3622.9346633416,3682.3925606277,3743.7767922052,3801.6077214361,3858.9776418509,3917.7020120001,3975.1874051069,4030.6657874068,4082.6841079702,4130.0337926557,4169.0209154398,4195.5801615011,4202.0317509905,4176.3956793251,4101.8116971214,4664.3792502084,4764.2509341118,4860.2474856231,4953.3401651580,5044.0743036399,5133.5268823676,5221.7582601757,5309.3996560070,5396.8106486697,5483.9902265056
