
"Y gross net",132.4252548306,141.6319964140,152.2648311712,164.1997057347,177.4096627277,191.7239254078,207.2081076430,223.8051387005,241.4303238192,260.1817111599,279.9269357246,300.6944146313,322.6456876883,345.5588074939,369.7653944594,394.9569031975,421.3618132016,448.9695040662,477.9287593654,508.3037549717,539.9519755390,573.1087721977,607.5099813460,643.6073117477,681.3681269857,720.2458497600,760.8565213811,803.7309270020,847.9898440282,893.8009714966,941.4124132279,991.2425390208,1042.5983164809,1097.2880072219,1154.0920547385,1213.0536886923,1274.0688419941,1337.1138599307,1401.7790225595,1469.1807792271,1538.6074611404,1611.4563915956,1685.8717259173,1759.4108408609,1839.9492811014,1922.0637810005,2003.9359518771,2087.3488747037,2173.5111338890,2262.1028030016,2352.0393858059,2445.6104347677,2538.7172701320,2633.8244881698,2732.9919154889,2830.8728720002,2931.1257011933,3038.5963441642,3142.3468403222,3250.6056094962,3365.7508722201,3474.6864465934,3591.2661038913,3703.5645663615,3816.4329267217,3940.8387555110,4060.1007836812,4178.0034008330,4291.3395143811,4412.7629042633,4534.2659970272,4659.1564707329,4780.5697931840,4902.8011227262,5020.3364128951,5147.8508993188,5262.5557609934,5372.1751188899,5510.5353940573,5629.2361415326,5745.2753090442,5856.0286735127,5989.7398744757,6120.7591903039,6267.4146751039,6377.7095333926,6501.6590196580,6628.8717727454,6753.9418161801,6853.8222438881,6983.7662438554,7091.2109491913,7234.1440142600,7388.8887162648,7534.0313228867,7668.2826926567,7788.2811557559,7938.2749226710,8079.4606058628,8210.1856924917,8343.4375250460,8480.5758028441,8617.0469111371,8766.6143391048,8907.0756227664,9035.7639615159,9195.7681870863,9358.5474262580,9520.7600204991,9680.5407502361,9856.9809366599,10036.4145185786,10221.3804905476,10401.4570252067,10593.0020243901,10757.5644219386,10923.1924960510,11108.2244154621,11297.7125364974,11476.2638219923,11658.8949431235,11827.0259027147,12020.6792646463,12215.9247442747,12401.2106286913,12604.3795261327,12766.7302809080,12952.5286742055,13141.3931489931,13332.3107952830,13529.9954302970,13757.8961765036,13951.5669344901,14169.7907184545,14381.3121714931,14593.5954353566,14806.7903905061,15028.7694127315,15281.5891178598,15523.4842603671,15751.4932952793,15989.5641954970,16229.6774029480,16471.6411113998,16713.4425248173,16956.1757253998,17195.5898986806,17432.0212734836,17663.8369608869,17876.5312978996,18059.6048260227,18446.2842464156,18817.9599809502,19178.3925765274,19529.6934572203,19876.0324925072,20217.6433810094,20556.9700807845,20895.3437935673,21232.8852359575
"damages",0.6683195569,0.8384422506,0.9921643952,1.1986490483,1.4439754672,1.7373352588,2.0814589393,2.4805913275,2.9445958155,3.4805369988,4.0910965833,4.7752800602,5.5285662457,6.3621918260,7.2881485701,8.3101932410,9.4379514042,10.6756451920,12.0337868778,13.5159776626,15.1187201550,16.8441785840,18.6773297948,20.6401516705,22.7151418129,24.7767047829,26.8805541578,29.0428211679,31.0978162361,33.0345709498,34.8736648756,36.5996749174,38.2132971830,39.8647809671,41.5206761528,43.2012102115,44.9284346357,46.7124368036,48.5264616376,50.3898476694,52.2628906317,54.1814921392,56.0742254788,57.8534103590,59.7725780629,61.6499753016,63.4211986222,65.1405946967,66.8432100190,68.5147336483,70.1180518332,71.7174593496,73.1894776795,74.6035310417,76.0156015520,77.2740396544,78.4783715737,79.7551133520,80.8127116806,81.8628826374,82.9621636099,83.7844647398,84.6660179430,85.3269407742,85.8831691577,86.5812238411,87.0492227371,87.3731035633,87.4968891491,87.6846169163,87.7758808528,87.8340894968,87.7331592162,87.5584911144,87.2196513861,86.9759889824,86.4459584548,85.7715625791,85.4091981035,84.6487892936,83.8115346637,82.8773726378,82.2440131904,81.5443403558,81.0124061820,79.9805503016,79.0956262802,78.2325347218,77.3239368357,76.1175810800,75.2368355892,74.1114165266,73.3450437862,72.6799063330,71.8954524106,70.9883718581,69.9424616592,69.1594329621,68.2927841461,67.3321670169,66.3926095105,65.4865577964,64.5784633766,63.7698970085,62.8973665165,61.9478004611,61.2179276098,60.5079751360,59.7924440211,59.0615355093,58.4312719048,57.8162759117,57.2288273046,56.6108907397,56.0522182073,55.3519785902,54.6622427239,54.0757941927,53.5149475637,52.9062135139,52.3216671466,51.6805276898,51.1584980316,50.6497663060,50.1057752923,49.6398868412,49.0227728615,48.5060900417,48.0121793737,47.5353120583,47.0915798292,46.7592395281,46.3171401782,45.9625440057,45.5933530677,45.2331587096,44.8830766040,44.5666043379,44.3463800379,44.0980285001,43.8142952614,43.8566609963,44.3487092494,44.8586693685,45.3786491847,45.9022938761,46.4132986313,46.9115128847,47.3934089342,47.8218942528,48.1712306240,49.0641565312,49.9178711956,50.7440822514,51.5497854903,52.3471068043,53.1375254340,53.9281432997,54.7229617366,55.5226840701
"damfrac",0.0050214262,0.0058850261,0.0064738604,0.0072470434,0.0080735035,0.0089802747,0.0099453545,0.0109622084,0.0120495009,0.0132007408,0.0144043551,0.0156325820,0.0168464350,0.0180784660,0.0193292139,0.0206071691,0.0219079772,0.0232258411,0.0245606261,0.0259016224,0.0272374677,0.0285517321,0.0298270653,0.0310729853,0.0322620105,0.0332563150,0.0341237641,0.0348748039,0.0353751027,0.0356423221,0.0357207438,0.0356082621,0.0353561127,0.0350566620,0.0347275293,0.0343888890,0.0340625682,0.0337559973,0.0334594761,0.0331605828,0.0328517598,0.0325289744,0.0321905656,0.0318354418,0.0314638576,0.0310780601,0.0306774273,0.0302629098,0.0298359990,0.0293976736,0.0289485938,0.0284895184,0.0280214743,0.0275449562,0.0270613735,0.0265715736,0.0260759787,0.0255760502,0.0250725136,0.0245652383,0.0240559776,0.0235450751,0.0230325303,0.0225202914,0.0220082554,0.0214979377,0.0209901312,0.0204842652,0.0199817671,0.0194835328,0.0189907152,0.0185031102,0.0180213023,0.0175455274,0.0170765921,0.0166148740,0.0161611387,0.0157149873,0.0152626955,0.0148145772,0.0143781585,0.0139549897,0.0135448339,0.0131474282,0.0127610202,0.0123853188,0.0120192334,0.0116641297,0.0113191229,0.0109838733,0.0106582806,0.0103430680,0.0100369694,0.0097405666,0.0094525565,0.0091724881,0.0089005436,0.0086369029,0.0083817932,0.0081343427,0.0078946433,0.0076627756,0.0074385222,0.0072216446,0.0070119906,0.0068091628,0.0066131597,0.0064239961,0.0062410226,0.0060640603,0.0058929746,0.0057276554,0.0055677598,0.0054131309,0.0052635865,0.0051190610,0.0049793192,0.0048445028,0.0047144635,0.0045889004,0.0044676543,0.0043506865,0.0042378384,0.0041290881,0.0040241348,0.0039228553,0.0038251964,0.0037309407,0.0036402080,0.0035527548,0.0034684598,0.0033872080,0.0033088672,0.0032332120,0.0031603002,0.0030899439,0.0030220888,0.0029566517,0.0028935513,0.0028326832,0.0027738805,0.0027353278,0.0027251222,0.0027159913,0.0027077471,0.0026998049,0.0026918739,0.0026838889,0.0026758959,0.0026679844,0.0026602511,0.0026527836,0.0026456537,0.0026389163,0.0026326104,0.0026267618,0.0026213852,0.0026164868,0.0026120662,0.0026081182
"abatement",0.0811465834,0.2419660154,0.2812428048,0.3326455560,0.3976804264,0.4778362342,0.5754749895,0.6929166680,0.8324669370,0.9974036127,1.1902049964,1.4141114306,1.6736489266,1.9711262592,2.3127707723,2.7002492618,3.1389741838,3.6326254966,4.1865245804,4.8056816122,5.4921103778,6.2524287776,7.0857354144,8.0014360737,9.0051972596,10.0897825596,11.2686052205,12.5625626484,13.9651473095,15.4894780457,16.3677078015,16.0908636366,15.8007898066,15.5259146470,15.2465687364,14.9636015569,14.6761640577,14.3844738089,14.0847460477,13.7886225187,13.4889613584,13.1977911671,12.8992787392,12.5774330733,12.2896683286,11.9960517184,11.6873736562,11.3767286797,11.0713560989,10.7695012576,10.4664668177,10.1728651815,9.8718715259,9.5748053062,9.2889970073,8.9963825486,8.7102157746,8.4439344103,8.1664638680,7.9010151342,7.6519230567,7.3893405939,7.1444771972,6.8929918835,6.6457275285,6.4210093198,6.1903352021,5.9613075326,5.7305227482,5.5153638227,5.3047729911,5.1026669452,4.9015539188,4.7064853876,4.5125080757,4.3328972418,4.1481189284,3.9658955559,3.8102193742,3.6458909131,3.4857743370,3.3286080700,3.1898857480,3.0543347655,2.9307555232,2.7949315260,2.6704276442,2.5520071614,2.4373631240,2.3187354728,2.2151248350,2.1088904091,2.0173450652,1.9322625390,1.8477461414,1.7639022812,1.6804021387,1.6066698071,1.5340711206,1.4625544206,1.3945474139,1.3300748443,1.2682497351,1.2108957607,1.1547058324,1.0994995582,1.0503757870,1.0035156119,0.9584698658,0.9150180121,0.8748408104,0.8364704594,0.8000185900,0.7646006994,0.7313763370,0.6976673690,0.6654688933,0.6357665220,0.6075043205,0.5798237941,0.5535033512,0.5276384024,0.5039858542,0.4813651207,0.4593053950,0.4388117846,0.4178168223,0.3985108607,0.3801336386,0.3626096810,0.3460193285,0.3308666932,0.3155380856,0.3014042169,0.2877204810,0.2746313407,0.2621158803,0.2502818923,0.2394291580,0.1914168100,0.1360035821,0.1299157516,0.1240999688,0.1185395744,0.1132100772,0.1081103902,0.1032058823,0.0984941373,0.0939615840,0.0895320566,0.0851649594,0.0819117774,0.0786904605,0.0755268130,0.0724354353,0.0694351350,0.0665275087,0.0637203472,0.0000000000,0.0000000000
"sigma",0.3238765098,0.3094394085,0.2956701076,0.2825366411,0.2700086229,0.2580571660,0.2466548065,0.2357754316,0.2253942107,0.2154875307,0.2060329346,0.1970090627,0.1883955981,0.1801732135,0.1723235217,0.1648290290,0.1576730895,0.1508398635,0.1443142770,0.1380819835,0.1321293277,0.1264433113,0.1210115606,0.1158222950,0.1108642984,0.1061268905,0.1015999011,0.0972736447,0.0931388964,0.0891868698,0.0854091953,0.0817978995,0.0783453860,0.0750444173,0.0718880967,0.0688698523,0.0659834209,0.0632228332,0.0605823993,0.0580566957,0.0556405518,0.0533290384,0.0511174554,0.0490013213,0.0469763625,0.0450385035,0.0431838571,0.0414087158,0.0397095428,0.0380829643,0.0365257617,0.0350348638,0.0336073404,0.0322403951,0.0309313594,0.0296776865,0.0284769454,0.0273268158,0.0262250826,0.0251696311,0.0241584423,0.0231895884,0.0222612287,0.0213716052,0.0205190389,0.0197019265,0.0189187361,0.0181680048,0.0174483349,0.0167583908,0.0160968969,0.0154626339,0.0148544368,0.0142711924,0.0137118364,0.0131753518,0.0126607666,0.0121671513,0.0116936175,0.0112393158,0.0108034339,0.0103851953,0.0099838573,0.0095987095,0.0092290728,0.0088742973,0.0085337615,0.0082068708,0.0078930564,0.0075917741,0.0073025032,0.0070247453,0.0067580236,0.0065018818,0.0062558831,0.0060196093,0.0057926604,0.0055746532,0.0053652210,0.0051640125,0.0049706917,0.0047849364,0.0046064384,0.0044349025,0.0042700457,0.0041115973,0.0039592977,0.0038128984,0.0036721613,0.0035368582,0.0034067704,0.0032816886,0.0031614120,0.0030457482,0.0029345128,0.0028275292,0.0027246279,0.0026256465,0.0025304294,0.0024388273,0.0023506972,0.0022659018,0.0021843095,0.0021057942,0.0020302348,0.0019575153,0.0018875243,0.0018201550,0.0017553051,0.0016928761,0.0016327739,0.0015749079,0.0015191913,0.0014655407,0.0014138763,0.0013641213,0.0013162020,0.0012700477,0.0012255906,0.0011827655,0.0011415098,0.0011017635,0.0010634689,0.0010265707,0.0009910157,0.0009567528,0.0009237329,0.0008919090,0.0008612357,0.0008316697,0.0008031692,0.0007756940,0.0007492056,0.0007236670,0.0006990425,0.0006752980,0.0006524005,0.0006303186,0.0006090218,0.0005884810
"Forcings",2.5592262619,2.5997114094,2.7151209500,2.8299315462,2.9528746078,3.0742400162,3.1927921202,3.3140217823,3.4349537196,3.5527625250,3.6620072812,3.7567143831,3.8476991175,3.9349776788,4.0204608676,4.1030868953,4.1820730202,4.2579565116,4.3292432060,4.3948472040,4.4531116844,4.5026432267,4.5465939473,4.5811892915,4.5868399718,4.5804311853,4.5639749119,4.5176727114,4.4493353842,4.3671598617,4.2702422881,4.1661627575,4.0671117442,3.9721756117,3.8823954296,3.7995132981,3.7232196553,3.6510846366,3.5809963680,3.5119859246,3.4436576263,3.3759031490,3.3086020027,3.2417903690,3.1757567487,3.1102407724,3.0452933992,2.9810232691,2.9174293747,2.8544655923,2.7921157252,2.7304120340,2.6692911615,2.6088629126,2.5491182697,2.4899867852,2.4316003109,2.3739353370,2.3168327156,2.2605106452,2.2048816488,2.1498279652,2.0956208664,2.0420885554,1.9894234824,1.9376423678,1.8865108256,1.8362464406,1.7869114287,1.7386270918,1.6912295085,1.6447701351,1.5992174810,1.5546765063,1.5111446383,1.4687197927,1.4272316587,1.3835204545,1.3404935695,1.2996415033,1.2609115904,1.2240106549,1.1887808291,1.1547530314,1.1219159458,1.0900233862,1.0594951843,1.0300587814,1.0016563339,0.9742917663,0.9481870911,0.9229662129,0.8988601186,0.8754930754,0.8528120648,0.8309326988,0.8099334365,0.7898953365,0.7705505524,0.7519914815,0.7342743083,0.7173499603,0.7011754243,0.6857423746,0.6709563373,0.6568729361,0.6435347141,0.6307409619,0.6184976769,0.6068098109,0.5956834860,0.5850318390,0.5748517965,0.5651216741,0.5558643357,0.5470261030,0.5387136867,0.5308913497,0.5234723560,0.5164436996,0.5098382414,0.5036260764,0.4978418067,0.4923870857,0.4872610409,0.4824861380,0.4780005489,0.4739093217,0.4701209461,0.4666238251,0.4634052763,0.4604422008,0.4576656256,0.4551560228,0.4528460628,0.4507509142,0.4488619368,0.4471712911,0.4456578179,0.4442683109,0.4528457727,0.4738053049,0.4906061146,0.5054666733,0.5189193398,0.5312730202,0.5427496508,0.5535133160,0.5636862589,0.5733601438,0.5826042245,0.5914712936,0.6000020246,0.6082281457,0.6161747620,0.6238620588,0.6313065504,0.6385219989,0.6455200895,0.7346750463
"Other Forcings",0.0171468254,-0.0342358779,0.0025783000,0.0374919615,0.0800782592,0.1211780518,0.1599688856,0.2023683790,0.2459038935,0.2882524686,0.3244425616,0.3490854277,0.3735953337,0.3985707134,0.4264962935,0.4567546602,0.4891130119,0.5245784337,0.5621468859,0.6011972384,0.6405678193,0.6794004429,0.7213784880,0.7632917373,0.7860826831,0.8072658178,0.8295666191,0.8338341989,0.8286741780,0.8231531264,0.8172490371,0.8110116296,0.8044831783,0.7976980911,0.7906845064,0.7834653738,0.7760596712,0.7684829621,0.7607481556,0.7528659456,0.7448454125,0.7366941483,0.7284185246,0.7200465812,0.7117436210,0.7035475794,0.6954653833,0.6875013200,0.6796587189,0.6719401966,0.6643478335,0.6568832914,0.6495479086,0.6423427507,0.6352686800,0.6283263922,0.6215164591,0.6148393397,0.6082954169,0.6018850077,0.5956083786,0.5894657375,0.5834572803,0.5775831834,0.5718436080,0.5662386975,0.5607685960,0.5554334498,0.5502334127,0.5451686402,0.5402393072,0.5354456081,0.5307877632,0.5262660029,0.5218805856,0.5176317948,0.5135199506,0.5061383302,0.4983477569,0.4920745428,0.4868908876,0.4825099518,0.4787296669,0.4754070052,0.4724402180,0.4697563982,0.4673028054,0.4650408289,0.4629417923,0.4609840372,0.4591508944,0.4574292705,0.4558086598,0.4542804519,0.4528374443,0.4514734965,0.4501832842,0.4489621213,0.4478058316,0.4467106537,0.4456731704,0.4446902550,0.4437590301,0.4428768353,0.4420412010,0.4412498275,0.4405005678,0.4397914126,0.4391204777,0.4384859938,0.4378862961,0.4373198167,0.4367850768,0.4362806803,0.4358053071,0.4353577087,0.4349367024,0.4345411671,0.4341700392,0.4338223089,0.4334970164,0.4331932491,0.4329101385,0.4326468572,0.4324026170,0.4321766659,0.4319682865,0.4317767936,0.4316015326,0.4314418778,0.4312972305,0.4311670177,0.4310506908,0.4309477241,0.4308576138,0.4307798767,0.4307140490,0.4306596857,0.4306163595,0.4305836598,0.4305611918,0.4305485761,0.4305454477,0.4305514554,0.4305662612,0.4305895395,0.4306209767,0.4306602707,0.4307071303,0.4307612746,0.4308224329,0.4308903440,0.4309647557,0.4310454247,0.4311321160,0.4312246027,0.4313226657,0.4314260931,0.4315346802,0.4316482292
"Period utilty",0.5119904030,0.5218920743,0.5347580437,0.5494791031,0.5652694550,0.5815409109,0.5979281249,0.6141853217,0.6301397083,0.6457100982,0.6608276110,0.6754590678,0.6896154503,0.7032742770,0.7164689873,0.7291887417,0.7414536096,0.7532783733,0.7646890440,0.7757128011,0.7863605922,0.7966601718,0.8066159009,0.8162605258,0.8256216826,0.8346951947,0.8435048851,0.8520973501,0.8604801979,0.8686706029,0.8767000726,0.8845843385,0.8922699630,0.8997703054,0.9070685092,0.9141578683,0.9210353984,0.9277018084,0.9341511845,0.9404012938,0.9464548067,0.9523393785,0.9580517266,0.9635523996,0.9689165012,0.9741405701,0.9792028110,0.9841053689,0.9888626516,0.9934842162,0.9979685651,1.0023361969,1.0065712819,1.0106796125,1.0146821676,1.0185593559,1.0223174581,1.0259933338,1.0295539069,1.0330169960,1.0364129536,1.0397025565,1.0429203681,1.0460420993,1.0490667459,1.0520407777,1.0549412738,1.0577640831,1.0604927027,1.0631556222,1.0657518877,1.0682927216,1.0707685294,1.0731841865,1.0755283375,1.0778313334,1.0800619057,1.0822080234,1.0843405693,1.0864140718,1.0884244457,1.0903590650,1.0922637578,1.0941305148,1.0959915526,1.0977812991,1.0995280694,1.1012399184,1.1029162421,1.1045166467,1.1060884929,1.1075926205,1.1090771430,1.1105550215,1.1120119456,1.1134344915,1.1148043479,1.1161598823,1.1174905087,1.1187846510,1.1200456377,1.1212773804,1.1224779033,1.1236600121,1.1248129820,1.1259223715,1.1270153188,1.1280906153,1.1291445621,1.1301717215,1.1311834753,1.1321795499,1.1331627655,1.1341283200,1.1350855369,1.1360146525,1.1369164826,1.1378042222,1.1386804712,1.1395377352,1.1403789043,1.1411940848,1.1419984813,1.1427924401,1.1435698709,1.1443417722,1.1450852851,1.1458129803,1.1465252567,1.1472215332,1.1479032220,1.1485839092,1.1492455329,1.1498987896,1.1505394634,1.1511666829,1.1517794256,1.1523795226,1.1529784269,1.1535706637,1.1541514080,1.1547234260,1.1552884587,1.1558494361,1.1564068657,1.1569660091,1.1575309696,1.1581104414,1.1587169746,1.1593669557,1.1586171673,1.1592637436,1.1598653375,1.1604303654,1.1609658454,1.1614755755,1.1619647129,1.1624356808,1.1628910262,1.1633330852
"Consumption",100.7635955967,106.9692168349,114.4640784497,123.0842237275,132.7759039040,143.3437198083,154.8509403875,167.2334991477,180.3931914779,194.4363540542,209.2093789794,224.7192792623,241.1274871004,258.1733784469,276.2134145997,294.8907848133,314.4274278534,334.7864994861,356.1154301363,378.4807080153,401.7086067525,426.0470287903,451.1774011227,477.6027825502,505.3223684173,533.6327956935,563.2136561717,594.7577308489,627.3073723076,661.1216283315,696.6948829123,734.3877227846,772.9166494017,814.3335516463,857.3713163545,902.0844992351,948.3779553354,996.2312886849,1045.1173215264,1096.2465796206,1148.8276765223,1204.5190608398,1261.3621797700,1316.2563089253,1378.0976939331,1441.2971346247,1503.6728874729,1566.9831381072,1632.5738270546,1700.1850054935,1768.5817472687,1840.4664673291,1911.2197147371,1983.3770626259,2059.4546005819,2133.3406212025,2208.7715926798,2291.6699529890,2369.7089234264,2451.7861998982,2541.3462858438,2623.5164940231,2713.8337634327,2798.9722381094,2883.6914407278,2981.2297886360,3073.4567556999,3164.1423101388,3248.9226365786,3342.0877338857,3435.1606131769,3532.2211931731,3625.6220801501,3720.0919047966,3809.0247579686,3909.6136735203,3995.9635086973,4074.7485417604,4186.0732321227,4276.3644669751,4362.8950784917,4441.2586220330,4544.2808367919,4644.6271850231,4764.9382548638,4845.1248472147,4939.7318945828,5038.5259491495,5135.8774684817,5202.8807667015,5301.6760617038,5372.2708579550,5480.1351545800,5602.5076105789,5716.1172771135,5818.2533741742,5902.5511322314,6020.0049833090,6128.8807796037,6225.7859867580,6324.3914591693,6426.3376801439,6526.2254611347,6640.3325027927,6743.6777272194,6830.4019400342,6949.4756328670,7070.9136146265,7190.6652494351,7305.5670977423,7437.5167998031,7572.3640457972,7713.6553448459,7849.8217951589,8000.3333515229,8120.8463091950,8240.1545053687,8379.9570528576,8525.4465357296,8658.8916588519,8796.5828984334,8916.1444235287,9062.9063578337,9212.2183392234,9350.5112517057,9510.2287423762,9623.3018324316,9759.6883702862,9897.7487404218,10035.8582457286,10178.9685271393,10356.1874120516,10494.5994818563,10658.9201982541,10815.0944059348,10970.3861406743,11124.1357139982,11284.7423386340,11479.7419672656,11664.3152017062,11833.6552796971,12014.2468746385,12198.8875155724,12388.8384638552,12583.2955220845,12787.0466995698,12999.9065312972,13229.8910283557,13487.3473199779,13774.6300687217,13395.1404108549,13681.9514005263,13957.6338048665,14224.9768845563,14485.5467181452,14742.4361750045,14995.8185933250,15247.5067044303,15498.5331448976,15748.8950094519
"Land emissions",3.0491255558,2.7376832210,2.5640742591,2.3907751891,2.2159569067,2.0369538811,1.8533166443,1.6636506182,1.4666865987,1.2624339182,1.0495277342,0.8277312720,0.5973021919,0.3569659646,0.1077407128,-0.1517081773,-0.4206742631,-0.6992897458,-0.9873033532,-1.2848067607,-1.5920340822,-1.9087011932,-2.2348502052,-2.5700377174,-2.9146794690,-3.2684533945,-3.6307478709,-4.0016615060,-4.3781826880,-4.7514594065,-5.0130003721,-5.0491892184,-4.8404140767,-4.1604255714,-2.9429960493,-1.6353253539,-0.7479636250,-0.3067644789,-0.1198079457,-0.0458712242,-0.0174217268,-0.0065942470,-0.0024914561,-0.0009401185,-0.0003545545,-0.0001336150,-0.0000503143,-0.0000189346,-0.0000071218,-0.0000026773,-0.0000010059,-0.0000003778,-0.0000001418,-0.0000000532,-0.0000000200,-0.0000000075,-0.0000000028,-0.0000000011,-0.0000000004,-0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
"Cumulative ind emissions",478.6667000000,508.6667000002,536.5119399240,564.6347862362,593.0407076443,621.7028943785,650.5474976395,679.4927367978,708.4322208924,737.2371611265,765.7789333933,793.9048280016,821.4579568633,848.2859788584,874.2140610574,899.0853374923,922.7193900475,944.9482672449,965.6016844143,984.5137903674,1001.5171136380,1016.4400433855,1029.1159578654,1039.3774151188,1047.0645623801,1052.0094967206,1054.0478560166,1053.0196840302,1048.7443515669,1041.0386834656,1029.7135939996,1016.0590402371,1002.2912453548,988.4249893898,974.4505950085,960.3757603537,946.2079509611,931.9559936747,917.6291237361,903.2410801841,888.7943690346,874.2992427968,859.7533585302,845.1719429610,830.5897896687,815.9759213071,801.3454356613,786.7259287043,772.1301058983,757.5618559033,743.0274414043,728.5398084233,714.0975202083,699.7231906456,685.4239347209,671.1958089803,657.0625547755,643.0280027757,629.0736442909,615.2317842471,601.4964672541,587.8530936506,574.3400790340,560.9398444710,547.6797964318,534.5676060569,521.5739490290,508.7258862612,496.0359221345,483.5244477031,471.1739686838,458.9904755135,446.9706648335,435.1285416751,423.4661428799,411.9976975195,400.7033711973,389.6134483296,378.7388310042,368.0231919633,357.5067906830,347.1944291147,337.0945329353,327.1673789087,317.4183434078,307.8238954213,298.4394857720,289.2432100358,280.2293991454,271.3997758758,262.7845131051,254.3431824424,246.1006227212,238.0136930661,230.0692218910,222.2774442965,214.6485051642,207.1943532747,199.8845274486,192.7260398790,185.7262790669,178.8808632478,172.1845152747,165.6357096789,159.2227359450,152.9505424727,146.8250849835,140.8232568181,134.9421594067,129.1810239415,123.5400427529,118.0084598358,112.5838765066,107.2626561982,102.0466123170,96.9292892618,91.9226566396,87.0246377242,82.2252510880,77.5216244868,72.9172049851,68.4090951332,64.0014561394,59.6834490503,55.4535012610,51.3139113536,47.2576172205,43.2963652973,39.4212726747,35.6300995888,31.9209692982,28.2907869766,24.7305696146,21.2482339280,17.8365911166,14.4963301895,11.2262748895,8.0252156028,4.8903047274,1.8144332046,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,10.4468183605
