
"Cumulative total emissions",712.4115000000,744.9080547675,774.9948475469,805.2170996389,835.5805334835,866.0570954143,896.5695102591,927.0322030017,957.3338464453,987.3396763617,1016.9151008541,1045.9003249391,1074.1311813707,1101.4482608373,1127.6686186623,1152.6281107463,1176.1379480908,1198.0223867540,1218.1032413587,1236.2069657452,1252.1583184149,1265.7777268068,1276.8908400914,1285.3224527444,1290.9053114817,1293.4637724579,1292.8259963327,1288.8250504345,1281.2732483975,1269.9828237285,1254.7673471939,1237.0082625590,1219.1063061988,1201.2768291012,1183.8959727346,1167.4114797425,1151.9047030842,1137.0403301659,1122.4622884378,1107.9761488604,1093.4918793941,1078.9824886421,1064.4312051558,1049.8477496389,1035.2648265990,1020.6506679362,1006.0200728895,991.4005247363,976.8046864270,962.2364306009,947.7020139098,933.2143801052,918.7720915808,904.3977619020,890.0985059337,875.8703801768,861.7371259659,847.7025739638,833.7482154781,819.9063554340,806.1710384409,792.5276648373,779.0146502208,765.6144156578,752.3543676186,739.2421772436,726.2485202158,713.4004574480,700.7104933213,688.1990188898,675.8485398705,663.6650467002,651.6452360203,639.8031128618,628.1407140666,616.6722687062,605.3779423841,594.2880195163,583.4134021910,572.6977631500,562.1813618697,551.8690003015,541.7691041220,531.8419500955,522.0929145946,512.4984666081,503.1140569587,493.9177812226,484.9039703321,476.0743470625,467.4590842918,459.0177536292,450.7751939079,442.6882642528,434.7437930778,426.9520154832,419.3230763509,411.8689244614,404.5590986353,397.4006110657,390.4008502537,383.5554344345,376.8590864614,370.3102808657,363.8973071317,357.6251136594,351.4996561702,345.4978280049,339.6167305935,333.8555951283,328.2146139397,322.6830310225,317.2584476933,311.9372273850,306.7211835038,301.6038604485,296.5972278263,291.6992089109,286.8998222748,282.1961956735,277.5917761719,273.0836663200,268.6760273262,264.3580202371,260.1280724477,255.9884825403,251.9321884073,247.9709364841,244.0958438614,240.3046707755,236.5955404849,232.9653581633,229.4051408014,225.9228051148,222.5111623034,219.1709013762,215.9008460762,212.6997867895,209.5648759141,206.4890043914,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,204.6745711867,215.1213895473
"Atmospheric concentrations Gt",889.5508313297,902.7914609119,914.2754850026,926.0994320191,938.1456698253,950.3346678104,962.6039503502,974.8856378813,987.0963876753,999.1489033016,1010.9573832354,1022.4135793210,1033.4028647067,1043.8097211407,1053.5170056779,1062.4273992883,1070.4245517889,1077.4053639517,1083.2638334024,1087.8998832041,1091.2106802676,1093.0899287665,1093.4367793700,1092.1506432691,1089.1441263247,1084.3216947799,1077.5838913922,1068.8553975590,1058.0500787565,1045.0863046791,1029.9002381387,1013.8208117575,998.8466099902,984.7857011193,971.7638845058,960.0104010694,949.4330338765,939.6262666439,930.2506040651,921.1499884216,912.2587724345,903.5557548725,895.0189160875,886.6462681630,878.4521099221,870.3911728434,862.4672819556,854.6923798780,847.0631406694,839.5703274429,832.2090729361,824.9811335996,817.8756416896,810.9046914076,804.0646026587,797.3439379473,790.7573582379,784.2994398856,777.9479541002,771.7282077842,765.6270539411,759.6280493621,753.7624061622,748.0070668042,742.3831505514,736.8903133634,731.4986743878,726.2319997333,721.0953511451,716.1004533668,711.2260883446,706.4760860119,701.8448141835,697.3420954444,692.9655253583,688.7239015976,684.5962910586,680.6079815510,676.7618909243,673.0086932502,669.3874662151,665.8956215239,662.5360442900,659.2723409685,656.1128022327,653.0378831828,650.0959417394,647.2609539921,644.5286109702,641.9003564726,639.3995535480,636.9876051117,634.6882280053,632.4629233503,630.3063249489,628.2300838091,626.2418918207,624.3495652626,622.5258730691,620.7798469534,619.1167972731,617.5315195881,616.0194623603,614.5795472118,613.2022116034,611.8927497482,610.6551286960,609.4694466748,608.3361817502,607.2557063463,606.2285056702,605.2460129620,604.3078613705,603.4118806676,602.5602310938,601.7476545445,600.9844244864,600.2670139913,599.5869997341,598.9431009601,598.3384574657,597.7701644217,597.2415264495,596.7430799588,596.2747420297,595.8386673111,595.4289334263,595.0556052237,594.7099245238,594.3907945960,594.0970183367,593.8264069957,593.5723970019,593.3426964145,593.1309024027,592.9384884361,592.7646561935,592.6086846218,592.4685841919,592.3393140816,593.1591517363,595.1632028549,596.7738342112,598.2012490224,599.4954712472,600.6854956264,601.7922011352,602.8310562968,603.8136021370,604.7485002267,605.6422963617,606.4999790997,607.3253887576,608.1215172186,608.8907279253,609.6349174657,610.3556343737,611.0541665553,611.7316056915,620.5548498714
"Total Emissions GTCO2 per year",39.6891255561,36.7460029146,36.9114438884,37.0838738688,37.2220409715,37.2658293305,37.2051020697,37.0084071924,36.6471202712,36.1214517801,35.4006203491,34.4792859885,33.3632597219,32.0237970236,30.4838596653,28.7133480101,26.7281944207,24.5254170905,22.1106820508,19.4819187272,16.6338374494,13.5728156915,10.2978095870,6.8185314711,3.1247336723,-0.7789372409,-4.8864885903,-9.2232675544,-13.7893719959,-18.5831686742,-21.6897620341,-21.8642560346,-21.7757346952,-21.2278192424,-20.1330607745,-18.9389432253,-18.1543541241,-17.8046482973,-17.6924051372,-17.6901211082,-17.7208025718,-17.7719675646,-17.8112603380,-17.8106100061,-17.8487591134,-17.8688334171,-17.8553414777,-17.8263838551,-17.7926964490,-17.7513675854,-17.6942300867,-17.6388483844,-17.5558479810,-17.4641579560,-17.3772842578,-17.2614144763,-17.1408661786,-17.0429231638,-16.9055250672,-16.7754004876,-16.6631069611,-16.5038951850,-16.3661531463,-16.1949386719,-16.0143551779,-15.8695864500,-15.6917673270,-15.4986761868,-15.2806807723,-15.0840517089,-14.8801063253,-14.6801954438,-14.4631797509,-14.2436763951,-14.0067946002,-13.7941372148,-13.5444924625,-13.2815326267,-13.0873671487,-12.8440314304,-12.5948309287,-12.3353398672,-12.1243641177,-11.9068220251,-11.7180191408,-11.4614923184,-11.2317180991,-11.0088677008,-10.7839132200,-10.5221075972,-10.3096785160,-10.0669129396,-9.8768367521,-9.7028474618,-9.5163577021,-9.3174776602,-9.1040041744,-8.9277339422,-8.7428994850,-8.5490412051,-8.3605345204,-8.1784729912,-7.9982745676,-7.8323785871,-7.6604389608,-7.4812254135,-7.3302327993,-7.1827803051,-7.0362667815,-6.8895183583,-6.7559066028,-6.6252244395,-6.4989837366,-6.3705282602,-6.2499572248,-6.1147673093,-5.9821137686,-5.8616508783,-5.7446959557,-5.6235310180,-5.5059048325,-5.3831964244,-5.2737259915,-5.1661762334,-5.0558191402,-4.9540872345,-4.8380090155,-4.7327797898,-4.6302860623,-4.5300844616,-4.4336626754,-4.3482121381,-4.2530926519,-4.1667530870,-4.0795720124,-3.9938275397,-3.9095604088,-3.8287711492,-3.7566644198,-2.2160277539,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,12.7590474910,12.5278227029
"Airborne fraction since 1750",0.4190187126,0.4185139054,0.4170845835,0.4161143006,0.4154100941,0.4148659343,0.4144317472,0.4140617283,0.4137107524,0.4133449018,0.4129354566,0.4124451320,0.4118359011,0.4110702749,0.4101204168,0.4089699992,0.4075945945,0.4059759547,0.4040928018,0.4019252562,0.3994491680,0.3966358677,0.3934554794,0.3898738098,0.3858586994,0.3813671658,0.3763436155,0.3707394698,0.3644913351,0.3575239085,0.3497565962,0.3417792288,0.3345151495,0.3277750888,0.3215880546,0.3160610682,0.3111333352,0.3065759196,0.3022048276,0.2979422499,0.2937577286,0.2896420252,0.2855814757,0.2815733867,0.2776246433,0.2737019627,0.2698059487,0.2659422620,0.2621056824,0.2582870881,0.2544808259,0.2506862912,0.2468931763,0.2431094137,0.2393302758,0.2355449629,0.2317647348,0.2279836868,0.2241814362,0.2203801993,0.2165669118,0.2127256563,0.2088860901,0.2050248557,0.2011632753,0.1973010146,0.1934070621,0.1895077534,0.1856091362,0.1817255884,0.1778342328,0.1739416666,0.1700430331,0.1661526985,0.1622700795,0.1584096202,0.1545467761,0.1507196795,0.1469366471,0.1431324108,0.1393685202,0.1356454879,0.1319731266,0.1282998816,0.1246439449,0.1209775355,0.1173866228,0.1138324523,0.1103136549,0.1068389319,0.1034581923,0.1001062007,0.0968357329,0.0935779079,0.0903273235,0.0871128388,0.0839562907,0.0808812745,0.0778348366,0.0748432800,0.0719253442,0.0690759027,0.0662910396,0.0635749713,0.0609103982,0.0583171238,0.0558124215,0.0533501616,0.0509371255,0.0485797598,0.0462850321,0.0440337107,0.0418295549,0.0396707987,0.0375688084,0.0355120548,0.0335382189,0.0316419517,0.0298010572,0.0280160376,0.0263025650,0.0246557503,0.0230926621,0.0215843583,0.0201349291,0.0187570376,0.0174326740,0.0162056230,0.0150467240,0.0139560869,0.0129331965,0.0119731332,0.0110516934,0.0102053208,0.0094099579,0.0086754524,0.0080017031,0.0073888316,0.0068308320,0.0063065458,0.0103680198,0.0201594224,0.0280286528,0.0350027229,0.0413260400,0.0471402668,0.0525474139,0.0576230574,0.0624235846,0.0669913142,0.0713582276,0.0755486980,0.0795814885,0.0834712167,0.0872294301,0.0908653949,0.0943866770,0.0977995689,0.1011094043,0.1372144732
"alpha",0.3579164534,0.3722321337,0.3813574781,0.3932294495,0.4057288181,0.4192056354,0.4333203169,0.4479690924,0.4633901512,0.4794729498,0.4960435843,0.5127060990,0.5289169690,0.5450654224,0.5611129519,0.5771290898,0.5930009010,0.6086003602,0.6238660199,0.6386012533,0.6525968628,0.6655762758,0.6772566742,0.6876975373,0.6965074857,0.7019340875,0.7048095645,0.7052811202,0.7017618342,0.6945734148,0.6843843579,0.6722376909,0.6600387341,0.6485077622,0.6377860550,0.6281188054,0.6195666948,0.6118776532,0.6047100265,0.5978333669,0.5911278948,0.5845348977,0.5780171860,0.5715542704,0.5651472053,0.5587835624,0.5524523898,0.5461618315,0.5399162245,0.5337124265,0.5275474730,0.5214231661,0.5153376042,0.5092959261,0.5033034940,0.4973571713,0.4914630503,0.4856266599,0.4798396267,0.4741086918,0.4684391880,0.4628230456,0.4572707989,0.4517856761,0.4463722983,0.4410400101,0.4357797085,0.4305935443,0.4254929489,0.4204868777,0.4155734975,0.4107497130,0.4060159578,0.4013755910,0.3968322515,0.3923900104,0.3880455860,0.3838026387,0.3795229038,0.3752876661,0.3711855398,0.3672281936,0.3634124169,0.3597219243,0.3561427506,0.3526652698,0.3492946295,0.3460338725,0.3428726521,0.3398079641,0.3368457312,0.3339803148,0.3312069528,0.3285196767,0.3259049848,0.3233628361,0.3208977600,0.3185140315,0.3162062840,0.3139690931,0.3118055344,0.3097154211,0.3076958346,0.3057447114,0.3038585871,0.3020356000,0.3002775824,0.2985800483,0.2969371415,0.2953480544,0.2938123689,0.2923275196,0.2908905701,0.2895001761,0.2881557647,0.2868561193,0.2856020297,0.2843950032,0.2832319198,0.2821097678,0.2810283164,0.2799871883,0.2789860685,0.2780231211,0.2770954356,0.2762028522,0.2753440426,0.2745194801,0.2737292943,0.2729707813,0.2722428425,0.2715441866,0.2708722310,0.2702265654,0.2696071621,0.2690124768,0.2684422612,0.2678958297,0.2673722069,0.2668693592,0.2666051202,0.2668900549,0.2674592182,0.2679629597,0.2684208730,0.2688364010,0.2692141359,0.2695599672,0.2698798768,0.2701792823,0.2704627874,0.2707341493,0.2709963501,0.2712517072,0.2715019912,0.2717485350,0.2719923278,0.2722340929,0.2724743504,0.2746817777
"IIRF",40.6294236155,41.0770048257,41.3534130963,41.7032794139,42.0603999785,42.4333253984,42.8112616973,43.1906974232,43.5769589816,43.9663362144,44.3540950689,44.7311564749,45.0864164209,45.4296438221,45.7607970039,46.0819909038,46.3916147910,46.6879539290,46.9706880047,47.2371112145,47.4845292687,47.7092856741,47.9078320956,48.0824312890,48.2277074170,48.3162803958,48.3629367692,48.3705698777,48.3134794158,48.1959726185,48.0273148438,47.8229410024,47.6139363601,47.4127940464,47.2225332698,47.0482218866,46.8917665327,46.7492456474,46.6147672788,46.4842413019,46.3555107291,46.2275077394,46.0995393461,45.9712139722,45.8425571701,45.7133203301,45.5832740259,45.4525774634,45.3213170253,45.1894233915,45.0568280158,44.9235636628,44.7895828653,44.6549938860,44.5199154690,44.3842772119,44.2482197705,44.1118775041,43.9750606798,43.8379342096,43.7006368090,43.5629834445,43.4252443122,43.2875182269,43.1499442433,43.0127901283,42.8758530719,42.7392181042,42.6032228297,42.4681532545,42.3340117496,42.2007644778,42.0684739870,41.9372877332,41.8073667390,41.6788904940,41.5518286655,41.4263541418,41.2983785722,41.1703049131,41.0448711031,40.9225436646,40.8033375469,40.6868486418,40.5727262384,40.4607424786,40.3511403751,40.2441001456,40.1393600471,40.0368923317,39.9369680660,39.8394700179,39.7443042886,39.6513293007,39.5601327062,39.4707620952,39.3834274948,39.2983345414,39.2153450197,39.1343125859,39.0553960716,38.9786367479,38.9039738391,38.8313750892,38.7607531195,38.6920773453,38.6254553655,38.5607542867,38.4977840724,38.4365443352,38.3770486944,38.3192261134,38.2629885046,38.2083078545,38.1551852736,38.1035954273,38.0535918616,38.0052570184,37.9584873897,37.9131812895,37.8693475947,37.8269886375,37.7861086319,37.7466487229,37.7085043160,37.6716824931,37.6361414430,37.6019132148,37.5690153805,37.5373467233,37.5068717155,37.4775458950,37.4492695380,37.4220333263,37.3958437102,37.3706425416,37.3464259638,37.3231711594,37.3008424911,37.2793585301,37.2680527968,37.2802435435,37.3045559104,37.3260306031,37.3455166228,37.3631702329,37.3791945531,37.3938457485,37.4073820404,37.4200362198,37.4320054566,37.4434502784,37.4544978337,37.4652467684,37.4757723438,37.4861311429,37.4963651161,37.5065049162,37.5165725722,37.6086584315
