
"cbox1",154.8069940372,161.8684940803,168.4063528226,174.9736468858,181.5716196919,188.1941752430,194.8245216638,201.4440634008,208.0286091792,214.5488746333,220.9756129889,227.2741008445,233.4086645892,239.3446646505,245.0423470547,250.4660433783,255.5747297356,260.3302169373,264.6937853890,268.6277233884,272.0939510682,275.0534472852,277.4683255334,279.3005137418,280.5136677175,281.0696200812,280.9310301278,280.0616233796,278.4206156052,275.9672051426,272.6608808708,268.8018306130,264.9117343150,261.0373877511,257.2605264278,253.6784448911,250.3088211421,247.0787916888,243.9109820126,240.7631426976,237.6157097433,234.4628179531,231.3008228787,228.1318368033,224.9629664514,221.7873086085,218.6080790916,215.4312500989,212.2595732854,209.0938901316,205.9355602325,202.7873962380,199.6490858053,196.5255427848,193.4183132975,190.3265404411,187.2553831661,184.2056738643,181.1733906586,178.1655533603,175.1808678474,172.2161616273,169.2797824431,166.3679103886,163.4865008559,160.6372208198,157.8136980429,155.0218129300,152.2642826464,149.5455381810,146.8617780311,144.2143038997,141.6023979756,139.0291035927,136.4948632927,134.0027690888,131.5485109810,129.1386697176,126.7756143843,124.4471050231,122.1618900409,119.9210128990,117.7263044953,115.5691329754,113.4506666079,111.3657921214,109.3265589596,107.3282073036,105.3695052817,103.4508272357,101.5787297330,99.7444276945,97.9533185898,96.1960278899,94.4696934381,92.7765393010,91.1187699659,89.4989819157,87.9105559374,86.3550157571,84.8339669100,83.3464572408,81.8913400257,80.4682837730,79.0747437924,77.7117953831,76.3807327002,75.0765346806,73.7985714629,72.5466759884,71.3208900476,70.1188763531,68.9401136785,67.7838117991,66.6503647686,65.5383697800,64.4504278269,63.3860876413,62.3431802648,61.3210815461,60.3205405466,59.3409276350,58.3831470480,57.4448434827,56.5256752136,55.6261417198,54.7447084063,53.8839277679,53.0418695588,52.2180470707,51.4120524880,50.6232133092,49.8495775186,49.0928654284,48.3515149071,47.6256756752,46.9150921298,46.2195014232,45.5382847756,44.8698973892,44.4756205523,44.4756200518,44.4756195519,44.4756190530,44.4756185551,44.4756180580,44.4756175617,44.4756170661,44.4756165711,44.4756160767,44.4756155829,44.4756150895,44.4756145967,44.4756141043,44.4756136124,44.4756131210,44.4756126300,44.4756121395,44.4756116493,46.7457047815
"cbox2",105.0491122387,110.0425731707,114.4877435092,118.9295302593,123.3871564643,127.8586323350,132.3327031824,136.7941100937,141.2212291727,145.5884645428,149.8696553643,154.0321999016,158.0408851862,161.8595599112,165.4490351924,168.7745301531,171.7963486944,174.4775784147,176.7805888338,178.6688895610,180.1052648230,181.0512308348,181.4690451382,181.3204244323,180.5695943185,179.1783173340,177.1050479608,174.3125673486,170.7601849934,166.4038891525,161.2018180779,155.4640735788,149.7274479700,144.0409689076,138.4907820365,133.1783016527,128.1226738541,123.2500497457,118.4820962863,113.7765026721,109.1141225979,104.4897811749,99.9005038409,95.3491690020,90.8436932603,86.3775513936,81.9546478941,77.5816432392,73.2618336063,68.9965270502,64.7875410082,60.6381520821,56.5483966954,52.5236567515,48.5657959936,44.6741958613,40.8543919744,37.1074104162,33.4292923743,29.8274136795,26.3005264403,22.8454716048,19.4708977923,16.1728624638,12.9574612670,9.8262810760,6.7726391789,3.8024549293,0.9182817534,-1.8756566684,-4.5836664413,-7.2048099579,-9.7402758460,-12.1874378894,-14.5464271465,-16.8147237810,-18.9974743147,-21.0886647289,-23.0867625995,-25.0050674207,-26.8353171118,-28.5774541796,-30.2307175142,-31.8051145970,-33.3004982832,-34.7231763031,-36.0618655695,-37.3227435140,-38.5083328706,-39.6195056883,-40.6508683621,-41.6128652041,-42.5012989016,-43.3271676019,-44.0946199726,-44.8025341607,-45.4498791666,-46.0353092512,-46.5669592549,-47.0445035608,-47.4675631417,-47.8384239019,-48.1595531259,-48.4325540172,-48.6612706329,-48.8457854504,-48.9859786815,-49.0881982008,-49.1541712679,-49.1851097272,-49.1820002437,-49.1482437946,-49.0853137837,-48.9949233431,-48.8775457047,-48.7354814704,-48.5669057094,-48.3731621573,-48.1573248851,-47.9208117915,-47.6636019632,-47.3870843339,-47.0910565325,-46.7786416281,-46.4508284054,-46.1077151421,-45.7514691374,-45.3800407255,-44.9959990849,-44.6003786721,-44.1940951089,-43.7783043995,-43.3554264886,-42.9240704057,-42.4862186381,-42.0420583740,-41.5921763886,-41.1371487558,-40.6778933766,-40.2162382902,-39.4868451273,-38.3761685402,-37.2978688728,-36.2520660638,-35.2374706187,-34.2529295890,-33.2973552191,-32.3697241143,-31.4690765870,-30.5945118076,-29.7451813049,-28.9202824197,-28.1190524256,-27.3407635489,-26.5847188833,-25.8502490970,-25.1367097996,-24.4434794377,-23.7699576028,-20.8078378619
"cbox3",33.9920916734,35.2249336122,35.8774153437,36.6068560276,37.4475788429,38.3789896602,39.3781050384,40.4181098377,41.4684510405,42.5007200516,43.4883090671,44.3984464721,45.1955999290,45.8428636385,46.3065049142,46.5604835680,46.5749597871,46.3244953184,45.7833523502,44.9281834619,43.7349952270,42.1788501646,40.2365046286,37.8852379515,35.1079352870,31.8856905916,28.1960538144,24.0290977037,19.3753652440,14.2271751703,8.5884331254,2.8915058579,-2.1999123385,-6.6770833488,-10.4934376620,-13.5939976261,-16.0333355537,-17.9748957688,-19.5704241673,-20.9111486032,-22.0497581657,-23.0160595203,-23.8338104307,-24.5171353643,-25.0726936257,-25.5237386345,-25.8785253865,-26.1411901566,-26.3196311248,-26.4233529257,-26.4602188012,-26.4355152843,-26.3578328940,-26.2284820863,-26.0529213578,-25.8389645228,-25.5862324430,-25.2998456544,-24.9901860394,-24.6529177503,-24.2945307481,-23.9229133047,-23.5310069896,-23.1275994575,-22.7085491157,-22.2756517120,-21.8401305503,-21.3967727374,-20.9450976599,-20.4828653724,-20.0181232302,-19.5515167008,-19.0859750135,-18.6195051751,-18.1536008821,-17.6864297579,-17.2252522332,-16.7631720116,-16.2995912625,-15.8499958697,-15.4029953828,-14.9591432657,-14.5180568455,-14.0915673100,-13.6775253353,-13.2813298345,-12.8871993915,-12.5021159271,-12.1274965696,-11.7624658470,-11.3991192262,-11.0489669123,-10.7045798625,-10.3770731835,-10.0675040218,-9.7706604544,-9.4824391009,-9.1991849620,-8.9286185350,-8.6672858146,-8.4123387234,-8.1644850584,-7.9244472139,-7.6917860094,-7.4686312709,-7.2524177908,-7.0408860695,-6.8394736628,-6.6472541865,-6.4629192313,-6.2851944109,-6.1157746942,-5.9538321034,-5.7989950550,-5.6496033075,-5.5064083163,-5.3654164726,-5.2270624139,-5.0936019193,-4.9649457696,-4.8394431611,-4.7173954930,-4.5972814830,-4.4816213786,-4.3700013836,-4.2611380108,-4.1563491476,-4.0520000853,-3.9504216799,-3.8517101314,-3.7558256502,-3.6630199382,-3.5748977898,-3.4885053894,-3.4053296463,-3.3245398754,-3.2459634486,-3.1694724356,-3.0953613010,-3.0248723782,-2.6648825221,-1.9585553325,-1.4399135130,-1.0593056137,-0.7797524685,-0.5742741194,-0.4231428936,-0.3119183718,-0.2300195663,-0.1696857617,-0.1252196356,-0.0924352896,-0.0682551329,-0.0504150562,-0.0372485232,-0.0275282777,-0.0203501761,-0.0150478658,-0.0111300745,2.5389463573
"cbox4",4.6655516589,4.6183783272,4.4668916055,4.5523171249,4.7022331047,4.8657888507,5.0315387441,5.1922728276,5.3410165614,5.4737623524,5.5867240936,5.6717503813,5.7206332809,5.7255512190,5.6820367952,5.5892604674,5.4414318503,5.2359915598,4.9690251078,4.6380050712,4.2393874278,3.7693187604,3.2258223484,2.6073854221,1.9158472803,1.1509850517,0.3146777677,-0.5849725943,-1.5431688075,-2.5490465077,-3.5879756570,-4.3736800138,-4.6297416778,-4.6526539121,-4.5310680180,-4.2894295697,-4.0022072875,-3.7647607433,-3.6091317881,-3.5155900664,-3.4583834626,-3.4178664567,-3.3856819230,-3.3546839996,-3.3189378855,-3.2870302457,-3.2540013652,-3.2164050251,-3.1757168190,-3.1338185348,-3.0908912248,-3.0459811577,-3.0010896386,-2.9531077638,-2.9036669960,-2.8549155537,-2.8032661810,-2.7508804618,-2.7016246146,-2.6489232266,-2.5968913199,-2.5477522867,-2.4943488050,-2.4431883119,-2.3893441771,-2.3346185416,-2.2846140050,-2.2325771097,-2.1791973160,-2.1236444945,-2.0709817361,-2.0189729502,-1.9684146537,-1.9171468048,-1.8663916268,-1.8147956732,-1.7665750954,-1.7159331471,-1.6644513188,-1.6204302034,-1.5731930520,-1.5258756506,-1.4785675663,-1.4371918207,-1.3969224774,-1.3604845217,-1.3186339798,-1.2794755911,-1.2421465919,-1.2055809484,-1.1662703172,-1.1320721869,-1.0962935409,-1.0659454747,-1.0383262153,-1.0103425971,-0.9816415981,-0.9520041603,-0.9261867988,-0.9004611487,-0.8743494921,-0.8491104126,-0.8249590458,-0.8014782547,-0.7797120053,-0.7579241138,-0.7358209733,-0.7164978623,-0.6980459784,-0.6800224035,-0.6622714427,-0.6459266223,-0.6301881408,-0.6150944532,-0.6000663825,-0.5859071686,-0.5707628783,-0.5559307986,-0.5423354461,-0.5293047447,-0.5161196763,-0.5033651061,-0.4903643027,-0.4785822368,-0.4671851146,-0.4557029754,-0.4450384146,-0.4333634530,-0.4226059899,-0.4122453907,-0.4021951118,-0.3925636953,-0.3839379579,-0.3746749384,-0.3661459395,-0.3576707092,-0.3493778186,-0.3412773295,-0.3335276256,-0.3265543586,-0.2018228861,-0.0147750436,-0.0010846743,-0.0000800725,-0.0000059401,-0.0000004426,-0.0000000331,-0.0000000025,-0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0409548752
"so2",77.1672960001,70.9854555097,66.4116026506,62.1077647441,58.0561463468,54.2308143778,50.6273959410,47.2323231176,44.0332477598,41.0302606628,38.2100832064,35.5704117990,33.1137532291,30.8277075400,28.7221800951,26.7841863630,25.0205993239,23.4301326659,22.0152306114,20.7749998852,19.7071584094,18.8144567218,18.0964426302,17.5573001317,17.1925910920,17.0042675917,16.9947586392,15.2045670297,13.3133891464,11.3179664366,10.0337097858,9.9712788391,9.9169962728,9.8573784969,9.8020047831,9.7507468928,9.7043553287,9.6630552444,9.6293296277,9.5969856024,9.5702938866,9.5423104844,9.5227217267,9.5223150127,9.5048301821,9.4956689093,9.5017215688,9.5147788749,9.5299800377,9.5486338805,9.5744249929,9.5994240098,9.6368902854,9.6782791227,9.7174938951,9.7697975088,9.8242130083,9.8684244843,9.9304459848,9.9891842200,10.0398735178,10.1117417135,10.1739184698,10.2512046835,10.3327200727,10.3980686765,10.4783362286,10.5654975693,10.6639006994,10.7526590586,10.8447200048,10.9349597767,11.0329206605,11.1320044752,11.2389329175,11.3349264612,11.4476161024,11.5663161723,11.6539624691,11.7638042123,11.8762933188,11.9934275839,12.0886620373,12.1868605379,12.2720861598,12.3878823675,12.4916024501,12.5921971198,12.6937415725,12.8119206306,12.9078111179,13.0173954991,13.1031958901,13.1817346557,13.2659161333,13.3556905842,13.4520525157,13.5316208985,13.6150551725,13.7025628000,13.7876547175,13.8698372918,13.9511788602,14.0260643058,14.1036778531,14.1845748483,14.2527329144,14.3192929703,14.3854291748,14.4516714130,14.5119837595,14.5709736880,14.6279587413,14.6859435433,14.7403693087,14.8013940366,14.8612738449,14.9156507935,14.9684442456,15.0231380985,15.0762345586,15.1316251340,15.1810400874,15.2295880483,15.2794032401,15.3253250223,15.3777227304,15.4252232029,15.4714888715,15.5167198740,15.5602446683,15.5988170409,15.6417539769,15.6807276565,15.7200811936,15.7587862486,15.7968244315,15.8332927033,15.8658416809,16.5612850719,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,23.3210340374,23.2166591681
"ch4",354.3501840011,338.3279260874,335.2495346183,332.4937834884,329.8928065561,327.2019745509,324.3800375197,321.2990079688,317.8424046209,314.0110839576,309.6797874637,304.8267851382,299.4757237587,293.5096333324,287.0219521115,279.8901957515,272.1791977425,263.8768241794,255.0061316489,245.5586937997,235.5129835690,224.8949470468,213.7003186611,201.9685664612,189.6578250967,176.7865087335,163.3775304425,146.4904792852,128.6508148083,109.8277987673,97.7132811671,97.1243639896,96.6123112743,96.0499310094,95.5275853940,95.0440647417,94.6064486156,94.2168609129,93.8987238987,93.5936195692,93.3418340238,93.0778638760,92.8930812242,92.8892446517,92.7243085474,92.6378893728,92.6949846969,92.8181555321,92.9615495758,93.1375130849,93.3808031511,93.6166213031,93.9700443158,94.3604692343,94.7303859870,95.2237710504,95.7370777370,96.1541288806,96.7391837129,97.2932671844,97.7714242491,98.4493639127,99.0358832878,99.7649316412,100.5338742168,101.1503139371,101.9074855447,102.7296869291,103.6579332037,104.4951994182,105.3636192563,106.2148597807,107.1389343028,108.0736015418,109.0822679129,109.9877843257,111.0507966454,112.1705059224,112.9972819443,114.0334297664,115.0945504225,116.1994893114,117.0978451503,118.0241611350,118.8281026964,119.9204195590,120.8988211622,121.8477404430,122.8056191179,123.9204136402,124.8249579111,125.8586780120,126.6680414260,127.4089052228,128.2029972685,129.0498483750,129.9588398250,130.7094161005,131.4964597028,132.3219276444,133.1246079587,133.8998441561,134.6671470638,135.3735487382,136.1056848612,136.8687940667,137.5117357175,138.1396031827,138.7634724177,139.3883418784,139.9572740947,140.5137318143,141.0512773513,141.5982536151,142.1116571410,142.6873093203,143.2521613619,143.7651043950,144.2631101512,144.7790425722,145.2799066329,145.8024113052,146.2685473556,146.7265049807,147.1964165190,147.6296011467,148.1238738110,148.5719503770,149.0083789183,149.4350473542,149.8456209618,150.2094778949,150.6145061790,150.9821486802,151.3533744142,151.7184829532,152.0773008232,152.4213095697,152.7283472342,159.2885322210,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,223.0539001214,222.0693218511
"Objective",4570.7257459513
