

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000
"Year",2015.0000000000,2020.0000000000,2025.0000000000,2030.0000000000,2035.0000000000,2040.0000000000,2045.0000000000,2050.0000000000,2055.0000000000,2060.0000000000,2065.0000000000,2070.0000000000,2075.0000000000,2080.0000000000,2085.0000000000,2090.0000000000,2095.0000000000,2100.0000000000,2105.0000000000,2110.0000000000,2115.0000000000,2120.0000000000,2125.0000000000,2130.0000000000,2135.0000000000,2140.0000000000,2145.0000000000,2150.0000000000,2155.0000000000,2160.0000000000,2165.0000000000,2170.0000000000,2175.0000000000,2180.0000000000,2185.0000000000,2190.0000000000,2195.0000000000,2200.0000000000,2205.0000000000,2210.0000000000,2215.0000000000,2220.0000000000,2225.0000000000,2230.0000000000,2235.0000000000,2240.0000000000,2245.0000000000,2250.0000000000,2255.0000000000,2260.0000000000,2265.0000000000,2270.0000000000,2275.0000000000,2280.0000000000,2285.0000000000,2290.0000000000,2295.0000000000,2300.0000000000,2305.0000000000,2310.0000000000,2315.0000000000,2320.0000000000,2325.0000000000,2330.0000000000,2335.0000000000,2340.0000000000,2345.0000000000,2350.0000000000,2355.0000000000,2360.0000000000,2365.0000000000,2370.0000000000,2375.0000000000,2380.0000000000,2385.0000000000,2390.0000000000,2395.0000000000,2400.0000000000,2405.0000000000,2410.0000000000,2415.0000000000,2420.0000000000,2425.0000000000,2430.0000000000,2435.0000000000,2440.0000000000,2445.0000000000,2450.0000000000,2455.0000000000,2460.0000000000,2465.0000000000,2470.0000000000,2475.0000000000,2480.0000000000,2485.0000000000,2490.0000000000,2495.0000000000,2500.0000000000,2505.0000000000,2510.0000000000
"Industrial Emissions GTCO2 per year",35.7403846239,35.3093689303,37.8344301799,40.0648558658,41.9708832769,43.5254111283,44.7072653486,45.5015724872,45.8975282449,45.8894341012,45.4752738088,44.6570925865,43.4414335070,41.8369076748,39.8550037899,37.5098810715,34.8161581247,31.7903856727,28.4517385767,24.8190893153,20.9108389834,16.7462091664,12.3448009275,7.7255525662,2.9055173603,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-16.2073766462,-16.0489334939,-15.8766396283,-15.6921224796,-15.4951143689,-15.2857726755,-15.0646778932,-14.8326627157,-14.5906901770,-14.3397790931,-14.0809597230,-13.8152475932,-13.5436282036,-13.2670482062,-12.9864104027,-12.7025712119,-12.4163395169,-12.1284765215,-11.8396962154,-11.5506663961,-11.2620139914,-10.9743258309,-10.6880953710,-10.4037902376,-10.1218571332,-9.8427121143,-9.5667358231,-9.2942724147,-9.0256303594,-8.7610840664,-8.5008757725,-8.2452174810,-7.9942928785,-7.7482591312,-7.5072486567,-7.2713707603,-7.0407132614,-6.8153439717,-6.5953121944,-6.3806500858,-6.1713740071,-5.9674857876,-5.7689739360,-5.5758147809,-5.3879735553,-5.2054053989,-5.0280562781,-4.8558637932,-4.6887579696,-4.5266616142,-4.3694907344,-4.2171541539,-4.0695536233,-3.9265810352,-3.7881155028,-3.6540177431,-3.5241188874,-3.3982026867,-3.2759745040,-3.1570074792,-3.0406520373,-2.9258710278,-2.8357088948,-2.7438326825,-2.6518811710,-2.5609272729,-2.4716647833,-2.3845325490,-2.2997975780,11.0880548829,10.6902652332
"Atmospheric concentrations ppm",400.0288488157,418.3530775414,431.4506627648,445.5434466899,460.4100859453,475.9557682157,492.0803935670,508.6672377826,525.5843366739,542.6848330265,559.8092336384,576.7874503648,593.4410057066,609.5863778575,625.0366117610,639.6036901962,653.1013400384,665.3461223835,676.1596381541,685.3714208821,692.8195900225,698.3513556416,701.8246490355,703.1093290050,702.0875960959,698.6536728698,694.0628735809,690.1186913528,686.6590771710,683.5725114976,670.3668042232,658.1393980391,646.7094078733,635.9487418933,625.7641949884,616.0860502755,606.8608309777,598.0465763015,589.6096766602,581.5227000906,573.7628666714,566.3109572908,559.1505198708,552.2672830945,545.6487171990,539.2837002751,533.1622611769,527.2753784995,521.6148209658,516.1730199342,510.9429603996,505.9180679720,501.0921948837,496.4595492378,492.0146239440,487.7521419058,483.6670130088,479.7542990641,476.0091845092,472.4269516770,469.0029600008,465.7326287567,462.6114230422,459.6348427692,456.7984143943,454.0976851780,451.5282196809,449.0855982973,446.7654175143,444.5632917026,442.4748561654,440.4957712408,438.6217272441,436.8484500648,435.1717072423,433.5873143791,432.0911417656,430.6791211292,429.3472523679,428.0916104178,426.9083520743,425.7937231678,424.7440656234,423.7558261757,422.8255665487,421.9499766028,421.1258936589,420.3503315517,419.6205268916,418.9340154619,418.2887592914,417.6833671736,417.1015723869,416.5457502140,416.0164524521,415.5131610621,415.0347561828,414.5798036950,414.1467297727,422.2825574862
"Atmospheric Temperature rel. 1850-1900",1.0401629959,1.1332798776,1.2742120328,1.3692571533,1.4581670190,1.5512699987,1.6439443840,1.7367177941,1.8280107619,1.9160551219,2.0020146353,2.0850492288,2.1664000918,2.2468658892,2.3249306154,2.4007812974,2.4738042873,2.5421158009,2.6057639050,2.6648657088,2.7176099842,2.7630349770,2.8010186569,2.8312894622,2.8535078659,2.8672918819,2.8722103395,2.8715354900,2.8706629076,2.8700593917,2.8696667431,2.8395383535,2.8065632675,2.7737857999,2.7413810327,2.7092380605,2.6772584284,2.6453778808,2.6135589470,2.5817832405,2.5500458604,2.5183514562,2.4867114387,2.4551419774,2.4236625451,2.3922948461,2.3610620201,2.3299880416,2.2990183229,2.2681214073,2.2385435148,2.2102811527,2.1830423151,2.1566211652,2.1308951681,2.1057948937,2.0812826257,2.0573392343,2.0339563126,2.0111314737,1.9888655231,1.9671607463,1.9460198618,1.9254453753,1.9054391789,1.8860023015,1.8671347580,1.8488354615,1.8311021792,1.8139315199,1.7973189445,1.7812587931,1.7657443268,1.7507677796,1.7363204188,1.7223926121,1.7089738996,1.6960530699,1.6836182389,1.6716569296,1.6601561543,1.6491024971,1.6384821981,1.6282812380,1.6184854296,1.6090805164,1.6000522867,1.5913867168,1.5830701644,1.5750896485,1.5674332837,1.5600909736,1.5530555836,1.5462512514,1.5396782475,1.5333382020,1.5272280460,1.5213413089,1.5156774417,1.5102506829
"Ocean Temperature rel. 1850-1900",0.3846996453,0.4274797296,0.4751583831,0.5265773982,0.5803544828,0.6363929203,0.6946245502,0.7549139647,0.8170817000,0.8808573228,0.9459974043,1.0122629314,1.0794616176,1.1474690997,1.2161242280,1.2852526241,1.3546696962,1.4241148782,1.4933074510,1.5619890399,1.6298471598,1.6965136541,1.7616182835,1.8247996770,1.8856991230,1.9439573693,1.9992118568,2.0512428578,2.1001231116,2.1460472285,2.1892052216,2.2285865651,2.2637100389,2.2947805674,2.3220585618,2.3457879993,2.3661921891,2.3834766101,2.3978317191,2.4094351387,2.4184533379,2.4250429462,2.4293517980,2.4315197819,2.4316795398,2.4299570538,2.4264721448,2.4213389015,2.4146629225,2.4065411716,2.3971136434,2.3865367187,2.3749457991,2.3624542179,2.3491595809,2.3351484731,2.3204994347,2.3052848106,2.2895719165,2.2734237912,2.2568996992,2.2400554774,2.2229437866,2.2056143012,2.1881138584,2.1704865812,2.1527739824,2.1350150567,2.1172463631,2.0995021016,2.0818141850,2.0642123079,2.0467240140,2.0293747618,2.0121879904,1.9951851846,1.9783859409,1.9618080338,1.9454674825,1.9293786188,1.9135541558,1.8980052567,1.8827416056,1.8677714783,1.8531018145,1.8387382913,1.8246853988,1.8109465194,1.7975240129,1.7844193108,1.7716330288,1.7591651082,1.7470150090,1.7351790717,1.7236523512,1.7124302679,1.7015084255,1.6908823723,1.6805477711,1.6705010970
"Output Net Net) ",104.9080088098,125.0459788000,147.3751259115,171.9952789526,198.9541070913,228.2938292936,260.0659161639,294.3159737655,331.0918862982,370.4443626490,412.4169196678,457.0565841555,504.4015993040,554.4850779948,607.3481806932,663.0238505095,721.5461325492,782.9601416598,847.2998002947,914.5923001450,984.8812247570,1058.2063508981,1134.5924539700,1214.0496169113,1296.5603954622,1382.6807974821,1472.9532225886,1566.8731308120,1664.3807847869,1760.6311178860,1863.1035700809,1969.6764338042,2079.7590701394,2193.0841351418,2309.4733423250,2428.7877237503,2550.9093346337,2675.7314967820,2803.1529805149,2933.0744926903,3065.3965987673,3200.0185616667,3336.8377588278,3475.7494473127,3616.6467877658,3759.4209997323,3903.9616413719,4050.1569673242,4197.8980479393,4347.0764374391,4497.5244402880,4649.1103448270,4801.7207572090,4955.2465589771,5109.5796086804,5264.6119346600,5420.2357091067,5576.3435279611,5732.8287989037,5889.5861239479,6046.5116471224,6203.5033723942,6360.4614044408,6517.2881894027,6673.8886776523,6830.1705073796,6986.0440928472,7141.4227673764,7296.2228348563,7450.3636528283,7603.7676690201,7756.3604485371,7908.0706674189,8058.8300888222,8208.5734797271,8357.2384514554,8504.7651489207,8651.0959238260,8796.1741872762,8939.9431762912,9082.3427971276,9223.3068520140,9362.7528750610,9500.5689455911,9636.5902136363,9770.5541479192,9902.0251345288,10030.2596617618,10153.9640829973,10270.8674244404,10376.9232029572,10557.0193636719,10720.0631446450,10870.4722039526,11011.3698629083,11144.9746288059,11272.8667748356,11396.1742614873,11516.0181186267,11632.3643882825
"Climate Damages fraction output",0.0025533762,0.0030310029,0.0038317345,0.0044246818,0.0050179525,0.0056791951,0.0063780254,0.0071182053,0.0078862311,0.0086641907,0.0094590277,0.0102599355,0.0110761629,0.0119142389,0.0127565136,0.0136024520,0.0144425101,0.0152511525,0.0160244130,0.0167595618,0.0174295535,0.0180170950,0.0185158650,0.0189182320,0.0192163169,0.0194024161,0.0194690377,0.0194598899,0.0194480650,0.0194398886,0.0194345698,0.0190286282,0.0185892418,0.0181575749,0.0177358011,0.0173223312,0.0169158020,0.0165153370,0.0161204293,0.0157308271,0.0153464520,0.0149673420,0.0145936117,0.0142254242,0.0138629707,0.0135064561,0.0131560887,0.0128120725,0.0124737452,0.0121407243,0.0118261419,0.0115294089,0.0112469900,0.0109763950,0.0107160856,0.0104651182,0.0102229002,0.0099890416,0.0097632687,0.0095453735,0.0093351831,0.0091325425,0.0089373042,0.0087493221,0.0085684484,0.0083945310,0.0082274136,0.0080669345,0.0079129270,0.0077652202,0.0076236387,0.0074880036,0.0073581331,0.0072338433,0.0071149483,0.0070012617,0.0068925966,0.0067887666,0.0066895861,0.0065948711,0.0065044396,0.0064181121,0.0063357124,0.0062570675,0.0061820084,0.0061103707,0.0060419949,0.0059767276,0.0059144223,0.0058549415,0.0057981592,0.0057439659,0.0056922767,0.0056425073,0.0055946375,0.0055486575,0.0055045242,0.0054621713,0.0054215763,0.0053828228
"Consumption Per Capita ",10.4658906748,11.8129429317,13.2797199625,14.8744045239,16.6031408150,18.4713445783,20.4845714455,22.6481189115,24.9671812197,27.4468501742,30.0917575309,32.9063220366,35.8944235888,39.0594853307,42.4049174090,45.9337506850,49.6488689870,53.5533646469,57.6499982981,61.9413143650,66.4304678764,71.1210367972,76.0170765820,81.1240099298,86.4501632896,92.0093820236,97.8046521873,103.8157942161,110.0149532260,116.3944877768,123.0310226471,129.9244327752,137.0536210672,144.4010323387,151.9534376264,159.7004993705,167.6336216868,175.7451989231,184.0281463354,192.4756133814,201.0808104134,209.8369092200,218.7369925006,227.7740247245,236.9408482877,246.2301830257,255.6346350417,265.1467005228,274.7588458101,284.4633851399,294.2510445609,304.1131831851,314.0419651482,324.0299835357,334.0700193329,344.1549394423,354.2776616886,364.4311531368,374.6084471765,384.8026640835,395.0070290207,405.2148963777,415.4197590920,425.6152700924,435.7952451943,445.9536849871,456.0847693754,466.1828768630,476.2425810911,486.2586604620,496.2261002183,506.1400979796,515.9960655499,525.7896371490,535.5166791443,545.1733109483,554.7559003214,564.2611947361,573.6863147032,583.0290583053,592.2877825290,601.4626163943,610.5558112698,619.5732841256,628.5278703214,637.4438166612,646.3656210764,655.3738391151,664.6114428628,674.3357798335,669.2868512378,680.9025293498,691.4183796115,701.1193295782,710.2068251301,718.8239538244,727.0726386958,735.0256297581,742.7552300768,750.2592488654
"Carbon Price (per t CO2)",2.0125964256,21.3249829970,25.3531967793,29.8936429654,34.9680577610,40.6013610417,46.8156183696,53.6345427693,61.0875459081,69.2021573738,78.0085854802,87.5323007998,97.7913345406,108.8046370821,120.5863570626,133.1471354430,146.5020537536,160.6623478696,175.6312447702,191.4162733116,208.0296379837,225.4818997644,243.7826988585,262.9459058140,282.9976014055,292.0640357150,284.7624348221,277.6433739516,270.7022896028,353.3349018239,344.5015292783,335.8889910464,327.4917662702,319.3044721134,311.3218603106,303.5388138028,295.9503434578,288.5515848713,281.3377952495,274.3043503683,267.4467416091,260.7605730689,254.2415587421,247.8855197736,241.6883817793,235.6461722348,229.7550179289,224.0111424807,218.4108639187,212.9505923207,207.6268275127,202.4361568249,197.3752529042,192.4408715816,187.6298497921,182.9391035473,178.3656259586,173.9064853096,169.5588231769,165.3198525975,161.1868562825,157.1571848755,153.2282552536,149.3975488723,145.6626101504,142.0210448967,138.4705187743,135.0087558049,131.6335369098,128.3426984870,125.1341310249,122.0057777492,118.9556333055,115.9817424729,113.0821989111,110.2551439383,107.4987653398,104.8112962063,102.1910138012,99.6362384561,97.1453324947,94.7166991824,92.3487817028,90.0400621602,87.7890606062,85.5943340911,83.4544757388,81.3681138453,79.3339109992,77.3505632242,75.4167991436,73.5313791650,71.6930946859,69.9007673187,68.1532481358,66.4494169324,64.7881815091,63.1684769713,0.0000000000,0.0000000000
"Emissions Control Rate",0.0300000000,0.1332603249,0.1508474607,0.1698738156,0.1903515748,0.2123106428,0.2357763487,0.2607840283,0.2873893463,0.3156437009,0.3456077501,0.3773304045,0.4108435133,0.4461854916,0.4833862484,0.5224712999,0.5634812673,0.6064508311,0.6513996255,0.6983615064,0.7473841461,0.7985140119,0.8517980738,0.9072949144,0.9650910880,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,0.0000000000,0.0000000000
"Social cost of carbon",11.5655256921,13.9054420085,16.5657866164,19.5958442848,23.0233019369,26.8831860904,31.2109037730,36.0471389550,41.4422126907,47.4484839054,54.1257720763,61.5335597350,69.7281012451,78.7706661477,88.7205674728,99.6359020918,111.5806874672,124.6146296064,138.7871963905,154.1479028148,170.7434838586,188.6082468123,207.7605615781,228.2026795121,249.9225677399,272.8789525303,297.0492372382,322.4735676532,349.1527199645,377.3317651458,406.1206384161,435.6220242646,465.7682419891,496.4833103777,527.6991634092,559.3541396235,591.3904392565,623.7523686546,656.3852821453,689.2350422389,722.2477906428,755.3699275009,788.5482119859,821.7299739914,854.8633908633,887.8978576873,920.7847401573,953.4807367722,985.9431964663,1018.0749978436,1049.7610387033,1080.8934719655,1111.3712256546,1141.0957215353,1169.9678746526,1197.8863710554,1224.7465413299,1250.4397807090,1274.8531137744,1297.8689344929,1319.3648232854,1339.2134790048,1357.2826735517,1373.4353614288,1387.5298251494,1399.4200350686,1408.9560711261,1415.9847706099,1420.3505659634,1421.8965397763,1420.4657190722,1415.9026384177,1408.0551587894,1396.7765810750,1381.9280251996,1363.3810732412,1341.0205642397,1314.7479288208,1284.4842159503,1250.1738880090,1211.7876730894,1169.3284818541,1122.8348777531,1072.3876645804,1018.1201166130,960.2315989585,899.0095898641,834.8433365796,768.0390794959,696.7295422290,611.3395803238,538.5173964804,462.5819521925,384.4644356965,304.9751000493,224.9007112141,145.1632968046,67.5438314907,0.0000000000,0.0000000000
"Interest Rate ",0.0512712722,0.0500427421,0.0489353868,0.0478852674,0.0468764670,0.0459122998,0.0449886319,0.0441042933,0.0432579712,0.0424446492,0.0416630553,0.0409092259,0.0401809763,0.0394798061,0.0388039480,0.0381533339,0.0375295838,0.0369305694,0.0363550462,0.0358055690,0.0352827193,0.0347866968,0.0343205027,0.0338911092,0.0335113920,0.0331395518,0.0327095149,0.0322161404,0.0317285388,0.0314540517,0.0311744387,0.0308463817,0.0304885711,0.0301173676,0.0297429047,0.0293710496,0.0290050860,0.0286467755,0.0282969931,0.0279560987,0.0276241592,0.0273010818,0.0269866790,0.0266807230,0.0263829604,0.0260931307,0.0258109644,0.0255362699,0.0252687078,0.0250064958,0.0247502668,0.0245006768,0.0242578965,0.0240218189,0.0237922288,0.0235688800,0.0233515288,0.0231399504,0.0229339401,0.0227333097,0.0225378908,0.0223475226,0.0221620604,0.0219813614,0.0218052986,0.0216337414,0.0214665732,0.0213036756,0.0211449380,0.0209902526,0.0208395168,0.0206926311,0.0205495030,0.0204100477,0.0202741934,0.0201418676,0.0200130683,0.0198877864,0.0197661651,0.0196482744,0.0195347738,0.0194264415,0.0193247355,0.0192325408,0.0191546265,0.0190994796,0.0190821377,0.0191283174,0.0192846293,0.0127902415,0.0200773677,0.0195212313,0.0191094723,0.0187977650,0.0185561493,0.0183640693,0.0182072847,0.0180839259,0.0179631986,0.0000000000
