"Population",7403.0000000000,7853.0908476727,8264.9206603510,8638.9749595589,8976.5569175846,9279.5429846998,9550.1795276372,9790.9199655999,10004.2989762545,10192.8388950882,10358.9829704432,10505.0502888009,10633.2076774518,10745.4545382608,10843.6172481003,10929.3504090389,11004.1428085735,11069.3264428809,11126.0873632638,11175.4774339743,11218.4263481746,11255.7534487625,11288.1790526787,11316.3350906170,11340.7749569950,11361.9825244520,11380.3803185893,11396.3368766186,11410.1733315252,11422.1692739908,11432.5679497313,11441.5808516530,11449.3917654819,11456.1603251381,11462.0251307443,11467.1064782147,11471.5087451911,11475.3224738905,11478.6261873501,11481.4879716884,11483.9668533978,11486.1139973812,11487.9737484300,11489.5845361332,11490.9796607703,11492.1879755794,11493.2344788639,11494.1408277057,11494.9257835520,11495.6055986273,11496.1943509668,11496.7042348559,11497.1458125759,11497.5282325851,11497.8594185907,11498.1462333795,11498.3946207674,11498.6097285807,11498.7960151984,11498.9573418478,11499.0970525550,11499.2180433989,11499.3228224984,11499.4135619699,11499.4921429307,11499.5601944767,11499.6191274409,11499.6701636319,11499.7143611563,11499.7526363497,11499.7857827701,11499.8144876474,11499.8393461290,11499.8608736175,11499.8795164551,11499.8956611769,11499.9096425242,11499.9217503848,11499.9322358023,11499.9413161817,11499.9491797959,11499.9559896903,11499.9618870620,11499.9669941884,11499.9714169616,11499.9752470846,11499.9785639722,11499.9814363976,11499.9839239186,11499.9860781122,11499.9879436442,11499.9895591951,11499.9909582624,11499.9921698549,11499.9932190940,11499.9941277352,11499.9949146185,11499.9955960595,11499.9961861874,11499.9966972382
"TFP",5.1150000000,5.5357142857,5.9788909260,6.4448082613,6.9336925574,7.4457169695,7.9810008155,8.5396091538,9.1215526619,9.7267878050,10.3552172853,11.0066907583,11.6810058031,12.3779091300,13.0970980090,13.8382219009,14.6008842738,15.3846445844,16.1890204062,17.0134896847,17.8574931007,18.7204365230,19.6016935319,20.5006079960,21.4164966848,22.3486519010,23.2963441179,24.2588246049,25.2353280311,26.2250750319,27.2272747272,28.2411271830,29.2658258048,30.3005596550,31.3445156884,32.3968808973,33.4568443635,34.5235992103,35.5963444528,36.6742867432,37.7566420095,38.8426369862,39.9315106367,41.0225154679,42.1149187373,43.2080035549,44.3010698797,45.3934354161,46.4844364090,47.5734283446,48.6597865564,49.7429067422,50.8222053948,51.8971201506,52.9671100593,54.0316557794,55.0902597031,56.1424460150,57.1877606882,58.2257714225,59.2560675276,60.2782597568,61.2919800937,62.2968814960,63.2926376010,64.2789423944,65.2555098482,66.2220735291,67.1783861815,68.1242192879,69.0593626096,69.9836237100,70.8968274647,71.7988155581,72.6894459718,73.5685924645,74.4361440471,75.2920044541,76.1360916132,76.9683371147,77.7886856825,78.5970946475,79.3935334252,80.1779829984,80.9504354064,81.7108932408,82.4593691494,83.1958853497,83.9204731504,84.6331724842,85.3340314503,86.0231058679,86.7004588417,87.3661603381,88.0202867739,88.6629206168,89.2941499979,89.9140683370,90.5227739797,91.1203698470
"Output gross,gross",105.1774219755,125.4708075777,148.0077913264,172.8543697326,200.0908643434,229.7820067537,261.9852209185,296.7595055360,334.1620631223,374.2502826779,417.0827090236,462.7150764440,511.2031708019,562.5985493959,616.9478457754,674.2976342910,734.6892634043,798.1601482960,864.7482261417,934.4842807956,1007.3895915257,1083.4831962305,1162.7749141875,1245.2542102554,1330.8780583996,1419.5458828991,1511.4292755437,1606.9192167781,1706.0609061416,1809.0134418208,1913.0416707863,2020.4288583225,2131.2364653060,2245.2704773124,2362.3534075825,2482.3400584965,2605.1069579068,2730.5431057155,2858.5439088831,2989.0074407909,3121.8322074928,3256.9158837549,3394.1546610253,3533.4429642072,3674.6734408548,3817.7370895019,3962.5235177107,4108.9212812562,4256.8183406746,4406.1041624275,4556.6704977601,4708.3883339114,4861.1325996354,5014.7858892197,5169.2353926105,5324.3708670335,5480.0837010022,5636.2666193822,5792.8137170179,5949.6206218023,6106.5847044040,6263.6053077278,6420.5839289476,6577.4244204442,6734.0331240152,6890.3190339458,7046.1938692473,7201.5722049697,7356.3715141648,7510.5122440364,7663.9178471019,7816.5148046193,7968.2326175925,8119.0037815948,8268.7637028558,8417.4505386903,8565.0048865912,8711.3694581343,8856.4879275283,9000.3036947184,9142.7567136619,9283.7807085743,9423.2929531975,9561.1810132827,9697.2791427431,9831.3232801392,9962.8752261040,10091.1870759285,10214.9576356861,10331.9028713280,10437.9533325976,10618.4928092252,10781.8906041894,10932.5871806841,11073.7261204751,11207.5404486691,11335.6204863121,11459.1010842567,11578.7934310583,11695.3182134171
"Change tfp",0.0760000000,0.0741235533,0.0722934363,0.0705085050,0.0687676438,0.0670697646,0.0654138062,0.0637987336,0.0622235372,0.0606872326,0.0591888595,0.0577274814,0.0563021848,0.0549120789,0.0535562948,0.0522339852,0.0509443235,0.0496865037,0.0484597395,0.0472632643,0.0460963301,0.0449582077,0.0438481856,0.0427655700,0.0417096843,0.0406798686,0.0396754790,0.0386958880,0.0377404831,0.0368086672,0.0358998580,0.0350134874,0.0341490013,0.0333058594,0.0324835348,0.0316815135,0.0308992941,0.0301363878,0.0293923178,0.0286666189,0.0279588375,0.0272685314,0.0265952689,0.0259386294,0.0252982024,0.0246735875,0.0240643945,0.0234702425,0.0228907601,0.0223255852,0.0217743646,0.0212367536,0.0207124163,0.0202010249,0.0197022598,0.0192158093,0.0187413693,0.0182786432,0.0178273419,0.0173871833,0.0169578922,0.0165392003,0.0161308460,0.0157325740,0.0153441354,0.0149652873,0.0145957931,0.0142354216,0.0138839478,0.0135411519,0.0132068197,0.0128807422,0.0125627155,0.0122525410,0.0119500246,0.0116549775,0.0113672151,0.0110865575,0.0108128294,0.0105458597,0.0102854815,0.0100315321,0.0097838527,0.0095422885,0.0093066885,0.0090769056,0.0088527960,0.0086342197,0.0084210400,0.0082131238,0.0080103411,0.0078125650,0.0076196721,0.0074315417,0.0072480563,0.0070691012,0.0068945644,0.0067243370,0.0065583126,0.0063963873
"Capital",223.0000000000,268.8243707215,320.1274265625,377.1285142591,440.1689700457,509.4907178959,585.2901404816,667.7808816151,757.1682034420,853.6639563590,957.4952328216,1068.8759392994,1188.0306351070,1315.1639038325,1450.4569040014,1594.1077316098,1746.2936427972,1907.1833727962,2076.9750411481,2255.8374057372,2443.8921258553,2641.2734294516,2848.0730257995,3064.2490532601,3289.5241067174,3523.1738327710,3766.7579507325,4023.7283211793,4294.7381704336,4581.4554393544,4861.0715020834,5153.1293299826,5458.5489960674,5776.1109450043,6104.7495396847,6443.6896634312,6792.3597735840,7150.3144100311,7517.1824854854,7892.6344897544,8276.3620038977,8668.0651853100,9067.4453188111,9474.2004421586,9888.0232946150,10308.6004716654,10735.6127482095,11168.7361712864,11607.6442793533,12052.0254054015,12501.5882547399,12955.8490687465,13414.3544357424,13876.7146139259,14342.5745877340,14811.5943204364,15283.4389003385,15757.7745847030,16234.2679400445,16712.5862721714,17192.3985909639,17673.3768638359,18155.1969268964,18637.5396723477,19120.0917027252,19602.5463476140,20084.6039074132,20565.9725373079,21046.3683611485,21525.5159820197,22003.1486333828,22479.0083199789,22952.8457079223,23424.4199138729,23893.4977790395,24359.8524561235,24823.2605682754,25283.4992407972,25740.3351546069,26193.5127233522,26642.7234287675,27087.5787486036,27527.5105454437,27961.6412796502,28388.5526975473,28805.8448332588,29209.3934901338,29592.0265002954,29941.1591183463,30234.6709199049,30433.3475534046,31371.2498112249,32157.6462276264,32832.5586746317,33425.3245901326,33957.3008660163,34443.9634931233,34896.4916394315,35322.9431295588,35729.5237159387
"s",0.2614578282,0.2581279709,0.2552621672,0.2528887479,0.2508873493,0.2491884843,0.2477624991,0.2465719179,0.2455896509,0.2447953047,0.2441629115,0.2436766479,0.2433155228,0.2430600199,0.2429010106,0.2428235327,0.2428159199,0.2428737507,0.2429846940,0.2431340601,0.2433145313,0.2435115755,0.2436981504,0.2438311685,0.2438363455,0.2439260077,0.2443384340,0.2449166810,0.2457917702,0.2448858092,0.2450443717,0.2452867503,0.2454988546,0.2456826662,0.2458479218,0.2460013640,0.2461470382,0.2462872925,0.2464234687,0.2465563199,0.2466862648,0.2468135376,0.2469382663,0.2470605399,0.2471804331,0.2472980417,0.2474135068,0.2475270612,0.2476395318,0.2477521548,0.2478601859,0.2479637906,0.2480640905,0.2481617535,0.2482571146,0.2483503305,0.2484414741,0.2485305861,0.2486176946,0.2487028246,0.2487860062,0.2488672661,0.2489466388,0.2490241544,0.2490998517,0.2491737594,0.2492459154,0.2493163485,0.2493850896,0.2494521646,0.2495175943,0.2495813893,0.2496435469,0.2497040378,0.2497627871,0.2498196348,0.2498743216,0.2499262933,0.2499746363,0.2500176093,0.2500525964,0.2500744333,0.2500743474,0.2500373021,0.2499367117,0.2497264738,0.2493262049,0.2485950277,0.2472869860,0.2449661981,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457
"I",27.4290201443,32.2778647790,37.6192940296,43.4956707322,49.9150685547,56.8881932943,64.4345813124,72.5700541314,81.3127407817,90.6830406462,100.6969158541,111.3740163420,122.7287388216,134.7731540855,147.5254868732,160.9977936718,175.2028879322,190.1604662691,205.8808827379,222.3685392283,239.6359136111,257.6854956885,276.4980824511,296.0231366516,316.1485485991,337.2718068439,359.8990837702,383.7533668121,409.0910994190,431.1535759398,456.5430437435,483.1355316012,510.5784696633,538.8027575538,567.7792215486,597.4850928449,627.8987774655,658.9986659012,690.7626807800,723.1680528085,756.1912371257,789.8079015075,823.9929311708,858.7205351049,893.9643192856,929.6974511392,965.8928399192,1002.5234515141,1039.5655069772,1076.9975546209,1114.7572440410,1152.8110238276,1191.1344926329,1229.7026750714,1268.4894904251,1307.4681140128,1346.6113496884,1385.8919251046,1425.2826792509,1464.7567046219,1504.2874839715,1543.8489245140,1583.4154877969,1622.9621803201,1662.4646796144,1701.8992629221,1741.2429552039,1780.4734475187,1819.5691856890,1858.5093402320,1897.2738166905,1935.8432170116,1974.1988103604,2012.3224128193,2050.1961905157,2087.8022582918,2125.1224215673,2162.1363375817,2198.8204435817,2235.1432201510,2271.0633982301,2306.5132340362,2341.3843155342,2375.4966276653,2408.5376701768,2439.9660349086,2468.8343476613,2493.4726780374,2510.9431744225,2516.0153443820,2680.1324828830,2726.6473853192,2768.7580307361,2807.6054036699,2843.9961897578,2878.5033809499,2911.5351272754,2943.3827562782,2974.3358054731,3004.3855042584
"Y gross net",104.9088644518,125.0905051906,147.4406647693,172.0895441559,199.0868178923,228.4770299029,260.3142725237,294.6471104439,331.5267838691,371.0077068729,413.1375121107,457.9676496157,505.5410012151,555.8956158598,609.0777421994,665.1255331022,724.0785063281,785.9872861717,850.8911433839,918.8227337214,989.8312407435,1063.9619765630,1141.2451308298,1221.6962021510,1305.3034839380,1392.0032630675,1482.0032020386,1575.6487456988,1672.8813226615,1773.8464221231,1875.8625288469,1981.9828687256,2091.6183953103,2204.5018104816,2320.4551773687,2439.3401417304,2561.0394845378,2685.4472662626,2812.4629539790,2941.9878815580,3073.9231594289,3208.1685099400,3344.6216857875,3483.1782390650,3623.7315505673,3766.1729909946,3910.3922067734,4056.2774839607,4203.7198733848,4352.6108664011,4502.7826659565,4654.1033993286,4806.4594896613,4959.7416182281,5113.8414239009,5268.6506963723,5424.0613523000,5579.9657179307,5736.2569199130,5892.8292705548,6049.5786179343,6206.4026660031,6363.2012172745,6519.8764152828,6676.3329088315,6832.4780368892,6988.2219179596,7143.4775940537,7298.1610830222,7452.1914623516,7605.4909062857,7757.9847135030,7909.6013010615,8060.2721808868,8209.9318767011,8358.5177646908,8505.9697628340,8652.2300041346,8797.2416891365,8940.9478523390,9083.2882052256,9224.1963628287,9363.5896788491,9501.3560582573,9637.3304816019,9771.2502508640,9902.6795850449,10030.8747999150,10154.5420624212,10271.4101847812,10377.4324179441,10557.5005488703,10720.5170996980,10870.8999774803,11011.7726371665,11145.3536457683,11273.2232891300,11396.5095108189,11516.0181186223,11632.3643877068
"damages",0.2685575236,0.3803023871,0.5671265571,0.7648255767,1.0040464511,1.3049768508,1.6709483948,2.1123950921,2.6352792533,3.2425758050,3.9451969129,4.7474268283,5.6621695868,6.7029335361,7.8701035760,9.1721011888,10.6107570762,12.1728621243,13.8570827578,15.6615470741,17.5583507822,19.5212196676,21.5297833577,23.5580081044,25.5745744616,27.5426198316,29.4260735052,31.2704710793,33.1795834801,35.1670196977,37.1791419394,38.4459895969,39.6180699957,40.7686668308,41.8982302138,42.9999167661,44.0674733690,45.0958394529,46.0809549041,47.0195592329,47.9090480639,48.7473738148,49.5329752378,50.2647251422,50.9418902875,51.5640985073,52.1313109372,52.6437972955,53.0984672898,53.4932960264,53.8878318035,54.2849345828,54.6731099741,55.0442709916,55.3939687096,55.7201706612,56.0223487023,56.3009014515,56.5567971049,56.7913512476,57.0060864697,57.2026417247,57.3827116731,57.5480051613,57.7002151837,57.8409970566,57.9719512877,58.0946109160,58.2104311426,58.3207816847,58.4269408163,58.5300911163,58.6313165309,58.7316007080,58.8318261547,58.9327739995,59.0351237572,59.1394539997,59.2462383918,59.3558423794,59.4685084363,59.5843457457,59.7032743484,59.8249550253,59.9486611412,60.0730292753,60.1956410591,60.3122760135,60.4155732649,60.4926865469,60.5209146536,60.9922603550,61.3735044914,61.6872032038,61.9534833086,62.1868029007,62.3971971820,62.5915734378,62.7753124359,62.9538257103
"damfrac",0.0025533762,0.0030310029,0.0038317345,0.0044246818,0.0050179525,0.0056791951,0.0063780254,0.0071182053,0.0078862311,0.0086641907,0.0094590277,0.0102599355,0.0110761629,0.0119142389,0.0127565136,0.0136024520,0.0144425101,0.0152511525,0.0160244130,0.0167595618,0.0174295535,0.0180170950,0.0185158650,0.0189182320,0.0192163169,0.0194024161,0.0194690377,0.0194598899,0.0194480650,0.0194398886,0.0194345698,0.0190286282,0.0185892418,0.0181575749,0.0177358011,0.0173223312,0.0169158020,0.0165153370,0.0161204293,0.0157308271,0.0153464520,0.0149673420,0.0145936117,0.0142254242,0.0138629707,0.0135064561,0.0131560887,0.0128120725,0.0124737452,0.0121407243,0.0118261419,0.0115294089,0.0112469900,0.0109763950,0.0107160856,0.0104651182,0.0102229002,0.0099890416,0.0097632687,0.0095453735,0.0093351831,0.0091325425,0.0089373042,0.0087493221,0.0085684484,0.0083945310,0.0082274136,0.0080669345,0.0079129270,0.0077652202,0.0076236387,0.0074880036,0.0073581331,0.0072338433,0.0071149483,0.0070012617,0.0068925966,0.0067887666,0.0066895861,0.0065948711,0.0065044396,0.0064181121,0.0063357124,0.0062570675,0.0061820084,0.0061103707,0.0060419949,0.0059767276,0.0059144223,0.0058549415,0.0057981592,0.0057439659,0.0056922767,0.0056425073,0.0055946375,0.0055486575,0.0055045242,0.0054621713,0.0054215763,0.0053828228
"abatement",0.0008556420,0.0445263906,0.0655388578,0.0942652033,0.1327108010,0.1832006094,0.2483563598,0.3311366784,0.4348975709,0.5633442239,0.7205924429,0.9110654602,1.1394019111,1.4105378651,1.7295615062,2.1016825927,2.5323737789,3.0271445119,3.5913430892,4.2304335764,4.9500159864,5.7556256649,6.6526768598,7.6465852397,8.7430884758,9.3224655853,9.0499794499,8.7756148868,8.5005378746,13.2153042371,12.7589587660,12.3064349214,11.8593251708,11.4176753398,10.9818350438,10.5524179800,10.1301499041,9.7157694806,9.3099734641,8.9133888678,8.5265606615,8.1499482734,7.7839269597,7.4287917523,7.0847628015,6.7519912623,6.4305654015,6.1205166365,5.8218254456,5.5344289620,5.2582256685,4.9930545016,4.7387324523,4.4950592509,4.2618152205,4.0387617124,3.8256431933,3.6221899696,3.4281210093,3.2431466069,3.0669708118,2.8992936089,2.7398128337,2.5882258802,2.4442311792,2.3075295097,2.1778251124,2.0548266773,1.9382481659,1.8278095233,1.7232372656,1.6242649659,1.5306336426,1.4420920646,1.3583969740,1.2793132354,1.2046139133,1.1340803086,1.0675018604,1.0046760479,0.9454080980,0.8895108146,0.8368037881,0.7871126662,0.7402679656,0.6961029448,0.6544505162,0.6151381532,0.5779794239,0.5427603407,0.5092149868,0.4811851983,0.4539550530,0.4277735277,0.4027742582,0.3790169624,0.3565142945,0.3352493316,0.0000000000,0.0000000000
"sigma",0.3503200274,0.3246822788,0.3010349411,0.2792152334,0.2590743238,0.2404760815,0.2232959463,0.2074199022,0.1927435454,0.1791712386,0.1666153423,0.1549955162,0.1442380842,0.1342754572,0.1250456074,0.1164915899,0.1085611080,0.1012061158,0.0943824573,0.0880495373,0.0821700206,0.0767095582,0.0716365379,0.0669218555,0.0625387068,0.0584623973,0.0546701686,0.0511410389,0.0478556582,0.0447961753,0.0419461158,0.0392902714,0.0368145974,0.0345061197,0.0323528491,0.0303437030,0.0284684333,0.0267175606,0.0250823138,0.0235545746,0.0221268260,0.0207921062,0.0195439653,0.0183764257,0.0172839457,0.0162613863,0.0153039805,0.0144073047,0.0135672531,0.0127800133,0.0120420446,0.0113500572,0.0107009941,0.0100920133,0.0095204720,0.0089839120,0.0084800460,0.0080067454,0.0075620281,0.0071440486,0.0067510875,0.0063815426,0.0060339209,0.0057068300,0.0053989716,0.0051091344,0.0048361882,0.0045790780,0.0043368188,0.0041084907,0.0038932344,0.0036902469,0.0034987776,0.0033181248,0.0031476322,0.0029866860,0.0028347116,0.0026911716,0.0025555625,0.0024274129,0.0023062815,0.0021917545,0.0020834442,0.0019809872,0.0018840428,0.0017922912,0.0017054327,0.0016231859,0.0015452866,0.0014714869,0.0014015540,0.0013352690,0.0012724265,0.0012128333,0.0011563078,0.0011026794,0.0010517874,0.0010034808,0.0009576175,0.0009140636
"Forcings",2.8583131703,3.2332559127,3.4376095240,3.6387655881,3.8539593986,4.0641584559,4.2730581999,4.4755093790,4.6666893474,4.8512794812,5.0263074851,5.1962829018,5.3633845139,5.5225416189,5.6751245927,5.8192402262,5.9492923981,6.0664455313,6.1712826756,6.2581900806,6.3251237664,6.3724034304,6.3995180535,6.4057959359,6.3904565836,6.3525810798,6.3030838569,6.2579651599,6.2163691947,6.1777532845,6.0464899241,5.9218341923,5.8025019822,5.6875946160,5.5764709691,5.4686641860,5.3638281269,5.2617021903,5.1620875953,5.0648309981,4.9698129347,4.8769395190,4.7861363818,4.6973441802,4.6105152265,4.5256109196,4.4425997600,4.3612040642,4.2812601331,4.2066759186,4.1367978871,4.0705682402,4.0073433222,3.9467267068,3.8884689218,3.8324081670,3.7784350731,3.7264716705,3.6764587647,3.6283482957,3.5820986636,3.5376718301,3.4950314968,3.4541419440,3.4149672852,3.3774709882,3.3416155743,3.3073624410,3.2746717719,3.2435025123,3.2138123944,3.1855580004,3.1586948562,3.1331775477,3.1089598563,3.0859949057,3.0642353208,3.0436333913,3.0241412396,3.0057109928,2.9882949544,2.9718457826,2.9563166649,2.9416615168,2.9278351994,2.9147937792,2.9024948763,2.8908981543,2.8799660625,2.8696650228,2.8599673688,2.8508546714,2.8420884784,2.8337047735,2.8257126914,2.8181055074,2.8108674878,2.8040032689,2.7975620406,2.9174578694
"Other Forcings",0.6193297029,0.7182400000,0.7326061887,0.7356755296,0.7485843154,0.7541285466,0.7576965506,0.7558343382,0.7453837737,0.7326485103,0.7162104049,0.7020510283,0.6937308677,0.6874571277,0.6857843962,0.6879150138,0.6892630902,0.6919391303,0.6974185477,0.7009308353,0.7012510276,0.6995185786,0.6960574182,0.6910644414,0.6846873614,0.6770288608,0.6681614682,0.6581650715,0.6475420585,0.6366913061,0.6256527569,0.6144460798,0.6030867377,0.5915878813,0.5799608834,0.5682156397,0.5563607935,0.5444039149,0.5323516468,0.5202098264,0.5079835862,0.4956774392,0.4832953503,0.4708407971,0.4583168212,0.4457260712,0.4330708398,0.4201013676,0.4066772866,0.3967263120,0.3896120132,0.3842920810,0.3801366488,0.3767620119,0.3739310430,0.3714944433,0.3693559226,0.3674515121,0.3657372305,0.3641816882,0.3627616172,0.3614591377,0.3602600629,0.3591528264,0.3581277890,0.3571767757,0.3562927589,0.3554696334,0.3547020505,0.3539852930,0.3533151776,0.3526879768,0.3521003563,0.3515493215,0.3510321750,0.3505464786,0.3500900223,0.3496607973,0.3492569730,0.3488768767,0.3485189763,0.3481818653,0.3478642498,0.3475649366,0.3472828234,0.3470168899,0.3467661899,0.3465298442,0.3463070352,0.3460970005,0.3458990287,0.3457124551,0.3455366575,0.3453710530,0.3452150947,0.3450682693,0.3449300939,0.3448252663,0.3448252663,0.3448252663
