"Period utilty",0.4497405237,0.4907019962,0.5282334030,0.5627603800,0.5945948539,0.6239991530,0.6512100199,0.6764354262,0.6998606683,0.7216510259,0.7419515281,0.7608921328,0.7785876904,0.7951409244,0.8106460854,0.8251878309,0.8388432627,0.8516836332,0.8637728684,0.8751688260,0.8859258393,0.8960940244,0.9057194907,0.9148460118,0.9235169637,0.9317778037,0.9396524475,0.9471359346,0.9542225808,0.9609351635,0.9673744151,0.9735503793,0.9794568415,0.9850953067,0.9904732867,0.9956014773,1.0004919559,1.0051571611,1.0096093409,1.0138602710,1.0179211226,1.0218024151,1.0255140152,1.0290651570,1.0324644759,1.0357200448,1.0388394120,1.0418296364,1.0446973418,1.0474487083,1.0500891261,1.0526238713,1.0550581172,1.0573968190,1.0596446589,1.0618060375,1.0638850845,1.0658856760,1.0678114548,1.0696658493,1.0714520901,1.0731732262,1.0748321374,1.0764315475,1.0779740341,1.0794620393,1.0808978777,1.0822837451,1.0836217258,1.0849137993,1.0861618469,1.0873676577,1.0885329341,1.0896592978,1.0907482951,1.0918014035,1.0928200348,1.0938055524,1.0947592722,1.0956824944,1.0965764911,1.0974426195,1.0982823426,1.0990973539,1.0998898371,1.1006628005,1.1014207369,1.1021707776,1.1029245500,1.1037017987,1.1033002907,1.1042175345,1.1050285745,1.1057610618,1.1064340209,1.1070607143,1.1076504910,1.1082100109,1.1087454660,1.1092576206
"Consumption",77.4789886655,92.7681140210,109.7558318819,128.4996082204,149.0390385366,171.4056359993,195.6313348515,221.7459196341,249.7791455165,279.7613220027,311.7200038137,345.6825678135,381.6728604824,419.7119239093,459.8226938200,502.0260568377,546.3432446170,592.7996753907,641.4189175567,692.2237609167,745.2453111460,800.5208552096,858.0943715189,918.0264802597,980.4118468631,1045.4089906382,1113.0541388184,1183.1197639999,1255.2896853679,1329.4775419462,1406.5605263374,1486.5409022030,1569.1806004762,1654.2813775880,1741.6941207764,1831.3026309054,1923.0105571682,2016.7328308808,2112.3902997349,2209.9064398817,2309.2053616416,2410.2106601592,2512.8448276571,2617.0289122078,2722.6824684801,2829.7235485931,2938.0688014527,3047.6335158101,3158.3325409620,3270.0788828182,3382.7671962470,3496.2993209994,3610.5862645762,3725.5438839058,3841.0901182553,3957.1438206472,4073.6243594183,4190.4516028564,4307.5461196528,4424.8294193260,4542.2241631509,4659.6544478802,4777.0459166439,4894.3260090826,5011.4239980379,5128.2712444574,5244.8011376433,5360.9493198577,5476.6536491673,5591.8543125963,5706.4938523295,5820.5172315255,5933.8718570586,6046.5076760029,6158.3772892114,6269.4361931636,6379.6427273534,6488.9595862443,6597.3537436945,6704.7999561401,6811.2793988974,6916.7936179779,7021.3685595267,7125.0723179258,7228.0525434594,7330.5881130106,7433.1907868675,7536.7869837244,7643.0209085748,7754.8520800584,7696.7907200742,7830.3719783527,7951.3051139088,8062.8668002827,8167.3736731505,8266.4712478561,8361.3316475602,8452.7915052091,8541.6823131535,8627.9788840241
"Land emissions",4.1400000000,3.6639000000,3.2425515000,2.8696580775,2.5396473986,2.2475879477,1.9891153338,1.7603670704,1.5579248573,1.3787634987,1.2202056963,1.0798820413,0.9556956065,0.8457906118,0.7485246914,0.6624443519,0.5862632514,0.5188429775,0.4591760351,0.4063707911,0.3596381501,0.3182797628,0.2816775901,0.2492846672,0.2206169305,0.1952459835,0.1727926954,0.1529215354,0.1353355589,0.1197719696,0.1059981931,0.0938084009,0.0830204348,0.0734730848,0.0650236800,0.0575459568,0.0509281718,0.0450714320,0.0398882174,0.0353010724,0.0312414490,0.0276486824,0.0244690839,0.0216551393,0.0191647983,0.0169608465,0.0150103491,0.0132841590,0.0117564807,0.0104044854,0.0092079696,0.0081490531,0.0072119120,0.0063825421,0.0056485498,0.0049989665,0.0044240854,0.0039153156,0.0034650543,0.0030665730,0.0027139171,0.0024018167,0.0021256077,0.0018811629,0.0016648291,0.0014733738,0.0013039358,0.0011539832,0.0010212751,0.0009038285,0.0007998882,0.0007079011,0.0006264924,0.0005544458,0.0004906845,0.0004342558,0.0003843164,0.0003401200,0.0003010062,0.0002663905,0.0002357556,0.0002086437,0.0001846497,0.0001634150,0.0001446222,0.0001279907,0.0001132718,0.0001002455,0.0000887173,0.0000785148,0.0000694856,0.0000614947,0.0000544228,0.0000481642,0.0000426253,0.0000377234,0.0000333852,0.0000295459,0.0000261481,0.0000231411
"Cumulative ind emissions",420.4902535000,469.2626124300,517.4467949221,569.0767487703,623.7504057924,681.0250827532,740.4211132231,801.4299360241,863.5226932392,926.1557830931,988.7778274452,1050.8346967258,1111.7750523297,1171.0564845172,1228.1483345101,1282.5356213413,1333.7226861222,1381.2338189343,1424.6158954527,1463.4419579209,1497.3108025105,1525.8463360577,1548.6986957280,1565.5447668626,1576.0872785523,1580.0522312819,1580.0522312819,1580.0522312819,1580.0522312819,1580.0522312819,1557.9351779984,1536.0343408069,1514.3686207902,1492.9546981925,1471.8096185406,1450.9502125970,1430.3925189654,1410.1514399321,1390.2405635989,1370.6720877622,1351.4568042974,1332.6041192630,1314.1220938760,1296.0174975247,1278.2958676083,1260.9615728322,1244.0178780766,1227.4670094609,1211.3102187740,1195.5478465086,1180.1793776338,1165.2034963143,1150.6182133300,1136.4209013244,1122.6083233588,1109.1766747312,1096.1216313044,1083.4383992974,1071.1217639816,1059.1661361617,1047.5655960792,1036.3139346695,1025.4046922044,1014.8311944816,1004.5865865986,994.6638644913,985.0559042547,975.7554894462,966.7553363425,958.0481173390,949.6264825040,941.4830794096,933.6105713092,926.0016537588,918.6490697586,911.5456235265,904.6841930160,898.0577413331,891.6593270732,885.4821141718,879.5193811827,873.7645310818,868.2111009191,862.8527752706,857.6834036783,852.6970257537,847.8879115515,843.2506262258,838.7801370009,834.4719936068,830.3226322022,826.3299042713,822.4602141856,818.7159010273,815.0970675516,811.6023523866,808.2294473876,804.9754455467,801.8370754894,816.9681547510
"Cumulative total emissions",606.7902535000,661.2121757488,714.3962217780,770.4510548565,829.0407299975,889.7810829935,952.2442367545,1015.9674636682,1080.4624685230,1145.2215475381,1209.7250922978,1273.4470894391,1335.8610831997,1396.4466851560,1454.6927253942,1510.1014705925,1562.1925260283,1610.5036905700,1654.5937951690,1694.0464624886,1728.4698523717,1757.4961585036,1780.7828519114,1798.0133084037,1808.8960011350,1813.1620140864,1813.4284523826,1813.6642502748,1813.8729314094,1814.0576142135,1792.1040052117,1770.3478162094,1748.8101098402,1727.5094793205,1706.4646631577,1685.6939904019,1665.2148256415,1645.0432446592,1625.1938741012,1605.6798308755,1586.5127202715,1567.7026682188,1549.2583730207,1531.1871678866,1513.4950891973,1496.1869472572,1479.2663977615,1462.7360127008,1446.5973499601,1430.8510209271,1415.4967503130,1400.5334344542,1385.9592719025,1371.7718014799,1357.9679333152,1344.5439928613,1331.4957711684,1318.8185763958,1306.5072840325,1294.5563847255,1282.9600293769,1271.7120714568,1260.8061065799,1250.2355095227,1239.9934687288,1230.0730184952,1220.4670688670,1211.1684334468,1202.1698551018,1193.4640297598,1185.0436283151,1176.9013167713,1169.0297746930,1161.4217120723,1154.0698846848,1146.9671080550,1140.1062701425,1133.4803429088,1127.0823927865,1120.9055906468,1114.9432211819,1109.1886927999,1103.6355473583,1098.2774736881,1093.1083250966,1088.1221445277,1083.3132049852,1078.6760742334,1074.2057218064,1069.8976994785,1065.7484452174,1061.7558121086,1057.8862059404,1054.1419670490,1050.5231992996,1047.0285423024,1043.6556887818,1040.4017324994,1037.2634027612,1052.3945177054
"Atmospheric concentrations Gt",849.6612748845,888.5819366980,916.4012077124,946.3342807693,977.9110225479,1010.9300516900,1045.1787559364,1080.4092130502,1116.3411310953,1152.6625853482,1189.0348122479,1225.0965445748,1260.4686961208,1294.7614665693,1327.5777633803,1358.5182379768,1387.1872462416,1413.1951639426,1436.1630714392,1455.7288979535,1471.5488092078,1483.2982793828,1490.6755545514,1493.4042148066,1491.2340541076,1483.9404011754,1474.1895434858,1465.8121004332,1458.4638799112,1451.9080144208,1423.8590921700,1397.8880814351,1373.6107823228,1350.7551277813,1329.1231501554,1308.5667707852,1288.9724049966,1270.2509280645,1252.3309532263,1235.1542149925,1218.6723288101,1202.8444732856,1187.6357042056,1173.0157092927,1158.9578753306,1145.4385793843,1132.4366427398,1119.9329039330,1107.9098797314,1096.3514943403,1085.2428478887,1074.5699763724,1064.3198219330,1054.4800825811,1045.0390612570,1035.9855494080,1027.3087356306,1018.9981312122,1011.0435078975,1003.4348453620,996.1622870417,989.2161034793,982.5866625417,976.2644060417,970.2398321734,964.5034833180,959.0459386023,953.8578107835,948.9297468004,944.2524315764,939.8165944953,935.6130181155,931.6325486664,927.8661079376,924.3047061828,920.9394557412,917.7615851101,914.7624532785,911.9335640293,909.2665805273,906.7533398058,904.3858680084,902.1563953841,900.0573747973,898.0815033494,896.2217503043,894.4713981316,892.8241042158,891.2739991177,889.8158488412,888.4453247350,887.1594718767,885.9237397498,884.7431734546,883.6189450083,882.5499540959,881.5338221323,880.5675030482,879.6476540373,896.9281521006
"Total Emissions GTCO2 per year",39.8803846239,38.9732689303,41.0769816799,42.9345139433,44.5105306754,45.7729990761,46.6963806824,47.2619395576,47.4554531022,47.2681975999,46.6954795051,45.7369746278,44.3971291136,42.6826982866,40.6035284813,38.1723254234,35.4024213761,32.3092286502,28.9109146118,25.2254601063,21.2704771335,17.0644889292,12.6264785176,7.9748372334,3.1261342908,0.1952459835,0.1727926954,0.1529215354,0.1353355589,-16.0876046766,-15.9429353008,-15.7828312274,-15.6091020448,-15.4216412841,-15.2207489955,-15.0071319364,-14.7817345439,-14.5456187449,-14.2998908758,-14.0456586506,-13.7840061442,-13.5159795212,-13.2425791223,-12.9647552635,-12.6834064137,-12.3993786705,-12.1134661724,-11.8264120564,-11.5389099154,-11.2516095060,-10.9651178613,-10.6799463179,-10.3965783257,-10.1154745911,-9.8370635646,-9.5617368566,-9.2898483294,-9.0217150439,-8.7576190121,-8.4978091994,-8.2425035639,-7.9918910618,-7.7461335235,-7.5053674938,-7.2697059312,-7.0392398876,-6.8140400359,-6.5941582112,-6.3796288107,-6.1704701786,-5.9666858994,-5.7682660349,-5.5751882885,-5.3874191095,-5.2049147144,-5.0276220223,-4.8554794768,-4.6884178496,-4.5263606080,-4.3692243439,-4.2169183983,-4.0693449796,-3.9263963856,-3.7879520879,-3.6538731209,-3.5239908967,-3.3980894149,-3.2758742585,-3.1569187619,-3.0405735225,-2.9258015422,-2.8356474001,-2.7437782596,-2.6518330068,-2.5608846475,-2.4716270599,-2.3844991638,-2.2997680321,11.0880810311,10.6902883743
"Atmospheric fraction since 1850",0.4265469300,0.4503020249,0.4557197291,0.4614148082,0.4668941506,0.4721310721,0.4771275932,0.4818780871,0.4863698567,0.4905826575,0.4944909062,0.4980652865,0.5012736350,0.5040827688,0.5064581650,0.5083641714,0.5097646275,0.5106218717,0.5108965831,0.5105480647,0.5095327830,0.5078028307,0.5053051800,0.5019804111,0.4977606775,0.4925669296,0.4871175299,0.4824351283,0.4783285035,0.4746658830,0.4648292368,0.4558716197,0.4476037866,0.4398924474,0.4326408926,0.4257771694,0.4192465976,0.4130068770,0.4070247917,0.4012739324,0.3957330854,0.3903850715,0.3852158940,0.3802141021,0.3753703096,0.3706768231,0.3661273510,0.3617167720,0.3574409456,0.3532965570,0.3492809805,0.3453921266,0.3416284132,0.3379886706,0.3344720409,0.3310778946,0.3278057580,0.3246552512,0.3216260315,0.3187177439,0.3159299765,0.3132622213,0.3107138405,0.3082840377,0.3059718351,0.3037760545,0.3016953041,0.2997279699,0.2978722102,0.2961259558,0.2944869126,0.2929525680,0.2915201999,0.2901868885,0.2889495303,0.2878048537,0.2867494361,0.2857797228,0.2848920461,0.2840826454,0.2833476887,0.2826832936,0.2820855500,0.2815505436,0.2810743832,0.2806532307,0.2802833397,0.2799611082,0.2796831538,0.2794464311,0.2792484202,0.2790874450,0.2789401951,0.2788110402,0.2787013082,0.2786105510,0.2785373282,0.2784796862,0.2784354468,0.2908523295
"Atmospheric fraction since 2010",0.0000000000,0.7151650117,0.6202251389,0.5906912295,0.5770504699,0.5698727814,0.5659725604,0.5639315358,0.5630050531,0.5627483176,0.5628693350,0.5631612005,0.5634670856,0.5636630922,0.5636455827,0.5633240768,0.5626174243,0.5614489780,0.5597440433,0.5574285182,0.5544252828,0.5506506886,0.5460121938,0.5404050332,0.5337074339,0.5257741782,0.5175770699,0.5105345066,0.5043586584,0.4988511693,0.4844268546,0.4711643149,0.4587919378,0.4471180978,0.4360034813,0.4253442415,0.4150613445,0.4050936070,0.3953930114,0.3859214722,0.3766485537,0.3675498301,0.3586056852,0.3498004222,0.3411215920,0.3325594791,0.3241067008,0.3157578888,0.3075094303,0.2993592538,0.2913066372,0.2833519759,0.2754967654,0.2677434581,0.2600952997,0.2525561879,0.2451305447,0.2378231996,0.2306392780,0.2235840953,0.2166630560,0.2098815571,0.2032448984,0.1967581982,0.1904263157,0.1842537818,0.1782447360,0.1724028723,0.1667313928,0.1612329695,0.1559097136,0.1507631535,0.1457942198,0.1410032382,0.1363899288,0.1319534129,0.1276922253,0.1236043329,0.1196871589,0.1159376120,0.1123521212,0.1089266760,0.1056568716,0.1025379640,0.0995649356,0.0967325775,0.0940356014,0.0914687972,0.0890272705,0.0867068181,0.0845045359,0.0824198568,0.0803874738,0.0784212885,0.0765272664,0.0747065380,0.0729573547,0.0712763129,0.0696591146,0.1060736621
"alpha",0.5200422916,0.5520009870,0.6085150758,0.6724251089,0.7455119337,0.8287979292,0.9231061381,1.0292306001,1.1478437973,1.2794761321,1.4245204514,1.5831340113,1.7552636281,1.9405799280,2.1384097443,2.3477918070,2.5674112191,2.7955726799,3.0302851731,3.2692249147,3.5096815703,3.7486665858,3.9829468742,4.2090443314,4.4232789178,4.6218148720,4.8007089754,4.9598069115,5.1037146953,5.2356053979,5.3578114743,5.4423191868,5.4972097030,5.5278180626,5.5382864616,5.5319781189,5.5116766718,5.4797146636,5.4380644597,5.3884051376,5.3321730179,5.2706007127,5.2047479426,5.1355263374,5.0637197651,4.9900012774,4.9149474504,4.8390506833,4.7627260222,4.6863256317,4.6102060485,4.5346142719,4.4597418295,4.3857483399,4.3127663150,4.2409041371,4.1702489631,4.1008695618,4.0328189780,3.9661369575,3.9008521072,3.8369837870,3.7745437449,3.7135375140,3.6539655928,3.5958244329,3.5391072568,3.4838047287,3.4299054981,3.3773966357,3.3262639783,3.2764923989,3.2280660137,3.1809683382,3.1351824038,3.0906908399,3.0474759334,3.0055196667,2.9648037435,2.9253096033,2.8870184309,2.8499111624,2.8139684910,2.7791708756,2.7454985569,2.7129315853,2.6814498680,2.6510332477,2.6216616340,2.5933152182,2.5659748323,2.5396225446,2.5142426737,2.4897839744,2.4662144638,2.4435109667,2.4216541939,2.4006262206,2.3804094590,2.3609862117
"IIRF",44.8932997529,45.5739450849,46.6863545429,47.8261223663,49.0036812989,50.2123377172,51.4422514705,52.6842026189,53.9290194677,55.1680365141,56.3935753748,57.5984196439,58.7763463885,59.9218061860,61.0296931541,62.0957780241,63.1163272900,64.0879853706,65.0080681559,65.8742427853,66.6842238181,67.4360290312,68.1278823614,68.7580149738,69.3246018659,69.8256867458,70.2590942393,70.6311822582,70.9576042061,71.2487839800,71.5121085897,71.6907127807,71.8052423916,71.8686114018,71.8902038096,71.8771969406,71.8352374597,71.7688634496,71.6817870666,71.5770905057,71.4573652768,71.3248132883,71.1813216057,71.0285187256,70.8678176641,70.7004495141,70.5274900355,70.3498810970,70.1684390756,69.9838813349,69.7969850800,69.6083055817,69.4182951699,69.2273550544,69.0358428542,68.8440760088,68.6523354041,68.4608692850,68.2698971972,68.0796137756,67.8901922713,67.7017877644,67.5145400386,67.3285761154,67.1440124575,66.9609568572,66.7795100323,66.5997669515,66.4218179168,66.2457494257,66.0716448390,65.8995848781,65.7296479732,65.5619104848,65.3964468163,65.2333294372,65.0726288310,64.9144133851,64.7587492339,64.6057000687,64.4553269267,64.3076879695,64.1628382658,64.0208295855,63.8817102326,63.7455249374,63.6123148424,63.4821176491,63.3549680177,63.2308983870,63.1099404957,62.9921280797,62.8775016279,62.7659354262,62.6573833528,62.5518343601,62.4492911716,62.3497590749,62.2532412250,62.1597365090
"cbox1",127.0773244549,138.9032069377,150.4600988817,162.6408128734,175.3723480721,188.5712256020,202.1444677766,215.9915238901,230.0062873957,244.0784342638,258.0950535862,271.9418426591,285.5044026445,298.6696531363,311.3265169105,323.3668365142,334.6862221717,345.1842375748,354.7650166868,363.3380807100,370.8182827759,377.1256985701,382.1858965446,385.9300742606,388.2948829326,389.2218871080,389.2797837287,389.3310222053,389.3763682233,389.4164994152,384.6459798072,379.9183595781,375.2382156350,370.6095882818,366.0365493944,361.5230818741,357.0729590449,352.6896741735,348.3764056294,344.1360037162,339.9709902626,335.8835656328,331.8756199676,327.9487467731,324.1042577546,320.3431981910,316.6663624646,313.0743094688,309.5673777317,306.1457001079,302.8092167768,299.5576879123,296.3907220595,293.3077844044,290.3082035178,287.3911809206,284.5558020079,281.8010472426,279.1258030685,276.5288723030,274.0089839372,271.5648023299,269.1949358083,266.8979447111,264.6723488873,262.5166346893,260.4292614701,258.4086676254,256.4532761801,254.5614999594,252.7317463487,250.9624216703,249.2519351937,247.5987028001,246.0011503197,244.4577165657,242.9668560918,241.5270417053,240.1367667419,238.7945472320,237.4989239391,236.2484645104,235.0417655914,233.8774557653,232.7541993556,231.6707018940,230.6257189045,229.6180699621,228.6466619466,227.7105282587,226.8088948687,225.9412952522,225.1004293871,224.2868058283,223.5004471459,222.7410577273,222.0081362015,221.3010510430,220.6190915300,223.9070823439
"cbox2",90.6735048853,100.6803202635,110.3076304936,120.5895948677,131.4614586013,142.8506862187,154.6739823688,166.8382888719,179.2427540586,191.7800139828,204.3379693936,216.8012639111,229.0528212816,240.9756098959,252.4536004567,263.3729250454,273.6230066799,283.0969291883,291.6922188515,299.3118434400,305.8642511287,311.2633101469,315.4286568936,318.2858844805,319.7663847044,319.8068066822,318.9904713975,318.2020264769,317.4364712440,316.6903153614,311.0068012832,305.3983903863,299.8633688675,294.4012893462,289.0128449452,283.6994023423,278.4626675734,273.3044735900,268.2266473168,263.2309267127,258.3189095143,253.4920223781,248.7515033651,244.0983932952,239.5335331108,235.0575653132,230.6709382247,226.3739121724,222.1665669842,218.0488098377,214.0203830107,210.0808796653,206.2297614221,202.4663614783,198.7898889208,195.1994364048,191.6939894589,188.2724362869,184.9335775067,181.6761355716,178.4987637858,175.4000548845,172.3785491705,169.4327422254,166.5610921889,163.7620266285,161.0339489897,158.3752446560,155.7842866002,153.2594406572,150.7990704096,148.4015417054,146.0652268142,143.7885082369,141.5697821801,139.4074617147,137.2999796403,135.2457910856,133.2433758471,131.2912405979,129.3879209437,127.5319835721,125.7220283410,123.9566911915,122.2346479231,120.5546196519,118.9153816489,117.3157775651,115.7547430610,114.2313457813,112.7448528129,111.2948482466,109.8738705745,108.4825419845,107.1209703809,105.7889286829,104.4859740625,103.2115276480,101.9649279166,104.8127006182
"cbox3",35.3068122489,42.5071729040,48.1936694089,54.3183426124,60.8625842923,67.8097901466,75.1292142539,82.7740072236,90.6827570704,98.7797857898,106.9766641898,115.1739219279,123.2627991897,131.1278993963,138.6488054608,145.7020330384,152.1633255831,157.9088184115,162.8167339463,166.7695006348,169.6544448687,171.3642286591,171.7979289473,170.8618326831,168.4696960306,164.5425121558,159.8176143348,155.3931731992,151.2235543129,147.2751047871,137.2761286364,127.6705958119,118.4183418617,109.4917628199,100.8716044471,92.5442337883,84.4998675159,76.7313933658,69.2335639431,62.0024305684,55.0349362424,48.3286169695,41.8813787637,35.6913288402,29.7566465621,24.0754841711,18.6458903815,13.4657518332,8.5327487724,3.8443220037,-0.6023516677,-4.8103762814,-8.7831303309,-12.5242753079,-16.0377604427,-19.3278195764,-22.3989626120,-25.2559634224,-27.9038453639,-30.3478651039,-32.5934952191,-34.6464058990,-36.5124460239,-38.1976238125,-39.7080872401,-41.0501043523,-42.2300436266,-43.2543544522,-44.1295478534,-44.8621774964,-45.4588210651,-45.9260620461,-46.2704719755,-46.4985931838,-46.6169220839,-46.6318930290,-46.5498627739,-46.3770955552,-46.1197488493,-45.7838597012,-45.3753317174,-44.8999224786,-44.3632316403,-43.7706886726,-43.1275403017,-42.4388367324,-41.7094146702,-40.9438748707,-40.1465495294,-39.3214513888,-38.4721915837,-37.6018394851,-36.7222212749,-35.8344193149,-34.9400721221,-34.0411362670,-33.1397239667,-32.2379930810,-31.3380731561,-25.3143963867
"cbox4",5.7668782673,15.6544815645,16.6030539000,17.9487753877,19.3778765539,20.8615946946,22.3943365088,23.9686380364,25.5725775424,27.1875962836,28.7883700500,30.3427610484,31.8119179767,33.1515491126,34.3120855241,35.2396883505,35.8779367787,36.1684237398,36.0523469265,35.4727181405,34.3750754063,32.7082869785,30.4263171377,27.4896683542,23.8663354117,19.5324402012,15.2649189966,12.0491235237,9.5907311028,7.6893398289,0.0934274151,-5.9360193694,-10.7458990696,-14.5842676948,-17.6346036595,-20.0367022476,-21.8998441658,-23.3113680930,-24.3424186913,-25.0519010330,-25.4892622374,-25.6964867230,-25.7095529189,-25.5595146441,-25.2733171251,-24.8744233193,-24.3833033592,-23.8178245696,-23.1935687851,-22.5240926372,-21.8211552593,-21.0949699520,-20.3542862459,-19.6065430219,-18.8580257671,-18.1140033693,-17.3788482523,-16.6561439231,-15.9487823420,-15.2590524370,-14.5887204904,-13.9391028643,-13.3111314414,-12.7054121105,-12.1222766909,-11.5618286758,-11.0239832591,-10.5085020738,-10.0150231548,-9.5430865720,-9.0921562261,-8.6616382424,-8.2508963943,-7.8592649438,-7.4860592613,-7.1305845383,-6.7921428764,-6.4700389855,-6.1635847386,-5.8721026296,-5.5949283878,-5.3314126237,-5.0809219363,-4.8428385151,-4.6165586558,-4.4014895375,-4.1970427799,-4.0026234689,-3.8176113888,-3.6413288383,-3.4729863913,-3.3115871653,-3.1650939651,-3.0285100715,-2.8991554247,-2.7756510756,-2.6573191932,-2.5438375900,-2.4350472814,2.6860104782
"Objective",4559.3509783589
