

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000,101.0000000000,102.0000000000,103.0000000000,104.0000000000,105.0000000000,106.0000000000,107.0000000000,108.0000000000,109.0000000000,110.0000000000,111.0000000000,112.0000000000,113.0000000000,114.0000000000,115.0000000000,116.0000000000,117.0000000000,118.0000000000,119.0000000000,120.0000000000,121.0000000000,122.0000000000,123.0000000000,124.0000000000,125.0000000000,126.0000000000,127.0000000000,128.0000000000,129.0000000000,130.0000000000,131.0000000000,132.0000000000,133.0000000000,134.0000000000,135.0000000000,136.0000000000,137.0000000000,138.0000000000,139.0000000000,140.0000000000,141.0000000000,142.0000000000,143.0000000000,144.0000000000,145.0000000000,146.0000000000,147.0000000000,148.0000000000,149.0000000000,150.0000000000,151.0000000000,152.0000000000,153.0000000000,154.0000000000,155.0000000000,156.0000000000,157.0000000000,158.0000000000,159.0000000000,160.0000000000
"Year",2023.0000000000,2026.0000000000,2029.0000000000,2032.0000000000,2035.0000000000,2038.0000000000,2041.0000000000,2044.0000000000,2047.0000000000,2050.0000000000,2053.0000000000,2056.0000000000,2059.0000000000,2062.0000000000,2065.0000000000,2068.0000000000,2071.0000000000,2074.0000000000,2077.0000000000,2080.0000000000,2083.0000000000,2086.0000000000,2089.0000000000,2092.0000000000,2095.0000000000,2098.0000000000,2101.0000000000,2104.0000000000,2107.0000000000,2110.0000000000,2113.0000000000,2116.0000000000,2119.0000000000,2122.0000000000,2125.0000000000,2128.0000000000,2131.0000000000,2134.0000000000,2137.0000000000,2140.0000000000,2143.0000000000,2146.0000000000,2149.0000000000,2152.0000000000,2155.0000000000,2158.0000000000,2161.0000000000,2164.0000000000,2167.0000000000,2170.0000000000,2173.0000000000,2176.0000000000,2179.0000000000,2182.0000000000,2185.0000000000,2188.0000000000,2191.0000000000,2194.0000000000,2197.0000000000,2200.0000000000,2203.0000000000,2206.0000000000,2209.0000000000,2212.0000000000,2215.0000000000,2218.0000000000,2221.0000000000,2224.0000000000,2227.0000000000,2230.0000000000,2233.0000000000,2236.0000000000,2239.0000000000,2242.0000000000,2245.0000000000,2248.0000000000,2251.0000000000,2254.0000000000,2257.0000000000,2260.0000000000,2263.0000000000,2266.0000000000,2269.0000000000,2272.0000000000,2275.0000000000,2278.0000000000,2281.0000000000,2284.0000000000,2287.0000000000,2290.0000000000,2293.0000000000,2296.0000000000,2299.0000000000,2302.0000000000,2305.0000000000,2308.0000000000,2311.0000000000,2314.0000000000,2317.0000000000,2320.0000000000,2323.0000000000,2326.0000000000,2329.0000000000,2332.0000000000,2335.0000000000,2338.0000000000,2341.0000000000,2344.0000000000,2347.0000000000,2350.0000000000,2353.0000000000,2356.0000000000,2359.0000000000,2362.0000000000,2365.0000000000,2368.0000000000,2371.0000000000,2374.0000000000,2377.0000000000,2380.0000000000,2383.0000000000,2386.0000000000,2389.0000000000,2392.0000000000,2395.0000000000,2398.0000000000,2401.0000000000,2404.0000000000,2407.0000000000,2410.0000000000,2413.0000000000,2416.0000000000,2419.0000000000,2422.0000000000,2425.0000000000,2428.0000000000,2431.0000000000,2434.0000000000,2437.0000000000,2440.0000000000,2443.0000000000,2446.0000000000,2449.0000000000,2452.0000000000,2455.0000000000,2458.0000000000,2461.0000000000,2464.0000000000,2467.0000000000,2470.0000000000,2473.0000000000,2476.0000000000,2479.0000000000,2482.0000000000,2485.0000000000,2488.0000000000,2491.0000000000,2494.0000000000,2497.0000000000,2500.0000000000
"Industrial Emissions GTCO2 per year",36.6400000003,32.8345844852,27.4782510812,21.0610361074,13.7834130800,12.5380582411,12.0443999618,11.4645602609,10.7969745179,10.0461711744,9.2102437449,8.2946440495,7.3038085004,6.2397531602,5.1086989138,3.9141951988,2.6637917709,1.3637044623,0.0187903660,-1.3677830771,-2.7877619701,-4.2391887149,-5.7094016714,-7.2008119095,-8.7115323436,-10.2165664565,-11.7184513394,-13.2324735431,-14.7274697250,-16.1830254619,-17.5547157668,-18.7164900146,-19.3170849515,-18.8993200561,-17.2599173880,-15.3612541218,-14.3521576040,-14.2990365302,-14.7426475166,-15.3652281569,-15.9903093269,-16.5785138350,-17.0831496901,-17.4322079615,-17.7513318500,-17.9826337664,-18.0966448424,-18.1154585472,-18.0621746121,-17.9430743412,-17.7475804626,-17.5171122940,-17.2125528063,-16.8590809163,-16.4958700813,-16.0752762753,-15.6204989504,-15.1971030560,-14.7152256452,-14.2267578566,-13.7784485809,-13.2736545401,-12.8121561323,-12.3285649713,-11.8260337882,-11.3866035392,-10.9413202529,-10.5100658475,-10.0605042754,-9.6452153322,-9.2326997860,-8.8401305303,-8.4405641099,-8.0485722940,-7.6259255815,-7.2335964829,-6.8078935089,-6.3328260499,-5.9486935506,-5.5635981650,-5.1971357913,-4.7909606753,-4.3891364046,-3.9215072285,-3.4550079542,-2.8589132332,-2.1393286098,-1.2400320070,-0.1227106848,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,13.7086328561,13.4681257682
"Atmospheric concentrations ppm",417.2742625817,423.9554894788,429.1867386863,432.7742703675,434.5671323297,434.4060327049,434.4130263964,434.5528303450,434.6858234724,434.7458748722,434.6905092950,434.4857968069,434.1022477580,433.5130904825,432.6974392509,431.6380840102,430.3196999711,428.7307273517,426.8622627748,424.7073979899,422.2605924425,419.5194748191,416.4823382320,413.1520461391,409.5303748182,405.6200557422,401.4323408892,396.9764552225,392.2566050389,387.2898787461,382.1009142936,376.7340504871,371.2901150672,366.0165300616,361.3396500407,357.6954392857,355.0072574595,352.7445522389,350.4820725648,348.0552461013,345.4348029436,342.6481403787,339.7273455905,336.7135580555,333.6635689387,330.5864586010,327.5117577163,324.4733483056,321.4936333400,318.5864187902,315.7633461896,313.0387874176,310.4132167440,307.9007780394,305.5059108757,303.2220708856,301.0596735831,299.0201490846,297.0862688579,295.2721575730,293.5725684094,291.9706349790,290.4819106233,289.0878418459,287.7942712886,286.6036515020,285.4938742502,284.4681420306,283.5213529767,282.6587144067,281.8682105310,281.1497442058,280.4971043447,279.9128572478,279.3939462424,278.9489487650,278.5663231543,278.2560254735,278.0295812645,277.8563152545,277.7396477028,277.6739680982,277.6714439424,277.7281012309,277.8618746566,278.0671794297,278.3789851438,278.8229470573,279.4386067052,280.2714316964,281.0103662142,281.6696213025,282.2720638741,282.8304160796,283.3534412802,283.8473103145,284.3164228821,284.7639638888,285.1922826341,285.6031513643,285.9979417092,286.3777452298,286.7434559161,287.0958267602,287.4355086519,287.7630772077,288.0790513539,288.3839062694,288.6780824610,288.9619921869,289.2360240533,289.5005463526,289.7559095294,290.0024480407,290.2404817918,290.4703172744,290.6922484914,290.9065577297,291.1135162214,291.3133847218,291.5064140246,291.6928454291,291.8729111675,292.0468348017,292.2148315929,292.3771088490,292.5338662522,292.6852961692,292.8315839450,292.9729081829,293.1094410111,293.2413483367,293.3687900879,293.4919204462,293.6108880675,293.7258362940,293.8369033574,293.9442225721,294.0479225219,294.1481272377,294.2449563683,294.3385253442,294.4289455342,294.5163243963,294.6007656219,294.6823692747,294.7612319234,294.8374467701,294.9111037724,294.9822897619,295.0510885570,295.1175810720,295.1818454220,295.2439570230,295.3039886890,295.3620107252,295.4180910170,295.4722951166,295.5246863255,299.5774658764
"Atmospheric Temperature rel. 1850-1900",1.2760402705,1.3049212457,1.3512476398,1.4112094382,1.4673395673,1.4966887133,1.5084428969,1.5153851793,1.5182349441,1.5190137868,1.5197566199,1.5194187159,1.5160504974,1.5120829577,1.5076746544,1.5022975090,1.4960617161,1.4888705803,1.4805343033,1.4707958888,1.4594578283,1.4461636205,1.4305669154,1.4130328709,1.3936822095,1.3732003839,1.3511183307,1.3272217836,1.3002285495,1.2703972946,1.2383041805,1.2040846478,1.1679160281,1.1302684550,1.0924535263,1.0570126519,1.0270575213,1.0034257110,0.9840076122,0.9661778866,0.9482276260,0.9292956481,0.9090843063,0.8875452534,0.8648196682,0.8412516671,0.8169910249,0.7922602460,0.7673250238,0.7424089920,0.7176836050,0.6932943122,0.6693934808,0.6460549484,0.6234099775,0.6015463204,0.5804769947,0.5602915572,0.5410441578,0.5226766990,0.5052825014,0.4888687252,0.4733519654,0.4588174116,0.4451801226,0.4324658326,0.4207020029,0.4097662189,0.3996524803,0.3903256837,0.3818124877,0.3740465199,0.3670139431,0.3606712231,0.3550242914,0.3500553718,0.3458175315,0.3422531260,0.3382504981,0.3342483455,0.3307098895,0.3277665543,0.3254286385,0.3237785012,0.3228069348,0.3226254821,0.3232240426,0.3248283646,0.3276647937,0.3320622335,0.3384176413,0.3448642376,0.3509973048,0.3567362701,0.3620838015,0.3670767015,0.3717596986,0.3761745474,0.3803565026,0.3843339883,0.3881294694,0.3917606263,0.3952414625,0.3985832245,0.4017951168,0.4048848379,0.4078589717,0.4107232711,0.4134828599,0.4161423775,0.4187060820,0.4211779232,0.4235615966,0.4258605813,0.4280781691,0.4302174857,0.4322815077,0.4342730750,0.4361949019,0.4380495856,0.4398396134,0.4415673693,0.4432351397,0.4448451184,0.4463994111,0.4479000398,0.4493489467,0.4507479980,0.4520989870,0.4534036374,0.4546636069,0.4558804893,0.4570558176,0.4581910668,0.4592876559,0.4603469505,0.4613702650,0.4623588649,0.4633139682,0.4642367482,0.4651283344,0.4659898151,0.4668222383,0.4676266141,0.4684039155,0.4691550800,0.4698810115,0.4705825809,0.4712606279,0.4719159620,0.4725493636,0.4731615853,0.4737533527,0.4743253659,0.4748782998,0.4754128056,0.4759295114,0.4764290231,0.4769119255,0.4773787826
"Mid-ocean Temperature rel. 1850-1900",1.0506379434,1.0948670377,1.1342826522,1.1812935786,1.2300662531,1.2655958575,1.2857528927,1.2973868512,1.3041628111,1.3081340293,1.3110898230,1.3132232174,1.3134924492,1.3125977683,1.3110883093,1.3088650776,1.3058936571,1.3021290543,1.2974527879,1.2916824075,1.2846399370,1.2760763527,1.2657098164,1.2536042220,1.2398774469,1.2249137000,1.2086610254,1.1909425645,1.1710474630,1.1487624828,1.1243451501,1.0979963995,1.0698713899,1.0402638359,1.0099572131,0.9805760221,0.9543979076,0.9328135590,0.9152481819,0.9000022841,0.8854708847,0.8706010345,0.8548644112,0.8380611557,0.8202016691,0.8014752256,0.7820460547,0.7620852396,0.7417959459,0.7213742984,0.7009839396,0.6807610621,0.6608351448,0.6412958471,0.6222416863,0.6037587896,0.5858878452,0.5686867867,0.5522095988,0.5364493287,0.5214448920,0.5072224048,0.4937494605,0.4810512152,0.4691033974,0.4579035628,0.4474689243,0.4377476313,0.4287096630,0.4203299740,0.4126120556,0.4055279912,0.3990566485,0.3931700824,0.3878595801,0.3831155439,0.3789605332,0.3753789687,0.3718083072,0.3681867192,0.3647796610,0.3617776096,0.3592521699,0.3572651064,0.3558386368,0.3550337520,0.3548755542,0.3554825462,0.3570261878,0.3597432185,0.3639338683,0.3687986120,0.3737055741,0.3783996934,0.3828048829,0.3869191144,0.3907679311,0.3943836723,0.3977969451,0.4010337837,0.4041152849,0.4070581903,0.4098757234,0.4125783940,0.4151746703,0.4176715049,0.4200747296,0.4223893451,0.4246197304,0.4267697928,0.4288430752,0.4308428325,0.4327720867,0.4346336664,0.4364302356,0.4381643154,0.4398382999,0.4414544692,0.4430149985,0.4445219669,0.4459773633,0.4473830925,0.4487409802,0.4500527768,0.4513201617,0.4525447470,0.4537280802,0.4548716478,0.4559768778,0.4570451425,0.4580777608,0.4590760008,0.4600410818,0.4609741765,0.4618764131,0.4627488770,0.4635926127,0.4644086253,0.4651978826,0.4659613162,0.4666998231,0.4674142673,0.4681054808,0.4687742651,0.4694213925,0.4700476071,0.4706536257,0.4712401396,0.4718078148,0.4723572934,0.4728891943,0.4734041146,0.4739026298,0.4743852948,0.4748526451,0.4753051969,0.4757434485,0.4761678803,0.4765789560,0.4769771228
"Deep-ocean temperature rel. 1850-1900",0.1435106441,0.1539755483,0.1647706718,0.1759267949,0.1875012051,0.1994271932,0.2115290504,0.2236673708,0.2357704818,0.2477964365,0.2597249988,0.2715481394,0.2832524534,0.2948209081,0.3062455759,0.3175209726,0.3286404212,0.3395970503,0.3503831422,0.3609893582,0.3714043914,0.3816147218,0.3916039505,0.4013544140,0.4108499593,0.4200772464,0.4290254694,0.4376822706,0.4460307638,0.4540482665,0.4617128912,0.4690059052,0.4759106906,0.4824132400,0.4885055874,0.4941932921,0.4995040503,0.5044868343,0.5091949172,0.5136672816,0.5179231921,0.5219666771,0.5257929728,0.5293934580,0.5327586310,0.5358802533,0.5387523118,0.5413706853,0.5437334009,0.5458407799,0.5476951679,0.5493005578,0.5506623751,0.5517872375,0.5526827033,0.5533573076,0.5538202140,0.5540809881,0.5541497441,0.5540367744,0.5537523529,0.5533070669,0.5527113597,0.5519754333,0.5511094751,0.5501233334,0.5490268516,0.5478296201,0.5465405819,0.5451683034,0.5437211122,0.5422071518,0.5406341589,0.5390095266,0.5373403376,0.5356335126,0.5338959427,0.5321345346,0.5303531605,0.5285513409,0.5267301280,0.5248933341,0.5230461644,0.5211944363,0.5193444082,0.5175026731,0.5156763004,0.5138729858,0.5121020322,0.5103749167,0.5087060197,0.5071074700,0.5055820885,0.5041278533,0.5027410508,0.5014176310,0.5001537481,0.4989459359,0.4977911243,0.4966865966,0.4956299303,0.4946189417,0.4936516392,0.4927261855,0.4918408704,0.4909940885,0.4901843242,0.4894101393,0.4886701645,0.4879630919,0.4872876703,0.4866427006,0.4860270322,0.4854395605,0.4848792239,0.4843450019,0.4838359130,0.4833510131,0.4828893936,0.4824501799,0.4820325302,0.4816356340,0.4812587107,0.4809010087,0.4805618040,0.4802403993,0.4799361227,0.4796483272,0.4793763890,0.4791197074,0.4788777033,0.4786498187,0.4784355160,0.4782342768,0.4780456017,0.4778690090,0.4777040347,0.4775502314,0.4774071677,0.4772744279,0.4771516110,0.4770383305,0.4769342140,0.4768389020,0.4767520482,0.4766733186,0.4766023912,0.4765389554,0.4764827119,0.4764333719,0.4763906571,0.4763542989,0.4763240387,0.4762996268,0.4762808225,0.4762673939,0.4762591172,0.4762557766,0.4762571641,0.4762630792
"Output Net Net ",132.5009840812,150.4544254400,166.6899787023,182.1038695408,196.9959062845,214.3019500963,233.0912355437,253.0795283714,274.2126166051,296.6433535786,320.2428767992,345.0662386928,371.3213634849,398.7627110970,427.8009171599,458.0829594458,489.8923081436,523.2332474839,558.3050343604,595.1965246141,633.7353335785,674.2049910785,716.2794420954,760.5309794441,806.9080546391,854.5969274625,904.4003569756,957.0205517071,1011.2398222035,1067.2606176257,1125.5277558196,1186.3768362428,1248.6277286990,1314.9038575294,1383.8194298454,1455.1070090611,1528.2784100216,1603.2912577386,1679.7931715790,1759.3449078542,1841.1580762152,1927.0094229092,2014.4899498369,2100.5152246271,2195.1214462535,2291.4957498287,2387.1123924524,2484.1922604486,2584.3583757989,2687.2410110563,2791.4620657862,2899.8410738638,3007.1837143250,3116.5544217363,3230.5673268467,3342.4846465194,3456.9274705464,3580.0402937800,3698.1128923813,3821.3916040762,3952.9351860311,4076.3053042540,4208.5593312640,4335.0015117410,4461.7598146263,4602.6962224560,4736.9499916183,4868.7041123732,4994.2079063034,5129.4469790138,5264.8073734387,5404.1422838976,5538.8572461538,5674.0800610968,5803.2232234261,5944.2365389160,6068.9954494444,6187.2389870429,6340.8206601194,6470.1456884298,6595.0318196094,6713.2448822204,6860.0662180924,7004.6055697613,7167.9320420746,7286.1457413493,7420.0152021813,7557.9109203802,7692.4499627766,7795.4244835542,7934.1864334676,8046.3669125707,8202.4033473794,8374.0564853595,8533.7630160750,8678.8135346460,8805.8376349088,8969.1296732659,9122.0393300525,9261.5254638531,9403.4270155332,9549.8467560138,9695.5121366835,9856.6918379644,10006.2195846181,10140.9519180699,10313.4179107051,10489.7801535926,10665.0126356004,10836.9178160406,11028.7695796446,11224.5459024962,11426.8322472250,11623.0434356222,11832.0614607531,12007.7115604859,12183.7811936115,12383.4894216848,12588.9851508966,12781.0668836506,12977.1137183230,13155.7067872903,13364.9862654676,13576.7680803395,13776.5817834255,13996.5886471803,14167.0386347982,14364.3026799228,14565.5072503709,14769.2780783560,14981.6465093337,15229.9848394955,15437.4788136135,15672.9612192109,15900.1218976837,16127.3217820940,16355.2491753730,16594.2206255823,16870.5797557780,17134.1609927047,17380.4830775324,17638.9916432251,17901.4740233644,18167.7100703194,18435.8899879156,18707.1732509615,18974.8693246671,19231.6592418144,19449.5929216632,19527.1525911346,19147.5234295056,19633.1823934193,20089.1179003790,20522.2137628850,20936.9397964116,21339.4883402633,21731.4700399462,22116.5832611816,22497.1820978255,22873.9470997530
"Climate Damages fraction output",0.0038427379,0.0040186539,0.0043090536,0.0046999685,0.0050812816,0.0052865820,0.0053699439,0.0054194857,0.0054398881,0.0054454708,0.0054507980,0.0054483744,0.0054242455,0.0053958919,0.0053644756,0.0053262788,0.0052821536,0.0052314960,0.0051730771,0.0051052477,0.0050268405,0.0049356786,0.0048297912,0.0047121221,0.0045839462,0.0044502031,0.0043082290,0.0041571817,0.0039898025,0.0038088259,0.0036188175,0.0034215748,0.0032191057,0.0030149160,0.0028165531,0.0026367708,0.0024894393,0.0023761971,0.0022851195,0.0022030593,0.0021219601,0.0020380733,0.0019503849,0.0018590583,0.0017650748,0.0016701823,0.0015752394,0.0014813161,0.0013895390,0.0013007638,0.0012155646,0.0011343505,0.0010574868,0.0009850333,0.0009171904,0.0008539848,0.0007952104,0.0007408668,0.0006908399,0.0006447306,0.0006025326,0.0005640226,0.0005287865,0.0004968117,0.0004677174,0.0004413830,0.0004176968,0.0003962637,0.0003769442,0.0003595558,0.0003440426,0.0003301895,0.0003178902,0.0003069976,0.0002974597,0.0002891915,0.0002822318,0.0002764438,0.0002700156,0.0002636638,0.0002581109,0.0002535370,0.0002499330,0.0002474047,0.0002459222,0.0002456458,0.0002465581,0.0002490118,0.0002533796,0.0002602262,0.0002702825,0.0002806780,0.0002907499,0.0003003354,0.0003094070,0.0003179989,0.0003261644,0.0003339572,0.0003414237,0.0003486018,0.0003555210,0.0003622043,0.0003686693,0.0003749299,0.0003809968,0.0003868789,0.0003925835,0.0003981169,0.0004034847,0.0004086918,0.0004137429,0.0004186424,0.0004233944,0.0004280031,0.0004324722,0.0004368055,0.0004410068,0.0004450797,0.0004490277,0.0004528544,0.0004565630,0.0004601569,0.0004636394,0.0004670137,0.0004702829,0.0004734501,0.0004765182,0.0004794901,0.0004823686,0.0004851567,0.0004878568,0.0004904718,0.0004930040,0.0004954562,0.0004978306,0.0005001296,0.0005023556,0.0005045107,0.0005065972,0.0005086172,0.0005105727,0.0005124658,0.0005142983,0.0005160722,0.0005177893,0.0005194513,0.0005210601,0.0005226172,0.0005241243,0.0005255830,0.0005269948,0.0005283613,0.0005296837,0.0005309635,0.0005322022,0.0005334009,0.0005345610,0.0005356837,0.0005367702,0.0005378216
"Consumption Per Capita ",9.3438910803,10.9330861145,12.0767036596,13.0242063929,13.8985488941,14.8317711461,15.8419656669,16.9225231645,18.0658296954,19.2820355822,20.5659217532,21.9155774036,23.3474322231,24.8461463586,26.4370419149,28.1038975608,29.8552994966,31.6901107188,33.6182500386,35.6525860984,37.7848024008,40.0329963722,42.3756516644,44.8413525713,47.4549236916,50.1628079787,52.9772334395,55.9699530400,59.1023816881,62.3618153338,65.7670565197,69.3645046864,73.0612346314,76.9825804608,81.0959048890,85.3835746804,89.8297767042,94.4370814418,99.1572681621,104.0652077997,109.1262143854,114.4902008648,120.1190958935,125.6343040193,131.5916100764,137.9151360238,144.3872649405,150.9988159369,157.8447443098,164.9699009754,172.2818689209,180.0119009475,187.8912711533,195.9464997430,204.4703798424,213.0683003275,221.7447737389,231.1388713674,240.4787908361,250.0385742495,260.4625333498,270.7197210399,281.7174749317,292.7388303614,303.5975519186,315.6022948399,327.9773146661,340.6730076274,353.0212224625,365.9623633794,379.2479636293,393.2687386821,407.5458018089,422.3197953128,436.9067600348,452.9306290672,468.6840495467,483.1689434263,500.5273163091,517.8256527082,535.0130207901,550.8658556084,568.2896947659,586.1022922970,607.1605491472,626.0759403894,645.5154114807,666.1058690535,688.0903351480,707.3052905234,728.8046133767,747.3746230315,767.7922019766,790.9938662328,815.3852073474,839.8222247360,861.7482542539,886.4507804885,912.2112307239,937.4315216285,962.6809884588,988.4329113268,1013.9940643439,1041.6397190399,1069.5053490602,1094.5024324118,1121.6442658414,1150.1038091676,1179.0171748517,1206.9191347311,1236.1301774359,1266.1267862948,1297.5172475782,1328.9909162575,1363.6401758658,1396.3491767772,1427.3670555121,1460.0780581622,1494.9118198248,1529.4883755980,1565.1057316823,1597.9883876350,1633.0565431032,1669.9517465000,1706.2120592561,1746.9070178375,1783.0222547277,1820.0167117905,1857.4663185618,1894.5402714480,1930.9632762266,1972.9772501647,2011.5631266028,2052.4980686800,2093.5299888824,2134.3993367713,2174.1784792767,2212.8529775177,2256.2386021434,2301.0272910412,2343.9248762302,2387.3544429907,2431.3901149158,2476.3203040914,2522.5826887668,2572.3573428432,2630.3770586639,2711.1297553772,2856.8759954067,3202.1161163748,2664.0479621935,2735.7742875412,2803.1925295656,2867.2219158957,2928.6458041141,2987.9114280082,3045.6108958468,3102.0404767109,3157.5067800481,3212.2946490552
