
"Carbon Price (per t CO2)",32.6299034524,96.4424861916,179.8949730679,277.9237250110,387.2453919080,403.3144682571,406.6049971124,409.7505540272,412.7139022447,415.5078103425,418.0996665704,420.4682757765,422.6365220002,424.5536080704,426.2557719883,427.6902537364,428.8564801626,429.7344861402,430.3239260613,430.6299375693,430.6265529637,430.3321939605,429.7097730591,428.7907999298,427.5999928180,426.0726443444,424.2181904674,422.1135561972,419.7057783448,416.9058847031,413.4728631714,408.7471537250,401.0643713322,388.1174403465,369.5558739100,350.6697778234,336.8516532512,327.9080582808,321.4396745453,315.8561347606,310.3999695037,304.8504926471,299.1219938256,293.0558874987,286.8420830736,280.4973567199,273.9997478625,267.3779447896,260.6838337190,253.9595448276,247.2077254905,240.5106283751,233.8456252496,227.2320311956,220.7483146577,214.3519016277,208.0370110269,201.9158581665,195.8965120509,189.9984060781,184.3210992812,178.7522845571,173.3951669213,168.1915221494,163.0910080485,158.2066493199,153.4942694968,148.9633385896,144.5438944682,140.2774303206,136.1322709530,132.1279244972,128.2302034973,124.4474681757,120.7101048158,117.0975396533,113.5429525326,109.9779235048,106.6139349591,103.3771805822,100.2601962625,97.1393732007,94.0553382130,90.9118387988,87.8239496676,84.5882153039,81.1603042625,77.4496201771,73.3969858080,71.3313710233,69.5480867478,67.8093845791,66.1141499646,64.4612962155,62.8497638101,61.2785197148,59.7465567220,58.2528928039,56.7965704838,55.3766562217,53.9922398162,52.6424338208,51.3263729753,50.0432136509,48.7921333096,47.5723299769,46.3830217274,45.2234461843,44.0928600297,42.9905385289,41.9157750657,40.8678806890,39.8461836718,38.8500290800,37.8787783530,36.9318088942,36.0085136718,35.1083008300,34.2305933093,33.3748284766,32.5404577646,31.7269463205,30.9337726625,30.1604283460,29.4064176373,28.6712571964,27.9544757665,27.2556138723,26.5742235255,25.9098679374,25.2621212389,24.6305682080,24.0148040028,23.4144339027,22.8290730551,22.2583462287,21.7018875730,21.1593403837,20.6303568741,20.1145979523,19.6117330034,19.1214396784,18.6434036864,18.1773185942,17.7228856294,17.2798134886,16.8478181514,16.4266226976,16.0159571302,15.6155582020,15.2251692469,14.8445400157,14.4734265153,14.1115908525,13.7588010811,13.4148310541,13.0794602778,12.7524737708,0.0000000000,0.0000000000
"Emissions Control Rate",0.1500000000,0.3000000000,0.4500000000,0.6000000000,0.7500000000,0.7815726315,0.7980811018,0.8147247615,0.8314554781,0.8482862403,0.8651719512,0.8820799071,0.8990340969,0.9159604538,0.9328996374,0.9497711314,0.9665631185,0.9832353376,0.9997735617,1.0161708124,1.0323731438,1.0483908178,1.0641490084,1.0796760111,1.0949914078,1.1099707976,1.1246041723,1.1389949893,1.1530315984,1.1665315719,1.1790282983,1.1892582569,1.1939822733,1.1884014318,1.1709365865,1.1512426859,1.1405825288,1.1394485209,1.1432966818,1.1488800979,1.1545614226,1.1598248967,1.1644355231,1.1679557146,1.1707960585,1.1729569090,1.1743364518,1.1749632764,1.1749360579,1.1743373470,1.1731429221,1.1715698489,1.1695321418,1.1670701604,1.1644249008,1.1614548033,1.1581310890,1.1548444061,1.1512794737,1.1475058565,1.1439122473,1.1400861458,1.1364508305,1.1327973153,1.1289261261,1.1253415033,1.1218856615,1.1186332704,1.1152829650,1.1120510259,1.1088048966,1.1056640846,1.1024721866,1.0992895279,1.0957404189,1.0922759882,1.0885221228,1.0840522315,1.0801650194,1.0764501388,1.0728918596,1.0686728641,1.0640437680,1.0582900866,1.0521972678,1.0441907601,1.0337680101,1.0199819118,1.0020200654,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000
"Social cost of carbon",1088.1418927280,1113.8203998611,1132.0872254194,1147.1289619839,1160.6444583789,1174.0646600183,1187.5679942369,1201.0652073830,1214.4546673195,1227.7851556918,1240.9772457892,1253.9861522162,1266.8950666509,1279.5689285216,1292.1339389292,1304.4543104693,1316.5486879332,1328.3787733658,1339.9640281260,1351.3339049248,1362.4183437491,1373.2726676468,1383.7822224964,1394.0423280881,1404.1204230883,1413.8016970564,1423.1220371250,1432.3178119478,1441.2667988885,1449.9467300150,1458.4290844997,1466.8535480513,1474.9775899803,1483.1061676946,1491.1310660266,1498.9848126742,1506.5935732776,1513.9086344487,1520.7827784603,1527.3298676577,1533.4705138097,1539.4674477161,1545.2734565378,1550.3001636062,1555.4299588988,1560.5628964767,1565.4205960838,1570.0265254265,1574.5323934532,1579.0184803044,1583.3929296200,1587.9470760216,1592.4055834915,1596.8162763706,1601.4986347149,1606.0810472380,1610.5738645478,1615.5698019495,1620.3942723388,1625.2764451530,1630.7472298860,1635.9902572580,1641.7033112558,1647.3660078861,1652.8334988736,1658.9894765407,1665.3152925811,1671.7907418313,1677.9980036372,1684.4847885731,1691.0848665465,1698.0035890875,1704.9680254083,1712.0990292105,1719.0221253029,1726.5301966417,1733.8107262397,1740.4153731014,1748.2394149505,1756.0051529338,1763.7014669927,1770.7752311112,1778.3472600706,1785.8821121895,1794.4632629617,1802.0446479563,1809.5091070759,1816.9689904036,1824.4346831472,1830.3671989835,1836.3688362442,1840.7060415316,1844.7918348085,1848.9064910040,1852.6126777482,1855.6348174573,1857.2229338328,1858.8091725941,1859.9655374246,1860.2896920276,1859.9173232909,1858.9602542639,1857.2213200541,1855.2342929221,1852.6071617136,1848.5891293662,1844.2046569111,1839.2610177299,1833.5726802166,1826.7925081528,1819.3249927444,1811.0355239068,1802.0285735168,1792.0385249800,1781.6526050388,1770.0247778512,1757.1301208322,1743.4563804672,1729.0789546758,1713.6293486648,1697.3139973939,1679.5254590370,1660.8842338107,1641.3512162934,1620.5632014102,1599.2350798092,1576.2456781177,1552.1739757925,1526.9331055171,1500.3779292835,1472.3570642845,1443.5405259410,1412.9877401498,1381.2068308854,1347.9652127622,1313.1933851747,1276.7316569367,1238.4208377954,1198.6479212540,1157.1606762571,1113.6382272479,1068.1306919888,1020.5276201548,970.7274585801,918.6361895895,864.2849750281,807.8858056085,750.1753680738,693.1199046030,639.6963608461,561.6039364396,496.5474056508,428.4725770926,357.5719307523,284.2293086194,209.2659952796,134.3869782246,62.9282807345,0.0000000000,0.0000000000
"Interest Rate ",0.0075101754,0.0051920996,0.0042294547,0.0038054944,0.0038059906,0.0038422791,0.0038459771,0.0038216375,0.0038125930,0.0037848876,0.0037487801,0.0037378220,0.0036947155,0.0036886054,0.0036516172,0.0036239951,0.0035914065,0.0035682078,0.0035556915,0.0035289039,0.0035173341,0.0034801190,0.0034675514,0.0034712725,0.0034248757,0.0033885443,0.0034031675,0.0033832400,0.0033521638,0.0033314535,0.0033350786,0.0032815589,0.0032959502,0.0032868022,0.0032654519,0.0032350124,0.0032050979,0.0031551817,0.0031366112,0.0031035844,0.0031235124,0.0031239291,0.0029994348,0.0030570609,0.0030814295,0.0030383065,0.0029946743,0.0029773009,0.0029697263,0.0029383438,0.0029592929,0.0029171466,0.0028825556,0.0029067555,0.0028509227,0.0027997638,0.0028630373,0.0027876867,0.0027624213,0.0028370503,0.0027480504,0.0027960086,0.0027380679,0.0026596967,0.0027542617,0.0027414949,0.0027221249,0.0026269281,0.0026428596,0.0026291208,0.0026549164,0.0026291360,0.0026271059,0.0025608328,0.0026435353,0.0025701737,0.0024197033,0.0026145246,0.0025616132,0.0025085207,0.0023700944,0.0024478714,0.0024367655,0.0026146495,0.0024293636,0.0024253133,0.0024582786,0.0025012639,0.0023036200,0.0023998874,0.0022081504,0.0022799783,0.0023929827,0.0024170143,0.0023832995,0.0022326872,0.0023324935,0.0023478714,0.0022927904,0.0022649768,0.0022577728,0.0022230102,0.0022778338,0.0022578307,0.0021256810,0.0021814903,0.0022039659,0.0021948450,0.0021371512,0.0021581954,0.0021606831,0.0021812626,0.0021603033,0.0022312773,0.0021497230,0.0020802584,0.0021078338,0.0021446700,0.0021161590,0.0021223334,0.0020330323,0.0020697339,0.0020951240,0.0020606413,0.0021444191,0.0020198383,0.0020227581,0.0020160173,0.0019917753,0.0019629157,0.0020623928,0.0019759662,0.0020071132,0.0019930244,0.0019745729,0.0019397842,0.0019063650,0.0019778928,0.0019875163,0.0019400060,0.0019355114,0.0019322382,0.0019335696,0.0019415447,0.0019828229,0.0020936481,0.0024117132,0.0032992426,0.0057792427,-0.0061403945,0.0022645505,0.0021754217,0.0021048780,0.0020492392,0.0020026629,0.0019662864,0.0019354956,0.0019100067,0.0018891749,0.0000000000
"Population",7.9880882511,8.2195577653,8.4404160440,8.6498055130,8.8511710480,9.0376494429,9.2168896096,9.3870411587,9.5447383724,9.6962057296,9.8346883482,9.9616922393,10.0837649838,10.1909429462,10.2965525470,10.3878454778,10.4730436333,10.5508271557,10.6251598499,10.6967224273,10.7603106327,10.8216074920,10.8726514994,10.9243294049,10.9744166474,11.0082733033,11.0396919739,11.0783522936,11.1046761869,11.1225496459,11.1376774317,11.1532197634,11.1528317842,11.1651198168,11.1721173161,11.1752185836,11.1737847287,11.1680607617,11.1535772858,11.1426299331,11.1270013338,11.1203864509,11.1045104093,11.0583975036,11.0511585863,11.0349261872,10.9969489604,10.9525350870,10.9105452266,10.8683777718,10.8189532718,10.7772015339,10.7181348417,10.6573825772,10.6062556314,10.5358578785,10.4661174481,10.4201821241,10.3453622235,10.2808368581,10.2359996752,10.1557233540,10.0981983151,10.0163252489,9.9299257205,9.8780815323,9.8019789308,9.7166816912,9.6129017567,9.5303773283,9.4440244544,9.3639182333,9.2713586038,9.1790407008,9.0731309864,8.9909510004,8.8770353317,8.7511791803,8.6888068582,8.5823135061,8.4705426897,8.3480689441,8.2699546817,8.1851259688,8.1284372035,8.0070636068,7.9109505001,7.8211164644,7.7288351844,7.5981793054,7.5145684815,7.3972015180,7.3302800719,7.2781796821,7.2121860625,7.1321465027,7.0345721127,6.9749074034,6.9045970022,6.8226262931,6.7443253139,6.6708059909,6.5967535234,6.5366003296,6.4669982060,6.3855403856,6.3341375346,6.2841831627,6.2326921074,6.1780436981,6.1370349119,6.0973983947,6.0614568772,6.0208271222,5.9890841455,5.9361897006,5.8842702950,5.8465957327,5.8117702924,5.7689806685,5.7290460585,5.6791662655,5.6460693969,5.6136323573,5.5747130998,5.5470205787,5.4945863855,5.4563104395,5.4195201226,5.3834497871,5.3505439163,5.3335208862,5.2974831302,5.2739846823,5.2464869094,5.2188940279,5.1911584642,5.1669329883,5.1565811217,5.1404253545,5.1175245422,5.0990974282,5.0816428038,5.0651444992,5.0491243544,5.0345164695,5.0203725927,5.0080443340,4.9987866679,4.9898701739,4.9819679359,4.9744010413,4.9675048333,4.9612745080,4.9553771241,4.9504723660,4.9458967495,4.9419794160,4.9387175562,4.9357834334
"TFP",5.4028103630,5.6573930502,5.9214718468,6.1952864488,6.4790782114,6.7730900105,7.0775661022,7.3927519783,7.7188942191,8.0562403435,8.4050386567,8.7655380946,9.1379880672,9.5226382989,9.9197386677,10.3295390418,10.7522891157,11.1882382445,11.6376352771,12.1007283883,12.5777649108,13.0689911665,13.5746522967,14.0949920934,14.6302528300,15.1806750922,15.7464976101,16.3279570899,16.9252880474,17.5387226422,18.1684905134,18.8148186158,19.4779310594,20.1580489488,20.8553902263,21.5701695158,22.3025979697,23.0528831183,23.8212287215,24.6078346230,25.4128966088,26.2366062669,27.0791508516,27.9407131503,28.8214713546,29.7215989339,30.6412645138,31.5806317573,32.5398592507,33.5191003930,34.5185032896,35.5382106502,36.5783596907,37.6390820397,38.7205036491,39.8227447095,40.9459195699,42.0901366617,43.2554984274,44.4421012546,45.6500354132,46.8793849988,48.1302278797,49.4026356488,50.6966735808,52.0124005931,53.3498692120,54.7091255437,56.0902092493,57.4931535250,58.9179850866,60.3647241586,61.8333844681,63.3239732424,64.8364912121,66.3709326176,67.9272852209,69.5055303202,71.1056427707,72.7275910075,74.3713370741,76.0368366541,77.7240391069,79.4328875073,81.1633186893,82.9152632927,84.6886458136,86.4833846591,88.2993922044,90.1365748536,91.9948331037,93.8740616120,95.7741492659,97.6949792559,99.6364291520,101.5983709815,103.5806713109,105.5831913288,107.6057869326,109.6483088167,111.7106025629,113.7925087329,115.8938629635,118.0144960625,120.1542341072,122.3128985444,124.4903062918,126.6862698409,128.9005973617,131.1330928076,133.3835560229,135.6517828500,137.9375652386,140.2406913551,142.5609456932,144.8981091846,147.2519593112,149.6222702167,152.0088128199,154.4113549267,156.8296613438,159.2634939919,161.7126120189,164.1767719129,166.6557276162,169.1492306373,171.6570301645,174.1788731779,176.7145045615,179.2636672149,181.8261021641,184.4015486723,186.9897443492,189.5904252604,192.2033260354,194.8281799755,197.4647191594,200.1126745500,202.7717760976,205.4417528447,208.1223330273,210.8132441771,213.5142132208,216.2249665796,218.9452302662,221.6747299816,224.4131912097,227.1603393110,229.9158996149,232.6795975099,235.4511585338,238.2303084604,241.0167733868,243.8102798174,246.6105547475,249.4173257448,252.2303210294,255.0492695524,257.8739010724,260.7039462311
"Output gross,gross",133.0935743874,151.5855704904,168.9736474196,186.3566794539,204.1921910685,222.4371417053,241.8347010161,262.4469148747,284.2134836870,307.2935596365,331.5539649966,357.0456415902,383.9758342149,412.0913385067,441.8154299072,472.7759582144,505.2623404840,539.2737966483,575.0108294069,612.5596292217,651.7358161310,692.8256020187,735.4849472940,780.3001983671,827.2152196602,875.3911460777,925.6447684239,978.6934946315,1033.2750352639,1089.5877557498,1148.0676731446,1209.0031148568,1271.0602009753,1336.7296803947,1404.5807113442,1474.7660820835,1547.2162425790,1621.8807146768,1698.2158071224,1777.6655398113,1859.3636240677,1945.0797441229,2032.3714049370,2118.1163992029,2212.4512660428,2308.5082580701,2403.7452009138,2500.4067766691,2600.1345033791,2702.5620719274,2806.3066768189,2914.2117921430,3021.0581987850,3129.9301801771,3243.4606332623,3354.8834165534,3468.8397531060,3591.5032102282,3709.1129365750,3831.9499383601,3963.0872798789,4086.0368841721,4217.9061027898,4343.9627327970,4470.3462898759,4610.9520576448,4744.8773589805,4876.3143838858,5001.5040514416,5136.4584052413,5271.5473364768,5410.6296599622,5545.0986592700,5680.0890428030,5809.0032215800,5949.8134882325,6074.3656507633,6192.4057010417,6345.8208866234,6474.9676497889,6599.6850949138,6717.7335824534,6864.4198447073,7008.8290759077,7172.0483535922,7290.1343205304,7423.8900205342,7561.6794012132,7696.1182988099,7799.0784108948,7937.8824633691,8050.1012504260,8206.1995059639,8377.9231926928,8537.6957384273,8682.8065233943,8809.8838080924,8973.2471112361,9126.2248548656,9265.7746424387,9407.7427572303,9554.2329640568,9699.9702878344,9861.2308655161,10010.8358747525,10145.6403096528,10318.1974636430,10494.6542600178,10669.9822873898,10841.9828987024,11033.9408012200,11229.8264514025,11432.2264806824,11628.5497122269,11837.6870182744,12013.4416030435,12189.6168674983,12389.4429744252,12595.0602824504,12787.2579662670,12983.4234448170,13162.1273647027,13371.5333357668,13583.4435455295,13783.3803699945,14003.5208998726,14174.0804923069,14371.4678716157,14572.7981577637,14776.6963750924,14989.1968853941,15237.6858338991,15445.3101419219,15680.9373933940,15908.2389966701,16135.5800961046,16363.6493194308,16602.7685046836,16879.2949064806,17143.0371004618,17389.5114177348,17648.1787303466,17910.8221100588,18177.2212870752,18445.5655080575,18717.0148440073,18984.8752232997,19241.8237779127,19459.8955649357,19537.5187693243,19157.7095467387,19643.6483333569,20099.8482906033,20533.1967906384,20948.1659480522,21350.9513488986,21743.1644475370,22128.5055528318,22509.2643993647,22886.2558221314
"Change tfp",0.0450000000,0.0445968170,0.0441972465,0.0438012559,0.0434088132,0.0430198867,0.0426344448,0.0422524563,0.0418738903,0.0414987161,0.0411269033,0.0407584219,0.0403932418,0.0400313337,0.0396726681,0.0393172160,0.0389649487,0.0386158375,0.0382698542,0.0379269708,0.0375871595,0.0372503928,0.0369166434,0.0365858842,0.0362580886,0.0359332298,0.0356112817,0.0352922181,0.0349760132,0.0346626414,0.0343520772,0.0340442956,0.0337392717,0.0334369806,0.0331373979,0.0328404993,0.0325462609,0.0322546587,0.0319656692,0.0316792689,0.0313954347,0.0311141435,0.0308353725,0.0305590993,0.0302853013,0.0300139565,0.0297450428,0.0294785385,0.0292144220,0.0289526718,0.0286932668,0.0284361860,0.0281814086,0.0279289138,0.0276786813,0.0274306908,0.0271849222,0.0269413556,0.0266999713,0.0264607497,0.0262236714,0.0259887172,0.0257558681,0.0255251053,0.0252964100,0.0250697638,0.0248451482,0.0246225451,0.0244019364,0.0241833043,0.0239666310,0.0237518991,0.0235390911,0.0233281897,0.0231191780,0.0229120389,0.0227067557,0.0225033118,0.0223016907,0.0221018760,0.0219038515,0.0217076013,0.0215131094,0.0213203601,0.0211293378,0.0209400269,0.0207524122,0.0205664784,0.0203822106,0.0201995937,0.0200186130,0.0198392538,0.0196615016,0.0194853420,0.0193107607,0.0191377436,0.0189662767,0.0187963460,0.0186279379,0.0184610386,0.0182956347,0.0181317127,0.0179692595,0.0178082617,0.0176487064,0.0174905807,0.0173338717,0.0171785668,0.0170246533,0.0168721189,0.0167209511,0.0165711377,0.0164226666,0.0162755257,0.0161297032,0.0159851871,0.0158419659,0.0157000279,0.0155593616,0.0154199556,0.0152817987,0.0151448795,0.0150091871,0.0148747105,0.0147414387,0.0146093610,0.0144784667,0.0143487451,0.0142201858,0.0140927783,0.0139665124,0.0138413777,0.0137173642,0.0135944618,0.0134726606,0.0133519506,0.0132323222,0.0131137656,0.0129962713,0.0128798296,0.0127644312,0.0126500667,0.0125367269,0.0124244026,0.0123130847,0.0122027641,0.0120934319,0.0119850794,0.0118776976,0.0117712779,0.0116658117,0.0115612905,0.0114577057,0.0113550490,0.0112533121,0.0111524866,0.0110525646,0.0109535378,0.0108553982,0.0107581380
"Capital",341.0027556143,422.1744814134,489.5330746551,551.1423375500,610.1238159167,666.7126799135,726.8063492393,791.0745889714,859.3746961129,931.8211495150,1008.3399270626,1089.0301441174,1174.1529791139,1263.6315536875,1357.8585560071,1456.6504650116,1560.3302317770,1669.1301004606,1783.4249434733,1903.4340452736,2029.0955409215,2160.6880169860,2298.0924172172,2441.9406206150,2592.1825314057,2748.0549156312,2910.5051162166,3080.4022842371,3256.5103474382,3438.7770783402,3627.7831818181,3823.7604235535,4025.7391638579,4236.1280571761,4454.2897223081,4680.5966072639,4914.9356223800,5156.6075374073,5405.0034768864,5661.7522877031,5926.7718430240,6201.3483031468,6482.2853463538,6767.4646148961,7067.0851563583,7374.5501630143,7684.8842799531,8000.1596681910,8323.2336905232,8654.1958230820,8991.7661738765,9337.6552698247,9686.6003082785,10041.5508283153,10405.1233817569,10771.0415728533,11144.9712542045,11533.0459196165,11922.1839499189,12322.0901818271,12735.1611845187,13144.4548412878,13563.1597120420,13978.7046318008,14398.9781981251,14838.0311318475,15272.3777618216,15699.9331788475,16120.7300968169,16553.9609707640,16992.9002517929,17437.3652754834,17876.6571992997,18313.1450086013,18743.0511247385,19181.0171522335,19598.8398432183,20012.9659924142,20466.2751747167,20895.4210467611,21310.7727293271,21725.0968819950,22181.3318488738,22651.1995066629,23134.5778705446,23563.1042053779,23996.8505575620,24433.8282612558,24856.9188252179,25243.6333348349,25666.1848886923,26083.2515536921,26568.3490322440,27091.1408541012,27600.6246810087,28080.0149566985,28537.5660781695,29035.3078631684,29525.3921173307,29994.7760566411,30463.5332946086,30940.2955392339,31424.0831568198,31927.4862812808,32418.8654205673,32902.5441244561,33441.8419679973,34005.4093927342,34576.8949292430,35156.2411894818,35770.4558118200,36404.4488621970,37052.2426254115,37697.0470847160,38345.4039701679,38949.1166043239,39550.0598811378,40186.2965398449,40836.8200099917,41472.7449273938,42106.0650885977,42726.9741348837,43389.3592750053,44064.7499937767,44730.0215087474,45403.0028768788,46018.1675076422,46657.4505997590,47314.4609729457,47989.0355290785,48694.3538729067,49448.0120706735,50168.8092028110,50916.8331638835,51662.7249098182,52411.4591088167,53172.3071810267,53968.8444147494,54824.9603116111,55675.7031889269,56505.2935183886,57348.5289700450,58203.9938476290,59068.7653427164,59935.4996462839,60790.1481363127,61585.8115199349,62204.2458904348,62309.4989493944,60929.6625863979,55064.7506914162,57768.1689601963,60186.0269582149,62368.3500360505,64357.9434646958,66190.1269083451,67896.3486673308,69501.0172081750,71025.3307781053,72486.9099251663
"s",0.4366847380,0.4027086102,0.3884911131,0.3813593717,0.3755279696,0.3745071000,0.3735772672,0.3723221215,0.3711681831,0.3697395150,0.3684186419,0.3673207841,0.3659669422,0.3650217211,0.3636984393,0.3626941602,0.3617457365,0.3609792911,0.3602076669,0.3592606786,0.3584447805,0.3574337491,0.3567654388,0.3558951316,0.3545855670,0.3538405275,0.3533258426,0.3520987020,0.3509820360,0.3500909004,0.3492010682,0.3478989635,0.3474118498,0.3463250338,0.3452809350,0.3442543369,0.3432226873,0.3421787472,0.3416104598,0.3409137150,0.3404979460,0.3392999207,0.3378652741,0.3385841447,0.3375128497,0.3358559158,0.3348367726,0.3342625464,0.3336171029,0.3327895796,0.3322819922,0.3309893592,0.3303222646,0.3299405273,0.3287045592,0.3283866441,0.3286504084,0.3272396571,0.3272676442,0.3273116036,0.3255405714,0.3255278032,0.3240349709,0.3236063863,0.3243246466,0.3226697897,0.3213298148,0.3201042619,0.3205011899,0.3200515718,0.3197040673,0.3185715477,0.3178189818,0.3168072096,0.3169119798,0.3149200800,0.3144623518,0.3166098793,0.3141289729,0.3131310627,0.3128387010,0.3149860876,0.3149147731,0.3151190249,0.3114797452,0.3119778199,0.3117749320,0.3106968798,0.3086550035,0.3105914332,0.3097399182,0.3129221230,0.3138435603,0.3125201035,0.3108890161,0.3098440105,0.3115895967,0.3106452536,0.3095347760,0.3094285631,0.3095460039,0.3095549746,0.3100860664,0.3092223392,0.3087809921,0.3108152429,0.3111256514,0.3109995741,0.3109758712,0.3119446617,0.3121468356,0.3122145429,0.3117213351,0.3115723435,0.3097605363,0.3096941445,0.3106398226,0.3106558375,0.3098662045,0.3096359677,0.3090479888,0.3101669192,0.3101114817,0.3095193861,0.3095789023,0.3076792195,0.3084673474,0.3086628425,0.3088756940,0.3094339231,0.3103759454,0.3090659326,0.3097174832,0.3093300479,0.3092079575,0.3092961062,0.3099154348,0.3109852336,0.3103688462,0.3096680349,0.3098527224,0.3098611788,0.3098078927,0.3096036805,0.3091283525,0.3077214160,0.3040546068,0.2940048573,0.2657474275,0.1817473834,0.3068450039,0.3068450039,0.3068450039,0.3068450039,0.3068450039,0.3068450039,0.3068450039,0.3068450039,0.3068450039,0.3068450039
"I",57.8611575235,60.5892925683,64.7575753755,69.4470172809,73.9774727034,80.2576018608,87.0775867920,94.2271069176,101.7789986829,109.6807696887,117.9834457629,126.7500013508,135.8913439712,145.5570511230,155.5905258941,166.1440142612,177.2164538317,188.8763667458,201.1057538272,213.8307073057,227.1591225514,240.9836176115,255.5437494879,270.6692729925,286.1179500788,302.3910275738,319.5480181717,336.9656940764,354.9270116859,373.6382305694,393.0354946694,412.7392716958,433.7880689079,455.3841228756,477.8064665671,500.9268985616,524.5398228974,548.6121940388,573.8349176843,599.7848084295,626.9105431941,653.8341444533,680.6261991347,711.2011506997,740.8816946764,769.6124037052,799.2930093684,830.3724308040,862.1861542302,894.2858062832,927.5525763562,959.8165388588,993.3397345268,1028.2776093050,1061.9022091842,1097.6273158648,1136.1206251005,1171.5311581728,1210.2726941121,1250.7858139889,1286.8407792579,1326.9507109144,1363.7204005741,1402.8341738474,1447.0586751381,1485.1510222349,1522.1232634932,1558.4929364790,1600.6495767282,1641.6875680353,1683.1803306421,1721.6059711574,1760.3539701039,1797.5894711561,1839.1109607664,1871.9594464134,1908.4705822360,1958.9409887489,1991.8354814642,2026.0035954128,2063.1811874385,2114.5787406332,2160.3361962779,2207.2844767291,2232.6656459169,2273.1158639472,2313.3747349310,2348.2193409208,2374.3131704170,2421.1920625325,2457.5342566118,2517.8862165341,2574.2714698651,2617.0609994563,2653.0531880810,2689.0783915788,2743.8073973943,2786.2175616936,2823.5884010357,2865.7805164391,2910.7932558214,2956.2025695728,3006.4432199864,3047.9093071712,3089.7304109542,3151.9624337563,3208.7688660214,3262.3171606466,3316.5615953546,3380.5186615626,3442.5955251267,3504.4664682899,3561.9874035970,3621.4188818033,3665.1057033572,3718.7179588619,3784.7676288318,3847.0032774816,3900.9010467033,3957.4780121759,4010.5508950986,4080.4650435584,4144.6356940993,4202.2729210947,4264.9390656673,4306.4594701325,4370.0688288960,4433.7264952404,4498.9311599337,4570.1156574028,4649.9426991082,4707.0694677633,4781.2570850114,4848.1178444490,4916.4442165198,4988.1178302331,5068.7441599270,5160.5575777529,5236.1023739208,5305.9019645536,5385.3899983799,5465.6387428221,5546.0179425983,5624.7899038145,5699.0562980572,5756.5978428543,5769.3964308008,5654.2012317558,5168.6792840965,3549.0088886441,5875.3219020513,6024.3439287439,6164.2454611706,6297.1387628050,6424.3953741940,6547.9153837157,6668.1930098969,6786.3630777819,6903.1479293092,7018.7563878078
