
"Y gross net",132.5821306646,150.9764005434,168.2455309101,185.4808089298,203.1546330537,221.2612095233,240.5360622297,261.0245875750,282.6673941292,305.6202015282,329.7467312963,355.1003232451,381.8930550237,409.8677381931,439.4453218324,470.2578216412,502.5934672165,536.4525879232,572.0362540516,609.4323605899,648.4596441482,689.4060375541,731.9327085601,776.6233285807,823.4233095657,871.4954776556,921.6568788306,974.6248879610,1029.1524719418,1085.4377056686,1143.9130257639,1204.8664202416,1266.9685238080,1332.6995526916,1400.6246351754,1470.8774619985,1543.3645416920,1618.0268065041,1694.3351810412,1773.7492371897,1855.4181286675,1941.1155289369,2028.4074984553,2114.1786972855,2208.5461240266,2304.6526284215,2399.9587266934,2496.7028839497,2596.5215152019,2699.0466769548,2802.8954296925,2910.9060544583,3017.8634695818,3126.8470946873,3240.4857623061,3352.0183970349,3466.0812958048,3588.8423845771,3706.5505332814,3829.4793629817,3960.6993907596,4083.7322669922,4215.6757309155,4341.8046014409,4468.2554311045,4608.9168617767,4742.8954388269,4874.3820774291,4999.6187636588,5134.6115619898,5269.7336994629,5408.8431269367,5543.3359267854,5678.3452690672,5807.2752772009,5948.0928528557,6072.6512713346,6190.6938488952,6344.1074158451,6473.2604351012,6597.9816441673,6716.0303887210,6862.7041999020,7007.0950583581,7170.2845877656,7288.3435296822,7422.0596001317,7559.7964539598,7694.1682598015,7797.0488865790,7935.7369923356,8047.8417643647,8203.8135543205,8375.4070057061,8535.0541152330,8680.0454003040,8807.0103372262,8970.2504307133,9123.1089451979,9262.5445769948,9404.3981072613,9550.7723800189,9696.3942063820,9857.5335955601,10007.0217784636,10141.7151756175,10314.1467095654,10490.4761607052,10665.6771132361,10837.5518695323,11029.3755866860,11225.1251700227,11427.3861394888,11623.5726572048,11832.5675481001,12008.1940654295,12184.2411631755,12383.9286845580,12589.4047509689,12781.4672007821,12977.4956944516,13156.0707208427,13365.3337655632,13577.0998907132,13776.8982812863,13996.8909316186,14167.3262855056,14364.5768955057,14565.7686968501,14769.5273623456,14981.8843033282,15230.2121791815,15437.6955414958,15673.1681762623,15900.3193892059,16127.5102151603,16355.4289493662,16594.3922303391,16870.7439028371,17134.3178571087,17380.6328078134,17639.1346430518,17901.6106049607,18167.8405289579,18436.0145923775,18707.2922660476,18974.9829629012,19231.7676698779,19449.6961602623,19527.2501809453,19147.6135325393,19633.2693907613,20089.2017289013,20522.2944116912,20937.0172884022,21339.5627319710,21731.5413997309,22116.6516733410,22497.1820978255,22873.9470997530
"damages",0.5114437228,0.6091699470,0.7281165095,0.8758705241,1.0375580147,1.1759321821,1.2986387864,1.4223272997,1.5460895577,1.6733581083,1.8072337003,1.9453183451,2.0827791912,2.2236003136,2.3701080748,2.5181365732,2.6688732675,2.8212087251,2.9745753554,3.1272686317,3.2761719828,3.4195644646,3.5522387338,3.6768697864,3.7919100945,3.8956684221,3.9878895933,4.0686066705,4.1225633221,4.1500500812,4.1546473808,4.1366946151,4.0916771673,4.0301277031,3.9560761688,3.8886200851,3.8517008869,3.8539081727,3.8806260812,3.9163026216,3.9454954003,3.9642151860,3.9639064817,3.9377019174,3.9051420162,3.8556296486,3.7864742203,3.7038927194,3.6129881772,3.5153949726,3.4112471264,3.3057376847,3.1947292031,3.0830854898,2.9748709563,2.8650195185,2.7584573012,2.6608256511,2.5624032936,2.4705753784,2.3878891192,2.3046171799,2.2303718742,2.1581313562,2.0908587714,2.0351958681,1.9819201536,1.9323064567,1.8852877828,1.8468432515,1.8136370139,1.7865330255,1.7627324846,1.7437737358,1.7279443791,1.7206353768,1.7143794287,1.7118521465,1.7134707783,1.7072146877,1.7034507465,1.7031937324,1.7156448053,1.7340175496,1.7637658267,1.7907908481,1.8304204025,1.8829472534,1.9500390084,2.0295243158,2.1454710335,2.2594860614,2.3859516434,2.5161869867,2.6416231942,2.7611230902,2.8734708662,2.9966805228,3.1159096677,3.2300654439,3.3446499690,3.4605840379,3.5760814524,3.6972699560,3.8140962888,3.9251340353,4.0507540775,4.1780993126,4.3051741537,4.4310291701,4.5652145340,4.7012813798,4.8403411935,4.9770550222,5.1194701743,5.2475376139,5.3757043228,5.5142898672,5.6555314815,5.7907654849,5.9277503654,6.0566438600,6.1995702036,6.3436548163,6.4820887082,6.6299682540,6.7542068014,6.8909761100,7.0294609137,7.1690127468,7.3125820659,7.4736547175,7.6146004261,7.7692171316,7.9196074643,8.0698809443,8.2203700646,8.3762743445,8.5510036435,8.7192433531,8.8786099215,9.0440872948,9.2115050981,9.3807581173,9.5509156800,9.7225779598,9.8922603984,10.0561080347,10.1994046734,10.2685883790,10.0960141994,10.3789425956,10.6465617020,10.9023789472,11.1486596500,11.3886169276,11.6230478061,11.8538794907,12.0823015391,12.3087223785
"damfrac",0.0038427379,0.0040186539,0.0043090536,0.0046999685,0.0050812816,0.0052865820,0.0053699439,0.0054194857,0.0054398881,0.0054454708,0.0054507980,0.0054483744,0.0054242455,0.0053958919,0.0053644756,0.0053262788,0.0052821536,0.0052314960,0.0051730771,0.0051052477,0.0050268405,0.0049356786,0.0048297912,0.0047121221,0.0045839462,0.0044502031,0.0043082290,0.0041571817,0.0039898025,0.0038088259,0.0036188175,0.0034215748,0.0032191057,0.0030149160,0.0028165531,0.0026367708,0.0024894393,0.0023761971,0.0022851195,0.0022030593,0.0021219601,0.0020380733,0.0019503849,0.0018590583,0.0017650748,0.0016701823,0.0015752394,0.0014813161,0.0013895390,0.0013007638,0.0012155646,0.0011343505,0.0010574868,0.0009850333,0.0009171904,0.0008539848,0.0007952104,0.0007408668,0.0006908399,0.0006447306,0.0006025326,0.0005640226,0.0005287865,0.0004968117,0.0004677174,0.0004413830,0.0004176968,0.0003962637,0.0003769442,0.0003595558,0.0003440426,0.0003301895,0.0003178902,0.0003069976,0.0002974597,0.0002891915,0.0002822318,0.0002764438,0.0002700156,0.0002636638,0.0002581109,0.0002535370,0.0002499330,0.0002474047,0.0002459222,0.0002456458,0.0002465581,0.0002490118,0.0002533796,0.0002602262,0.0002702825,0.0002806780,0.0002907499,0.0003003354,0.0003094070,0.0003179989,0.0003261644,0.0003339572,0.0003414237,0.0003486018,0.0003555210,0.0003622043,0.0003686693,0.0003749299,0.0003809968,0.0003868789,0.0003925835,0.0003981169,0.0004034847,0.0004086918,0.0004137429,0.0004186424,0.0004233944,0.0004280031,0.0004324722,0.0004368055,0.0004410068,0.0004450797,0.0004490277,0.0004528544,0.0004565630,0.0004601569,0.0004636394,0.0004670137,0.0004702829,0.0004734501,0.0004765182,0.0004794901,0.0004823686,0.0004851567,0.0004878568,0.0004904718,0.0004930040,0.0004954562,0.0004978306,0.0005001296,0.0005023556,0.0005045107,0.0005065972,0.0005086172,0.0005105727,0.0005124658,0.0005142983,0.0005160722,0.0005177893,0.0005194513,0.0005210601,0.0005226172,0.0005241243,0.0005255830,0.0005269948,0.0005283613,0.0005296837,0.0005309635,0.0005322022,0.0005334009,0.0005345610,0.0005356837,0.0005367702,0.0005378216
"abatement",0.0811465834,0.5219751034,1.5555522078,3.3769393890,6.1587267692,6.9592594269,7.4448266859,7.9450592036,8.4547775242,8.9768479496,9.5038544971,10.0340845524,10.5716915388,11.1050270961,11.6444046724,12.1748621954,12.7011590730,13.2193404393,13.7312196911,14.2358359759,14.7243105697,15.2010464755,15.6532664647,16.0923491366,16.5152549266,16.8985501931,17.2565218550,17.6043362539,17.9126497383,18.1770880428,18.3852699443,18.4895839988,18.3407951090,17.7956951622,16.8052053299,15.7704529374,15.0861316704,14.7355487654,14.5420094622,14.4043293355,14.2600524522,14.1061060277,13.9175486184,13.6634726583,13.4246777732,13.1568785928,12.8463342410,12.5106235011,12.1631394030,11.8056658985,11.4333639063,11.0649805945,10.6797552568,10.2926729510,9.9184354593,9.5337505154,9.1538252584,8.8020907970,8.4376409000,8.0877589055,7.7642047286,7.4269627382,7.1163996516,6.8030896999,6.4956164782,6.2206393208,5.9454472085,5.6779650559,5.4108573554,5.1645829760,4.9263260242,4.7008430391,4.4786806315,4.2652079704,4.0520537748,3.8563139397,3.6558218903,3.4548618524,3.2867557257,3.1147466715,2.9498245578,2.7855065006,2.6379818096,2.4894885969,2.3525456909,2.1977883330,2.0443979503,1.8855335797,1.7182970249,1.6244030248,1.5505588680,1.4748517940,1.4102069412,1.3505203466,1.2910991580,1.2318656580,1.1727023174,1.1207574474,1.0696151454,1.0191131417,0.9710917281,0.9256240051,0.8820696984,0.8417575957,0.8021938455,0.7632575477,0.7287988603,0.6960071126,0.6644776358,0.6340534917,0.6060070415,0.5792675265,0.5538922638,0.5292215826,0.5060873470,0.4825049437,0.4599695641,0.4392628732,0.4196000724,0.4003171314,0.3819761286,0.3639335524,0.3475000956,0.3318103737,0.3164978608,0.3022844383,0.2876507073,0.2742155829,0.2614464792,0.2492839896,0.2377939944,0.2273396860,0.2167278823,0.2069570515,0.1974915221,0.1884330662,0.1797739932,0.1716047568,0.1641470591,0.1568644039,0.1497302809,0.1429998267,0.1365815963,0.1304586385,0.1246044619,0.1190150860,0.1136382342,0.1084280635,0.1032385991,0.0975898107,0.0901030337,0.0869973420,0.0838285223,0.0806488062,0.0774919906,0.0743917077,0.0713597847,0.0684121595,0.0000000000,0.0000000000
"sigma",0.3238765098,0.3094394085,0.2956701076,0.2825366411,0.2700086229,0.2580571660,0.2466548065,0.2357754316,0.2253942107,0.2154875307,0.2060329346,0.1970090627,0.1883955981,0.1801732135,0.1723235217,0.1648290290,0.1576730895,0.1508398635,0.1443142770,0.1380819835,0.1321293277,0.1264433113,0.1210115606,0.1158222950,0.1108642984,0.1061268905,0.1015999011,0.0972736447,0.0931388964,0.0891868698,0.0854091953,0.0817978995,0.0783453860,0.0750444173,0.0718880967,0.0688698523,0.0659834209,0.0632228332,0.0605823993,0.0580566957,0.0556405518,0.0533290384,0.0511174554,0.0490013213,0.0469763625,0.0450385035,0.0431838571,0.0414087158,0.0397095428,0.0380829643,0.0365257617,0.0350348638,0.0336073404,0.0322403951,0.0309313594,0.0296776865,0.0284769454,0.0273268158,0.0262250826,0.0251696311,0.0241584423,0.0231895884,0.0222612287,0.0213716052,0.0205190389,0.0197019265,0.0189187361,0.0181680048,0.0174483349,0.0167583908,0.0160968969,0.0154626339,0.0148544368,0.0142711924,0.0137118364,0.0131753518,0.0126607666,0.0121671513,0.0116936175,0.0112393158,0.0108034339,0.0103851953,0.0099838573,0.0095987095,0.0092290728,0.0088742973,0.0085337615,0.0082068708,0.0078930564,0.0075917741,0.0073025032,0.0070247453,0.0067580236,0.0065018818,0.0062558831,0.0060196093,0.0057926604,0.0055746532,0.0053652210,0.0051640125,0.0049706917,0.0047849364,0.0046064384,0.0044349025,0.0042700457,0.0041115973,0.0039592977,0.0038128984,0.0036721613,0.0035368582,0.0034067704,0.0032816886,0.0031614120,0.0030457482,0.0029345128,0.0028275292,0.0027246279,0.0026256465,0.0025304294,0.0024388273,0.0023506972,0.0022659018,0.0021843095,0.0021057942,0.0020302348,0.0019575153,0.0018875243,0.0018201550,0.0017553051,0.0016928761,0.0016327739,0.0015749079,0.0015191913,0.0014655407,0.0014138763,0.0013641213,0.0013162020,0.0012700477,0.0012255906,0.0011827655,0.0011415098,0.0011017635,0.0010634689,0.0010265707,0.0009910157,0.0009567528,0.0009237329,0.0008919090,0.0008612357,0.0008316697,0.0008031692,0.0007756940,0.0007492056,0.0007236670,0.0006990425,0.0006752980,0.0006524005,0.0006303186,0.0006090218,0.0005884810
"Forcings",2.7250518260,2.8230421578,2.9614588736,3.0734344728,3.0968843807,3.0872237401,3.0840507100,3.0772207052,3.0698799265,3.0659540859,3.0593696029,3.0440268258,3.0299082698,3.0156820038,2.9990354114,2.9806931991,2.9603094168,2.9373447589,2.9111492579,2.8813611770,2.8470571451,2.8074917885,2.7643047683,2.7176568613,2.6696607499,2.6180744279,2.5624756051,2.4988771236,2.4294215704,2.3560792388,2.2787827839,2.1978791325,2.1147048835,2.0331165788,1.9601894075,1.9035202846,1.8622909910,1.8278438961,1.7930431743,1.7550460529,1.7132733269,1.6681003356,1.6199828894,1.5695909853,1.5179868330,1.4653267290,1.4121295886,1.3590138817,1.3064078035,1.2545936960,1.2038224186,1.1544048205,1.1063931956,1.0601053238,1.0156771606,0.9730296671,0.9324158005,0.8939165370,0.8572619217,0.8227953889,0.7904565537,0.7599399140,0.7315971673,0.7050785503,0.6805321988,0.6580360941,0.6371528102,0.6179686916,0.6003947402,0.5845575735,0.5702184627,0.5573883152,0.5459466589,0.5359584477,0.5273677931,0.5203668662,0.5147159458,0.5067681241,0.4990416350,0.4929023852,0.4883159850,0.4850816088,0.4834035004,0.4831535318,0.4846858031,0.4878547459,0.4933911828,0.5018248949,0.5139789852,0.5307921083,0.5456002398,0.5587165584,0.5706339793,0.5816263736,0.5918818492,0.6015325413,0.6106724744,0.6193696051,0.6276739980,0.6356233806,0.6432469239,0.6505678183,0.6576050328,0.6643745202,0.6708900434,0.6771637467,0.6832065502,0.6890284255,0.6946385895,0.7000456417,0.7052576631,0.7102822887,0.7151267611,0.7197979714,0.7243024914,0.7286465990,0.7328362993,0.7368773421,0.7407752371,0.7445352674,0.7481625015,0.7516618039,0.7550378451,0.7582951108,0.7614379106,0.7644703856,0.7673965161,0.7702201290,0.7729449039,0.7755743798,0.7781119611,0.7805609229,0.7829244172,0.7852054771,0.7874070223,0.7895318639,0.7915827081,0.7935621612,0.7954727333,0.7973168421,0.7990968167,0.8008149011,0.8024732577,0.8040739701,0.8056190465,0.8071104226,0.8085499644,0.8099394707,0.8112806759,0.8125752524,0.8138248129,0.8150309127,0.8161950519,0.8173186773,0.8184031846,0.8194499202,0.8204601832,0.8214352268,0.8223762603,0.9037278101
"Other Forcings",0.3014175102,0.3043975684,0.3694627413,0.4316496766,0.4303722539,0.4229293400,0.4196600164,0.4109054289,0.4017344020,0.3969823189,0.3911596024,0.3786342759,0.3697980669,0.3636949407,0.3583125653,0.3546318837,0.3525449427,0.3517070583,0.3516354674,0.3521179573,0.3523723159,0.3517608112,0.3520327036,0.3534043101,0.3580704549,0.3638690299,0.3703426887,0.3735067816,0.3755910680,0.3784661008,0.3818485770,0.3855507618,0.3894377520,0.3934122592,0.3974043167,0.4013637127,0.4052547357,0.4090520812,0.4127380634,0.4163004786,0.4197296241,0.4230035119,0.4260896214,0.4289950513,0.4318163377,0.4345721392,0.4372651339,0.4398977236,0.4424723603,0.4449914946,0.4474575110,0.4498727203,0.4522393474,0.4545595738,0.4568355064,0.4590691948,0.4612626158,0.4634209219,0.4655748319,0.4677436665,0.4699322579,0.4721426368,0.4743754579,0.4766307699,0.4789084231,0.4812082653,0.4835302251,0.4858743398,0.4882407563,0.4906297200,0.4930415601,0.4954766742,0.4979355140,0.5004185738,0.5029263798,0.5054594823,0.5080184489,0.5067368796,0.5038798780,0.5014692435,0.4993947924,0.4975750169,0.4959512802,0.4944810018,0.4931329892,0.4918841982,0.4907174564,0.4896198489,0.4885815642,0.4875950639,0.4866544818,0.4857551886,0.4848934744,0.4840663170,0.4832712121,0.4825060487,0.4817690171,0.4810585412,0.4803732282,0.4797118304,0.4790732179,0.4784563568,0.4778602935,0.4772841417,0.4767270736,0.4761883119,0.4756671241,0.4751628175,0.4746747356,0.4742022548,0.4737447817,0.4733017506,0.4728726221,0.4724568807,0.4720540336,0.4716636094,0.4712851569,0.4709182437,0.4705624555,0.4702173948,0.4698826807,0.4695579471,0.4692428430,0.4689370311,0.4686401872,0.4683520001,0.4680721704,0.4678004102,0.4675364428,0.4672800020,0.4670308314,0.4667886845,0.4665533240,0.4663245212,0.4661020562,0.4658857169,0.4656752991,0.4654706060,0.4652714481,0.4650776427,0.4648890135,0.4647053908,0.4645266107,0.4643525155,0.4641829527,0.4640177754,0.4638568420,0.4637000157,0.4635471645,0.4633981611,0.4632528826,0.4631112103,0.4629730298,0.4628382304,0.4627067055,0.4625783520,0.4624530702,0.4623307641,0.4622113408,0.4620947106
"Period utilty",5.9841175235,7.1878231395,8.0409211728,8.7403688025,9.3803999540,10.0582257568,10.7862186852,11.5587812452,12.3697905839,13.2257814415,14.1224077861,15.0577540567,16.0425428825,17.0655840558,18.1434819686,19.2645293409,20.4338769371,21.6501193816,22.9191562470,24.2486571536,25.6323923737,27.0812844163,28.5807037891,30.1481752117,31.7984019636,33.4967150022,35.2502293334,37.1026134462,39.0287873120,41.0200976872,43.0871939865,45.2570665350,47.4727986999,49.8085103062,52.2432829891,54.7655328108,57.3650398245,60.0424995890,62.7693507974,65.5882002285,68.4783052067,71.5239302215,74.7016158083,77.7978261833,81.1239695497,84.6348812264,88.2083510931,91.8390064313,95.5783218908,99.4495465001,103.4014646709,107.5575167551,111.7718759120,116.0584272432,120.5714118834,125.1007792187,129.6493441901,134.5501157431,139.3989767997,144.3386341199,149.6990779816,154.9486790679,160.5508647952,166.1387998374,171.6196327894,177.6516201086,183.8409100362,190.1615293033,196.2820826726,202.6690256776,209.1978413722,216.0582483593,223.0139626943,230.1810658533,237.2279707964,244.9365948018,252.4832651768,259.3954092959,267.6461382442,275.8342346096,283.9373523727,291.3836234304,299.5382289472,307.8438244189,317.6238662878,326.3740194081,335.3336191756,344.7884765176,354.8448245598,363.6027479440,373.3681030409,381.7750939444,390.9896487034,401.4250825904,412.3560791563,423.2682618044,433.0267651697,443.9853886621,455.3743756523,466.4872129851,477.5770205788,488.8516179686,500.0078829872,512.0360305863,524.1211790988,534.9301208825,546.6329919135,558.8675935465,571.2601441778,583.1846551706,595.6332457011,608.3799329141,621.6801836723,634.9769768780,649.5717701117,663.3084999168,676.2993730365,689.9627187073,704.4724245384,718.8349195368,733.5890671120,747.1746440281,761.6262632170,776.7906747763,791.6550084644,808.2922060688,823.0181507688,838.0655349036,853.2607128013,868.2672957084,882.9761084540,899.9014758569,915.4077512636,931.8190721804,948.2299013767,964.5373827228,980.3739034262,995.7373464315,1012.9340046668,1030.6452200497,1047.5698633772,1064.6665710348,1081.9638173868,1099.5737295819,1117.6657672412,1137.0869685195,1159.6684592090,1190.9986617890,1247.2643538444,1379.2079845591,1172.7458320898,1200.5377400068,1226.5807401288,1251.2451315025,1274.8438152807,1297.5570583109,1319.6181899460,1341.1453200678,1362.2592188402,1383.0712094201
"Consumption",74.6398265577,89.8651328718,101.9324033268,112.6568522599,123.0184335811,134.0443482355,146.0136487518,158.8524214538,172.4336179222,186.9625838899,202.2594310363,218.3162373420,235.4300195137,253.2056599740,272.2103912658,291.9389451846,312.6758543118,334.3568807380,357.1992805333,381.3658173084,406.5762110271,433.2213734671,460.7356926075,489.8617064516,520.7901045603,552.2058998887,584.8523388039,620.0548576307,656.3128105176,693.6223870564,732.4922611502,773.6375645470,814.8396597911,859.5197346539,906.0129632784,954.1801104995,1003.7385871242,1054.6790636998,1105.9582538948,1159.5600994247,1214.2475330211,1273.1752784559,1333.8637507022,1389.3140739275,1454.2397515771,1521.8833461235,1587.8193830840,1653.8198296446,1722.1722215686,1792.9552047731,1863.9094894300,1940.0245350050,2013.8439797982,2088.2768124313,2168.6651176625,2244.8573306546,2320.8068454460,2408.5091356072,2487.8401982693,2570.6057900873,2666.0944067732,2749.3545933396,2844.8389306899,2932.1673378935,3014.7011394882,3117.5452002210,3214.8267281251,3310.2111758942,3393.5583295752,3487.7594109785,3581.6270427966,3682.5363127402,3778.5032760499,3876.4905899407,3964.1122626597,4072.2770925027,4160.5248672083,4228.2979982939,4348.9851786552,4444.1420930170,4531.8506321709,4598.6661415872,4699.7300218145,4797.3210930322,4935.2663961577,5013.0298774021,5106.6404672503,5209.6915794594,5318.1367923596,5374.2324210216,5476.6521768558,5528.4806960366,5628.1318775142,5756.9954859032,5880.7098279940,5989.7351430672,6062.0302375145,6182.9121115723,6298.4509290168,6395.7449474140,6492.6337597118,6593.6441864410,6689.0689166972,6808.7825307932,6916.4891736640,6988.9894843136,7104.6490446838,7227.4629929460,7348.4510402458,7456.3991544781,7586.1740545179,7720.0794342063,7864.8448436280,8001.6245538189,8166.9557573959,8288.9936016240,8399.0135647797,8536.4861442032,8688.0841041933,8823.5888714748,8966.5628232244,9075.2417437320,9220.3505713684,9374.4951592448,9511.6427177582,9690.1291770478,9796.9698059023,9930.5761846824,10066.5760904372,10199.1624209532,10331.7038102256,10522.9153717322,10656.2217286021,10824.8433747618,10983.6776811640,11139.2039518609,11286.5050154459,11433.6630478294,11634.4773818572,11828.2590281511,11995.0930791525,12173.3529004030,12355.4560807661,12542.9201665049,12736.8336898584,12950.5754081072,13205.4728938663,13577.4580100586,14280.9136375667,15978.1437024905,13272.2015274543,13608.8384646754,13924.8724392084,14225.0750000800,14512.5444222176,14791.5729565476,15063.2770300492,15330.2201833997,15594.0341685164,15855.1907119452
"Land emissions",3.0491255558,2.6832252697,2.2453668364,1.7582865375,1.2312857696,0.9841649650,0.7719207275,0.5556779188,0.3353639452,0.1111889133,-0.1169356324,-0.3487567429,-0.5840685814,-0.8227776081,-1.0645951910,-1.3093566439,-1.5567116722,-1.8063718555,-2.0581117675,-2.3117842352,-2.5670056683,-2.8236833710,-3.0812243988,-3.3397246216,-3.5990500121,-3.8579064842,-4.1160248788,-4.3730041883,-4.6242329721,-4.8598235900,-5.0530022672,-5.1332258693,-4.9377483564,-4.2225627260,-2.9446165311,-1.6110883224,-0.7310716582,-0.2997256564,-0.1174463283,-0.0451635217,-0.0172251987,-0.0065440782,-0.0024801660,-0.0009379575,-0.0003543500,-0.0001337033,-0.0000503831,-0.0000189649,-0.0000071322,-0.0000026800,-0.0000010062,-0.0000003776,-0.0000001416,-0.0000000530,-0.0000000199,-0.0000000074,-0.0000000028,-0.0000000010,-0.0000000004,-0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
"Cumulative ind emissions",478.6667000000,508.6667000002,535.5509121879,558.0494802129,575.2937783357,586.5793239798,596.8452013606,606.7068825520,616.0938041630,624.9341217268,633.1596985618,640.7008369992,647.4923031969,653.4724957464,658.5814639453,662.7643506105,665.9692047580,668.1502569721,669.2668272196,669.2822123446,668.1623026199,665.8797464216,662.4087949629,657.7340665202,651.8382052406,644.7054003741,636.3403077514,626.7455058906,615.9110570289,603.8525392410,590.6022454676,576.2288428201,560.9042057994,545.0878152824,529.6134811753,515.4814527462,502.9040066858,491.1527859402,479.4450595235,467.3741145044,454.7934145943,441.7009124162,428.1268017435,414.1395066916,399.8664106532,385.3320232214,370.6082510328,355.7911291640,340.9586030609,326.1697046340,311.4783228044,296.9470069235,282.6043931456,268.5111457605,254.7073131325,241.2008692886,228.0387981025,215.2490882632,202.8060453680,190.7575527546,179.1090064747,167.8275256497,156.9593587228,146.4690562127,136.3747071641,126.6918192371,117.3687268196,108.4102222458,99.8048189864,91.5675065338,83.6702232378,76.1106983038,68.8726001622,61.9616579325,55.3716697005,49.1277349995,43.2050304556,37.6308818402,32.4457076727,27.5750524730,23.0197046305,18.7644078581,14.8416780475,11.2479528255,8.0371117541,5.2082296955,2.8674164587,1.1157827717,0.1004727222,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,11.2243172948
