
"Cumulative total emissions",712.4115000000,744.9080547675,773.9892308769,798.3262542811,817.0101974946,829.3038919675,840.3755812738,850.8692936286,860.7111917016,869.8260976484,878.1427134408,885.5881076377,892.0940197338,897.5959901915,902.0312867680,905.3425070651,907.4752897246,908.3817417705,908.0192957607,906.3495457049,903.3367995431,898.9524373937,893.1695181094,885.9719530957,877.3416011324,867.2619758412,855.7381169924,842.7732074251,828.3582420336,812.5135072926,795.2841003178,776.7734141545,757.2458083544,737.3865016068,718.4548290232,701.9118154432,688.0152468480,675.6654412294,663.7123062512,651.5451988454,638.9275200694,625.8209142897,612.2414454743,598.2521197188,583.9782557022,569.4435781367,554.7196964748,539.9025333535,525.0699917224,510.2810874558,495.5897034319,481.0583867270,466.7157726400,452.6225251390,438.8186924676,425.3122486075,412.1501774152,399.3604675737,386.9174246776,374.8689320639,363.2203857838,351.9389049588,341.0707380319,330.5804355218,320.4860864732,310.8031985462,301.4801061287,292.5216015549,283.9161982955,275.6788858429,267.7816025469,260.2220776129,252.9839794713,246.0730372416,239.4830490096,233.2391143086,227.3164097647,221.7422611493,216.5570869818,211.6864317821,207.1310839396,202.8757871672,198.9530573566,195.3593321346,192.1484910632,189.3196090046,186.9787957678,185.2271620808,184.2118520313,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,184.1113793091,195.3356966039
"Atmospheric concentrations Gt",888.4022151619,902.6269524812,913.7645993500,921.4026719040,925.2197837691,924.8767928963,924.8916828897,925.1893339762,925.4724844112,925.6003374838,925.4824608118,925.0466155075,924.2300163180,922.9756647426,921.2390937965,918.9836622331,916.1767426460,912.7937235589,908.8156491414,904.2278113091,899.0184138856,893.1824082006,886.7161601865,879.6257663191,871.9150084012,863.5897019048,854.6738029733,845.1869521133,835.1381047859,824.5636432476,813.5160231871,802.0896446114,790.4991758958,779.2713935452,769.3140323006,761.5552865606,755.8319843986,751.0145477376,746.1975912788,741.0307305367,735.4516481087,729.5186744808,723.3001252134,716.8835887476,710.3899769181,703.8386223645,697.2923976823,690.8234397496,684.4794458508,678.2898097347,672.2793169321,666.4785660462,660.8885668257,655.5394324295,650.4406149753,645.5781811082,640.9743060891,636.6320347227,632.5146864189,628.6523334569,625.0338050374,621.6231915975,618.4536071444,615.4855501589,612.7314599798,610.1965582362,607.8337751526,605.6499290404,603.6341577163,601.7975478766,600.1145171766,598.5848587911,597.1953489404,595.9514514330,594.8466584276,593.8992318066,593.0845986729,592.4239560890,591.9418426329,591.5729487880,591.3245564938,591.1847206318,591.1793465511,591.2999733548,591.5847850923,592.0218914071,592.6857446853,593.6309665280,594.9417432618,596.7148781837,598.2881145929,599.6917086635,600.9743454402,602.1631111531,603.2766635297,604.3281406598,605.3269097706,606.2797517199,607.1916683085,608.0664327567,608.9069653474,609.7155900800,610.4942103136,611.2444292141,611.9676325653,612.6650458894,613.3377740125,613.9868286187,614.6131475742,615.2176086013,615.8010390666,616.3642230866,616.9079067794,617.4328022239,617.9395905182,618.4289242014,618.9014292238,619.3577065913,619.7983337734,620.2238659339,620.6348370280,621.0317607962,621.4151316754,621.7854256420,622.1431010004,622.4885991218,622.8223451416,623.1447486199,623.4562041677,623.7570920424,624.0477787152,624.3286174123,624.5999486307,624.8621006321,625.1153899139,625.3601216605,625.5965901752,625.8250792929,626.0458627760,626.2592046940,626.4653597864,626.6645738116,626.8570838806,627.0431187780,627.2228992692,627.3966383956,627.5645417582,627.7268077897,627.8836280154,628.0351873048,628.1816641126,628.3232307103,628.4600534094,628.5922927754,628.7201038337,628.8436362681,628.9630346109,629.0784384267,629.1899824883,637.8185959770
"Total Emissions GTCO2 per year",39.6891255561,35.5178097549,29.7236179176,22.8193226448,15.0146988496,13.5222232061,12.8163206893,12.0202381798,11.1323384631,10.1573600877,9.0933081126,7.9458873066,6.7197399190,5.4169755521,4.0441037228,2.6048385549,1.1070800987,-0.4426673932,-2.0393214015,-3.6795673123,-5.3547676384,-7.0628720859,-8.7906260702,-10.5405365312,-12.3105823556,-14.0744729406,-15.8344762182,-17.6054777315,-19.3517026971,-21.0428490519,-22.6077180340,-23.8497158839,-24.2548333078,-23.1218827821,-20.2045339191,-16.9723424442,-15.0832292622,-14.5987621866,-14.8600938449,-15.4103916785,-16.0075345256,-16.5850579132,-17.0856298561,-17.4331459190,-17.7516862000,-17.9827674697,-18.0966952255,-18.1154775121,-18.0621817443,-17.9430770212,-17.7475814688,-17.5171126716,-17.2125529479,-16.8590809693,-16.4958701012,-16.0752762828,-15.6204989532,-15.1971030570,-14.7152256456,-14.2267578567,-13.7784485810,-13.2736545401,-12.8121561323,-12.3285649713,-11.8260337882,-11.3866035392,-10.9413202529,-10.5100658475,-10.0605042754,-9.6452153322,-9.2326997860,-8.8401305303,-8.4405641099,-8.0485722940,-7.6259255815,-7.2335964829,-6.8078935089,-6.3328260499,-5.9486935506,-5.5635981650,-5.1971357913,-4.7909606753,-4.3891364046,-3.9215072285,-3.4550079542,-2.8589132332,-2.1393286098,-1.2400320070,-0.1227106848,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,13.7086328561,13.4681257682
"Airborne fraction since 1750",0.4154640313,0.4164354098,0.4151785646,0.4120894292,0.4073375379,0.4008855314,0.3956217063,0.3910923511,0.3869493347,0.3830414803,0.3792795798,0.3755987137,0.3719441533,0.3682668003,0.3645308507,0.3607063606,0.3567655063,0.3526852725,0.3484450046,0.3440250523,0.3394055823,0.3345689207,0.3294954572,0.3241692966,0.3185693538,0.3126723505,0.3064640178,0.2999218395,0.2930099938,0.2857094433,0.2780077731,0.2699227076,0.2615773006,0.2533956503,0.2462133508,0.2409624990,0.2375109036,0.2347222111,0.2316918466,0.2280883496,0.2238607388,0.2190687622,0.2137706696,0.2080439387,0.2020094316,0.1956607559,0.1890532046,0.1822598937,0.1753263105,0.1682777403,0.1611382459,0.1539474348,0.1467010746,0.1394507951,0.1322180539,0.1249842201,0.1178052257,0.1107049317,0.1036237255,0.0966510397,0.0897883073,0.0829755670,0.0763265294,0.0697702776,0.0633743536,0.0571927731,0.0511241486,0.0452242417,0.0394950917,0.0340130744,0.0287310842,0.0236874497,0.0188726873,0.0143477321,0.0101293057,0.0063384325,0.0029198827,0.0000139562,-0.0022119746,-0.0040055124,-0.0052928073,-0.0060930917,-0.0062402402,-0.0057375711,-0.0043511990,-0.0021073887,0.0014166487,0.0065330867,0.0136846887,0.0233229298,0.0318679551,0.0394915690,0.0464582040,0.0529149788,0.0589632328,0.0646743253,0.0700991346,0.0752744907,0.0802275609,0.0849788394,0.0895441878,0.0939362288,0.0981653006,0.1022401106,0.1061681859,0.1099561827,0.1136101020,0.1171354388,0.1205372869,0.1238204138,0.1269893134,0.1300482444,0.1330012596,0.1358522265,0.1386048445,0.1412626578,0.1438290664,0.1463073345,0.1487005988,0.1510118745,0.1532440619,0.1553999512,0.1574822282,0.1594934779,0.1614361898,0.1633127610,0.1651255008,0.1668766336,0.1685683028,0.1702025737,0.1717814369,0.1733068108,0.1747805449,0.1762044222,0.1775801616,0.1789094208,0.1801937983,0.1814348357,0.1826340201,0.1837927856,0.1849125159,0.1859945459,0.1870401633,0.1880506109,0.1890270877,0.1899707508,0.1908827171,0.1917640642,0.1926158324,0.1934390259,0.1942346139,0.1950035322,0.1957466840,0.1964649414,0.1971591465,0.1978301123,0.1984786237,0.1991054390,0.1997112900,0.2324087984
"alpha",0.3835997870,0.3937586886,0.4062038374,0.4202707226,0.4331898862,0.4410440869,0.4458605358,0.4497663472,0.4528682921,0.4554739407,0.4578980167,0.4599545536,0.4613062062,0.4623364756,0.4630573037,0.4633683817,0.4632758997,0.4627537809,0.4617626724,0.4602545235,0.4581936999,0.4555224891,0.4521889034,0.4482610564,0.4437687066,0.4388318127,0.4333923183,0.4274362793,0.4207911465,0.4135309964,0.4057802129,0.3976053583,0.3891027092,0.3804686172,0.3720873550,0.3645124522,0.3581701836,0.3529777213,0.3484670590,0.3441963648,0.3399080099,0.3354879743,0.3309049238,0.3261663793,0.3213110655,0.3163880031,0.3114274713,0.3064698392,0.3015564098,0.2967195209,0.2919834488,0.2873692612,0.2828937389,0.2785679686,0.2744059804,0.2704131434,0.2665910877,0.2629468144,0.2594779866,0.2561790048,0.2530545241,0.2500972104,0.2472994512,0.2446614026,0.2421731132,0.2398346850,0.2376401289,0.2355758667,0.2336373940,0.2318204065,0.2301221587,0.2285345302,0.2270528337,0.2256720959,0.2243906087,0.2232076602,0.2221240859,0.2211363558,0.2201598534,0.2192227097,0.2183602226,0.2175804260,0.2168860232,0.2162825856,0.2157734918,0.2153672068,0.2150719128,0.2149144629,0.2149261975,0.2151500417,0.2155490041,0.2159653839,0.2163652636,0.2167407721,0.2170909195,0.2174176824,0.2177238902,0.2180123126,0.2182853353,0.2185448982,0.2187925374,0.2190294591,0.2192566132,0.2194747566,0.2196845031,0.2198863610,0.2200807610,0.2202680764,0.2204486373,0.2206227409,0.2207906589,0.2209526426,0.2211089269,0.2212597326,0.2214052685,0.2215457331,0.2216813154,0.2218121960,0.2219385475,0.2220605353,0.2221783182,0.2222920482,0.2224018715,0.2225079285,0.2226103541,0.2227092780,0.2228048248,0.2228971146,0.2229862626,0.2230723800,0.2231555736,0.2232359462,0.2233135968,0.2233886209,0.2234611102,0.2235311532,0.2235988350,0.2236642377,0.2237274405,0.2237885195,0.2238475481,0.2239045972,0.2239597349,0.2240130271,0.2240645371,0.2241143261,0.2241624531,0.2242089749,0.2242539465,0.2242974206,0.2243394483,0.2243800790,0.2244193600,0.2244573372,0.2244940548,0.2245295556,0.2245638806,0.2245970697,0.2246291612,0.2256777730
"IIRF",41.4203206191,41.7186290910,42.0737538369,42.4622849857,42.8078259455,43.0128956232,43.1368522495,43.2363933289,43.3148336289,43.3803097551,43.4408877668,43.4920300071,43.5255187066,43.5509789424,43.5687584871,43.5764228185,43.5741447871,43.5612753394,43.5368060043,43.4994705851,43.4482549791,43.3815261461,43.2976996658,43.1981331783,43.0831820243,42.9555059316,42.8131578843,42.6552283968,42.4764085637,42.2777815865,42.0618455566,41.8295791268,41.5828769357,41.3267817197,41.0725650510,40.8378309345,40.6375112590,40.4708492616,40.3240687978,40.1833354028,40.0402519247,39.8908731359,39.7338923226,39.5692826167,39.3981171108,39.2219018044,39.0415499114,38.8584101032,38.6739564365,38.4894168725,38.3057854954,38.1239926289,37.9448524963,37.7689923843,37.5971937051,37.4299104537,37.2674520894,37.1103665561,36.9588078870,36.8127784582,36.6727288975,36.5385701895,36.4101812876,36.2877839828,36.1711194709,36.0603834761,35.9554739946,35.8559051121,35.7616060619,35.6725036871,35.5885904450,35.5095811263,35.4353468359,35.3657333125,35.3007416177,35.2404170963,35.1848789566,35.1340167166,35.0835088178,35.0348255789,34.9898363834,34.9490072740,34.9125259166,34.8807285504,34.8538334402,34.8323240879,34.8166652896,34.8083072731,34.8089304026,34.8208103859,34.8419537279,34.8639784250,34.8850904036,34.9048801896,34.9233025412,34.9404677822,34.9565298438,34.9716383271,34.9859217191,34.9994843939,35.0124090295,35.0247606172,35.0365904445,35.0479394776,35.0588410229,35.0693227366,35.0794081013,35.0891174954,35.0984689593,35.1074787416,35.1161616892,35.1245315256,35.1326010514,35.1403822900,35.1478865945,35.1551247286,35.1621069277,35.1688429469,35.1753421000,35.1816132909,35.1876650407,35.1935055103,35.1991425213,35.2045835734,35.2098358616,35.2149062906,35.2198014892,35.2245278229,35.2290914063,35.2334981141,35.2377535921,35.2418632672,35.2458323571,35.2496658790,35.2533686586,35.2569453379,35.2604003833,35.2637380925,35.2669626021,35.2700778937,35.2730878006,35.2759960139,35.2788060880,35.2815214462,35.2841453863,35.2866810850,35.2891316031,35.2914998903,35.2937887888,35.2960010384,35.2981392798,35.3002060587,35.3022038296,35.3041349591,35.3060017292,35.3078063408,35.3095509164,35.3112375035,35.3128680769,35.3660204132
"cbox1",154.8069903742,161.8684904636,168.1878287304,173.4762626593,177.5362822835,180.2077008428,182.6135776877,184.8938601381,187.0325033611,189.0131711738,190.8203705409,192.4382534477,193.8519868916,195.0475638135,196.0113524826,196.7308793847,197.1943317834,197.3913025351,197.3125417376,196.9497037717,196.2950327450,195.3423095658,194.0856799219,192.5216477748,190.6462709992,188.4559671538,185.9518313471,183.1345552290,180.0021819996,176.5591198935,172.8151684700,168.7927950756,164.5494450692,160.2340164765,156.1201627837,152.5253646878,149.5056391056,146.8220251127,144.2246076364,141.5806939742,138.8388711657,135.9908045089,133.0399847203,130.0001030231,126.8983911723,123.7400045549,120.5405039060,117.3207332292,114.0976207880,110.8839907538,107.6915519104,104.5338956846,101.4172445561,98.3547807990,95.3552069050,92.4202556218,89.5601365326,86.7809315785,84.0770573785,81.4589189663,78.9276889092,76.4762222061,74.1145686355,71.8350250089,69.6415220979,67.5374297091,65.5115208912,63.5648370354,61.6948821068,59.9049133349,58.1888329057,56.5461473861,54.9733079243,53.4715594675,52.0395543210,50.6827466271,49.3957422521,48.1844790967,47.0577401049,45.9993460927,45.0094683873,44.0847917861,43.2323819995,42.4514649164,41.7537485702,41.1390319250,40.6303726404,40.2497420773,40.0291146437,40.0072813627,40.0072808048,40.0072802480,40.0072796923,40.0072791375,40.0072785838,40.0072780309,40.0072774789,40.0072769276,40.0072763771,40.0072758273,40.0072752781,40.0072747295,40.0072741815,40.0072736341,40.0072730873,40.0072725409,40.0072719951,40.0072714498,40.0072709049,40.0072703604,40.0072698164,40.0072692728,40.0072687296,40.0072681868,40.0072676443,40.0072671022,40.0072665605,40.0072660191,40.0072654780,40.0072649372,40.0072643967,40.0072638565,40.0072633166,40.0072627769,40.0072622375,40.0072616984,40.0072611594,40.0072606207,40.0072600823,40.0072595440,40.0072590060,40.0072584682,40.0072579305,40.0072573931,40.0072568558,40.0072563187,40.0072557817,40.0072552450,40.0072547084,40.0072541719,40.0072536356,40.0072530994,40.0072525634,40.0072520274,40.0072514917,40.0072509560,40.0072504205,40.0072498850,40.0072493497,40.0072488145,40.0072482794,40.0072477444,40.0072472095,40.0072466747,40.0072461400,40.0072456054,40.0072450708,40.0072445363,40.0072440020,42.4462876006
"cbox2",102.7450000173,107.9352440342,112.3218666468,115.6388894642,117.7123212908,118.3931732847,118.8276004228,119.1482210654,119.3361665292,119.3731930705,119.2436474763,118.9331552564,118.4278145143,117.7134025337,116.7779707647,115.6110213690,114.2025274934,112.5441420641,110.6288005452,108.4504096786,106.0035019336,103.2842701681,100.2892907747,97.0176153374,93.4683344567,89.6412817679,85.5417723631,81.1747198561,76.5425520364,71.6540164206,66.5239508464,61.1807788732,55.6888604259,50.2054965583,45.0131489587,40.4342828925,36.5186827312,33.0141209347,29.6614352183,26.3250865322,22.9543437734,19.5431006884,16.0974101154,12.6337331615,9.1821609979,5.7498090713,2.3544037828,-0.9812443651,-4.2387866530,-7.4044877663,-10.4661308788,-13.4099798247,-16.2302808134,-18.9145171383,-21.4552555250,-23.8525823539,-26.0982017753,-28.1884894338,-30.1320510468,-31.9212516922,-33.5582934137,-35.0540337065,-36.4017659621,-37.6132137107,-38.6881614479,-39.6271363380,-40.4456636615,-41.1464898929,-41.7359565704,-42.2144924119,-42.5921128808,-42.8729339343,-43.0640960754,-43.1677126917,-43.1885091278,-43.1242233030,-42.9837254765,-42.7641665935,-42.4599366007,-42.0903992292,-41.6579099735,-41.1685329575,-40.6176802373,-40.0088946977,-39.3329963619,-38.5932073884,-37.7691258503,-36.8421918014,-35.7844896596,-34.5622953933,-33.3617156569,-32.2049474394,-31.0904036707,-30.0163856858,-28.9812347938,-27.9833662627,-27.0212787835,-26.0935524106,-25.1988424860,-24.3358728388,-23.5034295068,-22.7003553307,-21.9255454114,-21.1779433004,-20.4565377748,-19.7603600661,-19.0884814368,-18.4400110275,-17.8140939148,-17.2099093394,-16.6266690722,-16.0636158968,-15.5200221924,-14.9951886031,-14.4884427857,-13.9991382276,-13.5266531282,-13.0703893394,-12.6297713612,-12.2042453871,-11.7932783974,-11.3963572968,-11.0129880936,-10.6426951182,-10.2850202783,-9.9395223491,-9.6057762959,-9.2833726284,-8.9719167838,-8.6710285381,-8.3803414428,-8.0995022879,-7.8281705872,-7.5660180867,-7.3127282942,-7.0679960288,-6.8315269898,-6.6030373442,-6.3822533306,-6.1689108804,-5.9627552546,-5.7635406952,-5.5710300915,-5.3849946592,-5.2052136329,-5.0314739713,-4.8635700735,-4.7013035069,-4.5444827460,-4.3929229214,-4.2464455786,-4.1048784460,-3.9680552120,-3.8358153113,-3.7080037183,-3.5844707492,-3.4650718719,-3.3496675216,-3.2381229256,-0.6581536661
"cbox3",33.7421650665,35.5022880822,36.2334322107,35.8253458908,34.2608359275,31.5082532927,29.0093363467,26.8370528372,24.8996856817,23.1252980761,21.4600351322,19.8623128803,18.2979352025,16.7380139256,15.1622525076,13.5556514245,11.9065084000,10.2074187597,8.4541887745,6.6450829630,4.7801863329,2.8624453345,0.8959677784,-1.1115422341,-3.1525532984,-5.2187594169,-7.2963077667,-9.3725218840,-11.4382937210,-13.4758506846,-15.4622514933,-17.3624665781,-19.1057038748,-20.5273558343,-21.3518767109,-21.3163533425,-20.5312408093,-19.4421290632,-18.4190867250,-17.6139533867,-17.0461105999,-16.6765093521,-16.4580385927,-16.3403715815,-16.2676840251,-16.2216671960,-16.1763480154,-16.1058371246,-15.9953320331,-15.8390633846,-15.6348249323,-15.3797126889,-15.0807926102,-14.7363535593,-14.3509231036,-13.9364612840,-13.4928425432,-13.0250094509,-12.5500356985,-12.0627114764,-11.5695665697,-11.0846929649,-10.5990516132,-10.1256247411,-9.6607370738,-9.2021158741,-8.7640737676,-8.3429927163,-7.9398251766,-7.5486756203,-7.1754112894,-6.8177943302,-6.4773282228,-6.1496056567,-5.8341784505,-5.5231695194,-5.2227927509,-4.9249118241,-4.6206839424,-4.3304821324,-4.0507359632,-3.7828879240,-3.5166203682,-3.2532624322,-2.9801587664,-2.7014613363,-2.3948159536,-2.0460680479,-1.6347143997,-1.1392675488,-0.7778535567,-0.5314674909,-0.3633912770,-0.2486436821,-0.1702416711,-0.1166325204,-0.0799503368,-0.0548342092,-0.0376269946,-0.0258316437,-0.0177418359,-0.0121907308,-0.0083798685,-0.0057625316,-0.0039641591,-0.0027279974,-0.0018779577,-0.0012932156,-0.0008908279,-0.0006138316,-0.0004230896,-0.0002917013,-0.0002011698,-0.0001387718,-0.0000957524,-0.0000660852,-0.0000456205,-0.0000315003,-0.0000217553,-0.0000150282,-0.0000103833,-0.0000071755,-0.0000049596,-0.0000034287,-0.0000023707,-0.0000016395,-0.0000011340,-0.0000007844,-0.0000005427,-0.0000003756,-0.0000002599,-0.0000001799,-0.0000001246,-0.0000000862,-0.0000000597,-0.0000000414,-0.0000000286,-0.0000000198,-0.0000000137,-0.0000000095,-0.0000000066,-0.0000000046,-0.0000000032,-0.0000000022,-0.0000000015,-0.0000000011,-0.0000000007,-0.0000000005,-0.0000000004,-0.0000000002,-0.0000000002,-0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.6550466718
"cbox4",4.6871982920,4.9000684893,4.6006103502,4.0413124778,3.2894828553,2.3468040640,2.0203070205,1.8893385235,1.7832674272,1.6678137515,1.5375462504,1.3920325111,1.2314182976,1.0558230579,0.8666566296,0.6652486428,0.4525135573,0.2299987880,-0.0007433279,-0.2382465162,-0.4811685379,-0.7274782798,-0.9756397006,-1.2228159709,-1.4679051684,-1.7096490120,-1.9443543822,-2.1706624998,-2.3891969411,-2.5945037939,-2.7817060480,-2.9423241713,-3.0542871365,-3.0616250673,-2.8882641428,-2.5088690893,-2.0819580409,-1.8003306586,-1.6902262628,-1.6819579949,-1.7163176424,-1.7595827763,-1.8000924416,-1.8307372675,-1.8437526390,-1.8503854777,-1.8470234032,-1.8310734018,-1.8049176631,-1.7714912802,-1.7321405792,-1.6864985368,-1.6384657188,-1.5853390840,-1.5292747130,-1.4738922876,-1.4156475370,-1.3562593830,-1.3011456262,-1.2434837529,-1.1868853004,-1.1351653492,-1.0810053277,-1.0314978102,-0.9820250084,-0.9324806728,-0.8888697215,-0.8462867979,-0.8058040554,-0.7650588380,-0.7276529709,-0.6914217426,-0.6573960977,-0.6236510980,-0.5910697271,-0.5569834101,-0.5254867638,-0.4923060020,-0.4561383408,-0.4263773550,-0.3971273688,-0.3695116849,-0.3395962549,-0.3101958437,-0.2766697616,-0.2433332052,-0.2015475631,-0.1513771120,-0.0890287345,-0.0117016488,-0.0004584102,-0.0000180662,-0.0000007164,-0.0000000286,-0.0000000011,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9545539587
"so2",77.1672960001,70.4556314366,63.3108825381,55.9542516989,48.4762326643,43.9881794900,40.1064421428,36.4528025018,33.0265542974,29.8297416681,26.8615040265,24.1243023239,21.6201391571,19.3499245765,17.3164666897,15.5213677127,13.9680356054,12.6592761943,11.5972819712,10.7834827190,10.2216042467,9.9125302141,9.8619760855,10.0688535040,10.5340143001,11.2687419015,12.2718910654,11.5884614426,10.9136201662,10.2565823065,9.6374013029,9.1129764074,8.8418678529,9.0304469267,9.7704732911,10.6275298894,11.0830360576,11.1070149103,10.9067689110,10.6257360100,10.3435743698,10.0780588549,9.8502662299,9.6927013262,9.5486488029,9.4442391178,9.3927745181,9.3842820118,9.4083343801,9.4620962424,9.5503421792,9.6543755105,9.7918536632,9.9514108744,10.1153642453,10.3052202893,10.5105067738,10.7016276805,10.9191471438,11.1396415035,11.3420083106,11.5698723406,11.7781927219,11.9964857719,12.2233283480,12.4216871624,12.6226880379,12.8173562764,13.0202883701,13.2077497991,13.3939593166,13.5711650786,13.7515293608,13.9284744665,14.1192571925,14.2963545476,14.4885168701,14.7029623211,14.8763597313,15.0501917883,15.2156129038,15.3989603512,15.5803438270,15.7914316370,16.0020094095,16.2710865665,16.5959070655,17.0018495520,17.5062083969,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,23.7496768712,23.6411119718
"ch4",354.3501840011,333.3300441963,306.0001409288,274.4470978487,239.5245512360,230.5822057962,225.1348594774,219.6147440471,214.0151971946,208.3555014778,202.6275388903,196.8545238271,191.0553469755,185.2385929315,179.4307508448,173.6469345761,167.9192917395,162.2742899707,156.7326112576,151.3077428793,146.0348307549,140.9222105330,136.0237967432,131.3293228080,126.8468241279,122.6827383717,118.8262623518,112.3794044060,106.0135611642,99.8156592806,93.9748647933,89.0279138688,86.4705205682,88.2494052691,95.2301457702,103.3148438238,107.6116777064,107.8378725506,105.9489326094,103.2979219853,100.6362638551,98.1316302394,95.9828403048,94.4965152792,93.1376538495,92.1527471593,91.6672765964,91.5871659602,91.8140542843,92.3211951477,93.1536276321,94.1349841408,95.4318288954,96.9369475503,98.4835356066,100.2744660920,102.2109534194,104.0138154774,106.0656976802,108.1456423709,110.0545880976,112.2040516028,114.1691579729,116.2283374956,118.3681655266,120.2393034697,122.1353642313,123.9716886149,125.8859667448,127.6543085940,129.4108410412,131.0824401888,132.7838339638,134.4529743148,136.2526462813,137.9232228161,139.7359086499,141.7587933969,143.3944679921,145.0342426535,146.5946760872,148.3242103483,150.0352182758,152.0264300702,154.0128306303,156.5510615617,159.6151248466,163.4444197109,168.2020856332,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,227.0973295644,226.0732263337
"Objective",25387254.7109380600
