

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000,101.0000000000,102.0000000000,103.0000000000,104.0000000000,105.0000000000,106.0000000000,107.0000000000,108.0000000000,109.0000000000,110.0000000000,111.0000000000,112.0000000000,113.0000000000,114.0000000000,115.0000000000,116.0000000000,117.0000000000,118.0000000000,119.0000000000,120.0000000000,121.0000000000,122.0000000000,123.0000000000,124.0000000000,125.0000000000,126.0000000000,127.0000000000,128.0000000000,129.0000000000,130.0000000000,131.0000000000,132.0000000000,133.0000000000,134.0000000000,135.0000000000,136.0000000000,137.0000000000,138.0000000000,139.0000000000,140.0000000000,141.0000000000,142.0000000000,143.0000000000,144.0000000000,145.0000000000,146.0000000000,147.0000000000,148.0000000000,149.0000000000,150.0000000000,151.0000000000,152.0000000000,153.0000000000,154.0000000000,155.0000000000,156.0000000000,157.0000000000,158.0000000000,159.0000000000,160.0000000000
"Year",2023.0000000000,2026.0000000000,2029.0000000000,2032.0000000000,2035.0000000000,2038.0000000000,2041.0000000000,2044.0000000000,2047.0000000000,2050.0000000000,2053.0000000000,2056.0000000000,2059.0000000000,2062.0000000000,2065.0000000000,2068.0000000000,2071.0000000000,2074.0000000000,2077.0000000000,2080.0000000000,2083.0000000000,2086.0000000000,2089.0000000000,2092.0000000000,2095.0000000000,2098.0000000000,2101.0000000000,2104.0000000000,2107.0000000000,2110.0000000000,2113.0000000000,2116.0000000000,2119.0000000000,2122.0000000000,2125.0000000000,2128.0000000000,2131.0000000000,2134.0000000000,2137.0000000000,2140.0000000000,2143.0000000000,2146.0000000000,2149.0000000000,2152.0000000000,2155.0000000000,2158.0000000000,2161.0000000000,2164.0000000000,2167.0000000000,2170.0000000000,2173.0000000000,2176.0000000000,2179.0000000000,2182.0000000000,2185.0000000000,2188.0000000000,2191.0000000000,2194.0000000000,2197.0000000000,2200.0000000000,2203.0000000000,2206.0000000000,2209.0000000000,2212.0000000000,2215.0000000000,2218.0000000000,2221.0000000000,2224.0000000000,2227.0000000000,2230.0000000000,2233.0000000000,2236.0000000000,2239.0000000000,2242.0000000000,2245.0000000000,2248.0000000000,2251.0000000000,2254.0000000000,2257.0000000000,2260.0000000000,2263.0000000000,2266.0000000000,2269.0000000000,2272.0000000000,2275.0000000000,2278.0000000000,2281.0000000000,2284.0000000000,2287.0000000000,2290.0000000000,2293.0000000000,2296.0000000000,2299.0000000000,2302.0000000000,2305.0000000000,2308.0000000000,2311.0000000000,2314.0000000000,2317.0000000000,2320.0000000000,2323.0000000000,2326.0000000000,2329.0000000000,2332.0000000000,2335.0000000000,2338.0000000000,2341.0000000000,2344.0000000000,2347.0000000000,2350.0000000000,2353.0000000000,2356.0000000000,2359.0000000000,2362.0000000000,2365.0000000000,2368.0000000000,2371.0000000000,2374.0000000000,2377.0000000000,2380.0000000000,2383.0000000000,2386.0000000000,2389.0000000000,2392.0000000000,2395.0000000000,2398.0000000000,2401.0000000000,2404.0000000000,2407.0000000000,2410.0000000000,2413.0000000000,2416.0000000000,2419.0000000000,2422.0000000000,2425.0000000000,2428.0000000000,2431.0000000000,2434.0000000000,2437.0000000000,2440.0000000000,2443.0000000000,2446.0000000000,2449.0000000000,2452.0000000000,2455.0000000000,2458.0000000000,2461.0000000000,2464.0000000000,2467.0000000000,2470.0000000000,2473.0000000000,2476.0000000000,2479.0000000000,2482.0000000000,2485.0000000000,2488.0000000000,2491.0000000000,2494.0000000000,2497.0000000000,2500.0000000000
"Industrial Emissions GTCO2 per year",36.6400000003,32.6255913570,27.2902083790,20.9473411755,13.7368765329,5.7336533471,4.6862647573,3.8766781967,2.9917014329,2.0351812456,1.0120517983,-0.0712245358,-1.2131368756,-2.4032709078,-3.6432897638,-4.9200832343,-6.2310690179,-7.5689750621,-8.9316849553,-10.3169347086,-11.7134174634,-13.1236656258,-14.5307684250,-15.9459618466,-17.3685323213,-18.5839529628,-18.8119661922,-19.0433606221,-19.2512636186,-19.4395428645,-19.6157324021,-19.7838464645,-19.9218345727,-20.0685605590,-20.1997378552,-18.2404178957,-15.9638067191,-15.0792676949,-14.9491207348,-15.1192286338,-15.3488160107,-15.5731719335,-15.7379534493,-15.7726474526,-15.7943285686,-15.7499327779,-15.6136279659,-15.4059818730,-15.1480594738,-14.8456690735,-14.4893425979,-14.1154302093,-13.6896435248,-13.2320450869,-12.7757951661,-12.2787969083,-11.7565926599,-11.2627843092,-10.7192529252,-10.1617307840,-9.6255411117,-9.0256091281,-8.4337150747,-7.7888345263,-7.0745500589,-6.3381040785,-5.5111432282,-4.5805789786,-3.4814126854,-2.1905560146,-0.6118423184,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,13.7074396002,13.4669565178
"Atmospheric concentrations ppm",417.8747982072,424.3415917505,429.4030216065,432.8519150203,434.5056899858,434.2107482679,431.8362912089,429.8317036834,427.9493962928,426.0643235996,424.1148034162,422.0575073641,419.8588883339,417.4908827066,414.9328849567,412.1665150515,409.1804959622,405.9659401189,402.5178957568,398.8331027099,394.9100271207,390.7516771057,386.3602857983,381.7442344546,376.9076006773,371.8554809520,366.6630593860,361.6431035100,356.7266865590,351.8976111577,347.1478416645,342.4770888331,337.9041563257,333.4963232056,329.3663265399,325.6357846347,322.9038564158,320.9453924729,319.1326041040,317.2340362065,315.1995182678,313.0514040905,310.8209820591,308.5475407602,306.2824067329,304.0321021796,301.8203760680,299.6734403945,297.6069784931,295.6291419241,293.7462782875,291.9672483495,290.2893635006,288.7217270078,287.2658951231,285.9146028840,284.6750248915,283.5480025137,282.5195120379,281.6015381413,280.7921381020,280.0805404611,279.4828190022,278.9900720357,278.6139896390,278.3678627145,278.2494958108,278.2781296234,278.4728450826,278.8689928458,279.5031823980,280.4355793227,281.3619335199,282.1535566446,282.8610836584,283.5067032817,284.1047918530,284.6649388372,285.1936382686,285.6953639182,286.1732814996,286.6297020644,287.0663700509,287.4846520787,287.8856600021,288.2703310858,288.6394803568,288.9938349200,289.3340565789,289.6607568646,289.9745071292,290.2758454254,290.5652812857,290.8432991260,291.1103607409,291.3669071976,291.6133603254,291.8501239320,292.0775848287,292.2961137228,292.5060660115,292.7077825036,292.9015900834,293.0878023293,293.2667200942,293.4386320531,293.6038152215,293.7625354481,293.9150478842,294.0615974299,294.2024191611,294.3377387366,294.4677727874,294.5927292884,294.7128079145,294.8282003806,294.9390907675,295.0456558332,295.1480653115,295.2464821976,295.3410630213,295.4319581094,295.5193118362,295.6032628641,295.6839443738,295.7614842850,295.8360054679,295.9076259461,295.9764590905,296.0426138061,296.1061947102,296.1673023039,296.2260331362,296.2824799616,296.3367318913,296.3888745378,296.4389901540,296.4871577670,296.5334533053,296.5779497221,296.6207171132,296.6618228294,296.7013315857,296.7393055651,296.7758045186,296.8108858610,296.8446047633,296.8770142406,296.9081652375,296.9381067094,296.9668857004,296.9945474187,297.0211353090,297.0466911210,297.0712549766,297.0948654334,297.1175595460,297.1393729253,297.1603397943,301.0865925926
"Atmospheric Temperature rel. 1850-1900",1.3650039495,1.4162669065,1.4703696928,1.5405426905,1.6064732918,1.6465310284,1.6691182323,1.6781128432,1.6789604781,1.6747199206,1.6683648401,1.6599632339,1.6489489456,1.6364886693,1.6228629648,1.6088108221,1.5937020107,1.5771717522,1.5596999207,1.5409694985,1.5204955242,1.4980522315,1.4735225814,1.4470183643,1.4186199109,1.3889223607,1.3575077325,1.3244469163,1.2887489995,1.2510821693,1.2127509358,1.1740346685,1.1350112989,1.0958141440,1.0568544475,1.0188895619,0.9828716923,0.9524167491,0.9276281746,0.9054191341,0.8837653027,0.8617809977,0.8392386715,0.8161405653,0.7926236998,0.7689776186,0.7452916144,0.7217093110,0.6984164950,0.6755631775,0.6532550273,0.6315798296,0.6106379356,0.5904670870,0.5711572120,0.5527684211,0.5352992074,0.5188152432,0.5033628047,0.4888964199,0.4754995423,0.4632023653,0.4519638746,0.4418850807,0.4329528564,0.4252486220,0.4188902120,0.4139117669,0.4104567280,0.4086987886,0.4089230797,0.4114568492,0.4167871902,0.4232132207,0.4294755434,0.4354797659,0.4412686858,0.4468885302,0.4515888159,0.4556300858,0.4594805118,0.4632382739,0.4669160861,0.4705095297,0.4740121947,0.4774187551,0.4807254015,0.4839297190,0.4870304666,0.4900273630,0.4929208974,0.4957121707,0.4984027622,0.5009946204,0.5034899735,0.5058912564,0.5082010513,0.5104220400,0.5125569652,0.5146085993,0.5165797195,0.5184730884,0.5202914378,0.5220374569,0.5237137823,0.5253229914,0.5268675966,0.5283500413,0.5297726977,0.5311378648,0.5324477676,0.5337045571,0.5349103103,0.5360670316,0.5371766531,0.5382410364,0.5392619745,0.5402411926,0.5411803508,0.5420810456,0.5429448118,0.5437731247,0.5445674019,0.5453290055,0.5460592438,0.5467593733,0.5474306007,0.5480740848,0.5486909381,0.5492822288,0.5498489822,0.5503921828,0.5509127755,0.5514116674,0.5518897291,0.5523477965,0.5527866717,0.5532071246,0.5536098944,0.5539956905,0.5543651938,0.5547190578,0.5550579100,0.5553823524,0.5556929633,0.5559902973,0.5562748871,0.5565472440,0.5568078587,0.5570572024,0.5572957272,0.5575238674,0.5577420397,0.5579506443,0.5581500651,0.5583406710,0.5585228160,0.5586968400,0.5588630692,0.5590218169
"Mid-ocean Temperature rel. 1850-1900",0.6540452299,0.7055830449,0.7542602162,0.8021170766,0.8497971595,0.8951677071,0.9361775266,0.9718806078,1.0021214410,1.0272594216,1.0479468226,1.0648384531,1.0784073961,1.0890895135,1.0973031229,1.1034481307,1.1078245055,1.1106103322,1.1119656967,1.1120135055,1.1107970416,1.1083088410,1.1045216731,1.0994155805,1.0929845848,1.0852727895,1.0763087581,1.0660999409,1.0545764817,1.0416876250,1.0275249634,1.0122427893,0.9959820535,0.9788683232,0.9610395470,0.9426838868,0.9240612211,0.9057070568,0.8882256854,0.8718632668,0.8565160591,0.8419403898,0.8278853862,0.8141426332,0.8005583805,0.7870403332,0.7735363180,0.7600209230,0.7464958162,0.7329833654,0.7195172955,0.7061369482,0.6928863434,0.6798089587,0.6669490781,0.6543517775,0.6420565991,0.6301011295,0.6185230497,0.6073520558,0.5966173591,0.5863496367,0.5765726926,0.5673127029,0.5585954101,0.5504483322,0.5429076821,0.5360117580,0.5298052353,0.5243453786,0.5197096966,0.5160004118,0.5133540676,0.5117704945,0.5110733948,0.5110578979,0.5115610176,0.5124594500,0.5135988863,0.5148422749,0.5161294318,0.5174418884,0.5187704107,0.5201077764,0.5214473995,0.5227831845,0.5241095879,0.5254216791,0.5267151668,0.5279863948,0.5292323145,0.5304504431,0.5316388135,0.5327959206,0.5339206674,0.5350123123,0.5360704205,0.5370948189,0.5380855551,0.5390428615,0.5399671226,0.5408588477,0.5417186459,0.5425472055,0.5433452758,0.5441136521,0.5448531623,0.5455646562,0.5462489968,0.5469070517,0.5475396881,0.5481477665,0.5487321373,0.5492936372,0.5498330865,0.5503512871,0.5508490211,0.5513270491,0.5517861103,0.5522269211,0.5526501754,0.5530565442,0.5534466758,0.5538211961,0.5541807088,0.5545257958,0.5548570176,0.5551749141,0.5554800047,0.5557727893,0.5560537487,0.5563233450,0.5565820227,0.5568302089,0.5570683140,0.5572967324,0.5575158429,0.5577260095,0.5579275817,0.5581208954,0.5583062731,0.5584840244,0.5586544469,0.5588178261,0.5589744365,0.5591245415,0.5592683941,0.5594062372,0.5595383043,0.5596648195,0.5597859980,0.5599020464,0.5600131635,0.5601195398,0.5602213585,0.5603187956,0.5604120200,0.5605011942,0.5605864740,0.5606680093
"Deep-ocean temperature rel. 1850-1900",0.1240415832,0.1365428156,0.1498871344,0.1640118213,0.1788935984,0.1944920143,0.2107129168,0.2274322574,0.2445163692,0.2618377273,0.2792831994,0.2967576227,0.3141807232,0.3314837867,0.3486094585,0.3655107417,0.3821498616,0.3984951396,0.4145191856,0.4301985907,0.4455123444,0.4604402217,0.4749620251,0.4890574263,0.5027062766,0.5158892014,0.5285883281,0.5407864563,0.5524663049,0.5636092127,0.5741973020,0.5842161494,0.5936550183,0.6025063869,0.6107657988,0.6184324973,0.6255107616,0.6320131639,0.6379657265,0.6434040867,0.6483642476,0.6528771446,0.6569672899,0.6606534455,0.6639498737,0.6668677411,0.6694164099,0.6716041587,0.6734388151,0.6749283199,0.6760810821,0.6769061499,0.6774133041,0.6776131044,0.6775168462,0.6771365837,0.6764850635,0.6755755948,0.6744220384,0.6730387201,0.6714402729,0.6696416879,0.6676582467,0.6655054136,0.6631989182,0.6607547112,0.6581890963,0.6555188701,0.6527613592,0.6499346446,0.6470578965,0.6441518747,0.6412395308,0.6383453252,0.6354909913,0.6326931813,0.6299640243,0.6273121779,0.6247431733,0.6222588946,0.6198589505,0.6175421883,0.6153071957,0.6131524129,0.6110761605,0.6090766544,0.6071520196,0.6053003056,0.6035195021,0.6018075546,0.6001623796,0.5985818785,0.5970639497,0.5956065003,0.5942074549,0.5928647645,0.5915764130,0.5903404227,0.5891548592,0.5880178347,0.5869275110,0.5858821010,0.5848798707,0.5839191395,0.5829982808,0.5821157221,0.5812699442,0.5804594813,0.5796829195,0.5789388963,0.5782260992,0.5775432649,0.5768891774,0.5762626673,0.5756626098,0.5750879238,0.5745375704,0.5740105511,0.5735059070,0.5730227169,0.5725600963,0.5721171958,0.5716932000,0.5712873261,0.5708988227,0.5705269687,0.5701710720,0.5698304683,0.5695045203,0.5691926165,0.5688941700,0.5686086177,0.5683354196,0.5680740573,0.5678240337,0.5675848717,0.5673561139,0.5671373212,0.5669280727,0.5667279644,0.5665366090,0.5663536348,0.5661786854,0.5660114190,0.5658515076,0.5656986368,0.5655525051,0.5654128230,0.5652793133,0.5651517100,0.5650297579,0.5649132123,0.5648018388,0.5646954124,0.5645937174,0.5644965471,0.5644037031,0.5643149954,0.5642302417,0.5641492673
"Output Net Net ",132.4271838880,149.3890752508,165.4161457107,180.9538161446,196.1253984889,210.7319684221,229.0396200393,248.8062817903,269.7885977124,292.1077357337,315.6249411239,340.3883537790,366.5979340850,394.0154058414,423.0460444588,453.3385321694,485.1752875856,518.5626636399,553.6957517373,590.6628169228,629.2945748565,669.8711503792,712.0670990175,756.4488410283,802.9597862226,850.8663328170,901.3292201310,954.6374629986,1009.5439482434,1066.2267177359,1125.1003371007,1186.4470393693,1248.9581721202,1315.0668807466,1383.3237786594,1454.5753554959,1528.1763905131,1603.5274429833,1680.2857451193,1760.0454652732,1842.0368837684,1928.0449628147,2015.6614075406,2101.7993076410,2196.5016954277,2292.9520446687,2388.6234088666,2485.7393975393,2585.9257484043,2688.8141975801,2793.0273038598,2901.3882292471,3008.7011122389,3118.0336865292,3232.0032062330,3343.8697278686,3458.2576822044,3581.3157430579,3699.3287708366,3822.5479889054,3954.0345466118,4077.3451314302,4209.5433808279,4335.9302470183,4462.6357702023,4603.5263222264,4737.7369412073,4869.4521890461,4994.9216473753,5130.1360383650,5265.4837872612,5404.6778327357,5539.1461949983,5674.0997332802,5802.9699509766,5943.7165519363,6068.2159653553,6186.2045434942,6339.5378290196,6468.6294789250,6593.2936015252,6711.2919381426,6857.8974385003,7002.2254380939,7165.3434468570,7283.3690779891,7417.0491125363,7554.7585089626,7689.1191505023,7792.0249293747,7930.7508488620,8042.9209843049,8198.9321990907,8370.5536814694,8530.2321883363,8675.2589096768,8802.2648241902,8965.5226149391,9118.4013957199,9257.8614674929,9399.7356995686,9546.1262842398,9691.7629107261,9852.9081081967,10002.4061731279,10137.1147780561,10309.5431383245,10485.8668044960,10661.0616539222,10832.9309327708,11024.7399698955,11220.4726966027,11422.7136470052,11618.8821755851,11827.8534830718,12003.4692067448,12179.5046665647,12379.1708011758,12584.6228503156,12776.6659470267,12972.6731227570,13151.2328034665,13360.4687425147,13572.2065202625,13771.9805158691,13991.9412195545,14162.3617425187,14359.5876157634,14560.7529216366,14764.4838420476,14976.8097677698,15225.0942272901,15432.5476931364,15667.9808283274,15895.0950914400,16122.2487239225,16350.1297970148,16589.0516293208,16865.3497072327,17128.8741008221,17375.1448513059,17633.5984916670,17896.0248959205,18162.2039858998,18430.3265166835,18701.5516191357,18969.1907974856,19225.9273557737,19443.8198227296,19521.3815352526,19141.8958841242,19627.4251322220,20083.2417575997,20516.2271281959,20930.8494212496,21333.2989126860,21725.1855754110,22110.2065397297,22490.7151026986,22867.3914867187
"Climate Damages fraction output",0.0043972364,0.0047337162,0.0051022894,0.0056009214,0.0060905852,0.0063981120,0.0065748554,0.0066459080,0.0066526236,0.0066190609,0.0065689213,0.0065029279,0.0064169170,0.0063203046,0.0062154947,0.0061083225,0.0059941312,0.0058704309,0.0057410867,0.0056040253,0.0054560997,0.0052962188,0.0051241944,0.0049415147,0.0047494586,0.0045526886,0.0043490723,0.0041398167,0.0039196626,0.0036938876,0.0034710050,0.0032529235,0.0030402715,0.0028339084,0.0026359815,0.0024500008,0.0022798468,0.0021407505,0.0020307659,0.0019346898,0.0018432570,0.0017526929,0.0016621989,0.0015719616,0.0014826755,0.0013955307,0.0013108846,0.0012292398,0.0011511740,0.0010770700,0.0010071114,0.0009413877,0.0008799937,0.0008228173,0.0007698805,0.0007211049,0.0006762468,0.0006352394,0.0005979629,0.0005640865,0.0005335956,0.0005063532,0.0004820804,0.0004608193,0.0004423777,0.0004267739,0.0004141069,0.0004043222,0.0003976004,0.0003942019,0.0003946347,0.0003995403,0.0004099593,0.0004226983,0.0004353002,0.0004475566,0.0004595346,0.0004713141,0.0004812806,0.0004899331,0.0004982487,0.0005064317,0.0005145051,0.0005224550,0.0005302626,0.0005379117,0.0005453887,0.0005526836,0.0005597889,0.0005666993,0.0005734116,0.0005799241,0.0005862365,0.0005923496,0.0005982651,0.0006039853,0.0006095132,0.0006148524,0.0006200066,0.0006249799,0.0006297769,0.0006344019,0.0006388595,0.0006431545,0.0006472917,0.0006512756,0.0006551111,0.0006588029,0.0006623555,0.0006657735,0.0006690615,0.0006722237,0.0006752645,0.0006781882,0.0006809987,0.0006837001,0.0006862962,0.0006887909,0.0006911878,0.0006934904,0.0006957022,0.0006978265,0.0006998666,0.0007018256,0.0007037064,0.0007055121,0.0007072454,0.0007089091,0.0007105057,0.0007120379,0.0007135080,0.0007149185,0.0007162715,0.0007175694,0.0007188142,0.0007200079,0.0007211525,0.0007222500,0.0007233020,0.0007243105,0.0007252770,0.0007262032,0.0007270907,0.0007279410,0.0007287554,0.0007295355,0.0007302825,0.0007309978,0.0007316826,0.0007323380,0.0007329653,0.0007335656,0.0007341398,0.0007346891,0.0007352143,0.0007357166,0.0007361967,0.0007366555,0.0007370939,0.0007375127
"Consumption Per Capita ",9.7056568495,10.9898783524,11.9960574367,12.8779546381,13.7070256605,14.5212963514,15.4694498862,16.5188133512,17.6445137853,18.8495156822,20.1258279258,21.4703279045,22.8984134269,24.3950259910,25.9852793075,27.6528378293,29.4062793956,31.2446940583,33.1777793154,35.2182638421,37.3580481803,39.6152050444,41.9685587184,44.4474251509,47.0789484294,49.8163825075,52.6805752377,55.7301833781,58.9210089653,62.2369628547,65.6932368934,69.3312411743,73.0507500575,76.9707261537,81.0639846823,85.3486082034,89.8135754090,94.4436034469,99.1843978021,104.1101552812,109.1867180411,114.5645205786,120.2056686671,125.7313514173,131.6976715050,138.0287354282,144.5068275538,151.1228342893,157.9718710134,165.0989295400,172.4116610664,180.1415763831,188.0199331764,196.0733938116,204.5950157630,213.1901265186,221.8633605256,231.2541459131,240.5905037103,250.1466801232,260.5672909707,270.8212030714,281.8160978696,292.8349671088,303.6916639659,315.6952387373,328.0699183758,340.7661464177,353.1155797900,366.0581861089,379.3435700535,393.3566530287,407.6176082608,422.3708260735,436.9351189463,452.9356799463,468.6657233928,483.1275475167,500.4627440727,517.7383897278,534.9034328929,550.7344088170,568.1359384520,585.9260232564,606.9605764507,625.8527921979,645.2686112630,665.8351602051,687.7968515959,706.9964024197,728.4855346629,747.0497925670,767.4621822723,790.6579637902,815.0430161903,839.4736572784,861.3942232703,886.0900502537,911.8433126106,937.0566062287,962.2990696007,988.0438244982,1013.5979393017,1041.2358216596,1069.0936826482,1094.0841819213,1121.2187099736,1149.6705534685,1178.5761548205,1206.4708293767,1235.6742069770,1265.6629687705,1297.0451835488,1328.5106836122,1363.1507451451,1395.8513470736,1426.8615226201,1459.5643212643,1494.3892352451,1528.9571299372,1564.5655602473,1597.4403149658,1632.4999087100,1669.3860185904,1705.6375377539,1746.3223059207,1782.4289585023,1819.4146134355,1856.8553399420,1893.9206040312,1930.3351968442,1972.3390185873,2010.9159142122,2051.8411867898,2092.8634697613,2133.7232914062,2173.4933057810,2212.1590720283,2255.5345473217,2300.3127076979,2343.2004012323,2386.6199606530,2430.6454858753,2475.5652992709,2521.8169436534,2571.5798236292,2629.5852761668,2710.3167771529,2856.0219087943,3201.1593837960,2663.2649862196,2734.9720453557,2802.3725851746,2866.3855046595,2927.7938863153,2987.0447970424,3044.7301439405,3101.1460868398,3156.5991294423,3211.3740138636
