
"Carbon Price (per t CO2)",32.6299034524,96.4424861916,179.8949730679,277.9237250110,387.2453919080,505.4531039702,511.6125804114,512.6950553175,513.5862431376,514.2628383006,514.6712772334,514.7834806831,514.6271343956,514.1413418230,513.3755586095,512.2739620040,510.8469213360,509.0812798497,506.9880901003,504.5863868545,501.8592164397,498.8406578001,495.5013434800,491.8935506218,488.0652492528,482.6976232660,470.6301826844,458.8644281173,447.3928174143,436.2079969790,425.3027970545,414.6702271281,404.3034714499,394.1958846637,384.3409875471,364.5734408667,344.3362324657,331.4139028562,322.3380012049,314.8029708883,307.7314451857,300.7790675106,293.8121566857,286.6575200243,279.4912939288,272.3210703498,265.1197679980,257.9093367848,250.7329930939,243.6230865421,236.5747839405,229.6579548154,222.8417642824,216.1365639704,209.6070357090,203.2022360439,196.9079177831,190.8178278887,184.8318210787,178.9557584410,173.2655901961,167.6385097530,162.1522012881,156.7260906011,151.2834419796,145.8927132834,140.4679126811,134.9611699588,129.2308470796,123.2113323088,116.7307651048,112.5116487439,109.6988575253,106.9563860871,104.2824764350,101.6754145241,99.1335291610,96.6551909320,94.2388111587,91.8828408797,89.5857698577,87.3461256113,85.1624724710,83.0334106592,80.9575753927,78.9336360079,76.9602951077,75.0362877300,73.1603805368,71.3313710233,69.5480867478,67.8093845791,66.1141499646,64.4612962155,62.8497638101,61.2785197148,59.7465567220,58.2528928039,56.7965704838,55.3766562217,53.9922398162,52.6424338208,51.3263729753,50.0432136509,48.7921333096,47.5723299769,46.3830217274,45.2234461843,44.0928600297,42.9905385289,41.9157750657,40.8678806890,39.8461836718,38.8500290800,37.8787783530,36.9318088942,36.0085136718,35.1083008300,34.2305933093,33.3748284766,32.5404577646,31.7269463205,30.9337726625,30.1604283460,29.4064176373,28.6712571964,27.9544757665,27.2556138723,26.5742235255,25.9098679374,25.2621212389,24.6305682080,24.0148040028,23.4144339027,22.8290730551,22.2583462287,21.7018875730,21.1593403837,20.6303568741,20.1145979523,19.6117330034,19.1214396784,18.6434036864,18.1773185942,17.7228856294,17.2798134886,16.8478181514,16.4266226976,16.0159571302,15.6155582020,15.2251692469,14.8445400157,14.4734265153,14.1115908525,13.7588010811,13.4148310541,13.0794602778,12.7524737708,0.0000000000,0.0000000000
"Emissions Control Rate",0.1500000000,0.3000000000,0.4500000000,0.6000000000,0.7500000000,0.9000000000,0.9213026952,0.9372342544,0.9532167748,0.9692172650,0.9851644921,1.0010137301,1.0167863307,1.0323939900,1.0478834867,1.0631683641,1.0782438056,1.0930733446,1.1076513030,1.1219830232,1.1360236821,1.1497990939,1.1632443397,1.1764121349,1.1893531707,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.1795627917,1.1563564840,1.1470473741,1.1452926170,1.1464843937,1.1483477435,1.1501192412,1.1514731874,1.1519521277,1.1519526736,1.1514692720,1.1504030094,1.1487822599,1.1467007545,1.1442319256,1.1413462942,1.1382435520,1.1348259246,1.1311199126,1.1273383245,1.1233188019,1.1190109311,1.1147533836,1.1101956876,1.1053561597,1.1005341002,1.0952519554,1.0898188446,1.0838968667,1.0771256951,1.0697686809,1.0613941732,1.0517042531,1.0398940500,1.0254488388,1.0072105980,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000
"Social cost of carbon",1647.1937280246,1677.7668628241,1701.0240700601,1720.7795084831,1738.6428850909,1755.4130081229,1773.2459080800,1791.5482680773,1809.8722098577,1828.1732929720,1846.2900739275,1864.1412134805,1881.8418868694,1899.1921767315,1916.3867487258,1933.2297248371,1949.7609753766,1965.9362566436,1981.7953946582,1997.3937501364,2012.6401360908,2027.6255866133,2042.1912988741,2056.4930809919,2070.6529689089,2084.3970055487,2097.8235564169,2111.2222245794,2124.3720136406,2137.2035198457,2149.7876541108,2162.2959296913,2174.3543629800,2186.4187559413,2198.3917116592,2210.3073702583,2222.0983431047,2233.6556314529,2244.7638163132,2255.6125399814,2266.1034576260,2276.6231798027,2287.0823375979,2296.6142689741,2306.5003110425,2316.5604412346,2326.3585449940,2335.9095357937,2345.4174379232,2354.9769748522,2364.4344586211,2374.1945396802,2383.8260994252,2393.3873317409,2403.3283582398,2413.0778882692,2422.6505410308,2432.9054672318,2442.8213617288,2452.7407218374,2463.4266746085,2473.6460129615,2484.4231066008,2494.9526939477,2505.0170470671,2515.9118544353,2526.8128686935,2537.6400501344,2547.7216302301,2557.8139766215,2567.5625116813,2577.1548663688,2586.0986739910,2594.5615355181,2602.0078956912,2609.6431109857,2616.2489500181,2621.1435784295,2627.1423308115,2632.3165215361,2636.6600415173,2639.3868462958,2642.1960747074,2644.3365277859,2647.4485587282,2648.5899725678,2649.1806404440,2649.5385658711,2649.8353585591,2648.0404757132,2646.5493564633,2642.9018829297,2639.1315015627,2635.6095909595,2631.6857494745,2626.9418971597,2620.3248117939,2613.8441852641,2606.8766158336,2598.8524402428,2589.9610602358,2580.3509961173,2569.7529323326,2558.9000523153,2547.2393655853,2533.7633917464,2519.8837862858,2505.3374293973,2489.8722641871,2473.0340327781,2455.3764898452,2436.7219417800,2417.2031965118,2396.4724592853,2375.2984887293,2352.5540575016,2328.2241503155,2302.9605793142,2276.8526341276,2249.4215294651,2220.9303552107,2190.6029480185,2159.2514538034,2126.8083956197,2092.8151235064,2058.1661164321,2021.4340708005,1983.3727114463,1943.8775159391,1902.7677539166,1859.8780482106,1816.0362063227,1770.0778227050,1722.6501815018,1673.4807929894,1622.5093085436,1569.5680059444,1514.5099116240,1457.8448871501,1399.3070926684,1338.5770555682,1275.7937640876,1210.9116756664,1143.8998167794,1074.7319637883,1003.5123917757,930.5496450154,856.8202819284,784.7551968944,717.8099830480,624.6566099654,547.7481756071,469.2975621674,389.6518623031,309.1471557606,228.1587051107,147.3106443964,68.4995144212,0.0000000000,0.0000000000
"Interest Rate ",0.0061889858,0.0047144930,0.0040449939,0.0037017800,0.0035137499,0.0037362758,0.0038319169,0.0038436472,0.0038491624,0.0038272555,0.0037931734,0.0037822449,0.0037387175,0.0037322657,0.0036940131,0.0036651762,0.0036315120,0.0036070015,0.0035930985,0.0035649624,0.0035521603,0.0035137484,0.0035008462,0.0035061694,0.0034659913,0.0034413043,0.0034562435,0.0034321900,0.0033950855,0.0033668116,0.0033609012,0.0032950490,0.0032955295,0.0032771831,0.0032648131,0.0032442115,0.0032151072,0.0031633877,0.0031429614,0.0031084981,0.0031273099,0.0031267996,0.0030015088,0.0030584051,0.0030821391,0.0030384820,0.0029944038,0.0029766624,0.0029687940,0.0029371908,0.0029579700,0.0029157193,0.0028810654,0.0029052304,0.0028494080,0.0027982812,0.0028615913,0.0027863163,0.0027611308,0.0028358410,0.0027469543,0.0027950149,0.0027371989,0.0026589584,0.0027536405,0.0027410078,0.0027217660,0.0026266831,0.0026426412,0.0026287301,0.0026537717,0.0026272372,0.0026248861,0.0025585903,0.0026413794,0.0025681584,0.0024178357,0.0026127866,0.0025600285,0.0025070642,0.0023687394,0.0024465903,0.0024355547,0.0026135018,0.0024282779,0.0024242742,0.0024573129,0.0025004570,0.0023032112,0.0023998433,0.0022082781,0.0022801708,0.0023931901,0.0024172145,0.0023834848,0.0022328565,0.0023326496,0.0023480163,0.0022929263,0.0022651058,0.0022578965,0.0022231298,0.0022779504,0.0022579446,0.0021257923,0.0021815999,0.0022040739,0.0021949514,0.0021372559,0.0021582987,0.0021607850,0.0021813631,0.0021604023,0.0022313751,0.0021498189,0.0020803527,0.0021079267,0.0021447615,0.0021162488,0.0021224217,0.0020331188,0.0020698189,0.0020952076,0.0020607233,0.0021444997,0.0020199171,0.0020228354,0.0020160930,0.0019918495,0.0019629884,0.0020624642,0.0019760359,0.0020071816,0.0019930913,0.0019746383,0.0019398482,0.0019064276,0.0019779542,0.0019875763,0.0019400646,0.0019355688,0.0019322943,0.0019336244,0.0019415981,0.0019828749,0.0020936980,0.0024117592,0.0032992791,0.0057792498,-0.0061402006,0.0022645771,0.0021754513,0.0021049096,0.0020492723,0.0020026968,0.0019663208,0.0019355303,0.0019100414,0.0018892094,0.0000000000
"Population",7.9880882511,8.2195577653,8.4404160440,8.6498055130,8.8511710480,9.0376494429,9.2168896096,9.3870411587,9.5447383724,9.6962057296,9.8346883482,9.9616922393,10.0837649838,10.1909429462,10.2965525470,10.3878454778,10.4730436333,10.5508271557,10.6251598499,10.6967224273,10.7603106327,10.8216074920,10.8726514994,10.9243294049,10.9744166474,11.0082733033,11.0396919739,11.0783522936,11.1046761869,11.1225496459,11.1376774317,11.1532197634,11.1528317842,11.1651198168,11.1721173161,11.1752185836,11.1737847287,11.1680607617,11.1535772858,11.1426299331,11.1270013338,11.1203864509,11.1045104093,11.0583975036,11.0511585863,11.0349261872,10.9969489604,10.9525350870,10.9105452266,10.8683777718,10.8189532718,10.7772015339,10.7181348417,10.6573825772,10.6062556314,10.5358578785,10.4661174481,10.4201821241,10.3453622235,10.2808368581,10.2359996752,10.1557233540,10.0981983151,10.0163252489,9.9299257205,9.8780815323,9.8019789308,9.7166816912,9.6129017567,9.5303773283,9.4440244544,9.3639182333,9.2713586038,9.1790407008,9.0731309864,8.9909510004,8.8770353317,8.7511791803,8.6888068582,8.5823135061,8.4705426897,8.3480689441,8.2699546817,8.1851259688,8.1284372035,8.0070636068,7.9109505001,7.8211164644,7.7288351844,7.5981793054,7.5145684815,7.3972015180,7.3302800719,7.2781796821,7.2121860625,7.1321465027,7.0345721127,6.9749074034,6.9045970022,6.8226262931,6.7443253139,6.6708059909,6.5967535234,6.5366003296,6.4669982060,6.3855403856,6.3341375346,6.2841831627,6.2326921074,6.1780436981,6.1370349119,6.0973983947,6.0614568772,6.0208271222,5.9890841455,5.9361897006,5.8842702950,5.8465957327,5.8117702924,5.7689806685,5.7290460585,5.6791662655,5.6460693969,5.6136323573,5.5747130998,5.5470205787,5.4945863855,5.4563104395,5.4195201226,5.3834497871,5.3505439163,5.3335208862,5.2974831302,5.2739846823,5.2464869094,5.2188940279,5.1911584642,5.1669329883,5.1565811217,5.1404253545,5.1175245422,5.0990974282,5.0816428038,5.0651444992,5.0491243544,5.0345164695,5.0203725927,5.0080443340,4.9987866679,4.9898701739,4.9819679359,4.9744010413,4.9675048333,4.9612745080,4.9553771241,4.9504723660,4.9458967495,4.9419794160,4.9387175562,4.9357834334
"TFP",5.4028103630,5.6573930502,5.9214718468,6.1952864488,6.4790782114,6.7730900105,7.0775661022,7.3927519783,7.7188942191,8.0562403435,8.4050386567,8.7655380946,9.1379880672,9.5226382989,9.9197386677,10.3295390418,10.7522891157,11.1882382445,11.6376352771,12.1007283883,12.5777649108,13.0689911665,13.5746522967,14.0949920934,14.6302528300,15.1806750922,15.7464976101,16.3279570899,16.9252880474,17.5387226422,18.1684905134,18.8148186158,19.4779310594,20.1580489488,20.8553902263,21.5701695158,22.3025979697,23.0528831183,23.8212287215,24.6078346230,25.4128966088,26.2366062669,27.0791508516,27.9407131503,28.8214713546,29.7215989339,30.6412645138,31.5806317573,32.5398592507,33.5191003930,34.5185032896,35.5382106502,36.5783596907,37.6390820397,38.7205036491,39.8227447095,40.9459195699,42.0901366617,43.2554984274,44.4421012546,45.6500354132,46.8793849988,48.1302278797,49.4026356488,50.6966735808,52.0124005931,53.3498692120,54.7091255437,56.0902092493,57.4931535250,58.9179850866,60.3647241586,61.8333844681,63.3239732424,64.8364912121,66.3709326176,67.9272852209,69.5055303202,71.1056427707,72.7275910075,74.3713370741,76.0368366541,77.7240391069,79.4328875073,81.1633186893,82.9152632927,84.6886458136,86.4833846591,88.2993922044,90.1365748536,91.9948331037,93.8740616120,95.7741492659,97.6949792559,99.6364291520,101.5983709815,103.5806713109,105.5831913288,107.6057869326,109.6483088167,111.7106025629,113.7925087329,115.8938629635,118.0144960625,120.1542341072,122.3128985444,124.4903062918,126.6862698409,128.9005973617,131.1330928076,133.3835560229,135.6517828500,137.9375652386,140.2406913551,142.5609456932,144.8981091846,147.2519593112,149.6222702167,152.0088128199,154.4113549267,156.8296613438,159.2634939919,161.7126120189,164.1767719129,166.6557276162,169.1492306373,171.6570301645,174.1788731779,176.7145045615,179.2636672149,181.8261021641,184.4015486723,186.9897443492,189.5904252604,192.2033260354,194.8281799755,197.4647191594,200.1126745500,202.7717760976,205.4417528447,208.1223330273,210.8132441771,213.5142132208,216.2249665796,218.9452302662,221.6747299816,224.4131912097,227.1603393110,229.9158996149,232.6795975099,235.4511585338,238.2303084604,241.0167733868,243.8102798174,246.6105547475,249.4173257448,252.2303210294,255.0492695524,257.8739010724,260.7039462311
"Output gross,gross",133.0935743874,150.6207237273,167.8173052210,185.3506600981,203.5027827587,222.1853954517,241.4222977572,261.9621286115,283.7169836250,306.8129909234,331.1034255907,356.6326174165,383.6041328006,411.7637027519,441.5332210801,472.5405906753,505.0740073374,539.1326369911,574.9165448220,612.5115357850,651.7332373529,692.8673706772,735.5692885913,780.4230692858,827.3682036404,875.5534471206,925.7866387354,978.8550993709,1033.4706747565,1089.8208952519,1148.3384390850,1209.3126225681,1271.4108375444,1337.1121586838,1404.9431533033,1474.9907047343,1547.3399451328,1621.9931802346,1698.3438937699,1777.8125298870,1859.5270785738,1945.2569037151,2032.5594911187,2118.3124557375,2212.6536422681,2308.7144139817,2403.9524356663,2500.6129152573,2600.3377904864,2702.7609004290,2806.4995245624,2914.3976020138,3021.2355562837,3130.0982163262,3243.6187410644,3355.0305310964,3468.9753643241,3591.6270851077,3709.2239490851,3832.0476732276,3963.1711706243,4086.1055456561,4217.9587535352,4343.9977691816,4470.3622509868,4610.9473234863,4744.8493000785,4876.2601803706,5001.4207621109,5136.3436968180,5271.4011418404,5410.4598063939,5544.8945635098,5679.8350791862,5808.6930435551,5949.4446234822,6073.9392431166,6191.9235826244,6345.2810946874,6474.3730604843,6599.0380149521,6717.0371465150,6863.6733865114,7008.0350896704,7171.2068634241,7289.2538913067,7422.9725631365,7560.7279669240,7695.1358887140,7798.0682817425,7936.8522895606,8049.0634919756,8205.1523862299,8376.8660649957,8536.6302941980,8681.7342628502,8808.8064669891,8972.1597901567,9125.1285218843,9264.6706925910,9406.6307550025,9553.1123118032,9698.8410745515,9860.0913309370,10009.6874621296,10144.4848042947,10317.0306564418,10493.4758656641,10668.7925909473,10840.7824221266,11032.7274832279,11228.6000320157,11430.9864189126,11627.2968351386,11836.4201025500,12012.1643778410,12188.3293917650,12388.1428578850,12593.7470505287,12785.9331444394,12982.0867258799,13160.7806417779,13370.1735455257,13582.0705417592,13781.9954609832,14002.1221406324,14172.6729226705,14370.0488623569,14571.3673823132,14775.2536420035,14987.7414122475,15236.2141959540,15443.8263733665,15679.4388509975,15906.7265445386,16134.0537851615,16362.1091304225,16601.2134439102,16877.7215294018,17141.4466803383,17387.9056160009,17646.5564646530,17909.1830656282,18175.5651709295,18443.8921962436,18715.3241167571,18983.1675010909,19240.1002452725,19458.1602490168,19535.7859154791,19156.0266825685,19641.9207584366,20098.0803792898,20531.3919588601,20946.3269461399,21349.0801696875,21741.2627739285,22126.5746086972,22507.3051003334,22884.2689262462
"Change tfp",0.0450000000,0.0445968170,0.0441972465,0.0438012559,0.0434088132,0.0430198867,0.0426344448,0.0422524563,0.0418738903,0.0414987161,0.0411269033,0.0407584219,0.0403932418,0.0400313337,0.0396726681,0.0393172160,0.0389649487,0.0386158375,0.0382698542,0.0379269708,0.0375871595,0.0372503928,0.0369166434,0.0365858842,0.0362580886,0.0359332298,0.0356112817,0.0352922181,0.0349760132,0.0346626414,0.0343520772,0.0340442956,0.0337392717,0.0334369806,0.0331373979,0.0328404993,0.0325462609,0.0322546587,0.0319656692,0.0316792689,0.0313954347,0.0311141435,0.0308353725,0.0305590993,0.0302853013,0.0300139565,0.0297450428,0.0294785385,0.0292144220,0.0289526718,0.0286932668,0.0284361860,0.0281814086,0.0279289138,0.0276786813,0.0274306908,0.0271849222,0.0269413556,0.0266999713,0.0264607497,0.0262236714,0.0259887172,0.0257558681,0.0255251053,0.0252964100,0.0250697638,0.0248451482,0.0246225451,0.0244019364,0.0241833043,0.0239666310,0.0237518991,0.0235390911,0.0233281897,0.0231191780,0.0229120389,0.0227067557,0.0225033118,0.0223016907,0.0221018760,0.0219038515,0.0217076013,0.0215131094,0.0213203601,0.0211293378,0.0209400269,0.0207524122,0.0205664784,0.0203822106,0.0201995937,0.0200186130,0.0198392538,0.0196615016,0.0194853420,0.0193107607,0.0191377436,0.0189662767,0.0187963460,0.0186279379,0.0184610386,0.0182956347,0.0181317127,0.0179692595,0.0178082617,0.0176487064,0.0174905807,0.0173338717,0.0171785668,0.0170246533,0.0168721189,0.0167209511,0.0165711377,0.0164226666,0.0162755257,0.0161297032,0.0159851871,0.0158419659,0.0157000279,0.0155593616,0.0154199556,0.0152817987,0.0151448795,0.0150091871,0.0148747105,0.0147414387,0.0146093610,0.0144784667,0.0143487451,0.0142201858,0.0140927783,0.0139665124,0.0138413777,0.0137173642,0.0135944618,0.0134726606,0.0133519506,0.0132323222,0.0131137656,0.0129962713,0.0128798296,0.0127644312,0.0126500667,0.0125367269,0.0124244026,0.0123130847,0.0122027641,0.0120934319,0.0119850794,0.0118776976,0.0117712779,0.0116658117,0.0115612905,0.0114577057,0.0113550490,0.0112533121,0.0111524866,0.0110525646,0.0109535378,0.0108553982,0.0107581380
"Capital",341.0027556143,413.2836301617,478.4551722851,541.2871107688,603.2843431101,664.2007955517,722.6831275839,786.2142243578,854.3806724672,926.9725000007,1003.7798138318,1084.8365714577,1170.3685253431,1260.2857987324,1354.9696106633,1454.2345980325,1558.3923992952,1667.6741802357,1782.4503686911,1902.9359479152,2029.0687787334,2161.1222551141,2298.9709760013,2443.2225999228,2593.7808577805,2749.7536178373,2911.9923249886,3082.0980944082,3258.5660852794,3441.2303454118,3630.6359475357,3827.0243711626,4029.4421768260,4240.1696819599,4458.1222007065,4682.9733793409,4916.2456025993,5157.7995438159,5406.3624908467,5663.3129518902,5928.5087400129,6203.2312509377,6484.2852431929,6769.5528680048,7069.2401758061,7376.7456147127,7687.0929656353,8002.3583774289,8325.4030147613,8656.3183133196,8993.8260352808,9339.6399775368,9688.4960114393,10043.3479389259,10406.8141938626,10772.6160517343,11146.4236630502,11534.3719309271,11923.3734147175,12323.1378065843,12736.0598009032,13145.1911174522,13563.7240685829,13979.0804544541,14399.1495678807,14837.9803502110,15272.0767191303,15699.3514686571,16119.8352601699,16552.7287149050,16991.3294350178,17435.5406632993,17874.4640352731,18310.4158084619,18739.7153141008,19177.0536165749,19594.2542281644,20007.7726725218,20460.4727029356,20889.0257186057,21303.8086613537,21717.5902290720,22173.2926472912,22642.6472631761,23125.5312429469,23553.6198247244,23986.9667392730,24423.5819617043,24846.3437748869,25232.7365443302,25655.0834274690,26072.0450511820,26557.0502163322,27079.7479830202,27589.1451413211,28068.4577279303,28525.9350860118,29023.5818071821,29513.5708274909,29982.8655122573,30451.5322416655,30928.2001788111,31411.8907919908,31915.1897872529,32406.4704343656,32890.0546828869,33429.2380112469,33992.6833793073,34564.0455926743,35143.2673042912,35757.3461499152,36391.1980092976,37038.8473766504,37683.5103349819,38331.7260927094,38935.3152239211,39536.1372482787,40172.2414358886,40822.6288135461,41458.4240680484,42091.6166101049,42712.4034084560,43374.6530514100,44049.9049771544,44715.0421768955,45387.8875189226,46002.9363559195,46642.0961654012,47298.9781044407,47973.4191645087,48678.5946794792,49432.0950929283,50152.7459537632,50900.6154840599,51646.3542036568,52394.9350968247,53155.6266291242,53951.9966899131,54807.9274209128,55658.4876133790,56487.9024751746,57330.9587766083,58186.2413129360,59050.8281790081,59917.3778262215,60771.8459426949,61567.3476251762,62185.6752590541,62290.9795939656,60911.6508698027,55048.6288964502,57751.2358191120,60168.3829378602,62350.0783500491,64339.1124987666,66170.7927306111,67876.5564669748,69480.8036244804,71004.7250802350,72465.9352759834
"s",0.4145488776,0.3953243248,0.3878970205,0.3844186025,0.3813997085,0.3772260238,0.3774866903,0.3767730473,0.3757620996,0.3743103670,0.3728909867,0.3716565315,0.3701486069,0.3690390925,0.3675421450,0.3663600466,0.3652330300,0.3642863444,0.3633340917,0.3622080451,0.3612145740,0.3600258804,0.3591762441,0.3581081929,0.3565505966,0.3554894201,0.3547559420,0.3532638004,0.3518868334,0.3507631185,0.3496845945,0.3482502433,0.3476781326,0.3465067120,0.3453041429,0.3442832997,0.3432973029,0.3422302147,0.3416233818,0.3408914966,0.3404471061,0.3392261244,0.3377731528,0.3384776284,0.3373955248,0.3357310238,0.3347070948,0.3341304617,0.3334846353,0.3326584122,0.3321534301,0.3308644277,0.3302016646,0.3298246969,0.3285937855,0.3282809867,0.3285497490,0.3271438515,0.3271763440,0.3272243497,0.3254569038,0.3254470426,0.3239564040,0.3235291834,0.3242478615,0.3225924890,0.3212509543,0.3200228594,0.3204166918,0.3199648875,0.3196199823,0.3184867536,0.3177343788,0.3167270253,0.3168378261,0.3148525053,0.3144011009,0.3165541641,0.3140786852,0.3130858416,0.3127983316,0.3149502574,0.3148835330,0.3150922730,0.3114578572,0.3119608437,0.3117629443,0.3106895041,0.3086505226,0.3105918574,0.3097432334,0.3129265014,0.3138481202,0.3125244821,0.3108930974,0.3098477900,0.3115931068,0.3106485459,0.3095378971,0.3094315505,0.3095488871,0.3095577759,0.3100888003,0.3092250186,0.3087836259,0.3108178331,0.3111282023,0.3110020879,0.3109783494,0.3119471036,0.3121492417,0.3122169125,0.3117236682,0.3115746390,0.3097627962,0.3096963680,0.3106420086,0.3106579860,0.3098683158,0.3096380416,0.3090500261,0.3101689185,0.3101134434,0.3095213106,0.3095807887,0.3076810704,0.3084691617,0.3086646208,0.3088774369,0.3094356307,0.3103776169,0.3090675701,0.3097190857,0.3093316166,0.3092094930,0.3092976089,0.3099169052,0.3109866712,0.3103702521,0.3096694099,0.3098540666,0.3098624929,0.3098091775,0.3096049374,0.3091295840,0.3077226297,0.3040558244,0.2940061445,0.2657489953,0.1817500364,0.3068450039,0.3068450039,0.3068450039,0.3068450039,0.3068450039,0.3068450039,0.3068450039,0.3068450039,0.3068450039,0.3068450039
"I",54.8975404396,59.0571352991,64.1644300576,69.5620131199,74.8021698082,79.4935825422,86.4594081164,93.7435009701,101.3763299240,109.3389537771,117.6936957248,126.5075549168,135.6957145858,145.4070877958,155.4872506196,166.0851257765,177.2020403832,188.9052970998,201.1765430465,213.9428242344,227.3103718058,241.1709506744,255.7575861393,270.8905274789,286.2957908384,302.4739791951,319.7518964972,337.2388581520,355.2452230810,373.9930085768,393.4302551364,413.1804700828,434.2354450179,455.6795008526,477.6674316753,500.7860030199,524.6188331737,548.7755411350,574.0248986876,599.9845326950,627.1161264894,654.0432204198,680.8363085724,711.4120450102,741.0898421833,769.8151375033,799.4892018269,830.5612525386,862.3665051862,894.4566616236,927.7135992724,959.9661559383,993.4781155289,1028.4045154619,1062.0161681361,1097.7288537786,1136.2096935212,1171.6054256905,1210.3328624184,1250.8307799678,1286.8678408646,1326.9599146534,1363.7085361524,1402.7999721946,1447.0001050753,1485.0630146088,1522.0025134704,1558.3360131730,1600.4562700804,1641.4634006174,1682.9538350571,1721.3182972426,1759.9771755826,1797.1407299107,1838.6003841985,1871.3940472271,1907.8537800633,1958.2688082224,1991.1137060552,2025.2363041634,2062.3712383150,2113.7231234326,2159.4389744336,2206.3471293639,2231.7025162054,2272.1259623496,2312.3610695915,2347.1841749348,2373.2506441459,2420.1394955507,2456.4964108524,2516.8431246735,2573.2194584380,2616.0029538998,2651.9903066358,2688.0098007835,2742.7250431598,2785.1265633517,2822.4907930055,2864.6744277433,2909.6777248790,2955.0776205458,3005.3071332972,3046.7656931527,3088.5792454115,3150.7960491408,3207.5896230361,3261.1264697198,3315.3593557439,3379.3014283623,3441.3642220031,3503.2213426241,3560.7301991346,3620.1490195025,3663.8289674453,3717.4308166801,3783.4657939645,3845.6882689278,3899.5758876578,3956.1418214992,4009.2049665632,4079.1036555485,4143.2609675588,4200.8871495167,4263.5405906553,4305.0554515416,4368.6518539786,4432.2966666211,4497.4880421238,4568.6573695175,4648.4665238627,4705.5828770062,4779.7545612555,4846.6018385924,4914.9142941196,4986.5729811797,5067.1816257605,5158.9739446554,5234.5028411779,5304.2883350071,5383.7592907353,5463.9907882628,5544.3527539593,5623.1080279082,5697.3591691265,5754.8906443172,5767.6929467669,5652.5407767051,5167.1755819339,3548.0118041213,5873.5951178666,6022.5773419092,6162.4423961163,6295.3017938603,6422.5265730034,6546.0161887864,6666.2646533519,6784.4064126629,6901.1635641640,7016.7448307005
