
"Y gross net",132.5083304714,149.9077279669,166.9610527636,184.3125256188,202.2633317234,220.7638283960,239.8349810618,260.2211524037,281.8295213361,304.7821770586,328.9284332373,354.3134612068,381.1425769213,409.1612307320,438.7888736767,469.6541603358,502.0465274752,535.9676960798,571.6158991110,609.0790056366,648.1773158527,689.1977935157,731.8000885889,776.5665972434,823.4386526222,871.5673249539,921.7603257133,974.8028186478,1029.4198184029,1085.7952194015,1144.3525506165,1205.3788211544,1267.5454033711,1333.3229053238,1401.2397491105,1471.3769763029,1543.8122471694,1618.5208975442,1694.8949548844,1774.3730141407,1856.0994922323,1941.8474657288,2029.1809730650,2114.9825499076,2209.3729949284,2305.4925320845,2400.8011313589,2497.5390622925,2597.3443491862,2699.8498376597,2803.6730668173,2911.6540240409,3018.5768880136,3127.5227174922,3241.1215421697,3352.6112021118,3466.6294809395,3589.3455419093,3707.0059707499,3829.8860668131,3961.0564400731,4084.0365331286,4215.9253584117,4341.9959710756,4468.3846624386,4608.9794915988,4742.8844254200,4874.2886003034,4999.4321954538,5134.3189404167,5269.3208641335,5408.2981096407,5542.6213824926,5677.4342228079,5806.1645182412,5946.7819102837,6071.1480578447,6189.0052418217,6342.2272339801,6471.2010507610,6595.7500526812,6713.6354260524,6860.1419916160,7004.3737070240,7167.4042403164,7285.3329166771,7418.9241576947,7556.5492764511,7690.8282372598,7793.6491220084,7932.3012064993,8044.3956459720,8200.3422260880,8371.9040314072,8531.5231263743,8676.4906232088,8803.4373831004,8966.6432365803,9119.4708823724,9258.8804592147,9400.7066765129,9547.0517996750,9692.6448777392,9853.7497685214,10003.2082749481,10137.8779486750,10310.2718547704,10486.5627334574,10661.7260574691,10833.5649160570,11025.3459102990,11221.0519008669,11423.2674791879,11619.4113401486,11828.3595162554,12003.9516603903,12179.9645875465,12379.6100179538,12585.0424066381,12777.0662226833,12973.0550595589,13151.5966997820,13360.8162072720,13572.5382970970,13772.2969819292,13992.2434737987,14162.6493646606,14359.8618042708,14561.0143424467,14764.7331016982,14977.0475386741,15225.3215450199,15432.7644001986,15668.1877656011,15895.2925641859,16122.4371391644,16350.3095540873,16589.2232180046,16865.5138389911,17129.0309506732,17375.2945677603,17633.7414783488,17896.1614650180,18162.3344326524,18430.4511098418,18701.6706234710,18969.3044254978,19226.0357741250,19443.9230521226,19521.4791164077,19141.9859792430,19627.5121219129,20083.3255787487,20516.3077699131,20930.9269064373,21333.3732978741,21725.2569289546,22110.2749459195,22490.7151026986,22867.3914867187
"damages",0.5852439160,0.7129957604,0.8562524574,1.0381344793,1.2394510352,1.4215670557,1.5873166954,1.7409762078,1.8874622889,2.0308138648,2.1749923535,2.3191562097,2.4615558793,2.6024720200,2.7443474033,2.8864303395,3.0274798623,3.1649409113,3.3006457110,3.4325301484,3.5559215002,3.6695771615,3.7692000024,3.8564720424,3.9295510182,3.9861221667,4.0263130220,4.0522807232,4.0508563536,4.0256758504,3.9858884685,3.9338014136,3.8654341733,3.7892533600,3.7034041928,3.6137284314,3.5276979634,3.4722826904,3.4489388855,3.4395157463,3.4275863415,3.4094379863,3.3785180538,3.3299058299,3.2806473397,3.2218818972,3.1513043074,3.0738529648,2.9934413002,2.9110627692,2.8264577451,2.7435779729,2.6586682701,2.5754988340,2.4971988948,2.4193289846,2.3458833846,2.2815431985,2.2179783352,2.1616064145,2.1147305512,2.0690125276,2.0333951236,2.0017981060,1.9775885482,1.9678318874,1.9648746584,1.9715800672,1.9885666571,2.0247564013,2.0802777069,2.1616967532,2.2731810173,2.4008563783,2.5285253139,2.6627131985,2.7911852719,2.9183408027,3.0538607074,3.1720097233,3.2879622709,3.4017204626,3.5313948954,3.6613826465,3.8026231077,3.9209746296,4.0484054418,4.1786904729,4.3076514543,4.4191597341,4.5510830613,4.6678460036,4.8101601419,4.9620335885,5.1071678237,5.2436396414,5.3690838887,5.5165535764,5.6576395119,5.7902333764,5.9240784896,6.0605121283,6.1961968124,6.3415624156,6.4791871814,6.6068556197,6.7588016714,6.9131322067,7.0665334781,7.2175060695,7.3815729289,7.5481311488,7.7189397247,7.8854949900,8.0605862946,8.2127174507,8.3648042185,8.5328399312,8.7046438906,8.8669217561,9.0316663210,9.1839419959,9.3573382538,9.5322446622,9.6984790540,9.8786668337,10.0235580099,10.1870580862,10.3530398665,10.5205403053,10.6938735734,10.8926509340,11.0619731679,11.2510853964,11.4339803527,11.6166459972,11.7995763352,11.9902259056,12.2076904107,12.4157296651,12.6110482406,12.8149863042,13.0216006102,13.2307382772,13.4410864018,13.6534932861,13.8630755931,14.0644711475,14.2371968943,14.3067990714,14.0407033255,14.4086365237,14.7548005411,15.0841889469,15.4000397025,15.7068718134,16.0058449740,16.2996627777,16.5899976347,16.8774395275
"damfrac",0.0043972364,0.0047337162,0.0051022894,0.0056009214,0.0060905852,0.0063981120,0.0065748554,0.0066459080,0.0066526236,0.0066190609,0.0065689213,0.0065029279,0.0064169170,0.0063203046,0.0062154947,0.0061083225,0.0059941312,0.0058704309,0.0057410867,0.0056040253,0.0054560997,0.0052962188,0.0051241944,0.0049415147,0.0047494586,0.0045526886,0.0043490723,0.0041398167,0.0039196626,0.0036938876,0.0034710050,0.0032529235,0.0030402715,0.0028339084,0.0026359815,0.0024500008,0.0022798468,0.0021407505,0.0020307659,0.0019346898,0.0018432570,0.0017526929,0.0016621989,0.0015719616,0.0014826755,0.0013955307,0.0013108846,0.0012292398,0.0011511740,0.0010770700,0.0010071114,0.0009413877,0.0008799937,0.0008228173,0.0007698805,0.0007211049,0.0006762468,0.0006352394,0.0005979629,0.0005640865,0.0005335956,0.0005063532,0.0004820804,0.0004608193,0.0004423777,0.0004267739,0.0004141069,0.0004043222,0.0003976004,0.0003942019,0.0003946347,0.0003995403,0.0004099593,0.0004226983,0.0004353002,0.0004475566,0.0004595346,0.0004713141,0.0004812806,0.0004899331,0.0004982487,0.0005064317,0.0005145051,0.0005224550,0.0005302626,0.0005379117,0.0005453887,0.0005526836,0.0005597889,0.0005666993,0.0005734116,0.0005799241,0.0005862365,0.0005923496,0.0005982651,0.0006039853,0.0006095132,0.0006148524,0.0006200066,0.0006249799,0.0006297769,0.0006344019,0.0006388595,0.0006431545,0.0006472917,0.0006512756,0.0006551111,0.0006588029,0.0006623555,0.0006657735,0.0006690615,0.0006722237,0.0006752645,0.0006781882,0.0006809987,0.0006837001,0.0006862962,0.0006887909,0.0006911878,0.0006934904,0.0006957022,0.0006978265,0.0006998666,0.0007018256,0.0007037064,0.0007055121,0.0007072454,0.0007089091,0.0007105057,0.0007120379,0.0007135080,0.0007149185,0.0007162715,0.0007175694,0.0007188142,0.0007200079,0.0007211525,0.0007222500,0.0007233020,0.0007243105,0.0007252770,0.0007262032,0.0007270907,0.0007279410,0.0007287554,0.0007295355,0.0007302825,0.0007309978,0.0007316826,0.0007323380,0.0007329653,0.0007335656,0.0007341398,0.0007346891,0.0007352143,0.0007357166,0.0007361967,0.0007366555,0.0007370939,0.0007375127
"abatement",0.0811465834,0.5186527160,1.5449070529,3.3587094742,6.1379332345,10.0318599739,10.7953610224,11.4148706134,12.0409236237,12.6744413248,13.3034921134,13.9251074277,14.5446428363,15.1458248906,15.7428292180,16.3156281664,16.8712398895,17.4050324399,17.9201473737,18.4161887138,18.8827409962,19.3266431365,19.7329895715,20.1177562151,20.4788663996,20.7009921370,20.4311055823,20.1653556492,19.8758701595,19.5685016656,19.2522135158,18.9317817851,18.5872312509,18.2560245772,17.9159704511,16.8016208070,15.6358566563,14.9934545609,14.6092097652,14.3275488675,14.0626084638,13.8025029140,13.5195655243,13.1832422666,12.8712995007,12.5404874158,12.1777224924,11.7996647532,11.4186007819,11.0356400796,10.6457629574,10.2657947938,9.8757757748,9.4890309630,9.1183359367,8.7414742432,8.3717987351,8.0297988513,7.6771999133,7.3380779077,7.0218934613,6.6914016984,6.3819775838,6.0657240573,5.7488922362,5.4531693725,5.1474842127,4.8364112573,4.5105480785,4.1829020517,3.8370768722,3.6202769050,3.4751874943,3.3344895277,3.1945672645,3.0653583474,2.9320924894,2.8006983275,2.6894049605,2.5715718360,2.4564511560,2.3434879098,2.2445531157,2.1482689301,2.0607934594,1.9638386880,1.8750451584,1.7907674884,1.7090867575,1.6241926337,1.5503576373,1.4746616672,1.4100269973,1.3503499378,1.2909380379,1.2317135320,1.1725589102,1.1206216412,1.0694866526,1.0189917218,0.9709769443,0.9255154352,0.8819670131,0.8416603247,0.8021018203,0.7631706189,0.7287164459,0.6959289614,0.6644035469,0.6339832862,0.6059404035,0.5792042642,0.5538321827,0.5291645635,0.5060331836,0.4824536455,0.4599209818,0.4392167781,0.4195563225,0.4002756566,0.3819368019,0.3638963154,0.3474647573,0.3317768345,0.3164660601,0.3022542442,0.2876221419,0.2741885074,0.2614208100,0.2492596505,0.2377709043,0.2273177298,0.2167070621,0.2069372737,0.1974727459,0.1884152418,0.1797570725,0.1715886838,0.1641317584,0.1568498511,0.1497164544,0.1429866818,0.1365690975,0.1304467525,0.1245931583,0.1190043353,0.1136280122,0.1084183514,0.1032293929,0.0975811551,0.0900951188,0.0869896909,0.0838211490,0.0806417173,0.0774851878,0.0743851880,0.0713535436,0.0684061898,0.0000000000,0.0000000000
"sigma",0.3238765098,0.3094394085,0.2956701076,0.2825366411,0.2700086229,0.2580571660,0.2466548065,0.2357754316,0.2253942107,0.2154875307,0.2060329346,0.1970090627,0.1883955981,0.1801732135,0.1723235217,0.1648290290,0.1576730895,0.1508398635,0.1443142770,0.1380819835,0.1321293277,0.1264433113,0.1210115606,0.1158222950,0.1108642984,0.1061268905,0.1015999011,0.0972736447,0.0931388964,0.0891868698,0.0854091953,0.0817978995,0.0783453860,0.0750444173,0.0718880967,0.0688698523,0.0659834209,0.0632228332,0.0605823993,0.0580566957,0.0556405518,0.0533290384,0.0511174554,0.0490013213,0.0469763625,0.0450385035,0.0431838571,0.0414087158,0.0397095428,0.0380829643,0.0365257617,0.0350348638,0.0336073404,0.0322403951,0.0309313594,0.0296776865,0.0284769454,0.0273268158,0.0262250826,0.0251696311,0.0241584423,0.0231895884,0.0222612287,0.0213716052,0.0205190389,0.0197019265,0.0189187361,0.0181680048,0.0174483349,0.0167583908,0.0160968969,0.0154626339,0.0148544368,0.0142711924,0.0137118364,0.0131753518,0.0126607666,0.0121671513,0.0116936175,0.0112393158,0.0108034339,0.0103851953,0.0099838573,0.0095987095,0.0092290728,0.0088742973,0.0085337615,0.0082068708,0.0078930564,0.0075917741,0.0073025032,0.0070247453,0.0067580236,0.0065018818,0.0062558831,0.0060196093,0.0057926604,0.0055746532,0.0053652210,0.0051640125,0.0049706917,0.0047849364,0.0046064384,0.0044349025,0.0042700457,0.0041115973,0.0039592977,0.0038128984,0.0036721613,0.0035368582,0.0034067704,0.0032816886,0.0031614120,0.0030457482,0.0029345128,0.0028275292,0.0027246279,0.0026256465,0.0025304294,0.0024388273,0.0023506972,0.0022659018,0.0021843095,0.0021057942,0.0020302348,0.0019575153,0.0018875243,0.0018201550,0.0017553051,0.0016928761,0.0016327739,0.0015749079,0.0015191913,0.0014655407,0.0014138763,0.0013641213,0.0013162020,0.0012700477,0.0012255906,0.0011827655,0.0011415098,0.0011017635,0.0010634689,0.0010265707,0.0009910157,0.0009567528,0.0009237329,0.0008919090,0.0008612357,0.0008316697,0.0008031692,0.0007756940,0.0007492056,0.0007236670,0.0006990425,0.0006752980,0.0006524005,0.0006303186,0.0006090218,0.0005884810
"Forcings",2.7464756691,2.8207541637,2.9501664716,3.0509131066,3.0680211397,3.0529182111,3.0132284656,2.9648814125,2.9133053293,2.8652925889,2.8175129354,2.7672235966,2.7183720283,2.6703049627,2.6247812713,2.5785012290,2.5304747350,2.4824691288,2.4327706108,2.3798910052,2.3234729929,2.2633426073,2.2000228063,2.1337052472,2.0663420083,1.9959025415,1.9229899588,1.8441670553,1.7627196083,1.6825040166,1.6031309368,1.5244220756,1.4465926151,1.3707663230,1.2989644367,1.2334838310,1.1853928490,1.1510029846,1.1190348946,1.0852442696,1.0486555537,1.0096149517,0.9686358489,0.9264229055,0.8840076648,0.8415266339,0.7994431155,0.7582810567,0.7183716416,0.6799052121,0.6430400167,0.6079872428,0.5747282406,0.5434811578,0.5143126883,0.4871076066,0.4620432521,0.4391699514,0.4182448495,0.3995585164,0.3830995920,0.3686636256,0.3566033679,0.3467473539,0.3393532318,0.3347108620,0.3327815410,0.3339740451,0.3386891354,0.3476624472,0.3616436418,0.3818561309,0.4019072312,0.4191277482,0.4345906737,0.4487681687,0.4619659488,0.4717367735,0.4798530126,0.4878171008,0.4955903536,0.5031448217,0.5104643654,0.5175399287,0.5243672795,0.5309457453,0.5372773142,0.5433659336,0.5492169558,0.5548367058,0.5602321485,0.5654106372,0.5703797248,0.5751470255,0.5797201139,0.5841064533,0.5883133456,0.5923478978,0.5962170000,0.5999273125,0.6034852595,0.6068970273,0.6101685656,0.6133055910,0.6163135931,0.6191978403,0.6219633868,0.6246150806,0.6271575705,0.6295953140,0.6319325848,0.6341734803,0.6363219287,0.6383816961,0.6403563930,0.6422494813,0.6440642800,0.6458039716,0.6474716077,0.6490701146,0.6506022986,0.6520708507,0.6534783519,0.6548272777,0.6561200024,0.6573588035,0.6585458655,0.6596832840,0.6607730694,0.6618171503,0.6628173770,0.6637755247,0.6646932967,0.6655723273,0.6664141844,0.6672203728,0.6679923363,0.6687314604,0.6694390746,0.6701164548,0.6707648255,0.6713853617,0.6719791913,0.6725473965,0.6730910162,0.6736110472,0.6741084464,0.6745841323,0.6750389862,0.6754738543,0.6758895486,0.6762868485,0.6766665021,0.6770292277,0.6773757143,0.6777066237,0.6780225909,0.6783242255,0.6786121125,0.7553828329
"Other Forcings",0.3943405279,0.3786571865,0.4386094907,0.4924930415,0.4872621009,0.4761369697,0.4685696544,0.4474791154,0.4216128642,0.3994613093,0.3785476258,0.3567437516,0.3384883114,0.3235542983,0.3140338416,0.3069404939,0.3015083778,0.2997059720,0.2999750671,0.3009692910,0.3024587634,0.3043401267,0.3072278935,0.3113212523,0.3186529294,0.3272668109,0.3367301270,0.3386636812,0.3374010054,0.3370288349,0.3372640405,0.3379084883,0.3388259276,0.3399187372,0.3411157382,0.3423647117,0.3436274384,0.3448758917,0.3460895936,0.3472535805,0.3483554242,0.3493747707,0.3502825083,0.3510747709,0.3518238919,0.3525418955,0.3532295199,0.3538865124,0.3545125779,0.3551076463,0.3556718447,0.3562054503,0.3567088545,0.3571825629,0.3576271658,0.3580433227,0.3584317430,0.3587964423,0.3591584643,0.3595373975,0.3599404139,0.3603691053,0.3608239444,0.3613052142,0.3618131756,0.3623480967,0.3629102592,0.3634999583,0.3641175016,0.3647632087,0.3654374091,0.3661404418,0.3668726542,0.3676344016,0.3684260466,0.3692479590,0.3701005159,0.3683328198,0.3655791390,0.3632465000,0.3612284318,0.3594472513,0.3578490710,0.3563951034,0.3550568177,0.3538129921,0.3526477146,0.3515489587,0.3505075513,0.3495164200,0.3485700442,0.3476640535,0.3467949343,0.3459598142,0.3451563046,0.3443823845,0.3436363151,0.3429165763,0.3422218202,0.3415508357,0.3409025227,0.3402758723,0.3396699514,0.3390838917,0.3385168805,0.3379681536,0.3374369900,0.3369227073,0.3364246579,0.3359422264,0.3354748266,0.3350218994,0.3345829113,0.3341573523,0.3337447346,0.3333445913,0.3329564753,0.3325799580,0.3322146285,0.3318600926,0.3315159722,0.3311819041,0.3308575395,0.3305425434,0.3302365938,0.3299393812,0.3296506079,0.3293699877,0.3290972451,0.3288321152,0.3285743429,0.3283236826,0.3280798978,0.3278427607,0.3276120521,0.3273875605,0.3271690822,0.3269564210,0.3267493876,0.3265477994,0.3263514807,0.3261602617,0.3259739787,0.3257924740,0.3256155951,0.3254431951,0.3252751321,0.3251112692,0.3249514743,0.3247956198,0.3246435825,0.3244952434,0.3243504877,0.3242092045,0.3240712865,0.3239366302,0.3238051356,0.3236767061,0.3235512482,0.3234286718
"Period utilty",6.2601552351,7.2304324723,7.9810903973,8.6328152709,9.2406261070,9.8333034042,10.5184342517,11.2708556400,12.0716661786,12.9221289784,13.8158380703,14.7499699260,15.7345218936,16.7584433022,17.8382059748,18.9619755404,20.1348865985,21.3556611920,22.6300410022,23.9655962213,25.3562104704,26.8127857262,28.3208729057,29.8984603583,31.5616941846,33.2800721430,35.0659350584,36.9546510245,38.9175989264,40.9440547076,43.0425215034,45.2370658843,47.4665338296,49.8014712717,52.2244466681,54.7450260233,57.3555960851,60.0462784614,62.7849778818,65.6139407561,68.5127573052,71.5660062674,74.7503472331,77.8521600714,81.1830207993,84.6977740604,88.2741820792,91.9069248767,95.6475732321,99.5194625566,103.4714295417,107.6270516501,111.8405137735,116.1257819500,120.6372309466,125.1647974261,129.7113625049,134.6101025393,139.4568345988,144.3943625982,149.7528165035,155.0004966326,160.6009824984,166.1874297208,171.6670309351,177.6982126488,183.8871183129,190.2077932781,196.3287521105,202.7162156089,209.2447237592,216.1011714708,223.0488717182,230.2057689797,237.2416430848,244.9390194173,252.4745039136,259.3756910725,267.6155102994,275.7930122919,283.8857862819,291.3219879614,299.4664013009,307.7617841513,317.5311869631,326.2709790360,335.2200745171,344.6644004983,354.7108330048,363.4621885956,373.2234272353,381.6282542478,390.8409449847,401.2742679665,412.2029999577,423.1128817848,432.8694370585,443.8256262553,455.2119890365,466.3222786948,477.4095403464,488.6815341005,499.8352522084,511.8605799136,523.9429192598,534.7495114574,546.4497672832,558.6816137977,571.0713947481,582.9933255433,595.4392024176,608.1831173512,621.4804566561,634.7743773381,649.3659268737,663.0997189939,676.0879197851,689.7484174102,704.2550484189,718.6145462719,733.3656093900,746.9484827501,761.3971665488,776.5584588711,791.4197901671,808.0534918472,822.7765260035,837.8209289536,853.0131051438,868.0167616787,882.7227530732,899.6446894274,915.1479560365,931.5560322395,947.9636355647,964.2679371745,980.1014242331,995.4619779765,1012.6552588195,1030.3629723771,1047.2843422729,1064.3777429996,1081.6716408122,1099.2781320172,1117.3666298543,1136.7839429674,1159.3606996289,1190.6838081687,1246.9356515476,1378.8447845088,1172.4419598338,1200.2273816058,1226.2644587154,1250.9233714651,1274.5169225594,1297.2253184676,1319.2818176667,1340.8044909497,1361.9140712241,1382.7218461888
"Consumption",77.5296434484,90.3319399518,101.2517156531,111.3918030247,121.3232286808,131.2383858798,142.5802119230,155.0627808201,168.4122677883,182.7687819566,197.9312453991,213.8807988622,230.9022194993,248.6083180456,267.5587938391,287.2534063929,307.9732472024,329.6573665402,352.5192086908,376.7199926884,401.9842030507,428.7001997049,456.3095128782,485.5583135494,516.6639953842,548.3923536219,581.5773236338,617.3986048466,654.2987251624,692.2337091591,731.6700819643,773.2665692865,814.7227271023,859.3873798940,905.6563469841,953.7893524759,1003.5575573394,1054.7519018484,1106.2608464316,1160.0609325782,1214.9207572790,1274.0017423949,1334.8250989682,1390.3872626308,1455.4118532444,1523.1369071654,1589.1342070396,1655.1781450008,1723.5592432181,1794.3575359565,1865.3137045875,1941.4220733088,2015.2229967100,2089.6291710673,2169.9870380968,2246.1408740900,2322.0479886832,2409.7103173674,2488.9959084182,2571.7172089377,2667.1667057472,2750.3852167768,2845.8348446755,2933.1302748237,3015.6356651270,3118.4633076175,3215.7344277369,3311.1161758732,3394.4653772949,3488.6726377477,3582.5299522041,3683.3595354931,3779.1690194157,3876.9590033695,3964.3695667782,4072.3225047092,4160.3621852920,4227.9357352718,4348.4241229644,4443.3931747616,4530.9223632102,4597.5688147100,4698.4584640667,4795.8783087301,4933.6409306516,5011.2431156395,5104.6880429448,5207.5743340278,5315.8685063564,5371.8854338240,5474.2544380096,5526.0778596314,5625.7127406527,5754.5507275696,5878.2418817006,5987.2491088932,6059.5397810304,6180.3960515874,6295.9106027144,6393.1870397495,6490.0579746896,6591.0486636940,6686.4557774289,6806.1424150439,6913.8269277164,6986.3187289153,7101.9535152884,7224.7403347763,7345.7022981783,7453.6295044085,7583.3757478924,7717.2513539786,7861.9834478706,7998.7331560826,8164.0245156265,8286.0383900647,8396.0388726002,8533.4825322480,8685.0469626579,8820.5241255275,8963.4681561938,9072.1291479180,9217.2077749559,9371.3193707459,9508.4399252139,9686.8857680128,9793.7098885401,9927.2909491423,10063.2648795128,10195.8264725302,10328.3432439071,10519.5113502839,10652.7931318809,10821.3789897350,10980.1807973204,11135.6757427429,11282.9481712543,11430.0776846654,11630.8468660548,11824.5857658150,11991.3855605706,12169.6077034042,12351.6721419612,12539.0959579917,12732.9673475570,12946.6609748185,13201.4978507187,13573.3865790686,14276.6442407957,15973.3697311312,13268.3007662576,13604.8477903128,13920.7993614833,14220.9253343356,14508.3228482462,14787.2827238996,15058.9209220591,15325.8001270668,15589.5515385346,15850.6466560182
"Land emissions",3.0491255558,2.6735285873,2.2366421937,1.7530114183,1.2291266071,0.6684600705,0.4305243328,0.2036219281,-0.0267783662,-0.2604980703,-0.4973082533,-0.7369090795,-0.9792304482,-1.2237891649,-1.4706623930,-1.7192418534,-1.9694077254,-2.2208225788,-2.4733881353,-2.7269991072,-2.9811301695,-3.2358967166,-3.4905080309,-3.7454677499,-4.0006917768,-4.2460813434,-4.4450332772,-4.6423670752,-4.8336050680,-5.0099054251,-5.1469075987,-5.1803995134,-4.9624623333,-4.2622222224,-3.0128161551,-1.6470148491,-0.7399851642,-0.3014424963,-0.1176186320,-0.0450871316,-0.0171516049,-0.0065015822,-0.0024592357,-0.0009284562,-0.0003502279,-0.0001319732,-0.0000496752,-0.0000186808,-0.0000070198,-0.0000026361,-0.0000009892,-0.0000003710,-0.0000001391,-0.0000000521,-0.0000000195,-0.0000000073,-0.0000000027,-0.0000000010,-0.0000000004,-0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
"Cumulative ind emissions",478.6667000000,508.6667000002,535.3797933602,557.7243962906,574.8756035849,586.1230461610,590.8176313251,594.6546384953,597.8287745734,600.2783117728,601.9446719630,602.7733169943,602.7149999617,601.7217110352,599.7539673880,596.7709244591,592.7424720292,587.6406142089,581.4433093000,574.1302484741,565.6829766057,556.0922963682,545.3469369585,533.4494737284,520.3932822601,506.1723223900,490.9562036977,475.5533929509,459.9611216991,444.1986241948,428.2819679193,412.2210516512,396.0224874063,379.7109416317,363.2792599513,346.7401732795,331.8053332994,318.7345308548,306.3879688775,294.1479682759,281.7686871893,269.2014251718,256.4504656192,243.5645867033,230.6503011253,217.7182635418,204.8225762237,192.0384921905,179.4244240630,167.0215369393,154.8662402088,143.0026955054,131.4453017751,120.2365325135,109.4024344620,98.9419034854,88.8883033967,79.2622722888,70.0405602452,61.2638793567,52.9436849374,45.0625104464,37.6725466406,30.7672122454,24.3898913996,18.5974104561,13.4079147587,8.8955158273,5.1450417727,2.2945401198,0.5009625969,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,11.2233402840
