
"Cumulative total emissions",712.4115000000,744.9080547675,773.8101726258,797.9860873961,816.5726206333,828.8264441650,834.0683492559,838.2578599737,841.5987170628,844.0263287440,845.4793990295,845.9008593556,845.2391779020,843.4441173203,840.4743628940,836.2871749927,830.8510463728,824.1366822271,816.1210182198,806.7828033531,796.1027265388,784.0711646123,770.6763264499,755.9209145046,739.7980190926,722.3013836411,703.6086699624,684.5663669034,665.1730309067,645.4528873315,625.4342342560,605.1591469191,584.7189891861,564.3442919378,544.4227994858,525.4168873594,509.1335090204,495.4568235264,482.8634472782,470.5271432115,458.1109458053,445.5296404432,432.7733575427,419.8854650604,406.9704192836,394.0380949415,381.1422995667,368.3581748606,355.7440914377,343.3411985664,331.1858996776,319.3223541641,307.7649601301,296.5561907546,285.7220926604,275.2615616679,265.2079615732,255.5819304630,246.3602184187,237.5835375298,229.2633431104,221.3821686193,213.9922048135,207.0868704183,200.7095495725,194.9170686290,189.7275729316,185.2151740002,181.4646999456,178.6141982927,176.8206207698,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,176.3196581729,187.5429984570
"Atmospheric concentrations Gt",889.6807919346,903.4489876372,914.2250788058,921.5679820793,925.0889692921,924.4610204847,919.4056573814,915.1377689496,911.1302223421,907.1167882377,902.9661415174,898.5860334353,893.9050401610,888.8634125470,883.4172801800,877.5275108553,871.1700950946,864.3261107227,856.9850151317,849.1398672306,840.7874013438,831.9340219336,822.5844834766,812.7566301753,802.4591434932,791.7028741573,780.6478936926,769.9601031430,759.4927532448,749.2113588037,739.0988114514,729.1544953648,719.4184446815,710.0339006079,701.2408871983,693.2983372029,687.4818963174,683.3122077906,679.4526713970,675.4105051841,671.0788930871,666.5054277079,661.7567239149,656.9164294922,652.0938217543,647.3027868662,642.5938878204,638.0229315473,633.6233088162,629.4123747936,625.4036439045,621.6159812579,618.0436626410,614.7060694616,611.6065150744,608.7295319336,606.0903951999,603.6908961969,601.5011775900,599.5467554837,597.8234937053,596.3084591651,595.0358739238,593.9867857442,593.1860835100,592.6620643587,592.4100540411,592.4710171650,592.8855781882,593.7290008049,595.0792288287,597.0643584366,599.0366227114,600.7220363604,602.2284042884,603.6029676270,604.8763344730,606.0689213785,607.1945545367,608.2627588773,609.2802743966,610.2520214636,611.1817140932,612.0722619016,612.9260320940,613.7450201638,614.5309613528,615.2854037116,616.0097562600,616.7053209845,617.3733143286,618.0148818390,618.6311083416,619.2230251870,619.7916155640,620.3378185313,620.8625321894,621.3666162689,621.8508943148,622.3161555853,622.7631567428,623.1926233897,623.6052514826,624.0017086490,624.3826354230,624.7486464109,625.1003313957,625.4382563856,625.7629646128,626.0749774846,626.3747954920,626.6628990762,626.9397494576,627.2057894277,627.4614441061,627.7071216657,627.9432140255,628.1700975141,628.3881335052,628.5976690252,628.7990373358,628.9925584917,629.1785398746,629.3572767051,629.5290525331,629.6941397072,629.8527998259,630.0052841681,630.1518341077,630.2926815099,630.4280491112,630.5581508847,630.6831923890,630.8033711042,630.9188767532,631.0298916103,631.1365907971,631.2391425667,631.3377085759,631.4324441463,631.5234985159,631.6110150790,631.6951316176,631.7759805232,631.8536890090,631.9283793149,632.0001689030,632.0691706461,632.1354930081,632.1992402178,632.2605124352,632.3194059115,632.3760131425,632.4304230164,632.4827209549,632.5329890495,632.5813061919,632.6277481994,632.6723879354,641.0316182932
"Total Emissions GTCO2 per year",39.6891255561,35.2991199443,29.5268505727,22.7003525938,14.9660031401,6.4021134176,5.1167890901,4.0803001247,2.9649230667,1.7746831753,0.5147435450,-0.8081336153,-2.1923673238,-3.6270600727,-5.1139521568,-6.6393250877,-8.2004767433,-9.7897976409,-11.4050730906,-13.0439338158,-14.6945476329,-16.3595623423,-18.0212764559,-19.6914295965,-21.3692240981,-22.8300343062,-23.2569994694,-23.6857276973,-24.0848686866,-24.4494482895,-24.7626400008,-24.9642459779,-24.8842969060,-24.3307827814,-23.2125540103,-19.8874327447,-16.7037918833,-15.3807101912,-15.0667393668,-15.1643157654,-15.3659676156,-15.5796735158,-15.7404126850,-15.7735759088,-15.7946787965,-15.7500647510,-15.6136776411,-15.4060005538,-15.1480664935,-14.8456717096,-14.4893435870,-14.1154305803,-13.6896436639,-13.2320451390,-12.7757951856,-12.2787969156,-11.7565926626,-11.2627843102,-10.7192529256,-10.1617307842,-9.6255411118,-9.0256091281,-8.4337150747,-7.7888345263,-7.0745500589,-6.3381040785,-5.5111432282,-4.5805789786,-3.4814126854,-2.1905560146,-0.6118423184,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,13.7074396002,13.4669565178
"Airborne fraction since 1750",0.4129861135,0.4134527078,0.4119360985,0.4086578099,0.4036679968,0.3969423122,0.3883865421,0.3813540545,0.3750783843,0.3692444682,0.3637006491,0.3583413999,0.3530838521,0.3478578737,0.3426071723,0.3372798053,0.3318348830,0.3262339624,0.3204430152,0.3144280355,0.3081545357,0.3015916122,0.2947018617,0.2874532120,0.2797985435,0.2716845673,0.2631905579,0.2548991249,0.2465945105,0.2381996061,0.2296549634,0.2209166973,0.2119885136,0.2030128894,0.1942904522,0.1862018604,0.1807328714,0.1773060100,0.1739372416,0.1699068184,0.1650564312,0.1594522249,0.1531794587,0.1463534686,0.1391479178,0.1315559390,0.1236523802,0.1155348223,0.1072641105,0.0988743549,0.0903991041,0.0818960703,0.0733641911,0.0648825915,0.0564946856,0.0481897893,0.0400653882,0.0321860036,0.0245025043,0.0171814102,0.0102884238,0.0038111646,-0.0020040980,-0.0071368577,-0.0113529813,-0.0143787865,-0.0161003547,-0.0161634603,-0.0142129962,-0.0097177855,-0.0021802120,0.0090722905,0.0202580216,0.0298168743,0.0383602661,0.0461561260,0.0533780481,0.0601418254,0.0665258734,0.0725842128,0.0783550698,0.0838663501,0.0891391180,0.0941898753,0.0990320478,0.1036769528,0.1081344319,0.1124132648,0.1165214429,0.1204663503,0.1242548861,0.1278935474,0.1313884867,0.1347455533,0.1379703235,0.1410681231,0.1440440457,0.1469029673,0.1496495587,0.1522882960,0.1548234708,0.1572591984,0.1595994258,0.1618479395,0.1640083723,0.1660842099,0.1680787974,0.1699953449,0.1718369332,0.1736065196,0.1753069426,0.1769409271,0.1785110889,0.1800199392,0.1814698891,0.1828632536,0.1842022556,0.1854890292,0.1867256241,0.1879140084,0.1890560723,0.1901536309,0.1912084275,0.1922221366,0.1931963662,0.1941326609,0.1950325045,0.1958973221,0.1967284827,0.1975273011,0.1982950408,0.1990329153,0.1997420904,0.2004236860,0.2010787783,0.2017084010,0.2023135473,0.2028951714,0.2034541903,0.2039914847,0.2045079011,0.2050042528,0.2054813213,0.2059398572,0.2063805823,0.2068041896,0.2072113455,0.2076026901,0.2079788385,0.2083403819,0.2086878884,0.2090219037,0.2093429526,0.2096515392,0.2099481478,0.2102332442,0.2105072757,0.2107706724,0.2110238474,0.2429676574
"alpha",0.3584057714,0.3717358040,0.3835713667,0.3931171660,0.3999626030,0.4038053709,0.4041649610,0.4044758716,0.4046243679,0.4044900059,0.4039899557,0.4030806470,0.4017331555,0.3999082108,0.3975840728,0.3947380926,0.3913702601,0.3874827066,0.3830769606,0.3781655134,0.3727660732,0.3669016747,0.3605950804,0.3538764153,0.3467720916,0.3393064829,0.3315987498,0.3240541484,0.3166462954,0.3093688150,0.3022159116,0.2951957438,0.2883370397,0.2817188064,0.2754664072,0.2697129708,0.2650685688,0.2613509272,0.2579516548,0.2546099655,0.2512438619,0.2478492617,0.2444381165,0.2410346036,0.2376776996,0.2343693952,0.2311270397,0.2279717997,0.2249168546,0.2219691436,0.2191339686,0.2164186642,0.2138211185,0.2113483005,0.2090014403,0.2067744254,0.2046720411,0.2026946006,0.2008306793,0.1990881456,0.1974652384,0.1959532131,0.1945631838,0.1932887894,0.1921384050,0.1911226692,0.1902414994,0.1895103809,0.1889461503,0.1885788037,0.1884416584,0.1885877662,0.1888044114,0.1889817882,0.1891382542,0.1892799084,0.1894102621,0.1895315827,0.1896487412,0.1897617794,0.1898695123,0.1899721122,0.1900699701,0.1901634534,0.1902528726,0.1903384888,0.1904205257,0.1904991785,0.1905746211,0.1906470104,0.1907164899,0.1907831922,0.1908472407,0.1909087510,0.1909678317,0.1910245854,0.1910791094,0.1911314957,0.1911818320,0.1912302019,0.1912766849,0.1913213570,0.1913642908,0.1914055557,0.1914452181,0.1914833415,0.1915199869,0.1915552126,0.1915890744,0.1916216260,0.1916529188,0.1916830021,0.1917119231,0.1917397274,0.1917664585,0.1917921583,0.1918168669,0.1918406229,0.1918634634,0.1918854239,0.1919065388,0.1919268407,0.1919463613,0.1919651309,0.1919831785,0.1920005323,0.1920172190,0.1920332646,0.1920486938,0.1920635306,0.1920777978,0.1920915175,0.1921047110,0.1921173985,0.1921295996,0.1921413332,0.1921526172,0.1921634692,0.1921739058,0.1921839431,0.1921935965,0.1922028808,0.1922118103,0.1922203987,0.1922286592,0.1922366044,0.1922442465,0.1922515973,0.1922586679,0.1922654693,0.1922720117,0.1922783052,0.1922843594,0.1922901835,0.1922957864,0.1923011767,0.1923063625,0.1923113517,0.1923161520,0.1952859300
"IIRF",40.6450154875,41.0617772205,41.4194750448,41.7000201671,41.8970402680,42.0061672652,42.0163257240,42.0251016987,42.0292908744,42.0255005029,42.0113829355,41.9856662234,41.9474501144,41.8954881230,41.8289681448,41.7469806950,41.6491925578,41.5352620696,41.4047552038,41.2574873572,41.0933636580,40.9123916808,40.7145170298,40.4998692839,40.2684215827,40.0200373890,39.7577967221,39.4951349136,39.2312150211,38.9658575968,38.6988885101,38.4306573451,38.1623625459,37.8973541517,37.6412121581,37.4003217719,37.2020870345,37.0408895669,36.8914769953,36.7426637534,36.5907754628,36.4355263270,36.2773636895,36.1173396861,35.9572781804,35.7973066523,35.6383177757,35.4814446750,35.3274754232,35.1769153179,35.0302048290,34.8879067789,34.7500991187,34.6173442444,34.4899069940,34.3676472593,34.2510151885,34.1402159403,34.0347832331,33.9353280228,33.8419144683,33.7541897602,33.6729437673,33.5979448749,33.5298181741,33.4693255345,33.4165860476,33.3726416185,33.3386120508,33.3164021880,33.3080992525,33.3169445759,33.3300476011,33.3407644289,33.3502095148,33.3587537399,33.3666107064,33.3739183536,33.3809708595,33.3877712071,33.3942486250,33.4004140043,33.4062913324,33.4119030938,33.4172683046,33.4224029748,33.4273208152,33.4320338052,33.4365526024,33.4408868327,33.4450452962,33.4490361160,33.4528668465,33.4565445552,33.4600758842,33.4634670987,33.4667241256,33.4698525846,33.4728578143,33.4757448942,33.4785186630,33.4811837358,33.4837445176,33.4862052167,33.4885698560,33.4908422835,33.4930261817,33.4951250761,33.4971423439,33.4990812204,33.5009448067,33.5027360758,33.5044578786,33.5061129494,33.5077039115,33.5092332818,33.5107034757,33.5121168116,33.5134755147,33.5147817214,33.5160374830,33.5172447691,33.5184054711,33.5195214054,33.5205943168,33.5216258809,33.5226177073,33.5235713423,33.5244882714,33.5253699215,33.5262176638,33.5270328155,33.5278166422,33.5285703601,33.5292951376,33.5299920978,33.5306623195,33.5313068395,33.5319266544,33.5325227216,33.5330959613,33.5336472578,33.5341774611,33.5346873879,33.5351778233,33.5356495218,33.5361032084,33.5365395801,33.5369593067,33.5373630321,33.5377513751,33.5381249304,33.5384842697,33.5388299425,33.5391624770,33.5394823808,33.5397901418,33.5400862293,33.5403710939,33.7152598247
"cbox1",154.8069900932,161.8684901519,168.1489189991,173.4023439754,177.4411962911,180.1039508219,181.2430154638,182.1533947889,182.8793616762,183.4068803399,183.7226311516,183.8142131163,183.6704283699,183.2803603353,182.6350313215,181.7251540198,180.5438818978,179.0848491936,177.3430440364,175.3138485717,172.9930664858,170.3786067069,167.4679069928,164.2615545964,160.7580480612,156.9560278049,152.8940997400,148.7562058971,144.5420326200,140.2568440565,135.9067894040,131.5010115996,127.0593640159,122.6319409998,118.3029993983,114.1730134270,110.6346340472,107.6626890651,104.9261471787,102.2454670956,99.5474262179,96.8135073820,94.0415659409,91.2410257664,88.4345851992,85.6243900170,82.8221326009,80.0441412546,77.3030999003,74.6079502738,71.9666028445,69.3886534265,66.8772307485,64.4415642338,62.0873138231,59.8142395554,57.6295913959,55.5378540029,53.5339751757,51.6268016304,49.8188226216,48.1062426588,46.5004028019,44.9998729273,43.6140804155,42.3553736388,41.2276955645,40.2471506317,39.4321719910,38.8127573585,38.4230123496,38.3141525661,38.3141519566,38.3141513479,38.3141507396,38.3141501319,38.3141495247,38.3141489178,38.3141483114,38.3141477053,38.3141470996,38.3141464942,38.3141458891,38.3141452844,38.3141446800,38.3141440758,38.3141434719,38.3141428683,38.3141422649,38.3141416618,38.3141410589,38.3141404562,38.3141398537,38.3141392514,38.3141386494,38.3141380475,38.3141374457,38.3141368442,38.3141362428,38.3141356416,38.3141350405,38.3141344396,38.3141338388,38.3141332382,38.3141326377,38.3141320373,38.3141314370,38.3141308368,38.3141302368,38.3141296368,38.3141290370,38.3141284373,38.3141278376,38.3141272381,38.3141266386,38.3141260392,38.3141254399,38.3141248407,38.3141242415,38.3141236424,38.3141230434,38.3141224445,38.3141218456,38.3141212467,38.3141206480,38.3141200493,38.3141194506,38.3141188520,38.3141182535,38.3141176549,38.3141170565,38.3141164581,38.3141158597,38.3141152614,38.3141146631,38.3141140648,38.3141134666,38.3141128684,38.3141122703,38.3141116722,38.3141110741,38.3141104760,38.3141098780,38.3141092800,38.3141086820,38.3141080841,38.3141074862,38.3141068883,38.3141062904,38.3141056925,38.3141050947,38.3141044969,38.3141038991,38.3141033013,38.3141027036,38.3141021058,38.3141015081,38.3141009104,38.3141003127,40.7529315333
"cbox2",102.2541149543,107.3093574767,111.5441838669,114.7160349293,116.6410742975,117.1626745890,116.1395321199,114.9038701923,113.5045621872,111.9294385731,110.1667038252,108.2053687874,106.0357560907,103.6486320803,101.0368661651,98.1932098554,95.1131332028,91.7929105556,88.2305383644,84.4247556597,80.3751471674,76.0839108622,71.5532456889,66.7890945611,61.7958070299,56.5784920663,51.1836572023,45.8060019541,40.4498036340,35.1250167440,29.8424231713,24.6157489791,19.4694530911,14.4582951251,9.6704303291,5.2079699244,1.4666221623,-1.5949046817,-4.3294157133,-6.9266006521,-9.4628226435,-11.9566044514,-14.4092356595,-16.8101827156,-19.1357746118,-21.3840378016,-23.5434426499,-25.5982637146,-27.5371817744,-29.3532641807,-31.0410821270,-32.5939239391,-34.0121290336,-35.2900772787,-36.4262462530,-37.4254001672,-38.2847568609,-39.0047010935,-39.5954863457,-40.0530581260,-40.3801992705,-40.5861189759,-40.6644726410,-40.6223104974,-40.4555244704,-40.1574025885,-39.7301830540,-39.1638130644,-38.4464704995,-37.5552846610,-36.4643701934,-35.1317694302,-33.7429624635,-32.4105569138,-31.1319411426,-29.9047632475,-28.7268235922,-27.5960458306,-26.5104604920,-25.4682118069,-24.4675233016,-23.5066881486,-22.5840734500,-21.6981177786,-20.8473275929,-20.0302737288,-19.2455881579,-18.4919609987,-17.7681377438,-17.0729166712,-16.4051464156,-15.7637236791,-15.1475910699,-14.5557350552,-13.9871840207,-13.4410064279,-12.9163090633,-12.4122353723,-11.9279638750,-11.4627066555,-11.0157079242,-10.5862426466,-10.1736152354,-9.7771583031,-9.3962314721,-9.0302202376,-8.6785348830,-8.3406094430,-8.0159007135,-7.7038873054,-7.4040687396,-7.1159645827,-6.8391136192,-6.5730730610,-6.3174177906,-6.0717396365,-5.8356466806,-5.6087625948,-5.3907260059,-5.1811898877,-4.9798209786,-4.7862992242,-4.6003172426,-4.4215798134,-4.2498033868,-4.0847156140,-3.9260548967,-3.7735699559,-3.6270194178,-3.4861714171,-3.3508032173,-3.2207008455,-3.0956587428,-2.9754794293,-2.8599731820,-2.7489577266,-2.6422579416,-2.5397055738,-2.4411389665,-2.3464027979,-2.2553478303,-2.1678306691,-2.0837135324,-2.0028640289,-1.9251549451,-1.8504640412,-1.7786738552,-1.7096715142,-1.6433485544,-1.5796007468,-1.5183279316,-1.4594338575,-1.4028260287,-1.3484155570,-1.2961170207,-1.2458483284,-1.1975305883,-1.1510879831,-1.1064476494,1.4014202680
"cbox3",32.7086620800,34.2139618715,34.7572055258,34.2059527600,32.4957380193,29.5937329188,25.4885116827,21.8735074268,18.7090360322,15.8936531042,13.3453352320,10.9987360594,8.8028164009,6.7172363393,4.7123575656,2.7647896425,0.8595735796,-1.0135481347,-2.8599055524,-4.6818650777,-6.4792902042,-8.2480131464,-9.9836267054,-11.6773171447,-13.3229314804,-14.9138807930,-16.3972979485,-17.5645193031,-18.4713575637,-19.1580963465,-19.6578514524,-19.9952610839,-20.1795344467,-20.1863602394,-19.9633201711,-19.4594105081,-18.3169933548,-16.7594656155,-15.2932845751,-14.1080611890,-13.2165458112,-12.5631489730,-12.0870868176,-11.7301190807,-11.4349115771,-11.1830079001,-10.9503863255,-10.7150535144,-10.4659013098,-10.1996385938,-9.9154496036,-9.6112754892,-9.2930626161,-8.9584621597,-8.6100000814,-8.2558912584,-7.8936153524,-7.5245363911,-7.1597694531,-6.7916659114,-6.4219395493,-6.0582991505,-5.6895148259,-5.3217537895,-4.9473557967,-4.5581735072,-4.1577483860,-3.7353810174,-3.2816022592,-2.7779666843,-2.2080601420,-1.5428969756,-0.9983125795,-0.6462686807,-0.4185399637,-0.2711545140,-0.1757267312,-0.1139169809,-0.0738685547,-0.0479122932,-0.0310846734,-0.0201721540,-0.0130936180,-0.0085008762,-0.0055202651,-0.0035854553,-0.0023292333,-0.0015134301,-0.0009835333,-0.0006392781,-0.0004155867,-0.0002702101,-0.0001757142,-0.0001142813,-0.0000743367,-0.0000483603,-0.0000314652,-0.0000204751,-0.0000133251,-0.0000086729,-0.0000056456,-0.0000036753,-0.0000023929,-0.0000015581,-0.0000010146,-0.0000006608,-0.0000004304,-0.0000002803,-0.0000001826,-0.0000001190,-0.0000000775,-0.0000000505,-0.0000000329,-0.0000000214,-0.0000000140,-0.0000000091,-0.0000000059,-0.0000000039,-0.0000000025,-0.0000000016,-0.0000000011,-0.0000000007,-0.0000000005,-0.0000000003,-0.0000000002,-0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.5797483241
"cbox4",4.4462895349,4.5924428650,4.3100351419,3.7789151426,3.0462254121,2.1359268829,1.0698628429,0.7422612695,0.5725271745,0.4220809485,0.2667360365,0.1029802001,-0.0686959726,-0.2475514801,-0.4317101444,-0.6203779344,-0.8112288577,-1.0028361640,-1.1933969888,-1.3816071952,-1.5662573773,-1.7452177613,-1.9177777719,-2.0814371097,-2.2365153895,-2.3825001930,-2.4973005733,-2.5023206773,-2.4924607176,-2.4771409224,-2.4572849436,-2.4317394021,-2.3955732509,-2.3347105496,-2.2339576301,-2.0879709125,-1.7671018093,-1.4608462493,-1.3155107653,-1.2650353424,-1.2538999483,-1.2530615218,-1.2532548210,-1.2490297500,-1.2348125280,-1.2192927212,-1.1991510771,-1.1726277505,-1.1414432720,-1.1074079778,-1.0711624815,-1.0322080124,-0.9931117299,-0.9516906059,-0.9092876863,-0.8681514683,-0.8255592548,-0.7824555935,-0.7422770590,-0.7000573814,-0.6579253686,-0.6181006393,-0.5752766832,-0.5337581683,-0.4898519106,-0.4424684565,-0.3944453555,-0.3416746571,-0.2832563162,-0.2152404804,-0.1360884575,-0.0398629957,-0.0009894744,-0.0000246650,-0.0000006170,-0.0000000155,-0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8327828956
"so2",77.1672960001,70.3612919386,63.2260000623,55.9029298066,48.4552260670,40.9166711209,36.7849799114,33.0276325380,29.5032540268,26.2135808143,23.1608401818,20.3479492445,17.7755900144,15.4484635122,13.3658190006,11.5335744280,9.9528954453,8.6270646570,7.5570374112,6.7438356725,6.1925633570,5.9020773365,5.8800111329,6.1212928224,6.6262445101,7.4917036326,9.0698784609,8.9654270152,8.8715796026,8.7865903510,8.7070583937,8.6311717059,8.5688838739,8.5026517637,8.4434383321,9.3278753619,10.3555376470,10.7548185625,10.8135669003,10.7367801947,10.6331444528,10.5318701892,10.4574878130,10.4418269399,10.4320400841,10.4520803441,10.5136083362,10.6073397825,10.7237659535,10.8602649802,11.0211107513,11.1898948035,11.3820949129,11.5886548478,11.7946060620,12.0189510756,12.2546740733,12.4775791628,12.7229292295,12.9745947241,13.2166307422,13.4874400396,13.7546210153,14.0457200948,14.3681481034,14.7005798190,15.0738699468,15.4939266491,15.9900903138,16.5727830150,17.2854143775,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,17.5616000000,23.7491382355,23.6405841722
"ch4",354.3501840011,332.4401305573,305.1994362984,273.9629734592,239.3263939649,201.6083693171,193.8031839629,187.3047834293,180.7795638714,174.2439052619,167.7188177624,161.2318188040,154.7893418700,148.4357321475,142.1639078567,136.0296935800,130.0440850149,124.2380472880,118.6205922918,113.2013603174,108.0284970989,103.0912193989,98.4615349694,94.0915998608,89.9844525225,87.0535698891,88.6213667571,87.6360661349,86.7507943857,85.9490825288,85.1988498588,84.4830033697,83.8954362059,83.2706622839,82.7120962386,91.0550765585,100.7491146095,104.5155702285,105.0697489992,104.3454125544,103.3678065449,102.4124765898,101.7108204175,101.5630898822,101.4707695220,101.6598112386,102.2402107585,103.1243885865,104.2226479548,105.5102565181,107.0275302841,108.6196866259,110.4327289070,112.3812288155,114.3239866033,116.4402548849,118.6638527951,120.7665381331,123.0809491191,125.4549341485,127.7380833922,130.2926537715,132.8129978404,135.5589637034,138.6004583941,141.7363190234,145.2576010199,149.2200366512,153.9003966441,159.3969934342,166.1193142242,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,168.7246000000,227.0922485618,226.0682475486
"Objective",25376977.8826934900
