"Population",7403.0000000000,7853.0908476727,8264.9206603510,8638.9749595589,8976.5569175846,9279.5429846998,9550.1795276372,9790.9199655999,10004.2989762545,10192.8388950882,10358.9829704432,10505.0502888009,10633.2076774518,10745.4545382608,10843.6172481003,10929.3504090389,11004.1428085735,11069.3264428809,11126.0873632638,11175.4774339743,11218.4263481746,11255.7534487625,11288.1790526787,11316.3350906170,11340.7749569950,11361.9825244520,11380.3803185893,11396.3368766186,11410.1733315252,11422.1692739908,11432.5679497313,11441.5808516530,11449.3917654819,11456.1603251381,11462.0251307443,11467.1064782147,11471.5087451911,11475.3224738905,11478.6261873501,11481.4879716884,11483.9668533978,11486.1139973812,11487.9737484300,11489.5845361332,11490.9796607703,11492.1879755794,11493.2344788639,11494.1408277057,11494.9257835520,11495.6055986273,11496.1943509668,11496.7042348559,11497.1458125759,11497.5282325851,11497.8594185907,11498.1462333795,11498.3946207674,11498.6097285807,11498.7960151984,11498.9573418478,11499.0970525550,11499.2180433989,11499.3228224984,11499.4135619699,11499.4921429307,11499.5601944767,11499.6191274409,11499.6701636319,11499.7143611563,11499.7526363497,11499.7857827701,11499.8144876474,11499.8393461290,11499.8608736175,11499.8795164551,11499.8956611769,11499.9096425242,11499.9217503848,11499.9322358023,11499.9413161817,11499.9491797959,11499.9559896903,11499.9618870620,11499.9669941884,11499.9714169616,11499.9752470846,11499.9785639722,11499.9814363976,11499.9839239186,11499.9860781122,11499.9879436442,11499.9895591951,11499.9909582624,11499.9921698549,11499.9932190940,11499.9941277352,11499.9949146185,11499.9955960595,11499.9961861874,11499.9966972382
"TFP",5.1150000000,5.5357142857,5.9788909260,6.4448082613,6.9336925574,7.4457169695,7.9810008155,8.5396091538,9.1215526619,9.7267878050,10.3552172853,11.0066907583,11.6810058031,12.3779091300,13.0970980090,13.8382219009,14.6008842738,15.3846445844,16.1890204062,17.0134896847,17.8574931007,18.7204365230,19.6016935319,20.5006079960,21.4164966848,22.3486519010,23.2963441179,24.2588246049,25.2353280311,26.2250750319,27.2272747272,28.2411271830,29.2658258048,30.3005596550,31.3445156884,32.3968808973,33.4568443635,34.5235992103,35.5963444528,36.6742867432,37.7566420095,38.8426369862,39.9315106367,41.0225154679,42.1149187373,43.2080035549,44.3010698797,45.3934354161,46.4844364090,47.5734283446,48.6597865564,49.7429067422,50.8222053948,51.8971201506,52.9671100593,54.0316557794,55.0902597031,56.1424460150,57.1877606882,58.2257714225,59.2560675276,60.2782597568,61.2919800937,62.2968814960,63.2926376010,64.2789423944,65.2555098482,66.2220735291,67.1783861815,68.1242192879,69.0593626096,69.9836237100,70.8968274647,71.7988155581,72.6894459718,73.5685924645,74.4361440471,75.2920044541,76.1360916132,76.9683371147,77.7886856825,78.5970946475,79.3935334252,80.1779829984,80.9504354064,81.7108932408,82.4593691494,83.1958853497,83.9204731504,84.6331724842,85.3340314503,86.0231058679,86.7004588417,87.3661603381,88.0202867739,88.6629206168,89.2941499979,89.9140683370,90.5227739797,91.1203698470
"Output gross,gross",105.1774219755,125.7890496685,147.6296899976,171.7279074350,197.4320947625,225.9629678735,257.4281219824,291.7758713229,328.9842302769,369.0564764766,412.0165408080,457.8962797157,506.7343125007,558.5692573003,613.4377789497,671.3766992487,732.4193464702,796.5944687763,863.9365181830,934.4685616249,1008.2077345626,1085.1644657832,1165.3949603426,1248.8856809379,1335.6264105206,1425.6040999468,1518.8025574969,1615.2028544554,1714.7781827995,1817.5035163293,1923.3672946095,2032.3815998344,2144.2660840456,2258.9151464247,2376.3240884625,2496.4686517626,2619.2894965176,2744.6877837463,2872.6420392554,3003.2384948723,3136.3332660722,3271.7660396873,3409.3925193665,3549.0815643640,3690.7100699049,3834.1595003622,3979.3138726490,4126.0586223299,4274.2800713843,4423.8661572914,4574.7043038547,4726.6720552141,4879.6493020293,5033.5206542265,5188.1742342900,5343.5004258423,5499.3911316991,5655.7395937767,5812.4403667670,5969.3894963872,6126.4847299850,6283.6257091269,6440.7142211466,6597.6542409569,6754.3520249229,6910.7161102443,7066.6571166439,7222.0872047830,7376.9191546770,7531.0643975862,7684.5897171736,7837.4546319592,7989.3707581091,8140.2086184508,8289.9606443540,8438.6049408560,8586.1056490893,8732.4168366993,8877.4876576967,9021.2635975901,9163.6865512359,9304.6885285709,9444.1871804047,9582.0700838781,9718.1704219923,9852.2234007891,9983.7893542835,10112.1176572491,10235.9044119706,10352.8565069600,10458.8923986523,10639.7946235257,10803.4338974937,10954.2871976850,11095.5231523049,11229.3926181148,11357.4986964070,11480.9853962982,11600.6704520725,11717.1640282893
"Change tfp",0.0760000000,0.0741235533,0.0722934363,0.0705085050,0.0687676438,0.0670697646,0.0654138062,0.0637987336,0.0622235372,0.0606872326,0.0591888595,0.0577274814,0.0563021848,0.0549120789,0.0535562948,0.0522339852,0.0509443235,0.0496865037,0.0484597395,0.0472632643,0.0460963301,0.0449582077,0.0438481856,0.0427655700,0.0417096843,0.0406798686,0.0396754790,0.0386958880,0.0377404831,0.0368086672,0.0358998580,0.0350134874,0.0341490013,0.0333058594,0.0324835348,0.0316815135,0.0308992941,0.0301363878,0.0293923178,0.0286666189,0.0279588375,0.0272685314,0.0265952689,0.0259386294,0.0252982024,0.0246735875,0.0240643945,0.0234702425,0.0228907601,0.0223255852,0.0217743646,0.0212367536,0.0207124163,0.0202010249,0.0197022598,0.0192158093,0.0187413693,0.0182786432,0.0178273419,0.0173871833,0.0169578922,0.0165392003,0.0161308460,0.0157325740,0.0153441354,0.0149652873,0.0145957931,0.0142354216,0.0138839478,0.0135411519,0.0132068197,0.0128807422,0.0125627155,0.0122525410,0.0119500246,0.0116549775,0.0113672151,0.0110865575,0.0108128294,0.0105458597,0.0102854815,0.0100315321,0.0097838527,0.0095422885,0.0093066885,0.0090769056,0.0088527960,0.0086342197,0.0084210400,0.0082131238,0.0080103411,0.0078125650,0.0076196721,0.0074315417,0.0072480563,0.0070691012,0.0068945644,0.0067243370,0.0065583126,0.0063963873
"Capital",223.0000000000,271.1039094907,317.4095455687,368.9983465941,420.9731534667,481.8077528624,552.0374326370,631.1265264191,718.7626341054,814.8092017926,919.2737097474,1032.2197964665,1153.7637386931,1284.0283654103,1423.1315660667,1571.2058837821,1728.3737183151,1894.7413826119,2070.4835497489,2255.7109217217,2450.5143519386,2654.9599587079,2869.5209110140,3094.1375674728,3328.8087951842,3573.5435231193,3828.3592031182,4093.2859042658,4368.3230881988,4653.5210893202,4949.0821776617,5255.4512681411,5570.5833040748,5893.9488801304,6225.9246053596,6566.7540950405,6916.4061746735,7274.5284524432,7641.4757725157,8018.5912748367,8405.2048744253,8800.5097539438,9203.8499988149,9614.6958782420,10032.5980294910,10457.1555736673,10887.9967162838,11324.7669949956,11767.1228151796,12214.7364929290,12667.2750374081,13124.3116381805,13585.4361838666,14050.2760244229,14518.4837111086,14989.7241711941,15463.6665308914,15939.9811793658,16418.3383287393,16898.4085775229,17379.8638806279,17862.3784530707,18345.6303349268,18829.3010677674,19313.0759490227,19796.6434705808,20279.6929413739,20761.9088746486,21242.9617486103,21722.4886933320,22201.6020818960,22680.3680763624,23156.4390993979,23628.9713894473,24098.2787027415,24564.5188311937,25027.6958873352,25487.6971385527,25944.3426453939,26397.3971988519,26846.5710206556,27291.4582351321,27731.4928103174,28165.7942125738,28592.9279770692,29010.4765697409,29414.2829736423,29797.1158480234,30146.3068285786,30439.5465685646,30637.3270724696,31581.5213279290,32372.3265711491,33050.2925594243,33645.1384166063,34178.5001873162,34666.0570714796,35119.1352532935,35545.8983118714,35952.4741694895
"s",0.2658540015,0.2586194335,0.2571801325,0.2508685535,0.2497971495,0.2491363051,0.2483368526,0.2475177800,0.2467488132,0.2460713566,0.2454902019,0.2450070447,0.2446112783,0.2442904721,0.2440375126,0.2438414791,0.2436912715,0.2435907496,0.2435249555,0.2434854050,0.2434637743,0.2435134302,0.2435776759,0.2436595014,0.2437583957,0.2438746604,0.2440100083,0.2441632039,0.2443403270,0.2445578194,0.2448435289,0.2450272604,0.2451702573,0.2453168999,0.2454627030,0.2455948307,0.2456949066,0.2457971973,0.2459641944,0.2461259963,0.2462756798,0.2464162661,0.2465505306,0.2466802313,0.2468064330,0.2469298136,0.2470508338,0.2471698640,0.2472875300,0.2474040088,0.2475169290,0.2476263193,0.2477327802,0.2478367650,0.2479385253,0.2480381641,0.2481357325,0.2482312326,0.2483246592,0.2484160035,0.2485052501,0.2485923980,0.2486774083,0.2487602179,0.2488407172,0.2489186950,0.2489937367,0.2490651000,0.2491314043,0.2492208518,0.2493236519,0.2493990638,0.2494615270,0.2495257274,0.2495908940,0.2496558764,0.2497194085,0.2497805342,0.2498380556,0.2498904052,0.2499343413,0.2499650906,0.2499738624,0.2499454455,0.2498533390,0.2496513684,0.2492590119,0.2485355668,0.2472342351,0.2449190257,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457
"I",27.8849278981,31.4650796107,36.3142368062,40.6166639573,46.6454630944,53.5069545299,61.0307885643,69.2177463040,78.0774107959,87.6274048362,97.8795727195,108.8496542155,120.5484830699,132.9851313151,146.1721850671,160.1184712001,174.8307971368,190.3315421461,206.6222180861,223.7079219542,241.5911478063,260.3587209993,279.9428329456,300.3503005934,321.5830435302,343.6434976303,366.5356156833,390.2557389178,414.8139977939,440.2449019258,466.6135466107,493.4583769500,520.9150289815,549.1213462263,578.0815749643,607.7607098186,638.0919540720,669.1878933265,701.2752491848,734.0613825094,767.4640655289,801.4473988417,835.9828984884,871.0432520696,906.6013526466,942.6301843178,979.1027627994,1015.9922304609,1053.2736283587,1090.9190571397,1128.8824802683,1167.1322809275,1205.6423624423,1244.3872442894,1283.3409449243,1322.4768610086,1361.7681459079,1401.1877684271,1440.7087955571,1480.3045199373,1519.9485260398,1559.6148964346,1599.2779622593,1638.9123923033,1678.4930506885,1717.9945876861,1757.3905979393,1796.6524354438,1835.7464420790,1874.9379466741,1914.1088126047,1952.7817107973,1991.0651331288,2029.1214773974,2066.9452480024,2104.5186325407,2141.8185988080,2178.8224724100,2215.5044620346,2251.8343897411,2287.7653026290,2323.2319274108,2358.1250046019,2392.2616304973,2425.3277057123,2456.7773327952,2485.6551789835,2510.2815782959,2527.6907698714,2532.6158438396,2698.0972129813,2744.7508084440,2786.9514884853,2825.8542326384,2862.2764807389,2896.7988991742,2929.8350426311,2961.6800272308,2992.5953350625,3022.6330034331
"Y gross net",104.8889812219,125.3797340685,147.0104188950,170.9503961657,196.5113659317,224.8977511080,256.2041743017,290.3706994192,327.3788792406,367.2432781960,409.9843754778,455.6354011545,504.2270451627,555.7892139714,610.3581943784,667.9665420808,728.6449381015,792.4473380720,859.3999207613,929.5323584844,1002.8624594595,1079.4022424699,1159.2067131032,1242.2540979722,1328.5342342807,1418.0341421761,1510.7377159166,1606.6261272982,1705.6727106488,1807.8525726576,1913.1542142751,2021.5896535392,2132.8800311394,2247.0277396469,2364.0806659082,2484.0216115321,2606.7906978471,2732.2865371067,2860.4832691422,2991.4176291947,3124.8465333085,3260.5998302164,3398.5351539681,3538.5239189811,3680.4451873097,3824.1823075100,3969.6209726749,4116.6480850812,4265.1531953647,4415.0206868835,4566.1084105710,4718.2928589945,4871.4617920069,5025.5072014423,5180.3223518232,5335.8007704319,5491.8360836752,5648.3223351205,5805.1543153611,5962.2279784247,6119.4408073568,6276.6921062882,6433.8833149393,6590.9180896755,6747.7024207378,6904.1446445440,7060.1552514629,7215.6463459425,7370.5307238516,7524.7199021292,7678.2806860350,7830.9618291522,7982.4070399690,8132.8129068133,8282.1805144734,8430.4762874204,8577.6525190158,8723.6550971878,8868.4282641326,9011.9147723169,9154.0550791652,9294.7804882776,9434.0083448403,9571.6261517015,9707.4671762480,9841.2668656000,9972.5860150042,10100.6748283163,10224.2308865760,10340.9637243367,10446.7965672961,10627.4122358564,10790.7876258080,10941.3947374359,11082.3986141505,11216.0475147615,11343.9426463217,11467.2266274936,11586.7152716523,11703.0149620103
"damages",0.2884407535,0.4093155999,0.6192711026,0.7775112693,0.9207288308,1.0652167655,1.2239476807,1.4051719037,1.6053510362,1.8131982807,2.0321653302,2.2608785612,2.5072673379,2.7800433290,3.0795845713,3.4101571678,3.7744083687,4.1471307043,4.5365974217,4.9362031405,5.3452751031,5.7622233133,6.1882472394,6.6315829658,7.0921762399,7.5699577707,8.0648415803,8.5767271572,9.1054721507,9.6509436717,10.2130803344,10.7919462951,11.3860529063,11.8874067778,12.2434225543,12.4470402305,12.4987986705,12.4012466396,12.1587701132,11.8208656775,11.4867327637,11.1662094710,10.8573653983,10.5576453829,10.2648825952,9.9771928522,9.6928999741,9.4105372487,9.1268760196,8.8454704078,8.5958932837,8.3791962196,8.1875100224,8.0134527842,7.8518824667,7.6996554104,7.5550480239,7.4172586562,7.2860514059,7.1615179625,7.0439226283,6.9336028386,6.8309062072,6.7361512814,6.6496041851,6.5714657003,6.5018651810,6.4408588405,6.3884308254,6.3444954569,6.3090311386,6.4928028070,6.9637181401,7.3957116375,7.7801298807,8.1286534357,8.4531300735,8.7617395115,9.0593935641,9.3488252732,9.6314720707,9.9080402933,10.1788355644,10.4439321766,10.7032457443,10.9565351891,11.2033392793,11.4428289327,11.6735253946,11.8927826233,12.0958313562,12.3823876693,12.6462716857,12.8924602491,13.1245381544,13.3451033533,13.5560500853,13.7587688046,13.9551804202,14.1490662790
"damfrac",0.0027424208,0.0032539844,0.0041947599,0.0045275767,0.0046635216,0.0047141210,0.0047545220,0.0048159291,0.0048797203,0.0049130645,0.0049322421,0.0049375342,0.0049478934,0.0049770790,0.0050202069,0.0050793499,0.0051533434,0.0052060752,0.0052510773,0.0052823641,0.0053017597,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0052624406,0.0051522528,0.0049858588,0.0047718279,0.0045182722,0.0042326088,0.0039360396,0.0036624720,0.0034128997,0.0031845454,0.0029747542,0.0027812758,0.0026021851,0.0024358219,0.0022807570,0.0021353014,0.0019994887,0.0018790052,0.0017727475,0.0016778890,0.0015920175,0.0015134192,0.0014409385,0.0013737972,0.0013114569,0.0012535271,0.0011997069,0.0011497495,0.0011034398,0.0010605821,0.0010209919,0.0009844918,0.0009509095,0.0009200765,0.0008918279,0.0008660026,0.0008424434,0.0008209978,0.0008284326,0.0008716229,0.0009085408,0.0009385002,0.0009632698,0.0009845127,0.0010033579,0.0010204907,0.0010363100,0.0010510477,0.0010648438,0.0010777884,0.0010899453,0.0011013643,0.0011120876,0.0011221530,0.0011315957,0.0011404488,0.0011487441,0.0011565117,0.0011637807,0.0011705789,0.0011769328,0.0011828679,0.0011884083,0.0011935771,0.0011983962,0.0012029633,0.0012075504
"abatement",0.0008556420,3.7141686461,5.8088553988,9.0462300380,9.7779977052,10.1279506565,10.4460924013,10.7231270385,10.9542132472,11.1376100912,11.2736653708,11.3638728016,11.4105082125,11.4162380115,11.3839484470,11.3166898703,11.2175307147,11.0894971126,10.9356735281,10.7589233384,10.5540616683,10.2262189381,9.9107773818,9.5900778498,9.2646247180,8.9353163752,8.6041834418,8.2864402655,7.9832503468,7.6856306097,7.3919965327,7.6979084974,8.1727573478,8.6114445650,9.0117777825,9.3738019636,9.7000091587,9.7660988201,9.3558895752,8.9558266742,8.5661669400,8.1871085830,7.8188724434,7.4616707050,7.1156813892,6.7810356863,6.4578135617,6.1460438672,5.8457069317,5.5567394874,5.2790359997,5.0124436450,4.7567829162,4.5118523665,4.2774294918,4.0532722962,3.8391216992,3.6347044260,3.4397358366,3.2539226484,3.0769653997,2.9085606394,2.7484028986,2.5961863434,2.4516062678,2.3143603771,2.1841498567,2.0606802281,1.9436620342,1.5213698120,1.0755823890,1.0137888780,0.9553237762,0.9000249292,0.8477491310,0.7983544230,0.7517012080,0.7076533962,0.6660793091,0.6268520028,0.5898493977,0.5549539657,0.5220526337,0.4910361477,0.4617983001,0.4342346799,0.4082406933,0.3837083776,0.3605211850,0.3385452670,0.3176144711,0.3001313679,0.2831447496,0.2668110668,0.2512143666,0.2363923176,0.2223530577,0.2090861640,0.0000000000,0.0000000000
"sigma",0.3503200274,0.3246822788,0.3010349411,0.2792152334,0.2590743238,0.2404760815,0.2232959463,0.2074199022,0.1927435454,0.1791712386,0.1666153423,0.1549955162,0.1442380842,0.1342754572,0.1250456074,0.1164915899,0.1085611080,0.1012061158,0.0943824573,0.0880495373,0.0821700206,0.0767095582,0.0716365379,0.0669218555,0.0625387068,0.0584623973,0.0546701686,0.0511410389,0.0478556582,0.0447961753,0.0419461158,0.0392902714,0.0368145974,0.0345061197,0.0323528491,0.0303437030,0.0284684333,0.0267175606,0.0250823138,0.0235545746,0.0221268260,0.0207921062,0.0195439653,0.0183764257,0.0172839457,0.0162613863,0.0153039805,0.0144073047,0.0135672531,0.0127800133,0.0120420446,0.0113500572,0.0107009941,0.0100920133,0.0095204720,0.0089839120,0.0084800460,0.0080067454,0.0075620281,0.0071440486,0.0067510875,0.0063815426,0.0060339209,0.0057068300,0.0053989716,0.0051091344,0.0048361882,0.0045790780,0.0043368188,0.0041084907,0.0038932344,0.0036902469,0.0034987776,0.0033181248,0.0031476322,0.0029866860,0.0028347116,0.0026911716,0.0025555625,0.0024274129,0.0023062815,0.0021917545,0.0020834442,0.0019809872,0.0018840428,0.0017922912,0.0017054327,0.0016231859,0.0015452866,0.0014714869,0.0014015540,0.0013352690,0.0012724265,0.0012128333,0.0011563078,0.0011026794,0.0010517874,0.0010034808,0.0009576175,0.0009140636
"Forcings",2.3710897175,2.7476654835,2.7263728844,2.7200202430,2.7060361401,2.7009999477,2.7073221602,2.7114597257,2.7014591441,2.6899185651,2.6744872762,2.6637089402,2.6608609377,2.6615455374,2.6673421688,2.6772941963,2.6755814981,2.6737375711,2.6671491468,2.6575589692,2.6450489147,2.6308008007,2.6179861370,2.6053861294,2.5929971822,2.5808157602,2.5688383869,2.5570616445,2.5454821723,2.5340966657,2.5229018757,2.5118946077,2.4802961827,2.4282734660,2.3602811278,2.2783861189,2.1840433164,2.0784041759,1.9696998196,1.8716470656,1.7798454868,1.6931146398,1.6108698786,1.5326505818,1.4580425494,1.3866691002,1.3181928206,1.2519958537,1.1886599979,1.1325718052,1.0821035549,1.0357628068,0.9926467216,0.9522072589,0.9141102994,0.8781510361,0.8442024741,0.8121836769,0.7820399595,0.7537304304,0.7272201307,0.7024751077,0.6794593978,0.6581332700,0.6384523186,0.6203671277,0.6038233222,0.5887618814,0.5751196263,0.5628298205,0.5817674568,0.6286862439,0.6544744185,0.6746814510,0.6916192387,0.7064815532,0.7199006388,0.7322199647,0.7436348337,0.7542643026,0.7641878152,0.7734638170,0.7821392048,0.7902541307,0.7978444563,0.8049430249,0.8115803354,0.8177849192,0.8235835647,0.8290014670,0.8340623374,0.8387884939,0.8432009392,0.8473194324,0.8511625560,0.8547477799,0.8580915214,0.8612796199,0.8645326385,0.9879397324
"Other Forcings",0.5863473690,0.7613317493,0.7956847061,0.8140444593,0.8537643256,0.8863419736,0.9215119955,0.9497639944,0.9605038835,0.9671796259,0.9680628032,0.9721307000,0.9829786302,0.9964324448,1.0142316534,1.0355440767,1.0446433574,1.0531355610,1.0564802767,1.0564707197,1.0532311656,1.0477728275,1.0405457069,1.0317587317,1.0215629674,1.0100637082,0.9973344389,0.9834547412,0.9689306100,0.9541640668,0.9391978192,0.9240518202,0.9087392005,0.8932699555,0.8776522509,0.8618929423,0.8459978279,0.8299718008,0.8138189602,0.7975426989,0.7811457759,0.7646303771,0.7479981660,0.7312503264,0.7143875971,0.6974103009,0.6803183669,0.6627892251,0.6456566644,0.6335150022,0.6249064414,0.6184882929,0.6134673502,0.6093681069,0.6059007936,0.6028854087,0.6002074834,0.5977921161,0.5955886244,0.5935614102,0.5916844774,0.5899381077,0.5883068173,0.5867780796,0.5853415094,0.5839883273,0.5827109979,0.5815029775,0.5803585306,0.5792725939,0.5782406704,0.5772587465,0.5763232245,0.5754308673,0.5745787521,0.5737642311,0.5729848991,0.5722385643,0.5715232247,0.5708370462,0.5701783448,0.5695455707,0.5689372941,0.5683521933,0.5677890437,0.5672467089,0.5667241318,0.5662203277,0.5657343777,0.5652654230,0.5648126595,0.5643753334,0.5639527371,0.5635442055,0.5631491126,0.5627668686,0.5623969173,0.5621091499,0.5621091499,0.5621091499
