"Period utilty",0.4475962909,0.4814038036,0.5139184760,0.5453943116,0.5768554477,0.6073512271,0.6362814796,0.6634178723,0.6887314468,0.7122914745,0.7342052386,0.7545942024,0.7735787806,0.7912736092,0.8077865886,0.8232166799,0.8376542609,0.8511837343,0.8638792205,0.8758080577,0.8870311198,0.8976036611,0.9075706235,0.9169746897,0.9258555526,0.9342497476,0.9421906678,0.9497086352,0.9568313568,0.9635837972,0.9699876311,0.9760602998,0.9818286095,0.9873197400,0.9925559881,0.9975555814,1.0023343081,1.0069068634,1.0112845827,1.0154731739,1.0194787961,1.0233089938,1.0269720078,1.0304762278,1.0338298819,1.0370408747,1.0401167139,1.0430644808,1.0458908382,1.0486019801,1.0512035310,1.0537008819,1.0560992160,1.0584034601,1.0606182568,1.0627479640,1.0647966640,1.0667681870,1.0686661289,1.0704938718,1.0722546018,1.0739513223,1.0755868739,1.0771639423,1.0786850719,1.0801526779,1.0815690615,1.0829364226,1.0842568846,1.0855325556,1.0867648240,1.0879541449,1.0891019792,1.0902108597,1.0912828611,1.0923197008,1.0933229000,1.0942938212,1.0952337545,1.0961439342,1.0970256373,1.0978801335,1.0987088477,1.0995134478,1.1002960679,1.1010596818,1.1018087479,1.1025503311,1.1032960601,1.1040655824,1.1036572632,1.1045684150,1.1053734672,1.1061001027,1.1067673805,1.1073885848,1.1079730756,1.1085275167,1.1090575643,1.1095650146
"Consumption",77.0031976818,90.2004858117,104.8873266899,121.2875021704,140.0879051321,161.2628459216,184.7272933362,210.4298260767,238.3472551975,268.4782632686,300.8311373874,335.4218741374,372.2680538804,411.3878446447,452.8020608643,496.5313810104,542.5966102500,591.0262988133,641.8420291472,695.0655131917,750.7172499849,808.8173025325,869.3531027757,932.3137195289,997.6865660325,1065.4553281706,1135.5979167915,1208.0839481150,1282.8754625081,1359.9220401222,1439.1486711317,1520.4333680918,1603.7922448101,1689.2949488556,1776.9873131613,1866.8870997499,1958.9987346163,2053.3325449600,2149.8521303822,2248.4004200112,2348.8163008396,2450.9653227917,2554.7333830364,2660.0189962066,2766.7281532739,2874.7710875059,2984.0603963138,3094.5098107531,3206.0338600743,3318.5448902565,3431.9468943030,3546.1481344220,3661.0626466484,3776.6081047864,3892.7039774071,4009.2706371271,4126.2288160681,4243.4998622674,4361.0057839674,4478.6695358391,4596.4153159173,4714.1686492142,4831.8569497814,4949.4095110288,5066.7577637815,5183.8356964808,5300.5805036669,5416.9332302705,5532.8406197383,5648.2605856432,5763.0962910412,5877.1663294769,5990.3865830641,6102.7914044867,6214.3875173400,6325.1593004566,6435.0822189997,6544.1249713816,6652.2577227890,6759.4535305731,6865.6999271384,6970.9936069010,7075.3612876047,7178.8734850565,7281.6776722356,7384.0552981249,7486.5225953274,7590.0095416428,7696.1795955196,7808.0093352301,7748.3817398437,7882.3612960445,8003.5529925731,8115.2736937307,8219.8709190450,8319.0122232696,8413.8852506329,8505.3375140988,8594.1199365898,8680.3819585772
"Land emissions",2.6000000000,2.3010000000,2.0363850000,1.8022007250,1.5949476416,1.4115286628,1.2492028666,1.1055445370,0.9784069152,0.8658901200,0.7663127562,0.6781867892,0.6001953084,0.5311728480,0.4700879705,0.4160278539,0.3681846507,0.3258434158,0.2883714230,0.2552087094,0.2258597078,0.1998858414,0.1768989696,0.1565555881,0.1385516955,0.1226182505,0.1085171517,0.0960376793,0.0849933461,0.0752191113,0.0665689135,0.0589134885,0.0521384373,0.0461425170,0.0408361276,0.0361399729,0.0319838760,0.0283057303,0.0250505713,0.0221697556,0.0196202337,0.0173639068,0.0153670575,0.0135998459,0.0120358636,0.0106517393,0.0094267893,0.0083427085,0.0073832970,0.0065342179,0.0057827828,0.0051177628,0.0045292201,0.0040083598,0.0035473984,0.0031394476,0.0027784111,0.0024588938,0.0021761210,0.0019258671,0.0017043924,0.0015083873,0.0013349227,0.0011814066,0.0010455449,0.0009253072,0.0008188969,0.0007247237,0.0006413805,0.0005676217,0.0005023452,0.0004445755,0.0003934494,0.0003482027,0.0003081594,0.0002727210,0.0002413581,0.0002136019,0.0001890377,0.0001672984,0.0001480591,0.0001310323,0.0001159636,0.0001026278,0.0000908256,0.0000803806,0.0000711368,0.0000629561,0.0000557162,0.0000493088,0.0000436383,0.0000386199,0.0000341786,0.0000302481,0.0000267695,0.0000236910,0.0000209666,0.0000185554,0.0000164215,0.0000145331
"Cumulative ind emissions",420.4902535000,469.2626124300,484.3204875160,493.5809843166,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5424790861,494.5750582585,495.0885914391,495.9921149156,497.2741002137,498.9282200551,500.9517120605,503.3397009650,506.0169907115,508.9028145305,511.9651545361,515.1853714478,515.2287865551,511.1927165342,503.3086246056,491.8087047557,476.9163718704,458.8364495893,438.8224315279,419.1574453935,399.8506754592,380.9104188092,362.3441232204,344.1582473453,326.3581835933,308.9482402842,291.9316603847,275.3106609654,259.0864841171,243.2594536310,227.8290310086,212.7938800667,198.1519591778,183.9005677174,170.0363872690,156.5555282945,143.4535803175,130.7256627479,118.3664741711,106.3703394524,94.7312541185,83.4429260022,72.4988142561,61.8921657170,51.6160490601,41.6633866772,32.0269844633,22.6995597977,13.6737681065,4.9422283077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,15.1596679865
"Cumulative total emissions",520.4902535000,572.8087117208,591.0048846791,603.0427750968,606.4622632173,608.6375873330,610.5627491754,612.2665174059,613.7743522899,615.1087861622,616.2897601393,617.3349221089,618.2598904521,619.0784874358,619.8029457663,620.4440913889,621.0115052648,621.5136665451,621.9580792781,622.3513845468,622.6994597096,623.0400854010,623.8262397511,624.9710329625,626.4665419759,628.3096303055,630.5003594229,633.0363531714,635.8446272050,638.8463721180,642.0113022919,645.3223115024,645.4460777942,641.4811185716,633.6599596995,622.2157356046,607.3726934624,589.3363934890,569.3609811699,549.7301611175,530.4536281657,511.5401312452,492.9975180170,474.8326010311,457.0510858961,439.6575581129,422.6555059539,406.0473635850,389.8345652262,374.0176047033,358.5960939984,343.5688301035,328.9338892510,314.6886751230,300.8299616137,287.3539408804,274.2562747467,261.5321466086,249.1763116786,237.1831449373,225.5466862635,214.2606827412,203.3186282610,192.7138004021,182.4392950472,172.4880586666,162.8529184646,153.5266106797,144.5018074279,135.7711423978,130.8296882606,130.8303734014,130.8309797510,130.8315163704,130.8319912786,130.8324115723,130.8327835323,130.8331127169,130.8334040452,130.8336618708,130.8338900464,130.8340919819,130.8342706947,130.8344288556,130.8345688280,130.8346927036,130.8348023334,130.8348993559,130.8349852207,130.8350612111,130.8351284626,130.8351879802,130.8352406533,130.8352872689,130.8353285238,130.8353650343,130.8353973461,130.8354259421,130.8354512496,145.9951416331
"Atmospheric concentrations Gt",847.9742096446,882.1882959139,872.6085121370,868.3875207854,859.2848996580,852.9663718287,848.1518973337,844.1482451427,840.7198835311,837.7202460302,835.0428683377,832.6138805922,830.3793590954,828.3014359320,826.3530081256,824.5130504934,822.7657209318,821.0987556610,819.4999654275,817.9608643767,816.4743351033,815.0673853871,814.1742669557,813.5653499346,813.2153189169,813.1064767342,813.2264459838,813.5620783498,814.0322796905,814.5724967113,815.1755176338,815.8377758804,813.2349085556,807.4229726625,799.1678192565,788.8641524812,776.8144344051,763.2747374320,749.5387561520,737.6077895766,726.7748205278,716.8304576483,707.6610037873,699.1767246197,691.2994087877,683.9601628737,677.0988565467,670.6637647600,664.6111453835,658.9048559004,653.5151001205,648.4158391382,643.5870995812,639.0143215435,634.6870246583,630.5975818572,626.7402230713,623.1102652727,619.7035362576,616.5159573867,613.5432535171,610.7807633776,608.2233278672,605.8652373806,603.7002231749,601.7214801371,599.9217113812,598.2931873836,596.8278142764,595.5172072475,597.8552187053,603.5008591178,606.6736850754,609.1905334356,611.3207199316,613.2040582142,614.9147933123,616.4932614700,617.9623441676,619.3359316882,620.6232515534,621.8310737324,622.9648312097,624.0291887655,625.0283321180,625.9661158807,626.8461405164,627.6717937313,628.4462741427,629.1726061524,629.8536504757,630.4921125277,631.0905497402,631.6513783261,632.1768797302,632.6692068711,633.1303902131,633.5623436789,633.9668704003,649.5053339621
"Total Emissions GTCO2 per year",38.3403846239,13.3354108630,8.8224770555,2.5067840921,1.5949476416,1.4115286628,1.2492028666,1.1055445370,0.9784069152,0.8658901200,0.7663127562,0.6781867892,0.6001953084,0.5311728480,0.4700879705,0.4160278539,0.3681846507,0.3258434158,0.2883714230,0.2552087094,0.2497337253,0.5762029562,0.8390009732,1.0959944145,1.3506907153,1.6054331921,1.8584354209,2.0579556055,2.1997250407,2.3193018675,2.4263438664,0.0907280791,-2.9054936740,-5.7313200482,-8.3863051385,-10.8769615655,-13.2169831716,-14.6379667052,-14.3854512680,-14.1258312523,-13.8597998395,-13.5880175007,-13.3112427837,-13.0302868715,-12.7459705933,-12.4590980110,-12.1704415851,-11.8807340859,-11.5906646432,-11.3008794798,-11.0119758274,-10.7244818646,-10.4388904421,-10.1556630728,-9.8752260581,-9.5979680300,-9.3242395839,-9.0543544952,-8.7885914009,-8.5271958655,-8.2703824512,-8.0183367002,-7.7712171267,-7.5291568795,-7.2922654493,-7.0606302352,-6.8343178980,-6.6133754276,-6.3978309841,-3.6210972821,0.0005023452,0.0004445755,0.0003934494,0.0003482027,0.0003081594,0.0002727210,0.0002413581,0.0002136019,0.0001890377,0.0001672984,0.0001480591,0.0001310323,0.0001159636,0.0001026278,0.0000908256,0.0000803806,0.0000711368,0.0000629561,0.0000557162,0.0000493088,0.0000436383,0.0000386199,0.0000341786,0.0000302481,0.0000267695,0.0000236910,0.0000209666,0.0000185554,11.1090211220,10.7102482315
"Atmospheric fraction since 1850",0.4813395974,0.4971060138,0.4655915352,0.4492979460,0.4317552385,0.4198306785,0.4106216062,0.4029398923,0.3963643024,0.3906278221,0.3855349271,0.3809475726,0.3767634325,0.3729087669,0.3693292669,0.3659820652,0.3628339869,0.3598587242,0.3570310159,0.3543323423,0.3517470445,0.3492965379,0.3474246715,0.3458139625,0.3444296924,0.3432461095,0.3422437469,0.3414028858,0.3406345353,0.3398796105,0.3391433707,0.3384295435,0.3343319844,0.3273382895,0.3183508372,0.3076465299,0.2953257461,0.2813895404,0.2671365278,0.2549726374,0.2438161851,0.2333909107,0.2235698137,0.2142546317,0.2053550930,0.1967861594,0.1884684214,0.1803290226,0.1723025889,0.1643324127,0.1563694098,0.1483667729,0.1402879440,0.1321073311,0.1238087587,0.1153836318,0.1068292150,0.0981471114,0.0893419426,0.0804202038,0.0713892687,0.0622565124,0.0530285268,0.0437103977,0.0343050144,0.0248123820,0.0152289003,0.0055465750,-0.0042478794,-0.0141740965,0.0031611952,0.0463135466,0.0705646672,0.0898017024,0.1060832237,0.1204779266,0.1335533213,0.1456177304,0.1568460576,0.1673444803,0.1771835340,0.1864149689,0.1950803144,0.2032152275,0.2108517024,0.2180192023,0.2247452470,0.2310557300,0.2369750991,0.2425264704,0.2477317087,0.2526114915,0.2571853655,0.2614717978,0.2654882253,0.2692511028,0.2727759489,0.2760773916,0.2791692122,0.3566125066
"Atmospheric fraction since 2010",0.0000000000,0.6539581038,0.3493501786,0.2472766219,0.1315624554,0.0566342894,0.0019727184,-0.0416879476,-0.0777659369,-0.1083716080,-0.1349833669,-0.1586078789,-0.1799623001,-0.1995448233,-0.2177083195,-0.2347199197,-0.2507776790,-0.2660319080,-0.2806233522,-0.2946496079,-0.3081901585,-0.3208861530,-0.3270877905,-0.3293319268,-0.3279874012,-0.3233901986,-0.3158597132,-0.3057602915,-0.2942404863,-0.2822136321,-0.2699013022,-0.2574373258,-0.2780126377,-0.3351594652,-0.4312672332,-0.5810741825,-0.8190350902,-1.2302717323,-2.0142002799,-3.7745120049,-12.1644795602,14.6527494028,5.1036484522,3.2589830963,2.4696860232,2.0290560184,1.7465713854,1.5493357474,1.4034067764,1.2908168740,1.2011497026,1.1279492215,1.0669816246,1.0153464318,0.9709865760,0.9324014550,0.8984706200,0.8683410446,0.8413525684,0.8169871261,0.7948332838,0.7745609068,0.7559027046,0.7386405502,0.7225951815,0.7076183433,0.6935867173,0.6803971836,0.6679630842,0.6562112504,0.6418894281,0.6274019197,0.6192603308,0.6128020742,0.6073360140,0.6025033560,0.5981135748,0.5940631645,0.5902934125,0.5867686797,0.5834652921,0.5803658816,0.5774565107,0.5747252125,0.5721612491,0.5697547316,0.5674964232,0.5653776324,0.5633901528,0.5615262248,0.5597785086,0.5581400627,0.5566043252,0.5551650963,0.5538165223,0.5525530788,0.5513695558,0.5502610421,0.5492229109,0.5299638759
"alpha",0.3598210652,0.3905496817,0.4442670472,0.4736279320,0.4948944739,0.5089557752,0.5203979920,0.5308810065,0.5403469102,0.5482829366,0.5552063443,0.5612410081,0.5669137957,0.5726217319,0.5783162801,0.5840970124,0.5899772378,0.5951383883,0.5999249116,0.6042151605,0.6080685751,0.6115157541,0.6146555551,0.6179517448,0.6214396242,0.6251499944,0.6291104641,0.6333463042,0.6378785056,0.6426850674,0.6477261094,0.6529796063,0.6584320853,0.6609141742,0.6589066939,0.6522458758,0.6410719082,0.6256498647,0.6063235746,0.5844445678,0.5624038946,0.5407021671,0.5195246285,0.4989875903,0.4791739555,0.4601398994,0.4419187722,0.4245249269,0.4079455809,0.3921946071,0.3774133445,0.3635631687,0.3505548157,0.3383045697,0.3267434224,0.3158150330,0.3054723056,0.2956747234,0.2863865803,0.2775758563,0.2692134965,0.2612729277,0.2537297148,0.2465613004,0.2397467967,0.2332668113,0.2271033000,0.2212394369,0.2156595029,0.2103487853,0.2052934913,0.2019389112,0.2008435953,0.2000146139,0.1992806303,0.1985951273,0.1979467869,0.1973333338,0.1967541081,0.1962082951,0.1956947046,0.1952118876,0.1947582729,0.1943322593,0.1939322710,0.1935567857,0.1932043481,0.1928735756,0.1925631591,0.1922718618,0.1919985165,0.1917420232,0.1915013457,0.1912755083,0.1910635932,0.1908647369,0.1906781276,0.1905030025,0.1903398512,0.1901919399
"IIRF",40.6899935740,41.6252388127,43.0959909087,43.8263556121,44.3276264738,44.6473690249,44.9011031313,45.1287166430,45.3304171308,45.4968143259,45.6400241900,45.7634012763,45.8781761787,45.9925088410,46.1054432618,46.2189551408,46.3332738966,46.4326779273,46.5240991511,46.6054239053,46.6779774054,46.7424935799,46.8009412711,46.8619797845,46.9262144670,46.9941521083,47.0662256479,47.1428100147,47.2241874730,47.3098618338,47.3990300038,47.4912207307,47.5861221913,47.6290634240,47.5943456324,47.4783895531,47.2811797907,47.0032740016,46.6451790298,46.2257439787,45.7870236669,45.3379180155,44.8819336857,44.4216284847,43.9592172028,43.4966279744,43.0355068942,42.5772288497,42.1225849024,41.6732057930,41.2347651161,40.8080707825,40.3922407692,39.9862880434,39.5894556204,39.2012151147,38.8212023860,38.4491602646,38.0848994255,37.7282740841,37.3791674447,37.0374829877,36.7031390803,36.3760654246,36.0562005083,35.7434896206,35.4378831981,35.1393353889,34.8478027805,34.5632432716,34.2856150783,34.0975876931,34.0355171838,33.9883141378,33.9463567769,33.9070309586,33.8697119748,33.8342884127,33.8007400797,33.7690364804,33.7391238809,33.7109319282,33.6843815042,33.6593902319,33.6358757650,33.6137575974,33.5929579974,33.5734024514,33.5550198407,33.5377424772,33.5215060609,33.5062495987,33.4919153001,33.4784484622,33.4657973485,33.4539130658,33.4427494399,33.4322628926,33.4224846619,33.4136125736
"cbox1",127.0722994269,138.4415192479,142.3959181039,145.0120795256,145.7554243146,146.2283787952,146.6469433773,147.0173728948,147.3452028800,147.6353322790,147.8920966573,148.1193329918,148.3204370070,148.4984139201,148.6559233493,148.7953190563,148.9186841208,149.0278620681,149.1244844163,149.2099950596,149.2856718442,149.3597251179,149.5305875735,149.7793785398,150.1043767633,150.5049010639,150.9809651339,151.5320529309,152.1423052186,152.7945969454,153.4823472521,154.2018391380,154.2287419031,153.3671635276,151.6676320091,149.1808075687,145.9554192141,142.0361352658,137.6954816129,133.4297073325,129.2409191671,125.1310183114,121.1017101088,117.1544749683,113.2905527556,109.5109399333,105.8163945324,102.2074455234,98.6844045859,95.2473790491,91.8962846158,88.6308598895,85.4506868512,82.3552013351,79.3437023208,76.4153623752,73.5692388224,70.8042850233,68.1193612935,65.5132453233,62.9846419850,60.5321925255,58.1544831726,55.8500531488,53.6174021937,51.4549975792,49.3612806601,47.3346730241,45.3735823250,43.4764078657,42.4026289401,42.4027768697,42.4029076515,42.4030232670,42.4031254608,42.4032157766,42.4032955801,42.4033660798,42.4034283456,42.4034833241,42.4035318532,42.4035746743,42.4036124437,42.4036457422,42.4036750838,42.4037009234,42.4037236636,42.4037436607,42.4037612300,42.4037766507,42.4037901698,42.4038020057,42.4038123521,42.4038213800,42.4038292412,42.4038360696,42.4038419839,42.4038470893,42.4038514787,45.6980510878
"cbox2",86.2697470493,95.0029170228,96.0449045986,96.0397549065,94.2694471686,92.3727962710,90.5317909531,88.7348332366,86.9788777499,85.2610301095,83.5769107314,81.9243971331,80.3019133469,78.7095748443,77.1485098831,75.6194059243,74.1229842275,72.6597590812,71.2279511498,69.8267178776,68.4549063954,67.1188181259,65.9178173283,64.8286275631,63.8472165972,62.9707919943,62.1974052610,61.5246625601,60.9344566390,60.4077778656,59.9368179692,59.5167998134,58.4001697885,56.3983436533,53.5749028738,49.9904656082,45.7033641619,40.7683117094,35.4760527689,30.3446932479,25.3756189448,20.5733906107,15.9430884846,11.4898133967,7.2185183801,3.1338943744,-0.7597280310,-4.4584654015,-7.9589571257,-11.2584228759,-14.3547365119,-17.2466690116,-19.9338663009,-22.4167834283,-24.6966421886,-26.7754037021,-28.6557459578,-30.3410405105,-31.8353257629,-33.1432758424,-34.2701649798,-35.2218275844,-36.0046143437,-36.6253447767,-37.0912566008,-37.4099524304,-37.5893443027,-37.6375965433,-37.5630675030,-37.3742507440,-36.2951669074,-34.1214803912,-32.0450926899,-30.0847644606,-28.2369757959,-26.4964966012,-24.8578435082,-23.3156605029,-21.8648049147,-20.5003570878,-19.2176141968,-18.0120828254,-16.8794727206,-15.8156914419,-14.8168393499,-13.8792045687,-12.9992577491,-12.1736465791,-11.3991900536,-10.6728725440,-9.9918377192,-9.3533823702,-8.7549501903,-8.1941255539,-7.6686273345,-7.1763027962,-6.7151215878,-6.2831698627,-5.8786445451,-2.1040844513
"cbox3",31.9813341394,36.6397384034,30.9491550216,26.1448293248,20.5505805565,16.2009603446,12.9255869853,10.4183879552,8.4772276560,6.9577787588,5.7547296363,4.7929949180,4.0173182962,3.3871040435,2.8718491581,2.4479025409,2.0969789874,1.8047872724,1.5596443947,1.3526901248,1.1769089088,1.0359887089,1.0503273830,1.1640263780,1.3551778605,1.6078636481,1.9104672165,2.2531992926,2.6084628449,2.9525585600,3.2801267633,3.5905233966,2.9466757514,1.2740445010,-1.1729048371,-4.1847945628,-7.5844997233,-11.2201511000,-14.6570491547,-17.2396499364,-19.0847076077,-20.3041778411,-21.0008440615,-21.2677417855,-21.1883576142,-20.8368421948,-20.2781878181,-19.5684470821,-18.7550575733,-17.8771750593,-16.9667422366,-16.0506851843,-15.1492044652,-14.2762110738,-13.4405849182,-12.6474276303,-11.8991055650,-11.1960670039,-10.5374645645,-9.9216195147,-9.3463608403,-8.8092665134,-8.3078296488,-7.8395682091,-7.4020932274,-6.9931475802,-6.6106245279,-6.2525729097,-5.9171939709,-5.6028333422,-4.3188779408,-2.2174729503,-1.1259234205,-0.5695147145,-0.2872019932,-0.1444180632,-0.0724024481,-0.0361759260,-0.0180005788,-0.0089065687,-0.0043698982,-0.0021146329,-0.0009985886,-0.0004499099,-0.0001829467,-0.0000553408,0.0000036855,0.0000292292,0.0000386396,0.0000404568,0.0000388591,0.0000358704,0.0000324542,0.0000290550,0.0000258647,0.0000229541,0.0000203372,0.0000180026,0.0000159285,4.2811043295
"cbox4",5.2091885049,14.6624807157,5.7768938888,3.7492165044,1.2678070941,0.7225958938,0.6059354938,0.5360105321,0.4769347210,0.4244643588,0.3774907885,0.3355150251,0.2980499211,0.2647026000,0.2350852110,0.2087824477,0.1854330719,0.1647067152,0.1462449425,0.1298207905,0.1152074307,0.1112129103,0.2338941467,0.3516769296,0.4669071716,0.5812795039,0.6959678482,0.8105230421,0.9054144638,0.9759228160,1.0345851251,1.0869730083,0.2176805884,-1.0582195436,-2.3434513135,-3.5639666571,-4.7014897717,-5.7511989673,-6.4173695992,-6.3686015917,-6.1986505006,-6.0114139567,-5.8245912688,-5.6414624840,-5.4629452579,-5.2894697633,-5.1212626607,-4.9584088039,-4.8008850275,-4.6485657377,-4.5013462709,-4.3593070794,-4.2221570281,-4.0895258137,-3.9610910800,-3.8365897098,-3.7158047524,-3.5985527604,-3.4846752326,-3.3740331037,-3.2665031719,-3.1619755743,-3.0603518370,-2.9615433066,-2.8654697148,-2.7720579555,-2.6812409724,-2.5929567116,-2.5071470988,-2.4237570561,-1.3750059107,-0.0046049346,0.0001530100,0.0001488195,0.0001317357,0.0001165778,0.0001031645,0.0000912949,0.0000807913,0.0000714965,0.0000632712,0.0000559924,0.0000495511,0.0000438509,0.0000388066,0.0000343426,0.0000303922,0.0000268963,0.0000238026,0.0000210647,0.0000186418,0.0000164976,0.0000146001,0.0000129208,0.0000114347,0.0000101195,0.0000089556,0.0000079256,0.0000070141,4.1886224720
"Objective",4428.2749677447
