

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000
"Year",2015.0000000000,2020.0000000000,2025.0000000000,2030.0000000000,2035.0000000000,2040.0000000000,2045.0000000000,2050.0000000000,2055.0000000000,2060.0000000000,2065.0000000000,2070.0000000000,2075.0000000000,2080.0000000000,2085.0000000000,2090.0000000000,2095.0000000000,2100.0000000000,2105.0000000000,2110.0000000000,2115.0000000000,2120.0000000000,2125.0000000000,2130.0000000000,2135.0000000000,2140.0000000000,2145.0000000000,2150.0000000000,2155.0000000000,2160.0000000000,2165.0000000000,2170.0000000000,2175.0000000000,2180.0000000000,2185.0000000000,2190.0000000000,2195.0000000000,2200.0000000000,2205.0000000000,2210.0000000000,2215.0000000000,2220.0000000000,2225.0000000000,2230.0000000000,2235.0000000000,2240.0000000000,2245.0000000000,2250.0000000000,2255.0000000000,2260.0000000000,2265.0000000000,2270.0000000000,2275.0000000000,2280.0000000000,2285.0000000000,2290.0000000000,2295.0000000000,2300.0000000000,2305.0000000000,2310.0000000000,2315.0000000000,2320.0000000000,2325.0000000000,2330.0000000000,2335.0000000000,2340.0000000000,2345.0000000000,2350.0000000000,2355.0000000000,2360.0000000000,2365.0000000000,2370.0000000000,2375.0000000000,2380.0000000000,2385.0000000000,2390.0000000000,2395.0000000000,2400.0000000000,2405.0000000000,2410.0000000000,2415.0000000000,2420.0000000000,2425.0000000000,2430.0000000000,2435.0000000000,2440.0000000000,2445.0000000000,2450.0000000000,2455.0000000000,2460.0000000000,2465.0000000000,2470.0000000000,2475.0000000000,2480.0000000000,2485.0000000000,2490.0000000000,2495.0000000000,2500.0000000000,2505.0000000000,2510.0000000000
"Industrial Emissions GTCO2 per year",35.7403846239,24.8829335490,24.3481946747,22.8894419893,20.3720322124,16.6544208502,11.5762084682,4.9330648521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-14.9422635745,-16.1159490789,-15.9426211590,-15.7568916203,-15.5587695295,-15.3483159621,-15.1260317586,-14.8927242632,-14.6493598559,-14.3969699474,-14.1365982754,-13.8692724550,-13.5959886511,-13.3177032622,-13.0353284188,-12.7497296412,-12.4617247853,-12.1720837779,-11.8815289102,-11.5907354888,-11.3003366201,-11.0109259049,-10.7230153094,-10.4370812920,-10.1535732040,-9.8729083176,-9.5954681915,-9.3215976699,-9.0516055544,-8.7857661620,-8.5243211891,-8.2674817085,-8.0154301183,-7.7683220467,-7.5262881563,-7.2894358823,-7.0578510818,-6.8315996077,-6.6107287910,-6.3952688819,-6.1852343743,-5.9806252731,-1.2864832328,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,11.1045883049,10.7059863673
"Atmospheric concentrations ppm",399.4564633543,415.1123713942,419.9693234351,426.4934038686,432.5316306654,437.4138028095,440.5447807006,441.2697698630,438.8459507660,434.6858089831,431.8048371525,429.4543543741,427.4117615663,425.5903118832,423.9449344128,422.4458146186,421.0707304049,419.8021393688,418.6250686955,417.5275430218,416.4994644434,415.5324419779,414.6193883641,413.7543089163,412.9320889336,412.1483303120,411.3992283500,410.6814744326,409.9921777963,409.3288024269,399.0890078763,390.0641523561,382.2495148536,375.1508436090,368.5592998438,362.3823059825,356.5752823812,351.1129190547,345.9771544981,341.1522590665,336.6228973045,332.3734233232,328.3876904792,324.6490878355,321.1406896866,317.8454704244,314.7465596664,311.8275188395,309.0726212436,306.4671728699,303.9977435292,301.6516358574,299.4178560185,297.2872665527,295.2524693396,293.3076528733,291.4484165464,289.6715727780,287.9749340928,286.3570954598,284.8172226407,283.3548558953,281.9697361811,280.6616583126,279.4303530118,278.2753975365,277.1961528957,276.1917245172,275.2609426390,274.4023584996,273.6142526373,272.8946519421,275.1292676882,276.9885981450,278.2483079942,279.2681793588,280.1330605543,280.8936138827,281.5809958726,282.2143812431,282.8056462749,283.3622515822,283.8889982285,284.3890895337,284.8647693501,285.3177038761,285.7492090601,286.1603854899,286.5521980868,286.9255230109,287.2811751645,287.6199242709,287.9425042567,288.2496187378,288.5419442525,288.8201322113,289.0848101240,289.3365824322,289.5760311352,296.9381980700
"Atmospheric Temperature rel. 1850-1900",1.1112207125,1.2387400080,1.4058010916,1.4984136056,1.5729005549,1.6457393331,1.7109445299,1.7672603937,1.8088518735,1.8288200457,1.8337311036,1.8379516901,1.8446857022,1.8550760501,1.8676623273,1.8819979433,1.8979737939,1.9113194109,1.9238407040,1.9346323219,1.9441961544,1.9525774921,1.9600802121,1.9668925068,1.9731058575,1.9787723894,1.9839222613,1.9885720894,1.9927355008,1.9965097981,2.0000000000,1.9595887082,1.9105061033,1.8630558705,1.8181124651,1.7750988694,1.7335302910,1.6931571405,1.6538789543,1.6156656684,1.5785123677,1.5424170141,1.5073704561,1.4733524587,1.4403306678,1.4082611151,1.3770896418,1.3467539400,1.3170491845,1.2877093024,1.2602528444,1.2347951229,1.2109401856,1.1883107689,1.1666337059,1.1457262778,1.1254703425,1.1057918179,1.0866466557,1.0680114991,1.0498773276,1.0322449487,1.0151216551,0.9985186590,0.9824490869,0.9669264114,0.9519632436,0.9375704322,0.9237564252,0.9105268523,0.8978842925,0.8858281880,0.8743548756,0.8828366589,0.8945659132,0.9033765467,0.9098994184,0.9148622217,0.9187948109,0.9220441905,0.9248283707,0.9272821075,0.9294884639,0.9314990165,0.9333463587,0.9350517033,0.9366294569,0.9380899531,0.9394410775,0.9406892293,0.9418398879,0.9428979455,0.9438679009,0.9447539736,0.9455601687,0.9462903154,0.9469480890,0.9475370242,0.9480930994,0.9487249352
"Ocean Temperature rel. 1850-1900",0.2364778323,0.2600997150,0.2868929380,0.3160516445,0.3465135580,0.3780434409,0.4104841679,0.4436048499,0.4770805245,0.5104335266,0.5432286418,0.5753213434,0.6067599496,0.6376402068,0.6680448314,0.6980334360,0.7276581283,0.7569046418,0.7857441498,0.8141527249,0.8421056558,0.8695844572,0.8965761027,0.9230736971,0.9490737377,0.9745744894,0.9995752246,1.0240757791,1.0480763608,1.0715787643,1.0945872708,1.1164533266,1.1366437285,1.1551392857,1.1720356845,1.1874261841,1.2013887903,1.2139910659,1.2252949375,1.2353593561,1.2442414408,1.2519968140,1.2586795601,1.2643420285,1.2690345848,1.2728053679,1.2757000779,1.2777618140,1.2790289236,1.2795328003,1.2793242038,1.2784692911,1.2770277758,1.2750483426,1.2725706645,1.2696280057,1.2662492377,1.2624602439,1.2582848765,1.2537456126,1.2488640067,1.2436610018,1.2381571383,1.2323726865,1.2263277207,1.2200421477,1.2135357020,1.2068279147,1.1999380654,1.1928851228,1.1856876787,1.1783638805,1.1709313646,1.1636976563,1.1569026712,1.1505237001,1.1444874349,1.1387394963,1.1332419501,1.1279682134,1.1228990423,1.1180198336,1.1133189159,1.1087864975,1.1044140252,1.1001937963,1.0961187240,1.0921821936,1.0883779747,1.0847001646,1.0811431525,1.0777015938,1.0743703921,1.0711446851,1.0680198326,1.0649914063,1.0620551806,1.0592071239,1.0564438786,1.0537641522
"Output Net Net) ",104.8700630156,124.0476566550,145.5374376883,169.2079388284,195.0257423503,222.9152398563,252.7361020874,284.1631496255,318.1504435654,356.5729269248,398.2830319193,443.1708161524,491.1771510006,542.2717485279,596.4519633565,653.7251002268,714.1027106161,777.6268879108,844.3134018098,914.1884452836,987.2674807291,1063.5637329932,1143.0838574304,1225.8308159508,1311.8061942551,1401.0138901158,1493.4675766557,1589.2051559164,1688.3162805806,1786.4489725844,1890.0832059908,1998.0819840025,2109.6904415413,2224.5619434260,2342.4881885661,2463.3198687440,2586.9340926081,2713.2198233382,2842.0709568207,2973.3828959163,3107.0508470731,3242.9690115910,3381.0302671371,3521.1261261006,3663.1468534158,3806.9816759535,3952.5190362384,4099.6468780473,4248.2565725684,4398.2428282802,4549.4550660211,4701.7644005589,4855.0573280221,5009.2259830734,5164.1643340059,5319.7668380148,5475.9281342644,5632.5431576310,5789.5074416769,5946.7174472511,6104.0709117654,6261.4671584295,6418.8073903167,6575.9949392361,6732.9354976962,6889.5373156024,7045.7113728769,7201.3715067584,7356.4345453892,7510.8203656890,7664.4519304416,7817.7482750397,7969.9872718107,8120.5801583947,8269.8599912022,8417.9976874128,8564.9969143853,8710.8258668920,8855.4366852339,8998.7735724138,9140.7747771659,9281.3703875945,9420.4751161403,9557.9746133344,9693.7008583400,9827.3885756633,9958.5984636127,10086.5812224425,10210.0359515081,10326.6751382426,10432.4274375977,10612.8615621677,10776.0768960085,10926.5395351929,11067.4103981048,11200.9348601410,11328.7121157962,11451.8833837775,11571.4592022217,11687.6378105477
"Climate Damages fraction output",0.0029141551,0.0036213653,0.0046640130,0.0052987743,0.0058386781,0.0063919608,0.0069085016,0.0073707739,0.0077217904,0.0078932153,0.0079356646,0.0079722367,0.0080307622,0.0081214849,0.0082320637,0.0083589224,0.0085014387,0.0086214149,0.0087347448,0.0088330132,0.0089205609,0.0089976389,0.0090669181,0.0091300521,0.0091878263,0.0092406748,0.0092888362,0.0093324287,0.0093715477,0.0094070812,0.0094400000,0.0090623715,0.0086140792,0.0081915061,0.0078010577,0.0074363034,0.0070921004,0.0067656034,0.0064553448,0.0061604863,0.0058804151,0.0056145586,0.0053623110,0.0051230112,0.0048959437,0.0046803505,0.0044754471,0.0042804410,0.0040936998,0.0039133408,0.0037482399,0.0035983368,0.0034606477,0.0033325147,0.0032120407,0.0030979453,0.0029893730,0.0028857503,0.0027866903,0.0026919306,0.0026012921,0.0025146499,0.0024319139,0.0023530132,0.0022778867,0.0022064742,0.0021387123,0.0020745304,0.0020138492,0.0019565796,0.0019026230,0.0018518721,0.0018042116,0.0018393853,0.0018885857,0.0019259705,0.0019538840,0.0019752560,0.0019922740,0.0020063906,0.0020185257,0.0020292510,0.0020389192,0.0020477494,0.0020558796,0.0020633992,0.0020703684,0.0020768301,0.0020828169,0.0020883551,0.0020934672,0.0020981734,0.0021024924,0.0021064418,0.0021100383,0.0021132983,0.0021162372,0.0021188703,0.0021213580,0.0021241864
"Consumption Per Capita ",10.5097773031,11.7786032785,13.1633131231,14.6633214393,16.2764215804,18.0017745052,19.8448153955,21.8254844009,23.9969514560,26.4025764068,29.0272995596,31.8615549103,34.9001884951,38.1409557522,41.5837168040,45.2294369448,49.0796367388,53.1368551589,57.4029928632,61.8799122870,66.5689432937,71.4709534935,76.5861747652,81.9141109959,87.4533239245,93.2009794755,99.1519713311,105.2972463068,111.6206223914,118.1067410392,124.8383796598,131.8284100512,139.0579427898,146.5074920651,154.1621263159,162.0105280290,170.0435419742,178.2531649856,186.6319562896,195.1727137088,203.8683039125,212.7115772288,221.6953290091,230.8122862290,240.0551076772,249.4163922941,258.8886888652,268.4645088347,278.1364127651,287.8969486073,297.7374645113,307.6496391230,317.6257719740,327.6585708407,337.7409538616,347.8659391455,358.0266014706,368.2160597717,378.4274905152,388.6541406728,398.8893500204,409.1265676073,419.3593718513,429.5814840080,439.7867832294,449.9693180038,460.1233196391,470.2432053535,480.3235942993,490.3593123178,500.3454093897,510.2781589605,520.1476304427,529.9317735457,539.6321893795,549.2542605099,558.7997291369,568.2680444118,577.6575638956,586.9664621179,596.1933844352,605.3382309454,614.4031303934,623.3940785662,632.3237770488,641.2165793084,650.1172723207,659.1065588591,668.3288717796,678.0426823569,672.8667422812,684.5042177517,695.0311323240,704.7355376833,713.8213046250,722.4332536286,730.6745281018,738.6187331764,746.3310454651,753.8242503463
"Carbon Price (per t CO2)",2.0125964256,117.8744034477,146.2845861631,180.7115752389,222.1649900342,271.8341303965,331.2633508989,402.7150196347,449.1584920142,437.9295297139,426.9812914710,416.3067591843,405.8990902047,395.7516129495,385.8578226258,376.2113770602,366.8060926337,357.6359403178,348.6950418099,339.9776657646,331.4782241205,323.1912685175,315.1114868046,307.2336996344,299.5528571436,292.0640357150,284.7624348221,277.6433739516,270.7022896028,345.6612890911,344.5015292783,335.8889910464,327.4917662702,319.3044721134,311.3218603106,303.5388138028,295.9503434578,288.5515848713,281.3377952495,274.3043503683,267.4467416091,260.7605730689,254.2415587421,247.8855197736,241.6883817793,235.6461722348,229.7550179289,224.0111424807,218.4108639187,212.9505923207,207.6268275127,202.4361568249,197.3752529042,192.4408715816,187.6298497921,182.9391035473,178.3656259586,173.9064853096,169.5588231769,165.3198525975,161.1868562825,157.1571848755,153.2282552536,149.3975488723,145.6626101504,142.0210448967,138.4705187743,135.0087558049,131.6335369098,128.3426984870,125.1341310249,97.7117005990,88.8576901898,86.6362479351,84.4703417367,82.3585831933,80.2996186135,78.2921281481,76.3348249444,74.4264543208,72.5657929628,70.7516481387,68.9828569353,67.2582855119,65.5768283741,63.9374076647,62.3389724731,60.7804981613,59.2609857072,57.7794610646,56.3349745380,54.9266001745,53.5534351701,52.2145992909,50.9092343086,49.6365034509,48.3955908646,47.1857010930,0.0000000000,0.0000000000
"Emissions Control Rate",0.0300000000,0.3879561373,0.4510935882,0.5230050675,0.6045525304,0.6967450389,0.8009665499,0.9193942165,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.1836447477,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.2000000000,1.0445039938,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000
"Social cost of carbon",66.4363020278,84.3379455598,106.4044733278,133.6170448126,166.9789679893,207.6618025549,257.1492785237,317.5204225691,392.0350967825,484.6664023947,599.1313302510,739.8188745108,912.0301443856,1122.1865534091,1378.0794547685,1689.1441882045,2066.8347676208,2525.1390710295,3081.0421718148,3755.3545423761,4573.7883022074,5568.8533276749,6783.5593892950,8279.5496806186,10154.6508610660,12572.9173882827,15765.4399284429,19662.7600487698,21256.7158125121,371.7792512725,392.6351216537,413.0660443484,433.2868171980,453.2761467575,472.9639674881,492.2801502580,511.1658208070,529.5749098337,547.4735074946,564.8389386970,581.6589624596,597.9311023210,613.6620876555,628.8673924772,643.5709342394,657.8051405187,671.6125176241,685.0571037984,698.2254146609,711.1037247140,723.6393526740,735.7845261456,747.5033278613,758.7685739274,769.5579707905,779.8513707735,789.6291037713,798.8710318833,807.5560878428,815.6620673189,823.1656224179,830.0423894708,836.2673137826,841.8152490884,846.6620663209,850.7866400620,854.1743851277,856.8233647631,858.7542760339,860.0235293932,860.7151224922,860.0107837453,858.5596262980,855.4190909352,850.1279565400,842.5785821999,832.6858006867,820.3709408645,805.5623057268,788.1983495227,768.2309438661,745.6287462488,720.3807794602,692.5012890708,662.0373925754,629.0818039874,593.7934256219,556.4228389658,517.2898628559,474.4420119490,421.5411309650,376.7313623577,329.1243810407,279.0958570561,226.8502168008,172.4496688915,115.8981225105,57.5309921763,0.0000000000,0.0000000000
"Interest Rate ",0.0491102342,0.0482497161,0.0472672285,0.0461904445,0.0450940966,0.0441003674,0.0433930087,0.0433061680,0.0435138328,0.0432839760,0.0427964365,0.0421702607,0.0414766656,0.0407591669,0.0400409194,0.0393343673,0.0386505360,0.0379878307,0.0373479110,0.0367294000,0.0361314043,0.0355523891,0.0349907347,0.0344443832,0.0339102656,0.0333834372,0.0328555412,0.0323120475,0.0317626770,0.0314480021,0.0311639006,0.0308375028,0.0304777337,0.0301019777,0.0297221398,0.0293449655,0.0289740050,0.0286110424,0.0282569155,0.0279119593,0.0275762393,0.0272496752,0.0269321073,0.0266233325,0.0263231249,0.0260312452,0.0257474485,0.0254715671,0.0252033437,0.0249413278,0.0246857350,0.0244369774,0.0241951713,0.0239602040,0.0237318497,0.0235098462,0.0232939278,0.0230838478,0.0228793766,0.0226803078,0.0224864517,0.0222976366,0.0221137025,0.0219345022,0.0217598977,0.0215897614,0.0214239687,0.0212624072,0.0211049682,0.0209515551,0.0208026523,0.0206544634,0.0205002360,0.0203534325,0.0202156056,0.0200842461,0.0199577592,0.0198352964,0.0197165335,0.0196014940,0.0194905815,0.0193846368,0.0192852171,0.0191950972,0.0191191421,0.0190658804,0.0190502072,0.0190982909,0.0192563299,0.0127469195,0.0200599378,0.0195022765,0.0190896651,0.0187776503,0.0185361012,0.0183443348,0.0181880225,0.0180621402,0.0179448168,0.0000000000
