"Population",7403.0000000000,7853.0908476727,8264.9206603510,8638.9749595589,8976.5569175846,9279.5429846998,9550.1795276372,9790.9199655999,10004.2989762545,10192.8388950882,10358.9829704432,10505.0502888009,10633.2076774518,10745.4545382608,10843.6172481003,10929.3504090389,11004.1428085735,11069.3264428809,11126.0873632638,11175.4774339743,11218.4263481746,11255.7534487625,11288.1790526787,11316.3350906170,11340.7749569950,11361.9825244520,11380.3803185893,11396.3368766186,11410.1733315252,11422.1692739908,11432.5679497313,11441.5808516530,11449.3917654819,11456.1603251381,11462.0251307443,11467.1064782147,11471.5087451911,11475.3224738905,11478.6261873501,11481.4879716884,11483.9668533978,11486.1139973812,11487.9737484300,11489.5845361332,11490.9796607703,11492.1879755794,11493.2344788639,11494.1408277057,11494.9257835520,11495.6055986273,11496.1943509668,11496.7042348559,11497.1458125759,11497.5282325851,11497.8594185907,11498.1462333795,11498.3946207674,11498.6097285807,11498.7960151984,11498.9573418478,11499.0970525550,11499.2180433989,11499.3228224984,11499.4135619699,11499.4921429307,11499.5601944767,11499.6191274409,11499.6701636319,11499.7143611563,11499.7526363497,11499.7857827701,11499.8144876474,11499.8393461290,11499.8608736175,11499.8795164551,11499.8956611769,11499.9096425242,11499.9217503848,11499.9322358023,11499.9413161817,11499.9491797959,11499.9559896903,11499.9618870620,11499.9669941884,11499.9714169616,11499.9752470846,11499.9785639722,11499.9814363976,11499.9839239186,11499.9860781122,11499.9879436442,11499.9895591951,11499.9909582624,11499.9921698549,11499.9932190940,11499.9941277352,11499.9949146185,11499.9955960595,11499.9961861874,11499.9966972382
"TFP",5.1150000000,5.5357142857,5.9788909260,6.4448082613,6.9336925574,7.4457169695,7.9810008155,8.5396091538,9.1215526619,9.7267878050,10.3552172853,11.0066907583,11.6810058031,12.3779091300,13.0970980090,13.8382219009,14.6008842738,15.3846445844,16.1890204062,17.0134896847,17.8574931007,18.7204365230,19.6016935319,20.5006079960,21.4164966848,22.3486519010,23.2963441179,24.2588246049,25.2353280311,26.2250750319,27.2272747272,28.2411271830,29.2658258048,30.3005596550,31.3445156884,32.3968808973,33.4568443635,34.5235992103,35.5963444528,36.6742867432,37.7566420095,38.8426369862,39.9315106367,41.0225154679,42.1149187373,43.2080035549,44.3010698797,45.3934354161,46.4844364090,47.5734283446,48.6597865564,49.7429067422,50.8222053948,51.8971201506,52.9671100593,54.0316557794,55.0902597031,56.1424460150,57.1877606882,58.2257714225,59.2560675276,60.2782597568,61.2919800937,62.2968814960,63.2926376010,64.2789423944,65.2555098482,66.2220735291,67.1783861815,68.1242192879,69.0593626096,69.9836237100,70.8968274647,71.7988155581,72.6894459718,73.5685924645,74.4361440471,75.2920044541,76.1360916132,76.9683371147,77.7886856825,78.5970946475,79.3935334252,80.1779829984,80.9504354064,81.7108932408,82.4593691494,83.1958853497,83.9204731504,84.6331724842,85.3340314503,86.0231058679,86.7004588417,87.3661603381,88.0202867739,88.6629206168,89.2941499979,89.9140683370,90.5227739797,91.1203698470
"Output gross,gross",105.1774219755,125.2161789591,147.3504798903,171.8629773796,198.8479783803,228.3756171550,260.4710308184,295.0531095657,331.7588143941,370.6856030640,412.8559517685,458.1949394943,506.6546896170,558.2142596385,612.8705754472,670.6350758710,731.5255723257,795.5608561536,862.7703938006,933.1752270627,1006.7958470398,1083.6469284312,1163.7390998481,1247.0785326229,1333.6691332016,1423.5166876184,1516.6365237586,1613.0681952254,1712.9034683911,1816.3391569086,1921.0299652554,2028.8255336917,2140.0331309430,2254.4942267765,2372.0192157344,2492.4498768954,2615.6557554018,2741.5227156816,2869.9445425311,3000.8180027494,3134.0402082860,3269.5073083422,3407.1139185463,3546.7529562873,3688.3157046627,3831.6920093196,3976.7705485178,4123.4391579644,4271.5851811929,4421.0973504900,4571.8672834242,4723.7714891945,4876.6877219508,5030.4993400541,5185.0939568712,5340.3618787880,5496.1952026524,5652.4874392758,5809.1334761649,5966.0296763425,6123.0740682180,6280.1665382768,6437.2090353447,6594.1057474323,6750.7632749193,6907.0907793175,7063.0001175229,7218.4059393465,7373.2257991940,7527.3801987849,7680.7926149916,7833.3894299543,7985.3493748510,8136.4458264326,8286.3568667894,8435.0413452942,8582.5175452217,8728.7747899917,8873.7814907467,9017.4927747266,9159.8537804508,9300.7987645013,9440.2448471227,9578.0789502424,9714.1335538518,9848.1432813181,9979.6681251706,10107.9572830269,10231.7070974163,10348.6251491837,10454.6313505307,10635.4766461820,10799.0648781920,10949.8715053861,11091.0640817015,11224.8927038587,11352.9599362853,11476.4094100325,11596.0585943476,11712.5173812209
"Change tfp",0.0760000000,0.0741235533,0.0722934363,0.0705085050,0.0687676438,0.0670697646,0.0654138062,0.0637987336,0.0622235372,0.0606872326,0.0591888595,0.0577274814,0.0563021848,0.0549120789,0.0535562948,0.0522339852,0.0509443235,0.0496865037,0.0484597395,0.0472632643,0.0460963301,0.0449582077,0.0438481856,0.0427655700,0.0417096843,0.0406798686,0.0396754790,0.0386958880,0.0377404831,0.0368086672,0.0358998580,0.0350134874,0.0341490013,0.0333058594,0.0324835348,0.0316815135,0.0308992941,0.0301363878,0.0293923178,0.0286666189,0.0279588375,0.0272685314,0.0265952689,0.0259386294,0.0252982024,0.0246735875,0.0240643945,0.0234702425,0.0228907601,0.0223255852,0.0217743646,0.0212367536,0.0207124163,0.0202010249,0.0197022598,0.0192158093,0.0187413693,0.0182786432,0.0178273419,0.0173871833,0.0169578922,0.0165392003,0.0161308460,0.0157325740,0.0153441354,0.0149652873,0.0145957931,0.0142354216,0.0138839478,0.0135411519,0.0132068197,0.0128807422,0.0125627155,0.0122525410,0.0119500246,0.0116549775,0.0113672151,0.0110865575,0.0108128294,0.0105458597,0.0102854815,0.0100315321,0.0097838527,0.0095422885,0.0093066885,0.0090769056,0.0088527960,0.0086342197,0.0084210400,0.0082131238,0.0080103411,0.0078125650,0.0076196721,0.0074315417,0.0072480563,0.0070691012,0.0068945644,0.0067243370,0.0065583126,0.0063963873
"Capital",223.0000000000,267.0101782043,315.4129153797,369.9666678934,431.1209781746,499.1702145001,574.0900176342,655.0671763520,739.1685101921,826.8604469881,925.5314213177,1034.4656994893,1153.1595485931,1281.3101755975,1418.7500578243,1565.4279945462,1721.3532517698,1886.5587763849,2061.1825519139,2245.3211265868,2439.0940815591,2642.6041307857,2855.9528217988,3079.2386003477,3312.5760374764,3556.1316663012,3810.1901379004,4075.2813423764,4352.4242039762,4643.5911268148,4929.0630446510,5224.8621762170,5534.0117257167,5855.5864661127,6188.4083798493,6531.5833768382,6884.4741344050,7246.6037005656,7617.5833848286,7997.0692926975,8384.7381019779,8780.2740142553,9183.3619375667,9593.6841271668,10010.9187977252,10434.7399090364,10864.8176264802,11300.8193161875,11742.4108293183,12189.2719212547,12641.1084469941,13097.4846690417,13557.9711802323,14022.1839712391,14489.7709840960,14960.3965014213,15433.7315306669,15909.4490606614,16387.2225284306,16866.7256393104,17347.6331373690,17829.6217045375,18312.3710711439,18795.5649675940,19278.8921380316,19762.0472155111,20244.7315480382,20726.6537586692,21207.5305204788,21687.0867471537,22165.0557088458,22641.1782708521,23117.6099066353,23592.5829010203,24063.3767277704,24529.9574746639,24992.8495896770,25452.2803594280,25908.2561439978,26360.6353951495,26809.1601119391,27253.4467286503,27692.9246230279,28126.7077272726,28553.3560731300,28970.4487076906,29373.8291853854,29756.2712349609,30105.1207563042,30398.0961061530,30595.7404235859,31538.8188311440,32328.7081555936,33005.9046716551,33600.0884996491,34132.8674345183,34619.9003200676,35072.4987319189,35498.8158016189,35904.9708713949
"s",0.2580925467,0.2543314070,0.2524690532,0.2513586087,0.2508362077,0.2506199198,0.2501207855,0.2479968945,0.2454114657,0.2452674126,0.2450260802,0.2447444091,0.2444661738,0.2442130589,0.2439996236,0.2438283844,0.2436951665,0.2436100075,0.2435620326,0.2435503129,0.2435699524,0.2436189705,0.2436963849,0.2438046779,0.2439519876,0.2441560305,0.2444515296,0.2449037265,0.2456326676,0.2448509813,0.2448886622,0.2451133516,0.2453258384,0.2455083919,0.2456695514,0.2458178091,0.2459583781,0.2460940567,0.2462262578,0.2463556685,0.2464826101,0.2466072245,0.2467295710,0.2468496783,0.2469675746,0.2470833042,0.2471969451,0.2473086186,0.2474189428,0.2475290921,0.2476356601,0.2477383791,0.2478379620,0.2479349741,0.2480297380,0.2481224159,0.2482130796,0.2483017620,0.2483884745,0.2484732251,0.2485560185,0.2486368627,0.2487157657,0.2487927395,0.2488677992,0.2489409635,0.2490122505,0.2490816849,0.2491492854,0.2492150631,0.2492789990,0.2493869131,0.2494825923,0.2495435610,0.2495997311,0.2496592513,0.2497199406,0.2497797403,0.2498367866,0.2498889082,0.2499329882,0.2499638821,0.2499727991,0.2499445104,0.2498525106,0.2496506337,0.2492583446,0.2485349571,0.2472336711,0.2449184948,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457
"I",27.0661816409,31.5492150504,36.7436990982,42.5318720900,48.9195176196,55.8669995348,63.2145523678,70.4715786456,78.0777666810,87.4557191951,97.5897301031,108.4635795403,120.0761987497,132.4298424472,145.5340545803,159.3967350541,174.0233789495,189.4376920093,205.6426883014,222.6508819042,240.4686933132,259.1043017222,278.5654037207,298.8632872714,320.0177283863,342.0659900532,365.0804335695,389.2022648233,414.7056317218,437.4137840356,462.8599477962,489.7565718565,517.5615764388,546.1486254949,575.4780225242,605.5278932432,636.2781137882,667.7072731363,699.7924959580,732.5097310666,765.8340024837,799.7395869778,834.2001473306,869.1888514949,904.6784936335,940.6416115187,977.0506311854,1013.8780062605,1051.0991501301,1088.6930540425,1126.6073084352,1164.8074916020,1203.2675138048,1241.9623141838,1280.8663266045,1319.9534001085,1359.1969858236,1398.5703905201,1438.0469216995,1477.6000629225,1517.2035626505,1556.8315501663,1596.4585947589,1636.0597960634,1675.6108393850,1715.0880575502,1754.4684453736,1793.7297485044,1832.8504100232,1871.8095711038,1910.5869050672,1949.6441098960,1988.3730854502,2026.4384901094,2064.1548301366,2101.6310000925,2138.8505210439,2175.7878229118,2212.4138449361,2248.6937034914,2284.5811548303,2320.0073728454,2354.8625333242,2388.9632854506,2421.9954960136,2453.4137855962,2482.2637678565,2506.8680309544,2524.2646701526,2529.1937307727,2694.4680136842,2741.0702047983,2783.2251585717,2822.0863700167,2858.4702352721,2892.9566857318,2925.9587583844,2957.7712050816,2988.6550257394,3018.6614212673
"Y gross net",104.8709186576,124.7627254380,146.6632353315,170.9523142576,197.6869690383,226.9158491698,258.6715662864,292.8783397930,329.1970423537,367.7597017858,409.5796653930,454.5421009639,502.5858662862,553.6807309703,607.8253858534,665.0292893330,725.3065525350,788.7019959652,855.2343145826,924.9324779259,997.8146633712,1073.8966646567,1153.1875727704,1235.6926406786,1321.4156129033,1410.3624328367,1502.5487355264,1598.0143512510,1696.8509118802,1799.2527068950,1902.8954423834,2010.4395630849,2121.5987160052,2236.0265234830,2353.5149568999,2473.9152635229,2597.1052622867,2722.9746602699,2851.4180609360,2982.3315045463,3115.6107510576,3251.1504680343,3388.8439139899,3528.5829010864,3670.2579184737,3813.7583476729,3958.9727223767,4105.7890200448,4254.0985938412,4403.7960899187,4554.7308282064,4706.7737682715,4859.8112239289,5013.7351272512,5168.4392239396,5323.8177295896,5479.7650248875,5636.1757720350,5792.9452205334,5949.9695384568,6107.1461641945,6264.3741178902,6421.5542974708,6578.5897292422,6735.3858013665,6891.8504618763,7047.8943924347,7203.4311366101,7358.3772343025,7512.6522803129,7666.1789620105,7818.8829944212,7970.9421147326,8121.4797672895,8270.7073718032,8418.7957046933,8565.7483014600,8711.5332251458,8856.1024864687,8999.4001623969,9141.3643798553,9281.9251095654,9420.9969508511,9558.4654449552,9694.1624648120,9827.8226305128,9959.0065357875,10086.9647729531,10210.3963248585,10327.0135451414,10432.7449226697,10613.1615717325,10776.3599262514,10926.8062387077,11067.6615115134,11201.1711577299,11328.9343799957,11452.0923866059,11571.4592022217,11687.6378105477
"damages",0.3065033179,0.4534535212,0.6872445587,0.9106631220,1.1610093420,1.4597679853,1.7994645320,2.1747697727,2.5617720404,2.9259012781,3.2762863756,3.6528385304,4.0688233308,4.5335286682,5.0451895937,5.6057865380,6.2190197907,6.8588601884,7.5360792180,8.2427491368,8.9811836685,9.7502637746,10.5515270776,11.3858919443,12.2535202983,13.1542547818,14.0877882322,15.0538439744,16.0525565110,17.0864500135,18.1345228720,18.3859706067,18.4344149378,18.4677032935,18.5042588345,18.5346133725,18.5504931152,18.5480554117,18.5264815951,18.4864982031,18.4294572284,18.3568403079,18.2700045564,18.1700552009,18.0577861890,17.9336616466,17.7978261411,17.6501379196,17.4865873517,17.3012605714,17.1364552179,16.9977209230,16.8764980219,16.7642128029,16.6547329316,16.5441491984,16.4301777649,16.3116672408,16.1882556315,16.0601378857,15.9279040235,15.7924203866,15.6547378739,15.5160181901,15.3774735529,15.2403174411,15.1057250881,14.9748027364,14.8485648915,14.7279184719,14.6136529811,14.5064355330,14.4072601184,14.9660591430,15.6494949862,16.2456406009,16.7692437617,17.2415648459,17.6790042780,18.0926123296,18.4894005955,18.8736549359,19.2478962716,19.6135052871,19.9710890399,20.3206508053,20.6615893831,20.9925100738,21.3107725578,21.6116040423,21.8864278610,22.3150744495,22.7049519406,23.0652666785,23.4025701882,23.7215461288,24.0255562896,24.3170234266,24.5993921258,24.8795706733
"damfrac",0.0029141551,0.0036213653,0.0046640130,0.0052987743,0.0058386781,0.0063919608,0.0069085016,0.0073707739,0.0077217904,0.0078932153,0.0079356646,0.0079722367,0.0080307622,0.0081214849,0.0082320637,0.0083589224,0.0085014387,0.0086214149,0.0087347448,0.0088330132,0.0089205609,0.0089976389,0.0090669181,0.0091300521,0.0091878263,0.0092406748,0.0092888362,0.0093324287,0.0093715477,0.0094070812,0.0094400000,0.0090623715,0.0086140792,0.0081915061,0.0078010577,0.0074363034,0.0070921004,0.0067656034,0.0064553448,0.0061604863,0.0058804151,0.0056145586,0.0053623110,0.0051230112,0.0048959437,0.0046803505,0.0044754471,0.0042804410,0.0040936998,0.0039133408,0.0037482399,0.0035983368,0.0034606477,0.0033325147,0.0032120407,0.0030979453,0.0029893730,0.0028857503,0.0027866903,0.0026919306,0.0026012921,0.0025146499,0.0024319139,0.0023530132,0.0022778867,0.0022064742,0.0021387123,0.0020745304,0.0020138492,0.0019565796,0.0019026230,0.0018518721,0.0018042116,0.0018393853,0.0018885857,0.0019259705,0.0019538840,0.0019752560,0.0019922740,0.0020063906,0.0020185257,0.0020292510,0.0020389192,0.0020477494,0.0020558796,0.0020633992,0.0020703684,0.0020768301,0.0020828169,0.0020883551,0.0020934672,0.0020981734,0.0021024924,0.0021064418,0.0021100383,0.0021132983,0.0021162372,0.0021188703,0.0021213580,0.0021241864
"abatement",0.0008556420,0.7150687830,1.1257976432,1.7443754292,2.6612266879,4.0006093135,5.9354641990,8.7151901675,11.0465987882,11.1867748610,11.2966334737,11.3712848114,11.4087152856,11.4089824425,11.3734224970,11.3041891062,11.2038419188,11.0751080544,10.9209127728,10.7440326423,10.5471826422,10.3329316634,10.1037153401,9.8618247278,9.6094186482,9.3485427208,9.0811588707,8.8091953345,8.5346312996,12.8037343107,12.8122363926,12.3575790825,11.9082744639,11.4645800570,11.0267683337,10.5953947789,10.1711696785,9.7548369318,9.3471041152,8.9486086300,8.5599039844,8.1814564433,7.8136468529,7.4567749858,7.1110650579,6.7766717195,6.4536861383,6.1421419975,5.8420212728,5.5532616385,5.2757621853,5.0093677126,4.7538959068,4.5091441778,4.2748899338,4.0508915748,3.8368906231,3.6326144040,3.4377788565,3.2520912057,3.0752524291,2.9069594607,2.7469071541,2.5947900061,2.4503036703,2.3131462739,2.1830195578,2.0596298516,1.9426889133,1.8319146239,1.7270315689,1.1347193815,0.9548429219,0.8996088949,0.8473806010,0.7980172805,0.7513870747,0.7073582538,0.6658012348,0.6265899832,0.5896026894,0.5547219709,0.5218347108,0.4908316209,0.4616064719,0.4340548495,0.4080721748,0.3835505106,0.3603733504,0.3384068988,0.3174850720,0.3000095647,0.2830302430,0.2667035148,0.2511134086,0.2362975890,0.2222641995,0.2090028284,0.0000000000,0.0000000000
"sigma",0.3503200274,0.3246822788,0.3010349411,0.2792152334,0.2590743238,0.2404760815,0.2232959463,0.2074199022,0.1927435454,0.1791712386,0.1666153423,0.1549955162,0.1442380842,0.1342754572,0.1250456074,0.1164915899,0.1085611080,0.1012061158,0.0943824573,0.0880495373,0.0821700206,0.0767095582,0.0716365379,0.0669218555,0.0625387068,0.0584623973,0.0546701686,0.0511410389,0.0478556582,0.0447961753,0.0419461158,0.0392902714,0.0368145974,0.0345061197,0.0323528491,0.0303437030,0.0284684333,0.0267175606,0.0250823138,0.0235545746,0.0221268260,0.0207921062,0.0195439653,0.0183764257,0.0172839457,0.0162613863,0.0153039805,0.0144073047,0.0135672531,0.0127800133,0.0120420446,0.0113500572,0.0107009941,0.0100920133,0.0095204720,0.0089839120,0.0084800460,0.0080067454,0.0075620281,0.0071440486,0.0067510875,0.0063815426,0.0060339209,0.0057068300,0.0053989716,0.0051091344,0.0048361882,0.0045790780,0.0043368188,0.0041084907,0.0038932344,0.0036902469,0.0034987776,0.0033181248,0.0031476322,0.0029866860,0.0028347116,0.0026911716,0.0025555625,0.0024274129,0.0023062815,0.0021917545,0.0020834442,0.0019809872,0.0018840428,0.0017922912,0.0017054327,0.0016231859,0.0015452866,0.0014714869,0.0014015540,0.0013352690,0.0012724265,0.0012128333,0.0011563078,0.0011026794,0.0010517874,0.0010034808,0.0009576175,0.0009140636
"Forcings",2.4547830573,2.8142879104,2.9156163314,3.0243272355,3.1422148578,3.2376806916,3.3123062012,3.3501265183,3.3360515602,3.2959972303,3.2674231566,3.2476826164,3.2373649807,3.2310534307,3.2285820394,3.2299428976,3.2225093474,3.2153104725,3.2041472107,3.1913101786,3.1765314573,3.1606939996,3.1441100826,3.1268974616,3.1091362465,3.0908731479,3.0721324118,3.0529403896,3.0335736663,3.0142582301,2.8655778408,2.7300848334,2.6087451112,2.4953453345,2.3873179128,2.2836149613,2.1838240915,2.0877852925,1.9954258586,1.9066906801,1.8215136906,1.7398069527,1.6614574897,1.5863278419,1.5142587261,1.4450731013,1.3785812379,1.3141807625,1.2512151524,1.1943794182,1.1426573619,1.0947018316,1.0496663536,1.0070094825,0.9663788928,0.9275434399,0.8903522265,0.8547090151,0.8205554701,0.7878595803,0.7566072285,0.7267957934,0.6984291712,0.6715138795,0.6460560424,0.6220591215,0.5995222854,0.5784393224,0.5587980059,0.5405798270,0.5237600152,0.5083077795,0.5516434689,0.5872876655,0.6110028117,0.6299676313,0.6458816220,0.6597534598,0.6722006910,0.6836022964,0.6941926767,0.7041190779,0.7134763804,0.7223280448,0.7307186595,0.7386814266,0.7462426112,0.7534241790,0.7602453536,0.7667235362,0.7728748467,0.7787144434,0.7842567128,0.7895153832,0.7945035943,0.7992339426,0.8037185110,0.8080654779,0.8125698442,0.9492747548
"Other Forcings",0.4036568851,0.5538285186,0.5918175398,0.6165912853,0.6579289508,0.6922780939,0.7280669313,0.7569338368,0.7728502083,0.7846599863,0.7922944455,0.8022745673,0.8179168814,0.8348595605,0.8534802237,0.8741296540,0.8844490433,0.8936797243,0.8978052012,0.8992624918,0.8979077293,0.8947272772,0.8901210517,0.8842811429,0.8773512525,0.8694329129,0.8605979086,0.8509140232,0.8406941165,0.8301960603,0.8194628404,0.8085164939,0.7973723415,0.7860426483,0.7745378248,0.7628669075,0.7510378077,0.7390574726,0.7269320049,0.7146667576,0.7022664122,0.6897350429,0.6770761714,0.6642928126,0.6513875125,0.6383623808,0.6252191170,0.6115533400,0.5969070427,0.5861672964,0.5784979326,0.5727278859,0.5681641479,0.5643917350,0.5611583858,0.5583081035,0.5557423475,0.5533971996,0.5512298554,0.5492105858,0.5473179216,0.5455357425,0.5438514961,0.5422550917,0.5407381984,0.5392937902,0.5379158412,0.5365991156,0.5353390171,0.5341314788,0.5329728777,0.5318599692,0.5307898337,0.5297598327,0.5287675735,0.5278108780,0.5268877579,0.5259963917,0.5251351066,0.5243023621,0.5234967355,0.5227169098,0.5219616633,0.5212298596,0.5205204399,0.5198324153,0.5191648608,0.5185169092,0.5178877466,0.5172766074,0.5166827705,0.5161055560,0.5155443215,0.5149984598,0.5144673956,0.5139505840,0.5134475076,0.5130542617,0.5130542617,0.5130542617
