"Period utilty",0.4511937690,0.4897430524,0.5254783775,0.5585052452,0.5889565193,0.6170268570,0.6429985432,0.6672723763,0.6904602783,0.7128366410,0.7341045848,0.7541451687,0.7729443921,0.7905428673,0.8070082119,0.8224174676,0.8368486902,0.8503794409,0.8630796035,0.8750139002,0.8862408204,0.8968135094,0.9067800056,0.9161837247,0.9250637329,0.9334547496,0.9413868051,0.9488843370,0.9559643308,0.9626466157,0.9690413855,0.9751730348,0.9810377321,0.9866356350,0.9919733430,0.9970612945,1.0019116076,1.0065368343,1.0109493277,1.0151609439,1.0191829179,1.0230258253,1.0266995870,1.0302134940,1.0335762408,1.0367959620,1.0398802692,1.0428362865,1.0456707050,1.0483897893,1.0509990978,1.0535039568,1.0559095253,1.0582207312,1.0604422302,1.0625783961,1.0646333299,1.0666108762,1.0685146436,1.0703480228,1.0721142052,1.0738161985,1.0754568409,1.0770388141,1.0785646548,1.0800367645,1.0814574194,1.0828287783,1.0841528907,1.0854317043,1.0866670721,1.0878608764,1.0890141617,1.0901265758,1.0912004544,1.0922383589,1.0932422729,1.0942138042,1.0951543443,1.0960651775,1.0969475522,1.0978027543,1.0986321895,1.0994375137,1.1002208528,1.1009851746,1.1017349370,1.1024772049,1.1032236129,1.1039938198,1.1035854266,1.1044973498,1.1053030936,1.1060303609,1.1066982247,1.1073199787,1.1079049901,1.1084599277,1.1089904492,1.1094983396
"Consumption",77.8038813747,92.4984416046,108.7937385901,126.6760667384,146.1062247308,167.0482403215,189.5215497196,213.6915709799,240.0726768845,269.1172077297,300.6933018162,334.7072366121,371.1009522508,409.8419060807,450.9179087762,494.3283651728,540.0793316667,588.1891959015,638.6707135084,691.5375633794,746.7987874159,804.4594312710,864.5184537096,926.9675286794,991.7884658688,1058.9479000626,1128.3871430862,1200.0028910931,1273.6106488588,1349.0351885487,1427.2232581946,1508.3254121460,1592.1288651025,1678.4133179311,1767.0101660419,1857.7919755008,1950.6559788200,2045.5125502018,2142.2784608627,2240.8731648497,2341.2168445895,2443.2294246132,2546.8301198065,2651.9372746057,2758.4683597822,2866.3400644348,2975.4684050529,3085.7688717867,3197.1574224383,3309.5497742377,3422.8477575859,3536.9569089569,3651.7898142174,3767.2636688896,3883.2980074014,3999.8134379063,4116.7311484408,4233.9727671109,4351.4605199774,4469.1173843285,4586.8673491149,4704.6356082632,4822.3487955578,4939.9351431727,5057.3246583112,5174.4492580522,5291.2429275032,5407.6417582540,5523.5841353660,5639.0107945852,5753.8650253744,5868.1041651438,5981.6141863605,6094.1416682853,6205.7051610656,6316.3666873202,6426.1463933414,6535.0380439802,6643.0228402979,6750.0798689223,6856.1936223356,6961.3630147491,7065.6125828162,7169.0113278838,7271.7053623264,7373.9747900671,7476.3346957561,7579.7131914881,7685.7712813555,7797.4814074699,7737.9594239135,7871.7913573694,7992.8517374368,8104.4531651762,8208.9401628327,8307.9781744092,8402.7533574117,8494.1121786959,8582.8041764824,8668.9763892804
"Land emissions",2.6000000000,2.3010000000,2.0363850000,1.8022007250,1.5949476416,1.4115286628,1.2492028666,1.1055445370,0.9784069152,0.8658901200,0.7663127562,0.6781867892,0.6001953084,0.5311728480,0.4700879705,0.4160278539,0.3681846507,0.3258434158,0.2883714230,0.2552087094,0.2258597078,0.1998858414,0.1768989696,0.1565555881,0.1385516955,0.1226182505,0.1085171517,0.0960376793,0.0849933461,0.0752191113,0.0665689135,0.0589134885,0.0521384373,0.0461425170,0.0408361276,0.0361399729,0.0319838760,0.0283057303,0.0250505713,0.0221697556,0.0196202337,0.0173639068,0.0153670575,0.0135998459,0.0120358636,0.0106517393,0.0094267893,0.0083427085,0.0073832970,0.0065342179,0.0057827828,0.0051177628,0.0045292201,0.0040083598,0.0035473984,0.0031394476,0.0027784111,0.0024588938,0.0021761210,0.0019258671,0.0017043924,0.0015083873,0.0013349227,0.0011814066,0.0010455449,0.0009253072,0.0008188969,0.0007247237,0.0006413805,0.0005676217,0.0005023452,0.0004445755,0.0003934494,0.0003482027,0.0003081594,0.0002727210,0.0002413581,0.0002136019,0.0001890377,0.0001672984,0.0001480591,0.0001310323,0.0001159636,0.0001026278,0.0000908256,0.0000803806,0.0000711368,0.0000629561,0.0000557162,0.0000493088,0.0000436383,0.0000386199,0.0000341786,0.0000302481,0.0000267695,0.0000236910,0.0000209666,0.0000185554,0.0000164215,0.0000145331
"Cumulative ind emissions",420.4902535000,469.2626124300,503.2185807009,536.4448288924,567.6804211266,595.4806834252,618.2077861138,634.0050138269,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,640.7368162997,620.3461727756,598.3538841854,576.5981238701,555.0958154362,533.8638701176,512.9191158025,492.2776969180,471.9546561659,451.9637174979,432.3171973732,413.0259879363,394.0995790184,375.5461010557,357.3723793551,339.5839945042,322.1853459763,305.1797171754,288.5693408410,272.3554640531,256.5384123490,241.1176473106,226.0918204753,211.4588847365,197.2161427987,183.3602841687,169.8874289319,156.7931764872,144.0726556495,131.7205738339,119.7312641151,108.0987297413,96.8166859252,85.8785989734,75.2777228180,65.0071330851,55.0597587916,45.4284117914,36.1058140734,27.0846230377,18.3574548037,9.9169057122,1.7555720971,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,15.1536412458
"Cumulative total emissions",520.4902535000,572.8087117208,609.9029778641,645.9066196725,679.6002052578,709.5757916721,734.2280562031,751.7290521467,759.9686895035,761.3031233759,762.4840973529,763.5292593225,764.4542276657,765.2728246494,765.9972829800,766.6384286025,767.2058424785,767.7080037587,768.1524164917,768.5457217604,768.8937969232,769.2018434423,769.4744646117,769.7157343466,769.9292580620,770.1182265501,770.2854636621,770.4334685062,770.5644527932,770.6803738872,750.3923205313,728.4908242400,706.8154151092,685.3842174736,664.2152052115,643.3261466514,622.7340185100,602.4546000656,582.5022671400,562.8899130972,543.6289406428,524.7292914544,506.1994958524,488.0467330410,470.2768968069,452.8946638050,435.9035627446,419.3060434605,403.1035451621,387.2965634213,371.8847103004,356.8667705120,342.2408148098,328.0042502043,314.1538585135,300.6858415178,287.5958709165,274.8791395102,262.5304113414,250.5440696000,238.9141618863,227.6344426642,216.6984129782,206.0993575031,195.8303790722,185.8844307809,176.2543457927,166.9328649554,157.9126623590,149.1863688938,140.7465939727,132.5859454985,130.8309797510,130.8315163704,130.8319912786,130.8324115723,130.8327835323,130.8331127169,130.8334040452,130.8336618708,130.8338900464,130.8340919819,130.8342706947,130.8344288556,130.8345688280,130.8346927036,130.8348023334,130.8348993559,130.8349852207,130.8350612111,130.8351284626,130.8351879802,130.8352406533,130.8352872689,130.8353285238,130.8353650343,130.8353973461,130.8354259421,130.8354512496,145.9891148925
"Atmospheric concentrations Gt",848.4455281645,881.6986768412,892.0148429762,905.8719898170,918.6971835332,929.0669171673,935.7171142082,937.2569911891,932.1087994269,923.2726582801,917.1534741120,912.1610486906,907.8225815668,903.9538224399,900.4590406928,897.2749102498,894.3542313801,891.6597440193,889.1596459091,886.8285013783,884.6448624778,882.5909067610,880.6515808853,878.8141521383,877.0677568950,875.4030535828,873.8119610155,872.2874516948,870.8233856393,869.4143763547,847.6650527293,828.4962596044,811.8979695491,796.8203918254,782.8199528683,769.7000179068,757.3658997777,745.7638400721,734.8554761539,724.6073982572,714.9870338747,705.9611511384,697.4954545779,689.5546625627,682.1028248944,675.1037791814,668.5216927315,662.3216500150,656.4702475213,650.9362751756,645.6912072559,640.7080745611,635.9635261834,631.4381541579,627.1162448773,622.9854547029,619.0364367445,615.2624205806,611.6587600131,608.2224707565,604.9517808889,601.8457139217,598.9037196487,596.1253622559,593.5100697972,591.0569443675,588.7646287504,586.6312228746,584.6542421652,582.8306094531,581.1566726017,579.6282407249,584.3745645696,588.3237824599,590.9994061797,593.1656129581,595.0026206174,596.6180358868,598.0780352335,599.4233457603,600.6791926878,601.8614223606,602.9802322374,604.0424261695,605.0527700997,606.0148030328,606.9313200437,607.8046587805,608.6368687364,609.4298108751,610.1852160495,610.9047191513,611.5898790413,612.2421901990,612.8630895923,613.4539608169,614.0161367033,614.5509010859,615.0594901311,630.6967327006
"Total Emissions GTCO2 per year",38.3403846239,27.1839335490,26.3845796747,24.6916427143,21.9669798540,18.0659495131,12.8254113348,6.0386093890,0.9784069152,0.8658901200,0.7663127562,0.6781867892,0.6001953084,0.5311728480,0.4700879705,0.4160278539,0.3681846507,0.3258434158,0.2883714230,0.2552087094,0.2258597078,0.1998858414,0.1768989696,0.1565555881,0.1385516955,0.1226182505,0.1085171517,0.0960376793,0.0849933461,-14.8670444631,-16.0493801654,-15.8837076706,-15.7047531830,-15.5126270125,-15.3074798345,-15.0898917857,-14.8607403872,-14.6210541256,-14.3719193761,-14.1144285198,-13.8496522213,-13.5786247442,-13.3023362046,-13.0217285729,-12.7376937776,-12.4510730460,-12.1626569886,-11.8731862017,-11.5833521917,-11.2938024022,-11.0051431221,-10.7178975466,-10.4325520719,-10.1495648443,-9.8693609192,-9.5923287439,-9.3188192588,-9.0491466606,-8.7835900409,-8.5223953220,-8.2657773161,-8.0139217310,-7.7669871239,-7.5251067496,-7.2883903374,-7.0569257746,-6.8307807108,-6.6100040673,-6.3946275014,-6.1846667525,-5.9801229278,-1.2860386572,0.0003934494,0.0003482027,0.0003081594,0.0002727210,0.0002413581,0.0002136019,0.0001890377,0.0001672984,0.0001480591,0.0001310323,0.0001159636,0.0001026278,0.0000908256,0.0000803806,0.0000711368,0.0000629561,0.0000557162,0.0000493088,0.0000436383,0.0000386199,0.0000341786,0.0000302481,0.0000267695,0.0000236910,0.0000209666,0.0000185554,11.1046047265,10.7060009003
"Atmospheric fraction since 1850",0.5116421045,0.5229632009,0.5080710453,0.5012043235,0.4952270194,0.4889204533,0.4815619776,0.4723991852,0.4605031823,0.4480893987,0.4393700482,0.4322299967,0.4260317627,0.4205206465,0.4155605356,0.4110596326,0.4069487152,0.4031727467,0.3996848019,0.3964470731,0.3934276284,0.3905998274,0.3879411145,0.3854323608,0.3830572151,0.3808016016,0.3786533374,0.3766018275,0.3746378192,0.3727532017,0.3538472423,0.3381723584,0.3250596481,0.3132251763,0.3021297192,0.2915460835,0.2813803247,0.2715939767,0.2621700984,0.2530985109,0.2443693197,0.2359699634,0.2278837811,0.2200892985,0.2125599325,0.2052640209,0.1981651463,0.1912227401,0.1843929406,0.1776299669,0.1708873908,0.1641152384,0.1572656574,0.1502948656,0.1431637531,0.1358383057,0.1282898714,0.1204952155,0.1124363475,0.1041001344,0.0954777284,0.0865638532,0.0773559897,0.0678535003,0.0580567245,0.0479660663,0.0375810837,0.0268995769,0.0159166637,0.0046238140,-0.0069921893,-0.0189504151,0.0170736713,0.0472591253,0.0677097907,0.0842666843,0.0983073266,0.1106542231,0.1218132014,0.1320955637,0.1416941225,0.1507300018,0.1592811477,0.1673995669,0.1751216888,0.1824745646,0.1894795586,0.1961545387,0.2025151701,0.2085756767,0.2143492877,0.2198484990,0.2250852251,0.2300708882,0.2348164711,0.2393325486,0.2436293075,0.2477165599,0.2516037539,0.3325996823
"Atmospheric fraction since 2010",0.0000000000,0.6355910218,0.4872831048,0.4578864691,0.4415289564,0.4263752031,0.4083114024,0.3840681568,0.3493561640,0.3107272757,0.2839243429,0.2621616958,0.2433845045,0.2267657037,0.2118615932,0.1983739269,0.1860794510,0.1748022303,0.1643937677,0.1547354386,0.1457279246,0.1372890473,0.1293497740,0.1218519978,0.1147463992,0.1079907993,0.1015489121,0.0953893570,0.0894848675,0.0838116522,-0.0033948168,-0.0959096772,-0.1961493356,-0.3130807943,-0.4566052724,-0.6410626554,-0.8908085444,-1.2527602533,-1.8317423839,-2.9207333709,-5.7677618349,-33.6123531884,10.5627835092,4.8974621844,3.3127189129,2.5643947395,2.1270941693,1.8394559435,1.6354091508,1.4828725573,1.3643793508,1.2696066757,1.1920487125,1.1273930653,1.0726624066,1.0257304741,0.9850349275,0.9493996965,0.9179210816,0.8898924328,0.8647529502,0.8420520049,0.8214236969,0.8025683223,0.7852386029,0.7692292662,0.7543690276,0.7405143300,0.7275443925,0.7153572502,0.7038665581,0.6929989918,0.6776971271,0.6675629919,0.6606972148,0.6551386737,0.6504248823,0.6462796966,0.6425332949,0.6390811657,0.6358585797,0.6328248761,0.6299538902,0.6272281660,0.6246354766,0.6221667435,0.6198147969,0.6175736404,0.6154380169,0.6134031527,0.6114646079,0.6096181883,0.6078598950,0.6061858939,0.6045924984,0.6030761588,0.6016334553,0.6002610940,0.5989559032,0.5814369539
"alpha",0.4488140417,0.4906557225,0.5552218592,0.6113571739,0.6683239919,0.7269420434,0.7851109522,0.8404027675,0.8891185357,0.9266027699,0.9533086079,0.9759963948,0.9966113434,1.0159170253,1.0340494128,1.0511683294,1.0674285584,1.0823684601,1.0963474913,1.1093279099,1.1214599962,1.1328185985,1.1435083722,1.1536103091,1.1631849881,1.1722816946,1.1809416408,1.1891998010,1.1970870370,1.2046441372,1.2119105553,1.1930837879,1.1628063745,1.1280462999,1.0912935029,1.0535932668,1.0154961450,0.9773682772,0.9394946875,0.9021138645,0.8654295287,0.8296150202,0.7948154376,0.7611491862,0.7287094453,0.6975657074,0.6677654347,0.6393358463,0.6122749290,0.5865614918,0.5622928991,0.5394394485,0.5179249978,0.4976701223,0.4785992300,0.4606403158,0.4437241153,0.4277837789,0.4127549802,0.3985762260,0.3851891992,0.3725390409,0.3605745311,0.3492481581,0.3385160883,0.3283380518,0.3186771667,0.3094997219,0.3007749354,0.2924747047,0.2845733580,0.2770474158,0.2698753676,0.2661448917,0.2638523054,0.2619873440,0.2603839924,0.2589560976,0.2576537722,0.2564470448,0.2553173756,0.2542529281,0.2532458421,0.2522906357,0.2513832613,0.2505205489,0.2496998748,0.2489189675,0.2481757912,0.2474684772,0.2467952832,0.2461545680,0.2455447762,0.2449644284,0.2444121147,0.2438864897,0.2433862692,0.2429102271,0.2424582208,0.2420324482
"IIRF",43.2122033809,44.2294568059,45.6403431055,46.7395336388,47.7563037173,48.7158048875,49.5943290937,50.3710289666,51.0141222579,51.4853996503,51.8096746704,52.0781019872,52.3166483399,52.5356119290,52.7375113210,52.9249028983,53.1000900698,53.2587154663,53.4051683291,53.5394966414,53.6636324092,53.7786426281,53.8858321922,53.9862104051,54.0805414145,54.1694468155,54.2534449138,54.3329740460,54.4084170927,54.4802374661,54.5488716556,54.3701875120,54.0768260318,53.7304623733,53.3524363097,52.9512003252,52.5308828582,52.0941325607,51.6430901583,51.1797215210,50.7059287953,50.2235835914,49.7345318539,49.2405872165,48.7435185275,48.2450337471,47.7467615382,47.2502317886,46.7566531537,46.2670070956,45.7847710603,45.3112345946,44.8467396955,44.3914560933,43.9455205859,43.5090328108,43.0820351904,42.6645029272,42.2563449830,41.8574123569,41.4675101290,41.0864107117,40.7138666370,40.3496218971,39.9934213430,39.6450179913,39.3041783155,38.9706857337,38.6443425790,38.3249708539,38.0124120616,37.7065263741,37.4071913539,37.2483346725,37.1495998640,37.0686467117,36.9985873391,36.9358305227,36.8782900814,36.8247132383,36.7743286921,36.7266486952,36.6813539780,36.6382258389,36.5971058534,36.5578719550,36.5204242589,36.4846766828,36.4505520122,36.4179790033,36.3868906894,36.3572233921,36.3289161457,36.3019103601,36.2761496202,36.2515795638,36.2281478010,36.2058038579,36.1845475203,36.1644885839
"cbox1",127.0797715474,138.4489917184,146.5099465851,154.3338660672,161.6557725040,168.1697242453,173.5268885214,177.3300559248,179.1207069171,179.4108366721,179.6676014287,179.8948381528,180.0959425659,180.2739198836,180.4314297222,180.5708258420,180.6941913213,180.8033696843,180.8999924493,180.9855035105,181.0611807141,181.1281549539,181.1874270711,181.2398828101,181.2863060547,181.3273905421,181.3637502298,181.3959284699,181.4244061293,181.4496087751,177.0410261963,172.2818410910,167.5717834956,162.9147919635,158.3147723415,153.7755857974,149.3009214690,144.8942082801,140.5585701733,136.2968089443,132.1114024611,128.0045111032,123.9779885565,120.0333949036,116.1720109016,112.3948528203,108.7026874774,105.0960472481,101.5752448956,98.1403881282,94.7913926656,91.5279944422,88.3497742476,85.2561686387,82.2464783161,79.3198779376,76.4754269729,73.7120808260,71.0287017312,68.4240691624,65.8968896694,63.4458061028,61.0694062445,58.7662308589,56.5347811956,54.3735259660,52.2809078198,50.2553493460,48.2952586272,46.3990343581,44.5650705664,42.7917609512,42.4104061939,42.4105220792,42.4106245363,42.4107151123,42.4107951739,42.4108659304,42.4109284517,42.4109836848,42.4110324675,42.4110755415,42.4111135630,42.4111471127,42.4111767048,42.4112027941,42.4112257832,42.4112460285,42.4112638452,42.4112795124,42.4112932773,42.4113053583,42.4113159489,42.4113252204,42.4113333243,42.4113403947,42.4113465504,42.4113518965,42.4113565258,45.7042467634
"cbox2",93.4547384816,102.5716590587,108.2648732580,113.8860050783,119.0963748965,123.5733168445,126.9592889289,128.8461232929,128.7629277853,127.2390666946,125.7747594827,124.3474721030,122.9500394555,121.5794136043,120.2340355895,118.9126560784,117.6143082975,116.3382511163,115.0831649307,113.8482272270,112.6325784180,111.4355391664,110.2565056940,109.0949737154,107.9505043300,106.8226985020,105.7111841987,104.6156084161,103.5356319693,102.4709268447,96.8536821129,90.9398773545,85.1234012153,79.3998053460,73.7706195254,68.2394473563,62.8106377425,57.4887976774,52.2786055671,47.1847363562,42.2118285000,37.3644656754,32.6471621826,28.0643471892,23.6203455237,19.3193539324,15.1654124509,11.1623711064,7.3138526373,3.6232097000,0.0934866421,-3.2726150776,-6.4728145630,-9.5052896198,-12.3687000804,-15.0622053691,-17.5854769884,-19.9387054000,-22.1226010396,-24.1383896493,-25.9878024039,-27.6730615132,-29.1968620232,-30.5623505303,-31.7731014292,-32.8330912165,-33.7466712484,-34.5185392507,-35.1537097877,-35.6574838527,-36.0354176828,-36.2932909053,-35.0630734491,-33.4539414900,-31.8976552587,-30.4011899221,-28.9650284777,-27.5884956937,-26.2703325246,-25.0089655722,-23.8026551890,-22.6495800715,-21.5478867028,-20.4957188056,-19.4912352539,-18.5326212413,-17.6180954506,-16.7459148054,-15.9143777123,-15.1218263220,-14.3666481177,-13.6472770165,-12.9621940958,-12.3099280194,-11.6890552123,-11.0981998206,-10.5360334864,-10.0012749593,-9.4926895672,-5.6146749215
"cbox3",39.0694313632,43.5776032650,43.4479037627,44.1253365833,44.7917085942,44.9641731192,44.2112958975,42.0824170264,38.0863091890,33.0306055080,28.8295620876,25.2700063723,22.2256113787,19.6055249777,17.3396270323,15.3715621071,13.6556552042,12.1545493759,10.8366693425,9.6762637832,8.6517185768,7.7449699593,6.9407585788,6.2261435054,5.5900752197,5.0230635240,4.5169187441,4.0645443647,3.6597686482,3.2972068400,-2.7861669620,-8.6736603702,-13.8549173192,-18.3689390209,-22.2486787979,-25.5258128189,-28.2320913970,-30.3999388017,-32.0628406339,-33.2556047032,-34.0144937025,-34.3772201596,-34.3828006794,-34.0712740778,-33.4832951252,-32.6596226365,-31.6405276093,-30.4651534873,-29.1708655802,-27.7925363346,-26.3619762811,-24.9086900674,-23.4583294820,-22.0321590530,-20.6471350134,-19.3161827785,-18.0485656053,-16.8503113217,-15.7246756269,-14.6726197735,-13.6932801303,-12.7844094997,-11.9427744669,-11.1644985015,-10.4453459821,-9.7809471281,-9.1669675621,-8.5992287757,-8.0737871696,-7.5869797908,-7.1354445468,-6.7161219080,-4.5940217511,-2.7667288905,-1.6544064799,-0.9848283908,-0.5840497223,-0.3452259863,-0.2034417002,-0.1195439566,-0.0700478781,-0.0409290393,-0.0238440438,-0.0138458002,-0.0080099192,-0.0046125806,-0.0026403615,-0.0014989868,-0.0008408187,-0.0004629753,-0.0002473260,-0.0001252437,-0.0000569516,-0.0000194485,0.0000005320,0.0000106201,0.0000151897,0.0000167372,0.0000166794,4.2794041021
"cbox4",6.7007873423,14.9596233692,11.6513199405,11.3859826582,11.0125281085,10.2189035285,8.8788414304,6.8575955149,3.9980561056,1.4513499754,0.7407516831,0.5079326326,0.4101887368,0.3541645443,0.3131489189,0.2790667924,0.2492771271,0.2227744129,0.1990197567,0.1777074276,0.1585853390,0.1414432515,0.1260901115,0.1123526774,0.1000718606,0.0891015847,0.0793084130,0.0705710141,0.0627794626,0.0558344649,-5.5842880479,-8.1925979007,-9.0830972724,-9.2660658931,-9.1575596307,-8.9300018580,-8.6543674668,-8.3600265137,-8.0596583826,-7.7593417701,-7.4625028138,-7.1714049106,-6.8876949118,-6.6126048823,-6.3470358357,-6.0916043647,-5.8466790175,-5.6124142821,-5.3887838612,-5.1755857480,-4.9724952007,-4.7794141660,-4.5959034492,-4.4213652379,-4.2551977750,-4.0968345171,-3.9457470647,-3.8014429537,-3.6634644815,-3.5313884130,-3.4048256763,-3.2834205981,-3.1668495357,-3.0548190011,-2.9470634172,-2.8433426839,-2.7434396888,-2.6471578750,-2.5543189347,-2.4647606915,-2.3783351651,-2.2949068430,-0.5195458541,-0.0068686687,0.0000439519,0.0001167286,0.0001042135,0.0000922065,0.0000815766,0.0000721744,0.0000638574,0.0000565000,0.0000499911,0.0000442326,0.0000391380,0.0000346306,0.0000306427,0.0000271142,0.0000239923,0.0000212300,0.0000187859,0.0000166233,0.0000147098,0.0000130166,0.0000115184,0.0000101927,0.0000090197,0.0000079816,0.0000070631,4.1869573265
"Objective",4493.6649890453
